lineno,aX,aY,aZ,gX,gY,gZ
0,0.6200,0.3100,2.3500,1.2283,-0.6709,-1.3504
1,1.3100,-0.3100,2.1100,1.1279,-0.6763,-1.4530
2,0.5800,3.5700,2.3900,1.3919,-0.6294,-1.5773
3,1.1100,3.9000,2.5300,1.3919,-0.6294,-1.5773
4,0.9500,4.5400,2.6900,1.2523,-0.6883,-1.6362
5,1.4600,6.1800,2.4700,1.0177,-0.7756,-1.5588
6,1.5000,6.2500,2.4300,0.6283,-0.8879,-1.3755
7,1.4600,6.5500,2.3600,0.2094,-0.9403,-1.2217
8,1.3500,6.7700,2.2500,-0.0185,-0.9545,-1.0243
9,0.8000,6.8800,2.2600,-0.1865,-0.9403,-0.7679
10,0.5100,6.8500,2.1400,-0.2913,-0.9403,-0.4789
11,0.2900,6.7500,1.9000,-0.3567,-0.9774,-0.1582
12,0.1700,6.4100,1.4000,-0.4920,-1.1148,0.4200
13,0.0400,6.3900,0.9900,-0.5312,-1.1781,0.6741
14,-0.0700,6.4800,0.5300,-0.5312,-1.1781,0.6741
15,-0.4100,6.7300,-0.2200,-0.5836,-1.2032,0.8858
16,-0.7300,6.6000,-0.5400,-0.7799,-1.2021,1.2981
17,-1.0700,6.3300,-0.8700,-0.9261,-1.2054,1.4890
18,-1.3900,5.9900,-1.2200,-1.0636,-1.2141,1.6722
19,-1.5400,5.1700,-2.2500,-1.1803,-1.2174,1.8544
20,-1.6800,4.8700,-2.7400,-1.2872,-1.1770,2.0289
21,-1.7500,4.7300,-3.2700,-1.3810,-1.1148,2.1915
22,-1.9000,4.1300,-4.3200,-1.3810,-1.1148,2.1915
23,-1.9900,3.8600,-4.8000,-1.4955,-1.0243,2.3518
24,-2.2200,3.5400,-5.2400,-1.7301,-0.7243,2.6551
25,-2.7800,3.0000,-5.7900,-1.7301,-0.7243,2.6551
26,-3.1600,2.7500,-5.8300,-1.8348,-0.5061,2.8002
27,-3.4900,2.3800,-5.8500,-1.9657,-0.2880,2.9507
28,-3.9200,1.8900,-5.9700,-2.1173,-0.1189,3.1165
29,-4.5200,0.4700,-5.9800,-2.3540,0.1724,3.3838
30,-4.8100,-0.0500,-5.9600,-2.3911,0.3153,3.4656
31,-4.9900,-0.4900,-5.9800,-2.3976,0.4571,3.5092
32,-5.0600,-1.4400,-6.0900,-2.3976,0.4571,3.5092
33,-5.2800,-1.9900,-5.8700,-2.4271,0.6130,3.5092
34,-5.5600,-2.5000,-5.5800,-2.3976,0.7876,3.4983
35,-5.8500,-3.7000,-5.1300,-2.3027,0.9370,3.5005
36,-5.8500,-3.7400,-4.9400,-2.1555,1.0308,3.4438
37,-5.9700,-3.8300,-4.5900,-1.9613,1.0777,3.3281
38,-5.1400,-3.8300,-4.2900,-1.8086,1.1061,3.1623
39,-6.5900,-3.6400,-3.8900,-1.5053,1.1028,3.1121
40,-5.7700,-3.8300,-3.8500,-1.3570,1.0003,2.9420
41,-5.2900,-3.4900,-3.9200,-1.1432,0.9174,2.8612
42,-4.6800,-3.5400,-4.0200,-0.9774,0.8694,2.8165
43,-4.1500,-3.9100,-4.1100,-0.8203,0.8367,2.7827
44,-3.5800,-4.1100,-4.2300,-0.6523,0.8705,2.7216
45,-2.9600,-4.5900,-4.1500,-0.5487,0.9621,2.5831
46,-2.7400,-5.0100,-3.9500,-0.4483,1.0886,2.4162
47,-2.7300,-5.4100,-3.6500,-0.4483,1.0886,2.4162
48,-2.9400,-5.8000,-3.2200,-0.2629,1.2348,2.2591
49,-2.9400,-5.8300,-2.9500,0.1080,1.3603,1.8457
50,-2.9400,-5.6800,-2.7400,0.3076,1.3952,1.6417
51,-3.0800,-5.2800,-2.6900,0.3076,1.3952,1.6417
52,-2.9400,-5.0600,-2.8100,0.5149,1.4595,1.4530
53,-2.8400,-5.1600,-2.9000,0.6185,1.4955,1.2523
54,-2.8400,-5.4800,-2.7900,0.6960,1.5392,1.0777
55,-3.2100,-6.4000,-2.1500,0.7909,1.6297,0.9119
56,-3.2800,-6.7600,-1.7700,0.9490,1.7301,0.7232
57,-3.2000,-6.8000,-1.4900,1.1639,1.7802,0.4832
58,-3.3500,-6.2800,-1.1400,1.5915,1.7508,-0.0502
59,-3.1800,-6.0000,-1.0900,1.5915,1.7508,-0.0502
60,-3.0000,-5.6700,-1.0500,1.6995,1.7104,-0.3360
61,-2.8600,-5.1200,-0.9800,1.8195,1.6755,-0.5803
62,-3.2800,-4.1700,-0.5200,2.0104,1.6112,-0.9850
63,-3.3200,-3.8100,-0.3400,2.0366,1.5555,-1.1705
64,-3.4800,-3.6800,-0.0800,2.0104,1.5544,-1.3614
65,-3.9900,-3.2500,0.5600,2.0049,1.5610,-1.5566
66,-4.0100,-2.9000,0.9300,2.0289,1.5446,-1.7486
67,-3.8800,-2.7700,1.2900,2.0224,1.4835,-1.9537
68,-3.3900,-2.2400,1.8800,2.0224,1.4835,-1.9537
69,-3.1000,-2.0400,2.1700,2.0311,1.3766,-2.1140
70,-2.7500,-1.8500,2.3800,2.0562,1.1530,-2.3104
71,-2.3300,-1.8900,2.3800,2.0562,1.1530,-2.3104
72,-2.1100,-1.6900,2.5100,2.0409,1.0483,-2.3562
73,-1.9600,-1.0600,2.5500,2.0573,0.9752,-2.4086
74,-1.8200,-0.4000,2.6500,2.1009,0.8978,-2.5405
75,-1.4800,0.2400,2.9000,2.0388,0.8061,-2.6922
76,-1.2700,0.3800,3.0600,1.9090,0.6992,-2.7740
77,-1.2300,0.4800,3.2800,1.8119,0.5901,-2.7533
78,-1.4900,0.5400,3.8500,1.7464,0.4778,-2.6834
79,-1.4300,0.2800,4.0500,1.6886,0.3534,-2.5994
80,-1.2700,-0.2200,4.1000,1.6461,0.1669,-2.4904
81,-1.2700,-0.5400,4.0500,1.6133,-0.0709,-2.4064
82,-1.0200,0.0400,3.7500,1.6122,-0.3022,-2.4086
83,-0.9900,0.6100,3.3200,1.6581,-0.5269,-2.4642
84,-0.8400,1.5200,2.9800,1.6973,-0.7232,-2.5165
85,-0.5600,2.5000,2.4200,1.6559,-0.8759,-2.5122
86,-0.5200,2.3700,2.3600,1.2130,-0.9752,-2.3006
87,-0.7400,1.8100,2.4900,0.9992,-1.0003,-2.1555
88,-0.8900,1.1800,2.4600,0.8487,-1.0592,-2.0704
89,-0.9800,1.4700,2.3900,0.7712,-1.1410,-2.0551
90,-1.1300,1.8700,2.2900,0.7178,-1.2403,-2.0420
91,-1.0300,1.7200,2.0500,0.6381,-1.3548,-1.9580
92,-1.0900,1.5900,1.8100,0.5803,-1.4672,-1.8053
93,-0.9600,1.8000,1.6100,0.5803,-1.4672,-1.8053
94,-0.7300,1.7900,1.4400,0.5236,-1.6330,-1.5904
95,-0.5800,1.9000,1.5400,0.5247,-1.6417,-1.4683
96,-0.4000,2.1200,1.5400,0.5716,-1.6548,-1.2806
97,-0.2700,2.0600,1.7100,0.5781,-1.6821,-1.1225
98,-0.2700,2.7500,1.7300,0.5781,-1.6821,-1.1225
99,-0.2700,3.2000,1.5800,0.6032,-1.7791,-0.8661
100,-0.3700,3.3400,1.4500,0.5138,-1.8282,-0.7145
101,-0.3400,3.3700,1.0800,0.5138,-1.8282,-0.7145
102,-0.4000,3.2800,0.7500,0.3752,-1.8850,-0.5345
103,-0.3800,3.1100,0.3800,0.2193,-1.9504,-0.3862
104,-0.2400,2.9800,0.0000,0.0960,-1.9886,-0.2749
105,-0.1000,3.0800,-0.5800,0.0218,-1.9864,-0.1549
106,-0.2100,2.9800,-0.8200,-0.0218,-1.9286,-0.0273
107,-0.1500,2.8300,-1.0700,-0.1014,-1.8544,0.1124
108,0.0600,2.3900,-1.5300,-0.2127,-1.7999,0.2367
109,-0.0500,2.4300,-1.7200,-0.3272,-1.7453,0.3414
110,-0.1100,2.4300,-1.8900,-0.3840,-1.6690,0.4483
111,-0.4500,2.3300,-2.1600,-0.4003,-1.5643,0.5705
112,-0.6500,2.2600,-2.2500,-0.4222,-1.3374,0.8781
113,-0.7800,2.0200,-2.4100,-0.4472,-1.2414,1.0439
114,-0.8300,1.7000,-2.5800,-0.4887,-1.1596,1.1825
115,-0.9800,1.0500,-2.8800,-0.5411,-1.0777,1.2686
116,-1.0100,0.8400,-3.0000,-0.5847,-0.9970,1.3243
117,-0.9800,0.4100,-3.0600,-0.6490,-0.9130,1.3559
118,-1.1700,-0.3000,-3.1100,-0.6829,-0.8181,1.3908
119,-1.3200,-0.4500,-3.1200,-0.6610,-0.7189,1.4235
120,-1.4300,-0.5600,-3.0600,-0.6229,-0.6283,1.4563
121,-1.4300,-1.0500,-3.1300,-0.5825,-0.5552,1.5119
122,-1.4700,-1.5400,-3.0600,-0.5956,-0.4887,1.5643
123,-1.4900,-1.9400,-2.9600,-0.5956,-0.4887,1.5643
124,-1.4100,-2.5900,-2.8000,-0.6218,-0.4091,1.5948
125,-1.5700,-4.0800,-2.3300,-0.7199,-0.2814,1.5370
126,-1.6500,-4.4400,-2.1300,-0.7199,-0.2814,1.5370
