lineno,aX,aY,aZ,gX,gY,gZ
0,-1.8600,0.6500,-6.5200,0.1854,0.8388,0.0600
1,-1.7700,-2.1200,-6.4700,0.1854,0.8388,0.0600
2,-3.2700,-0.9300,-5.5900,0.0065,1.6919,-0.1298
3,-3.5800,2.3400,-5.2300,0.3382,1.9984,-0.2018
4,-3.5900,0.6300,-4.6400,0.3000,2.1217,-0.3033
5,-4.3800,1.5500,-4.0400,0.3000,2.1217,-0.3033
6,-4.1300,1.0900,-3.8500,0.4025,2.1173,-0.1233
7,-3.8200,1.1600,-3.8100,0.4025,2.1173,-0.1233
8,-3.4700,1.2300,-3.8400,0.5411,2.0879,-0.0971
9,-3.5300,1.2300,-3.7100,0.6534,2.1642,-0.0196
10,-3.6500,1.1500,-3.4800,0.7494,2.2089,0.0338
11,-3.8000,0.9600,-3.2000,0.7494,2.2089,0.0338
12,-3.7700,0.6400,-3.0700,0.8301,2.2198,0.0676
13,-3.7300,0.4400,-3.0000,0.8803,2.2198,0.0862
14,-3.5100,0.3900,-2.9600,0.9774,2.2068,0.0633
15,-3.5900,0.8000,-2.5500,1.1312,2.2002,-0.0065
16,-3.4500,0.9500,-2.4800,1.3046,2.2068,-0.0676
17,-3.3400,1.1500,-2.4900,1.6035,2.1991,-0.1713
18,-2.8900,1.8500,-2.4700,1.6973,2.2100,-0.2051
19,-2.5600,1.8700,-2.4800,1.7955,2.2264,-0.1811
20,-2.1800,1.7800,-2.5000,1.7955,2.2264,-0.1811
21,-2.3500,2.0900,-2.2000,1.9253,2.3322,-0.1484
22,-2.0200,2.3600,-2.0100,1.9253,2.3322,-0.1484
23,-2.0500,2.3700,-1.7100,1.9788,2.3496,-0.1876
24,-1.8900,2.4000,-1.4900,1.9689,2.3976,-0.1625
25,-2.0600,2.4700,-0.8000,1.7781,2.5198,-0.1527
26,-2.2600,2.1200,-0.3600,1.6962,2.6016,-0.1364
27,-1.9900,1.7700,0.1000,1.6962,2.6016,-0.1364
28,-2.1900,1.1300,1.0100,1.6515,2.7118,-0.0633
29,-2.2300,0.8200,1.4400,1.7082,2.7336,-0.0458
30,-2.1800,0.5700,1.8700,1.8239,2.6682,-0.0338
31,-1.9200,0.6000,2.3900,1.8239,2.6682,-0.0338
32,-1.7300,0.7200,2.6900,2.0693,2.4653,-0.0447
33,-0.0100,1.8900,2.5900,2.1468,2.3933,-0.0207
34,-2.2200,1.0600,2.7600,2.1468,2.3933,-0.0207
35,0.3100,2.3700,3.1400,2.1598,2.5765,0.0654
36,-0.9600,2.7100,3.6500,2.0540,2.2809,-0.2171
37,-0.6200,2.3700,4.1800,1.9297,2.4173,-0.0033
38,-0.5900,1.4000,4.4700,1.6930,2.3453,0.0164
39,-0.1000,0.7800,4.6500,1.4617,2.2253,0.1244
40,-0.0100,0.2000,4.9400,1.2708,2.1195,0.0185
41,-0.5600,-0.4700,5.8000,1.1563,1.9831,-0.0513
42,-0.6100,-0.6200,6.1500,1.1541,1.8391,-0.0535
43,-1.0700,-0.7900,6.5000,1.1530,1.6919,-0.0305
44,-1.0400,-0.8900,6.6400,1.0505,1.5588,-0.0447
45,-0.8900,-1.2100,6.5500,0.9119,1.3243,-0.0807
46,-0.7100,-1.6700,6.2800,0.7123,1.0636,-0.1331
47,-0.5800,-2.2400,6.0900,0.4789,0.8268,-0.1974
48,-0.6600,-3.3100,5.9700,0.2793,0.6654,-0.3043
49,-0.8300,-3.8000,6.0200,0.0862,0.5051,-0.4331
50,-0.9800,-4.2700,6.0200,0.0556,0.3971,-0.4691
51,-1.2400,-4.8800,5.7800,0.0251,0.2640,-0.5531
52,-1.4000,-5.0500,5.7100,0.0076,0.1091,-0.6741
53,-1.5800,-5.0800,5.5700,0.0218,-0.0600,-0.7843
54,-1.7700,-4.7100,5.1900,0.0218,-0.0600,-0.7843
55,-1.7300,-4.8000,4.9500,0.0196,-0.2411,-0.8716
56,-1.6500,-5.0100,4.6000,-0.0153,-0.4254,-0.9218
57,-1.6700,-4.9600,4.3800,-0.0480,-0.6032,-0.9959
58,-1.7300,-4.4100,4.0300,-0.0556,-0.7407,-1.1203
59,-1.8900,-4.1200,3.8800,-0.0524,-0.8498,-1.2632
60,-1.9400,-3.6800,3.7300,-0.0753,-0.9392,-1.4017
61,-1.6600,-2.9900,3.4600,-0.0774,-1.0265,-1.5424
62,-2.4100,-2.7500,3.3800,-0.0960,-1.1050,-1.6210
63,-1.7100,-2.5400,2.9300,-0.1102,-1.0767,-1.5446
64,-1.7900,-2.4100,2.3900,-0.0556,-1.2294,-1.6090
65,-1.4600,-2.1000,1.9900,0.0044,-1.2523,-1.6635
66,-1.2800,-1.8500,1.5300,0.0764,-1.3581,-1.7181
67,-0.9800,-1.9100,1.0200,0.1374,-1.4388,-1.7213
68,-0.6100,-2.1100,0.3800,0.1516,-1.4824,-1.7311
69,-0.4200,-1.9700,0.0400,0.1778,-1.4890,-1.7606
70,-0.4100,-1.8100,-0.2800,0.2051,-1.4563,-1.8500
71,-0.2400,-2.1000,-0.8500,0.1844,-1.4039,-1.9308
72,-0.4400,-2.2400,-0.9200,0.1614,-1.3504,-2.0082
73,-0.7900,-2.4100,-0.8800,0.1778,-1.2839,-2.0868
74,-1.2700,-1.6800,-0.7500,0.2738,-1.2283,-2.1631
75,-1.2200,-1.2600,-0.9500,0.5171,-1.2315,-2.1871
76,-1.1800,-0.8900,-1.2300,0.7876,-1.2959,-2.1762
77,-0.6700,0.4700,-1.8700,1.0210,-1.3559,-2.1751
78,-0.5000,1.1100,-2.2500,1.2381,-1.3755,-2.1489
79,-0.5500,1.9200,-2.4200,1.3603,-1.3974,-2.1489
80,-0.6000,2.1600,-2.5700,1.3679,-1.3657,-2.1108
81,-0.7600,1.8900,-2.7900,1.2294,-1.2992,-2.0704
82,-0.9100,2.2700,-2.9100,1.0308,-1.2403,-2.0715
83,-0.9500,2.6200,-3.0100,0.9174,-1.1759,-2.1293
84,-1.2000,2.9100,-2.7800,0.7407,-1.0057,-2.2733
85,-1.3100,2.8800,-2.5300,0.7330,-0.9239,-2.2144
86,-1.5700,3.1200,-2.3200,0.8236,-0.8748,-2.0584
87,-1.7400,3.8200,-2.1800,0.9610,-0.8508,-1.8653
88,-1.5900,4.3000,-2.4800,1.0516,-0.8748,-1.6308
89,-1.2900,4.6200,-2.7800,1.0516,-0.8748,-1.6308
90,-0.9800,4.6000,-2.9800,1.0101,-0.8879,-1.4006
91,-0.6200,4.1000,-3.2000,0.8988,-0.8323,-1.1934
92,-0.5300,4.1900,-3.1700,0.7996,-0.7352,-0.9861
93,-0.6200,4.2200,-3.0300,0.7210,-0.6120,-0.8476
94,-0.6900,4.4200,-2.6400,0.6163,-0.4854,-0.7669
95,-0.6000,4.4000,-2.4600,0.3076,-0.3153,-0.6240
96,-0.6500,3.8100,-2.3400,0.0862,-0.2596,-0.5345
97,-0.7300,2.7700,-2.0300,-0.0774,-0.2083,-0.4243
98,-0.7300,2.5000,-1.9900,-0.1636,-0.1789,-0.3414
99,-0.8700,2.1800,-1.8600,-0.2149,-0.1593,-0.2782
100,-0.9500,1.9400,-1.7000,-0.2378,-0.1494,-0.2269
101,-0.7100,1.4700,-1.6500,-0.2291,-0.1713,-0.1604
102,-0.5400,1.2200,-1.7000,-0.2225,-0.2007,-0.0938
103,-0.4100,1.1100,-1.7100,-0.2203,-0.2051,-0.0545
104,-0.3300,0.9600,-1.5700,-0.2203,-0.2051,-0.0545
105,-0.3500,0.7700,-1.4500,-0.2182,-0.1822,-0.0218
106,-0.2600,0.6200,-1.3600,-0.2356,-0.1473,-0.0142
107,0.0000,0.2300,-1.4000,-0.2618,-0.1320,-0.0120
108,0.2100,0.1200,-1.4300,-0.2814,-0.1484,-0.0055
109,0.4200,0.0700,-1.4900,-0.2509,-0.1560,0.0153
110,0.4700,0.1500,-1.4800,-0.1963,-0.1407,0.0393
111,0.3200,0.4600,-1.2100,-0.1244,-0.0949,0.0600
112,0.2800,0.5700,-1.0300,-0.0491,-0.0262,0.0894
113,0.1900,0.6200,-0.8800,-0.0196,0.0295,0.1244
114,-0.3200,0.5000,-0.4200,-0.0393,0.0654,0.1462
115,-0.5300,0.5700,-0.1500,-0.0873,0.0993,0.1527
116,-0.6400,0.8900,0.0000,-0.1025,0.1178,0.1396
117,-0.9600,1.5300,0.1500,-0.0644,0.1004,0.1451
118,-0.8300,1.8300,0.0000,-0.0371,0.0524,0.1724
119,-0.7400,1.9800,-0.1700,-0.0055,-0.0185,0.2694
120,-0.7400,1.9500,-0.3000,0.0207,-0.0807,0.4047
121,-0.8400,1.8900,-0.3100,0.0000,-0.1156,0.5203
122,-0.1500,1.1400,-0.3600,0.0044,-0.1047,0.5127
123,-1.3900,2.2800,-0.2600,0.0884,-0.1004,0.2760
124,-1.5100,2.5800,-0.2500,0.1396,-0.0731,0.2618
125,-1.7000,2.5600,-0.3600,0.1396,-0.0731,0.2618
126,-1.9100,2.2500,-0.3900,0.1058,-0.1462,0.2793
127,-1.6900,1.9500,-0.6600,-0.0044,-0.1909,0.3142
