lineno,aX,aY,aZ,gX,gY,gZ
0,0.1000,-1.4600,-8.8600,-0.1320,-0.1974,-0.3862
1,0.0600,-1.1300,-9.3700,-0.0665,0.1680,-0.3109
2,0.3400,-1.3600,-9.6500,-0.0665,0.1680,-0.3109
3,0.4800,-2.6400,-9.7000,-0.0284,0.5585,-0.2313
4,-0.5100,-1.0400,-9.3400,0.0055,0.9687,-0.2934
5,-0.5700,-0.5000,-9.2700,0.4320,1.8697,-0.4025
6,-0.6700,-1.2800,-8.9800,0.3087,2.2362,-0.3022
7,-1.2000,-1.3700,-8.3900,0.3862,2.5395,-0.1298
8,-1.2300,-1.4900,-8.2400,0.4243,2.8002,-0.0873
9,-1.1900,-1.5300,-8.0500,0.4243,2.8002,-0.0873
10,-1.2200,-1.6200,-7.6800,0.4680,3.2419,-0.1854
11,-2.1000,-1.5100,-6.5400,0.6709,3.3870,-0.1254
12,-2.4300,-1.4700,-6.0200,0.8847,3.4765,-0.0796
13,-2.8000,-1.6600,-5.3400,0.8847,3.4765,-0.0796
14,-3.3700,-1.8200,-4.3400,1.0254,3.5583,-0.0851
15,-3.3100,-1.6000,-3.9600,1.3679,3.5179,-0.2029
16,-2.9700,-1.1800,-3.6300,1.4115,3.4328,-0.3153
17,-2.3100,-0.7400,-3.4700,1.3341,3.3521,-0.4014
18,-1.9000,-0.9500,-3.3100,1.3341,3.3521,-0.4014
19,-1.6400,-1.1200,-3.1200,1.1999,3.2932,-0.4440
20,-1.7600,-1.5300,-2.6600,1.1203,3.2834,-0.4680
21,-2.3100,-2.1000,-1.6100,1.2228,3.5408,-0.4920
22,-2.4100,-2.1700,-1.0200,1.3843,3.6641,-0.5520
23,-2.3300,-2.1000,-0.4300,1.3843,3.6641,-0.5520
24,-2.0000,-1.4700,0.4800,1.5730,3.7077,-0.6272
25,-1.6500,-1.1300,0.7900,1.7726,3.6565,-0.7036
26,-1.3900,-0.6700,1.0800,1.9286,3.6019,-0.7265
27,-0.7000,0.2500,1.6100,2.0279,3.5572,-0.7494
28,-0.4800,0.9000,2.0100,2.1042,3.3707,-0.7669
29,-0.4900,1.3500,2.5900,1.9995,3.3587,-0.7592
30,-0.5400,1.3100,3.2100,1.8053,3.3249,-0.7265
31,-1.2900,0.9900,4.4200,1.6210,3.2812,-0.6654
32,-1.5200,0.3400,5.2400,1.5315,3.1252,-0.5978
33,-0.2900,0.8800,5.7000,1.5173,2.9605,-0.6392
34,-1.6400,0.6200,6.6400,1.5173,2.9605,-0.6392
35,0.4500,0.2400,6.5100,1.5566,2.4620,-0.9207
36,-0.2700,0.3400,6.7600,1.5468,2.3747,-0.7461
37,0.3500,1.1300,7.0600,1.5228,2.1620,-0.6327
38,0.2600,1.0700,7.4600,1.4344,1.9482,-0.4080
39,0.2500,0.9300,7.8300,1.3177,1.7868,-0.3109
40,0.5100,0.7600,8.1000,1.1486,1.5523,-0.3294
41,1.1400,0.2800,8.2800,0.9828,1.2752,-0.3731
42,1.4400,-0.0200,8.3200,0.8214,1.0603,-0.3643
43,1.6500,-0.4800,8.4000,0.6403,0.8912,-0.3665
44,1.6700,-1.1300,8.5400,0.4898,0.7232,-0.3763
45,1.7800,-1.4300,8.6300,0.3840,0.5541,-0.3938
46,1.7800,-1.7000,8.6500,0.3087,0.3731,-0.4265
47,1.6500,-1.9800,8.6100,0.2716,0.2029,-0.4614
48,1.5300,-1.9100,8.5800,0.2487,0.0273,-0.5007
49,1.7100,-1.7300,8.4200,0.2062,-0.1625,-0.4756
50,1.3700,-1.7600,7.9500,0.2062,-0.1625,-0.4756
51,1.6300,-2.0400,7.6100,0.1298,-0.3349,-0.3622
52,1.4900,-2.0800,7.3100,0.0251,-0.5454,-0.3687
53,1.4500,-2.1000,7.0300,-0.0393,-0.7134,-0.3883
54,1.4400,-2.0000,6.5400,-0.0982,-0.8803,-0.4287
55,1.3600,-2.0200,6.2000,-0.1636,-1.0439,-0.4745
56,1.3700,-2.0900,5.9200,-0.2214,-1.1857,-0.5029
57,1.5300,-1.7300,5.2900,-0.2596,-1.3232,-0.5476
58,1.4300,-1.4400,5.0300,-0.2509,-1.4399,-0.5770
59,1.4600,-1.1200,4.7300,-0.2400,-1.5250,-0.5989
60,1.3000,-1.0900,4.3100,-0.2389,-1.6177,-0.5912
