lineno,aX,aY,aZ,gX,gY,gZ
0,-2.0600,0.5900,2.6400,-0.0535,-1.0123,-1.0472
1,-1.6500,-0.7000,3.0600,-0.1462,-1.0548,-0.9959
2,-2.2100,1.5000,3.3900,-0.1462,-1.0548,-0.9959
3,-2.0300,1.6200,3.6900,-0.0218,-0.9937,-0.9305
4,-2.1500,0.7300,4.0500,-0.1974,-0.9338,-0.9065
5,-1.7100,1.5200,4.5100,-0.4036,-0.8639,-0.7963
6,-1.4400,2.0800,4.6400,-0.4047,-0.8705,-0.7592
7,-1.3400,2.1400,5.0000,-0.4429,-0.9883,-0.8105
8,-1.2000,2.3500,5.2200,-0.5552,-1.1454,-0.8465
9,-0.7700,2.6000,5.1200,-0.9338,-1.4410,-0.8367
10,-0.7600,2.6000,5.0600,-1.0199,-1.5315,-0.7712
11,-0.6300,3.0000,4.8300,-1.0625,-1.6002,-0.7330
12,-0.6800,3.6000,4.3500,-1.0974,-1.6559,-0.6600
13,-0.7900,3.9100,3.9800,-1.0996,-1.7246,-0.5301
14,-0.9400,4.3200,3.4300,-1.1028,-1.8271,-0.3720
15,-0.9500,5.0500,2.2900,-1.0963,-1.9373,-0.1636
16,-0.9100,5.3600,1.3600,-1.0908,-2.0366,0.0862
17,-0.6400,5.5800,0.3000,-1.1508,-2.1118,0.3392
18,-0.0900,5.8500,-1.6300,-1.2305,-2.0802,0.5574
19,-0.2200,5.9400,-2.5100,-1.2305,-2.0802,0.5574
20,-0.3400,6.0300,-3.2700,-1.3788,-1.8151,0.9152
21,-0.4100,6.0600,-4.1400,-1.4519,-1.6690,1.1105
22,-0.4200,6.0700,-5.7400,-1.4519,-1.6690,1.1105
23,-0.5500,5.8800,-6.4700,-1.5141,-1.5195,1.3668
24,-0.6300,5.5400,-7.1900,-1.5850,-1.3374,1.6482
25,-0.3100,4.9300,-8.5500,-1.7246,-1.1116,1.9133
26,-0.2900,4.6300,-9.1400,-1.9013,-0.8247,2.1217
27,-0.5000,4.2600,-9.5200,-2.0737,-0.5072,2.3017
28,-0.8500,3.2500,-10.0800,-2.2755,-0.1451,2.4740
29,-0.8200,2.7700,-10.5100,-2.4271,0.2313,2.6725
30,-0.8700,1.9700,-10.9200,-2.6976,0.9948,3.0947
31,-0.7800,1.4400,-11.1500,-2.7740,1.4192,3.2169
32,-1.1700,0.3600,-11.3200,-2.7336,1.8620,3.3238
33,-1.5400,-0.1100,-11.3300,-2.7336,1.8620,3.3238
34,-1.9300,-0.4100,-11.2300,-2.5547,2.7893,3.4405
35,-3.1100,-0.9000,-10.7300,-2.4478,3.1852,3.4296
36,-3.5400,-1.1700,-10.4600,-2.3464,3.5037,3.3838
37,-3.8500,-1.1900,-10.2900,-2.1915,3.7557,3.3118
38,-4.7400,-0.9800,-9.4900,-2.1915,3.7557,3.3118
39,-4.7300,-0.6500,-9.2900,-2.0780,3.9423,3.1590
40,-4.3200,-0.5000,-9.4400,-2.0246,4.0448,2.9474
41,-4.0300,-0.3100,-9.5800,-2.0649,4.1103,2.7293
42,-4.6200,-0.3500,-9.0200,-2.2558,4.4746,2.3464
43,-4.7900,-0.4100,-8.6800,-2.2613,4.6862,2.2057
44,-5.0200,-0.4200,-8.4100,-2.2722,4.8520,2.0409
45,-6.1800,-1.3800,-7.5800,-2.2798,4.9884,1.8904
46,-6.6400,-2.2500,-6.8500,-2.2231,5.1160,1.7748
47,-6.9700,-2.8300,-6.2400,-1.9940,5.1705,1.7093
48,-8.5500,-3.7300,-4.2800,-1.9940,5.1705,1.7093
49,-8.6300,-3.9400,-3.6200,-1.2075,5.0331,1.6712
50,-8.5800,-3.7600,-2.9900,-1.2075,5.0331,1.6712
51,-8.2900,-3.5300,-2.5000,-0.1822,4.5640,1.7584
52,-8.1000,-2.7400,-2.1000,0.1614,4.2870,1.8217
53,-7.7900,-2.6700,-1.7200,0.4778,4.0055,1.9471
54,-7.4400,-2.8600,-1.3600,0.4778,4.0055,1.9471
55,-6.8400,-2.2400,-1.1000,1.1039,3.3750,2.1522
56,-6.6000,-2.1700,-0.9000,1.2785,3.0761,2.1064
57,-6.5200,-2.1600,-0.7900,1.2785,3.0761,2.1064
58,-6.6700,-3.2000,-0.4800,1.3646,2.7423,1.9570
59,-7.2600,-3.9300,0.4600,1.3777,2.4478,1.7366
60,-7.9600,-4.7500,1.3800,1.4334,2.2318,1.4737
61,-8.4800,-5.3500,2.2200,1.5588,2.0475,1.1814
62,-9.8100,-6.2300,3.8800,1.7093,1.7726,0.8563
63,-10.2400,-6.3500,4.5800,1.8402,1.4104,0.4658
64,-10.4000,-6.3900,5.0000,2.0431,0.2978,-0.4581
65,-10.4000,-6.7100,5.4100,2.0573,-0.3796,-0.9981
66,-10.8200,-6.2100,5.6000,2.0344,-0.9992,-1.5741
67,-5.5300,-5.6900,4.6100,1.9613,-1.5326,-1.9384
68,-8.9300,-5.2200,5.8900,1.7595,-1.2086,-1.9068
69,-10.0300,-4.8800,6.2700,1.7595,-1.2086,-1.9068
70,-9.1700,-4.5400,6.1700,1.9657,-2.0060,-2.7794
71,-8.9900,-2.9100,6.2500,2.0355,-2.4675,-3.0740
72,-8.9400,-1.7800,6.0900,2.0355,-2.4675,-3.0740
73,-8.8500,-0.4600,5.8900,2.1893,-2.8493,-3.4721
74,-8.8800,0.7400,5.4900,2.4107,-3.7557,-3.7579
75,-8.2600,2.7300,4.1000,2.4107,-3.7557,-3.7579
76,-7.1000,3.4000,2.9100,2.5133,-4.3284,-3.7066
77,-6.6900,3.8300,2.1000,2.6573,-4.9153,-3.6161
78,-5.9500,4.1300,0.4700,2.7314,-5.4978,-3.0587
79,-5.3900,4.8700,-0.6700,2.8678,-5.7814,-2.7413
80,-4.6200,5.6300,-1.7900,2.8678,-5.7814,-2.7413
81,-2.3600,6.3100,-4.0000,3.0892,-6.0694,-2.1380
82,-1.7500,6.9400,-4.8400,3.0892,-6.0694,-2.1380
83,-1.4700,7.3600,-5.4000,3.0641,-5.9745,-1.7955
84,-1.3200,7.3100,-5.7100,2.6278,-5.4083,-1.0777
85,-0.5400,7.4600,-6.7600,2.2482,-5.1651,-0.8007
86,0.1700,7.8500,-7.5300,2.2482,-5.1651,-0.8007
87,1.2500,8.1400,-8.4600,1.8697,-4.9415,-0.5989
88,3.6300,8.1600,-9.8100,1.4497,-4.6753,-0.4712
89,3.6800,7.5600,-9.6100,0.9294,-4.2641,-0.3698
90,3.4900,6.4900,-9.2200,-0.0545,-2.9332,0.0153
91,3.2600,4.0700,-8.8300,-0.4123,-2.3126,0.2476
92,3.1700,3.2500,-8.7800,-0.4123,-2.3126,0.2476
93,3.2500,2.6700,-8.8800,-0.7199,-1.7759,0.4298
94,3.5300,2.4200,-9.0900,-0.9032,-0.7821,0.7658
95,3.2000,2.2300,-8.9600,-0.9348,-0.1887,0.9501
96,2.8000,2.1700,-8.7700,-0.9316,0.3971,1.1574
97,2.2700,2.0900,-8.5400,-0.9316,0.3971,1.1574
98,1.3100,1.5000,-8.0100,-0.9850,0.9447,1.3788
99,1.1700,1.6500,-8.1400,-1.0428,1.4421,1.6002
100,1.0700,1.3600,-8.2900,-1.0177,2.3998,2.0595
101,-0.3300,1.1900,-7.3700,-1.0177,2.3998,2.0595
102,-0.9600,1.2900,-7.0100,-1.0385,3.0052,2.2907
103,-1.3300,1.0700,-7.0100,-0.8596,3.8441,2.6485
104,-2.1900,0.0900,-6.8800,-1.0014,4.1103,2.6638
105,-2.1700,-0.4500,-6.9400,-1.0014,4.1103,2.6638
106,-2.2700,-1.3300,-6.9600,-1.3210,4.6677,2.4533
107,-2.3300,-2.1900,-6.8800,-1.4094,5.0102,2.2406
108,-3.5300,-3.5400,-6.0100,-1.4094,5.0102,2.2406
109,-4.0500,-4.2300,-5.2800,-1.4094,5.3843,1.9362
110,-4.4600,-4.9100,-4.5300,-1.2850,5.6865,1.6155
111,-5.4100,-5.7300,-3.6500,-1.1148,5.8850,1.3101
112,-5.5200,-5.6300,-3.3000,-0.8061,5.8850,1.0232
113,-5.3300,-5.6000,-3.2100,-0.0764,5.6025,0.5749
114,-5.8600,-5.5200,-2.6900,0.1625,5.4978,0.4407
115,-5.9000,-5.5500,-2.5400,0.1625,5.4978,0.4407
116,-5.9100,-5.3300,-2.0200,0.4058,5.4312,0.3567
117,-6.5400,-4.8800,-1.4800,0.7221,5.3462,0.3087
118,-7.2700,-4.9800,-0.6200,1.0483,5.2436,0.3153
119,-7.8900,-4.4000,0.5100,1.3843,4.9796,0.3283
120,-8.3200,-4.7900,1.6700,2.0071,4.1986,0.1953
121,-8.8000,-5.2900,3.3800,2.1948,3.6597,0.1178
122,-9.2400,-5.6700,4.0000,2.1948,3.6597,0.1178
123,-8.8500,-5.9900,4.0800,2.3726,2.9900,0.0065
124,-5.6200,-5.3700,3.2800,2.7020,1.4464,-0.4723
125,-9.5800,-6.2400,3.8000,2.7020,1.4464,-0.4723
126,-7.0900,-5.0200,3.2000,2.7314,0.6970,-0.8094
127,-6.7700,-5.2400,2.5900,2.5918,0.3971,-1.1628
128,-5.9300,-4.5800,1.7700,2.3933,-0.8334,-2.4893
129,-5.9400,-3.3600,1.6800,2.2340,-1.0854,-3.2310
130,-5.6100,-2.1700,1.5300,2.2340,-1.0854,-3.2310
131,-6.1800,-0.8000,1.7800,2.1500,-1.2730,-3.9008
132,-6.8300,0.3100,2.3200,2.0246,-1.6941,-4.9807
133,-7.8100,0.8800,3.1800,2.1544,-2.0246,-5.2425
134,-8.3300,2.1800,3.1500,2.3540,-2.5122,-5.2022
135,-8.1700,2.3300,2.5900,2.3540,-2.5122,-5.2022
136,-7.2400,2.4600,1.6400,3.0325,-3.7110,-4.2695
137,-7.0200,3.1700,0.8100,3.0325,-3.7110,-4.2695
138,-3.7600,3.3800,-0.9900,4.1332,-4.4026,-2.7391
139,-2.7700,3.6300,-1.8100,4.5324,-4.6044,-1.9548
140,-1.7400,3.7000,-2.4000,4.2771,-4.1975,-1.1039
141,0.0200,4.5400,-3.0200,3.9368,-3.9237,-0.8661
142,0.6500,4.7400,-3.3000,3.5092,-3.7252,-0.8149
143,1.1400,5.0200,-3.3100,3.5092,-3.7252,-0.8149
144,1.9500,5.2700,-3.1700,3.1100,-3.5637,-0.7963
145,2.1700,5.2300,-3.1800,2.3453,-3.2474,-0.7003
146,2.2400,5.1300,-3.1500,2.3453,-3.2474,-0.7003
147,2.7000,4.6300,-3.0200,2.0900,-3.0325,-0.5051
148,2.5100,4.5100,-2.9300,1.6712,-2.5198,0.2225
149,2.6000,4.5200,-3.0300,1.4617,-2.3627,0.6501
150,2.5500,4.5500,-3.0800,1.4617,-2.3627,0.6501
