lineno,aX,aY,aZ,gX,gY,gZ
0,-2.8000,-1.0100,-5.3700,-0.7636,0.1287,-0.0164
1,-3.0000,-1.4400,-5.2700,-0.8748,0.2749,-0.0480
2,-3.5500,-2.4400,-4.8900,-0.9305,0.4080,-0.0513
3,-3.7000,-3.0000,-4.9300,-0.9163,0.5051,-0.0698
4,-3.6700,-4.3400,-4.9000,-0.8552,0.5792,-0.1920
5,-3.8800,-4.1500,-4.8300,-0.4069,0.6665,-0.4003
6,-3.7100,-3.3500,-4.8200,-0.1538,0.7429,-0.6840
7,-3.4500,-4.3600,-4.9600,-0.0774,0.8574,-0.8050
8,-3.2700,-3.4800,-5.0600,0.1702,1.0450,-0.8781
9,-3.3800,-3.6000,-4.7200,0.1702,1.0450,-0.8781
10,-3.6600,-3.8900,-4.4900,0.2869,1.2305,-0.9796
11,-3.6200,-3.8600,-4.4600,0.3851,1.3330,-1.1094
12,-3.6300,-3.6400,-4.4800,0.4756,1.4039,-1.2152
13,-3.3400,-3.8400,-4.4200,0.5149,1.5021,-1.3297
14,-3.2900,-4.0100,-4.3500,0.5378,1.6013,-1.4672
15,-3.4300,-3.6500,-4.1000,0.6327,1.7344,-1.6112
16,-3.4200,-3.5500,-4.0000,0.7472,1.8468,-1.7344
17,-3.3400,-3.0500,-4.0200,0.8727,1.9373,-1.8490
18,-3.0300,-2.2900,-3.7600,1.0210,2.0279,-1.9351
19,-3.2000,-1.7500,-3.4600,1.1072,2.1118,-2.0366
20,-3.2000,-1.2800,-3.1300,1.1694,2.2438,-2.1271
21,-3.4500,0.4000,-1.9300,1.2195,2.4020,-2.2133
22,-3.4300,1.1000,-1.1900,1.2010,2.5329,-2.3126
23,-3.4600,1.5300,-0.4800,1.1072,2.6213,-2.4173
24,-3.7000,1.7100,0.3600,0.9490,2.6507,-2.4729
25,-3.8300,2.6700,1.9100,0.8225,2.6584,-2.4696
26,-3.9300,3.4600,2.6500,0.8476,2.6300,-2.4238
27,-4.0100,3.9700,3.4600,0.9359,2.5776,-2.3747
28,-4.6200,5.6600,5.0800,1.0308,2.4991,-2.3158
29,-4.7000,6.4700,5.5600,1.1214,2.3736,-2.2144
30,-4.8000,7.0500,5.9600,1.1661,2.1468,-2.0846
31,-4.3900,8.3600,6.1500,1.1879,1.8544,-1.9188
32,-4.0400,8.9300,5.9800,1.1377,1.1617,-1.4944
33,-3.4400,9.3900,5.5200,1.1377,1.1617,-1.4944
34,-2.8700,9.5600,4.9300,0.8378,0.5487,-1.0559
35,-1.5700,9.7600,3.4500,0.6305,0.3174,-0.8378
36,-0.9200,9.4900,2.7000,0.3916,0.1614,-0.6370
37,-0.5600,9.3100,2.1300,0.2138,0.0840,-0.4112
38,-0.3000,8.7800,1.3000,0.1014,0.0567,-0.1593
39,-0.3900,8.4000,1.0200,0.0513,0.0360,0.1364
40,-0.5000,7.7600,0.8200,0.0513,0.0360,0.1364
41,-1.0500,6.7000,0.5700,0.0076,0.0120,0.4123
42,-1.1400,6.3400,0.3800,-0.0229,-0.0055,0.6403
43,-1.2900,6.2200,0.0900,-0.0731,-0.0578,0.9567
44,-1.4000,6.0800,-0.2400,-0.0731,-0.0578,0.9567
45,-1.1400,5.5800,-1.0400,-0.1364,-0.0873,1.0897
46,-1.1100,5.5100,-1.3300,-0.2105,-0.1058,1.1912
47,-1.1500,5.3200,-1.5200,-0.2454,-0.0764,1.2948
48,-1.2800,4.9900,-1.8000,-0.3022,0.0175,1.5130
49,-1.3600,4.9900,-1.9500,-0.2847,0.0535,1.6112
50,-1.4200,5.1300,-2.0800,-0.2094,0.0785,1.7290
51,-1.6200,5.5200,-2.3800,-0.2094,0.0785,1.7290
52,-1.4100,5.8500,-2.4900,-0.1178,0.1167,1.8762
53,-1.2800,6.1100,-2.5500,-0.0829,0.1593,2.0213
54,-1.3100,5.9400,-2.3900,-0.0851,0.2193,2.1784
55,-1.6300,5.0400,-2.0700,-0.2345,0.3742,2.5733
56,-1.7800,4.4800,-1.9700,-0.3862,0.4320,2.7260
57,-2.0100,3.8900,-1.7900,-0.5280,0.4800,2.8100
58,-2.3400,3.3400,-1.3000,-0.5607,0.5280,2.8972
59,-2.1900,2.6700,-1.2900,-0.5727,0.5509,3.0281
60,-2.4500,1.8600,-1.1000,-0.5683,0.6065,3.1907
61,-3.3900,-0.2100,-0.1100,-0.5443,0.6916,3.2910
62,-3.5500,-0.8100,0.3800,-0.4505,0.7210,3.3379
63,-3.5200,-1.5600,0.6800,-0.3523,0.6752,3.2681
64,-3.6800,-1.7000,1.3900,-0.2127,0.6709,3.2212
65,-3.5600,-2.0300,1.4700,-0.1505,0.6120,3.1612
66,-3.2100,-2.1400,1.4700,-0.1178,0.5541,3.1230
67,-2.9100,-1.9300,1.4900,-0.1604,0.5629,3.0609
68,-4.1500,-3.1100,1.9900,-0.2662,0.8792,3.1001
69,-3.2900,-4.3300,1.6900,-0.4418,1.1017,2.9856
70,-3.5500,-4.3200,1.8100,-0.4418,1.1017,2.9856
71,-4.9900,-6.3400,2.4900,-0.4309,1.0657,2.9616
72,-3.9800,-6.9300,2.2300,-0.5487,0.9905,2.8002
73,-3.9300,-7.2400,2.3100,-0.3720,0.2345,2.3038
74,-3.6500,-7.7700,1.9300,-0.3229,0.1724,2.1238
75,-3.4300,-7.8600,1.6200,-0.2825,0.1462,1.9384
76,-3.0700,-7.8900,1.2600,-0.1974,0.0905,1.7922
77,-2.9800,-7.7400,0.9600,-0.1974,0.0905,1.7922
78,-2.4400,-7.8000,0.2700,-0.1014,-0.0098,1.4464
