lineno,aX,aY,aZ,gX,gY,gZ
0,-2.8600,0.0000,-4.5300,-0.0360,3.3314,1.2795
1,-3.0800,-0.2100,-4.7200,-0.0360,3.3314,1.2795
2,-3.1300,-0.1100,-4.8500,0.1811,3.7001,1.4803
3,-4.3700,1.1900,-4.3300,0.3796,4.0372,1.4323
4,-4.5100,1.3600,-4.1900,0.4920,4.2881,1.2523
5,-4.3000,1.6400,-4.1600,0.6185,4.5477,1.4803
6,-4.1800,1.3200,-4.0200,0.6752,4.6404,1.6941
7,-3.8300,1.3000,-4.2000,0.6752,4.6404,1.6941
8,-3.7300,1.4600,-4.3700,0.7276,4.6917,1.7715
9,-3.7500,1.9200,-4.5900,0.6894,4.7342,1.7137
10,-4.2500,1.9100,-4.9000,0.5138,4.9709,1.6450
11,-4.7500,1.5400,-4.6700,0.4440,5.2567,1.6788
12,-5.2600,1.6200,-4.2900,0.4440,5.2567,1.6788
13,-6.8300,1.2600,-2.4700,0.4614,5.5840,1.7486
14,-6.5900,1.8700,-1.8100,0.4680,5.8643,1.8391
15,-6.7400,2.2600,-1.2100,0.7243,5.9188,1.9613
16,-5.2300,3.1800,-1.5300,0.9076,5.7825,2.1293
17,-5.7700,2.9100,-1.4700,0.9359,5.4531,2.2798
18,-4.2800,1.8400,-1.6500,0.5378,5.4269,2.8133
19,-4.6600,0.7700,-1.1300,0.6316,5.5152,3.0587
20,-5.2500,0.7800,-1.0300,0.6316,5.5152,3.0587
21,-5.6700,1.7600,-0.7100,0.9687,5.5665,3.2070
22,-5.0500,2.3100,-0.4000,1.1497,5.5403,3.0369
23,-5.1300,2.6600,0.1200,1.2272,5.3865,2.7380
24,-4.5800,2.8000,-0.0300,1.1596,5.2294,2.4860
25,-4.4200,2.1500,-0.1100,0.4887,5.2393,1.8010
26,-6.1100,2.0100,1.5300,0.4887,5.2393,1.8010
27,-7.3200,1.4200,3.1000,-0.0774,5.6112,1.3472
28,-8.3700,0.7900,4.7200,-0.0753,5.4760,1.3079
29,-8.3500,0.5400,5.6400,-0.0567,4.9556,1.2577
30,-9.1700,0.6000,6.4000,-0.0938,4.3393,1.1148
31,-8.8100,0.6200,6.2100,-0.1604,3.6325,0.9665
32,-8.7600,0.7400,6.0500,-0.1604,3.6325,0.9665
33,-9.3900,0.3000,6.1300,-0.3752,2.6453,0.7963
34,-9.7900,-0.2900,6.7100,-0.4636,2.2187,0.7254
35,-10.1000,-1.0800,7.2700,-0.5258,1.7802,0.7265
36,-9.9100,-1.9600,7.5000,-0.5258,1.7802,0.7265
37,-9.5400,-2.3000,7.1900,-0.5356,0.5825,0.5749
38,-9.2700,-2.5300,6.8400,-0.6218,-0.0556,0.3545
39,-8.8300,-2.5600,6.4000,-0.6981,-0.7210,0.0567
40,-7.8500,-3.2400,5.4900,-0.8127,-1.3374,-0.3011
41,-7.8800,-3.2100,5.1400,-0.8127,-1.3374,-0.3011
42,-7.6200,-2.9600,4.6000,-0.9981,-1.8686,-0.7265
43,-7.1200,-2.4700,3.2200,-1.1050,-2.3867,-1.1683
44,-6.7000,-1.9300,2.1400,-1.1290,-3.4023,-1.9253
45,-6.2300,-1.7600,1.1500,-1.0843,-3.8277,-2.2024
46,-5.6400,-1.5200,0.1500,-1.0843,-3.8277,-2.2024
47,-5.9100,-1.1600,-0.3100,-0.9719,-4.1321,-2.3540
48,-6.1400,-0.7900,-0.9200,-0.8170,-4.3622,-2.4271
49,-5.2100,-0.4300,-2.0600,-0.6850,-4.6186,-2.5035
50,-4.9200,-0.2700,-2.8600,-0.4374,-5.1847,-2.6234
51,-4.6900,0.0000,-3.4800,-0.4374,-5.1847,-2.6234
52,-4.6500,0.2300,-4.0500,-0.1691,-5.3342,-2.5973
53,-3.3700,0.3800,-5.4800,-0.0131,-5.2742,-2.4511
54,-2.6000,-0.2000,-6.4500,0.0785,-5.1313,-2.3486
55,-2.1100,-0.0900,-6.9300,0.2160,-4.8051,-2.2667
56,-1.4200,-0.7000,-6.3900,0.3960,-4.3164,-2.1773
57,-1.6600,-1.2100,-6.3500,0.3960,-4.3164,-2.1773
58,-1.8600,-1.4000,-6.6100,0.7723,-3.5637,-2.1075
59,-1.2000,-1.3500,-7.2100,0.8999,-3.4078,-2.3911
60,-1.3000,-1.2200,-7.2500,1.0265,-3.2289,-2.6605
61,-1.4300,-1.1800,-7.3300,1.1716,-2.9223,-2.7653
62,-1.3000,-1.1500,-7.5500,1.3723,-2.6180,-2.7303
63,-0.7300,-0.6700,-7.9000,1.5544,-2.3126,-2.6605
64,-0.5100,-0.3800,-8.1000,1.6810,-1.9733,-2.6420
65,-0.3800,-0.2500,-8.1600,1.7181,-1.6002,-2.6354
