lineno,aX,aY,aZ,gX,gY,gZ
0,-0.6900,1.2400,-2.2200,-0.7407,-1.2752,-0.3033
1,-0.5700,0.5000,-2.3900,-0.6752,-1.2337,-0.2662
2,-0.3800,0.6900,-3.0700,-0.5149,-1.1563,-0.2749
3,-0.3900,0.5600,-3.2500,-0.4658,-1.0603,-0.3480
4,-0.4500,0.6800,-3.4300,-0.3872,-0.9599,-0.3512
5,-0.3900,0.0000,-3.4500,-0.1963,-0.8519,-0.2640
6,-0.4100,1.1400,-4.0800,-0.1963,-0.8519,-0.2640
7,0.0300,1.8700,-5.0200,0.0873,-0.7450,-0.2727
8,-0.3100,0.3400,-4.7000,-0.2476,-0.5923,-0.4331
9,-0.2200,0.6100,-4.7100,-0.4974,-0.3294,-0.5432
10,-0.4000,0.9100,-4.9500,-0.2247,-0.1014,-0.4985
11,-0.6100,1.6500,-5.0800,0.0120,0.0862,-0.4265
12,-0.6400,2.1200,-5.1000,0.2214,0.2520,-0.4123
13,-0.5000,2.4500,-5.3200,0.4516,0.3829,-0.2902
14,-0.2500,2.3600,-5.6800,0.5280,0.6043,-0.0480
15,-0.0100,2.3000,-6.4800,0.4898,0.7701,-0.0076
16,0.0300,2.2000,-6.7000,0.5411,1.0101,0.0415
17,0.0100,2.3100,-6.8800,0.6360,1.2752,0.1200
18,-0.3400,2.2600,-7.1200,0.6556,1.5119,0.1985
19,-0.3700,1.9500,-7.3100,0.5847,1.7279,0.2269
20,-0.4600,1.7100,-7.5400,0.5040,1.9079,0.2225
21,-0.4400,1.7400,-8.1700,0.4636,2.0606,0.2214
22,-0.3700,1.7500,-8.4700,0.4712,2.2351,0.2400
23,-0.3100,2.0000,-8.6400,0.4712,2.2351,0.2400
24,-0.2100,2.2400,-8.7500,0.5367,2.6605,0.2683
25,-0.5300,2.3700,-8.7000,0.5618,2.9005,0.3240
26,-0.5100,2.3200,-8.7300,0.6076,3.1667,0.3818
27,-0.6800,2.3400,-8.5300,0.6720,3.4765,0.4156
28,-1.6700,2.4500,-7.6700,0.6720,3.4765,0.4156
29,-1.8800,2.4800,-7.2700,0.8236,4.0208,0.6087
30,-1.8500,2.3900,-7.1300,0.9032,4.2193,0.7330
31,-2.7700,2.6900,-5.9600,0.9687,4.4975,0.8159
32,-3.1100,2.6900,-5.1300,1.0788,4.7473,0.9348
33,-3.3600,2.5600,-4.3400,1.2108,4.9131,1.0908
34,-4.1000,1.9900,-3.1800,1.2108,4.9131,1.0908
35,-6.1900,1.0500,-0.8300,1.8293,5.1149,1.5675
36,-6.3200,0.4300,0.0800,2.2678,5.0604,1.7159
37,-6.2900,0.3200,0.9900,2.2678,5.0604,1.7159
38,-6.2400,0.5200,2.2400,2.6900,4.9120,1.7704
39,-6.2400,1.4900,2.9500,3.4307,4.4473,1.7442
40,-6.5600,2.6800,3.9600,3.6881,4.2924,1.6744
41,-8.1500,5.1300,5.9100,3.5321,4.3241,1.7213
42,-8.2000,6.6000,7.7900,3.1165,4.3851,1.2686
43,-8.7800,6.8100,9.4100,3.1165,4.3851,1.2686
44,-9.5500,6.5700,10.9200,2.3006,4.1015,0.9512
45,-9.7200,3.8400,12.1500,1.2763,3.7066,0.7221
46,-8.5800,2.4400,11.8900,0.2553,3.0849,0.5072
47,-7.7300,0.8000,11.4400,-0.5531,1.9384,0.3556
48,-5.1600,-0.6200,9.9800,-0.4472,1.5043,0.3872
49,-4.0400,-1.3700,9.0900,-0.2825,1.1552,0.4276
50,-3.0900,-1.9600,8.2200,-0.0644,0.8770,0.4451
51,-1.5200,-1.8800,6.4900,0.1614,0.6665,0.4254
52,-0.4700,-2.3500,5.8600,0.1691,0.5989,0.3763
53,-0.2700,-2.0500,5.2400,0.0894,0.5138,0.2902
54,-0.1600,-1.9200,4.9200,-0.0742,0.4952,0.1560
55,0.2200,-1.5400,4.3100,-0.2705,0.4080,0.0676
56,0.3500,-1.8500,3.9800,-0.4821,0.3142,0.0000
57,0.2000,-2.1000,3.7500,-0.6240,0.2334,-0.0927
58,0.2700,-2.1600,3.5400,-0.6981,0.1549,-0.2716
59,0.1600,-2.0600,3.6300,-0.6938,0.0720,-0.4058
60,-0.3700,-2.3600,4.0500,-0.5836,0.0175,-0.4189
61,-0.9300,-1.8800,4.4900,-0.3752,-0.0884,-0.3534
62,-1.6700,-1.4300,5.0700,-0.2662,-0.2367,-0.3534
63,-2.3300,-1.1500,5.7700,-0.1767,-0.4549,-0.3622
64,-3.1300,-0.1400,6.5700,-0.1767,-0.4549,-0.3622
