lineno,aX,aY,aZ,gX,gY,gZ
0,2.2300,-1.7400,-10.0100,0.2073,1.9013,1.1846
1,2.6000,-1.8300,-10.0900,0.2422,2.3944,1.3952
2,3.0600,-2.5000,-10.0800,0.2422,2.3944,1.3952
3,3.2200,-2.7800,-9.8600,0.3742,2.9463,1.6504
4,3.3100,-3.8400,-9.4100,1.2490,4.2172,2.2307
5,2.5300,-3.5900,-8.7100,1.2490,4.2172,2.2307
6,1.1800,-1.3000,-7.1000,1.6712,4.8138,2.2918
7,0.9300,-1.1500,-6.5400,2.0442,5.2676,2.3071
8,0.6700,-0.6600,-6.1100,1.9079,5.5185,2.2569
9,-0.7600,0.0800,-5.1800,1.3243,5.7727,2.2798
10,-1.4000,-0.0100,-4.1300,1.2043,5.9167,2.5056
11,-1.6000,0.8000,-3.4300,1.3374,6.0007,2.9507
12,-1.3700,0.8800,-2.9800,1.2686,5.9679,3.3227
13,-0.2600,-1.0200,-2.4600,0.8367,5.8578,3.4852
14,0.2600,-2.7300,-2.1900,0.8367,5.8578,3.4852
15,1.2600,-3.9200,-2.4700,0.2214,5.7149,3.3652
16,-0.1600,-6.0900,-1.7700,0.2214,5.7149,3.3652
17,-0.6500,-6.0100,-0.7600,0.1462,5.9101,3.1907
18,-0.4700,-5.5100,-0.2300,0.4472,6.1697,3.1143
19,-1.5300,-5.9500,0.6600,1.0123,5.9963,3.1394
20,-1.1200,-6.3200,0.6100,1.1683,5.9428,3.1121
21,-1.8200,-7.4100,1.3500,1.0712,5.8403,2.9332
22,-2.5900,-7.9300,2.2400,0.8748,5.9014,2.6638
23,-2.8500,-8.7500,3.0700,0.9894,5.8523,2.4555
24,-3.5300,-8.9500,4.0800,1.2872,5.5894,2.2744
25,-3.6400,-9.5600,5.3900,1.3897,5.4542,2.0769
26,-5.4800,-10.1000,7.9600,1.4432,5.3047,1.7333
27,-6.2700,-10.5900,9.6100,1.5653,5.0833,1.3341
28,-6.9000,-10.8000,10.9900,1.6701,4.7255,1.0308
29,-8.1600,-10.1800,12.7700,1.6733,4.0568,0.6698
30,-8.3800,-9.8600,13.4000,1.0930,2.3311,-0.6196
31,-8.6200,-9.5000,13.7800,0.6512,1.4028,-1.2763
32,-8.8500,-9.2500,14.0200,0.3262,0.4429,-1.7911
33,-8.3800,-7.9100,13.5300,0.0731,-0.5181,-2.2297
34,-7.7500,-7.3400,13.0200,-0.3218,-1.3984,-2.6944
35,-7.1400,-7.2500,12.4800,-0.7461,-2.1806,-3.1503
36,-6.1300,-6.3900,11.0100,-0.9228,-2.8765,-3.4830
37,-5.1900,-5.5300,9.5000,-0.9228,-2.8765,-3.4830
