lineno,aX,aY,aZ,gX,gY,gZ
0,-3.0300,0.7900,3.7300,-0.3000,-0.7974,-1.0079
1,-2.8600,1.1800,3.6900,-0.3000,-0.7974,-1.0079
2,-2.7300,0.6900,3.7100,-0.2236,-0.9370,-1.0603
3,-2.6000,0.8100,3.7500,0.0120,-1.1868,-1.0548
4,-2.4400,2.4800,3.3900,0.0120,-1.1868,-1.0548
5,-1.8400,2.9900,2.8800,0.2683,-1.3199,-1.0570
6,-1.9600,2.9200,2.7000,0.1200,-1.5512,-0.9501
7,-2.1200,3.4800,2.4700,0.1145,-1.5981,-0.8334
8,-2.5800,4.2700,1.9400,0.0687,-1.6264,-0.8138
9,-2.9900,4.7200,1.6700,-0.0142,-1.6526,-0.8127
10,-3.3700,4.9500,1.3900,-0.1058,-1.6919,-0.7385
11,-3.7800,5.0500,0.4300,-0.1058,-1.6919,-0.7385
12,-3.9200,4.9700,0.0400,-0.2378,-1.7442,-0.6327
13,-4.1900,5.2000,-0.3400,-0.4003,-1.7890,-0.5312
14,-4.3800,5.2300,-0.7700,-0.5018,-1.8195,-0.3949
15,-4.5000,5.2400,-1.7900,-0.5181,-1.7922,-0.2422
16,-4.6100,5.3900,-2.2700,-0.4745,-1.7159,0.1276
17,-4.6500,5.4200,-2.7800,-0.4538,-1.6493,0.3087
18,-4.4200,5.3200,-3.8700,-0.4712,-1.5664,0.4909
19,-4.2100,5.2500,-4.4200,-0.5192,-1.4901,0.6643
20,-3.9900,5.0100,-4.9900,-0.6163,-1.4028,0.8399
21,-3.3300,3.9800,-6.0900,-0.7374,-1.2730,1.0308
22,-3.2000,3.6900,-6.4700,-0.7374,-1.2730,1.0308
23,-3.0000,3.4100,-6.7900,-0.8432,-1.0374,1.2043
24,-2.9100,3.2800,-7.1300,-0.9043,-0.7636,1.3494
25,-2.5200,2.7700,-7.8000,-0.9534,-0.4920,1.4704
26,-2.4300,2.5900,-8.0200,-1.0494,-0.2487,1.5708
27,-2.4300,2.6900,-8.2400,-1.1836,0.0076,1.6395
28,-2.4500,2.4600,-8.2600,-1.2763,0.2956,1.6908
29,-2.5700,2.2700,-8.1000,-1.3810,0.6043,1.7311
30,-2.6300,2.0800,-7.9200,-1.5315,0.9228,1.7682
31,-3.3300,1.2400,-7.4100,-1.6373,1.2097,1.8097
32,-3.6200,0.8000,-7.1100,-1.7006,1.5239,1.8893
33,-3.8400,0.3900,-6.7600,-1.7584,1.8348,1.9744
34,-4.3900,-0.4800,-5.8900,-1.8391,2.1129,2.0213
35,-4.5500,-0.7500,-5.4700,-1.9559,2.3791,1.9809
36,-4.6700,-1.0900,-5.0800,-2.0279,2.5907,1.8871
37,-4.7400,-1.3100,-4.6100,-2.1042,2.7685,1.8108
38,-5.1200,-2.2000,-3.6600,-2.1817,3.0521,1.7050
39,-5.1100,-2.8300,-3.0800,-2.1817,3.0521,1.7050
40,-5.0200,-3.6600,-2.5000,-2.1708,3.1558,1.6646
41,-5.2700,-5.5600,-1.0500,-2.0977,3.2398,1.6133
42,-5.5600,-5.7100,-0.1500,-1.8980,3.3172,1.5348
43,-5.8300,-5.7200,0.7700,-1.5010,3.3925,1.4148
44,-6.1100,-5.6900,2.2000,-0.9752,3.4514,1.2435
