lineno,aX,aY,aZ,gX,gY,gZ
0,-1.4000,-3.7300,-0.6700,0.0447,0.3480,-0.2694
1,-1.6200,-3.5300,-0.5200,0.0447,0.3480,-0.2694
2,-1.5300,-4.0900,-0.1300,0.1200,0.3851,-0.3305
3,-1.6800,-3.8100,0.0300,0.2040,0.4440,-0.3927
4,-2.0000,-3.2700,0.3100,0.3687,0.4843,-0.4909
5,-2.0100,-2.7200,0.8200,0.5214,0.4800,-0.6370
6,-1.9400,-2.7900,0.9000,0.6469,0.4211,-0.7036
7,-1.8900,-3.0100,1.0500,0.6523,0.3545,-0.7636
8,-1.9200,-3.1500,1.1800,0.6469,0.3022,-0.8639
9,-2.1100,-3.0400,1.4500,0.7210,0.2793,-0.9501
10,-2.1600,-2.9000,1.6300,0.8247,0.2487,-1.0276
11,-2.1300,-2.7300,1.7200,0.9370,0.2171,-1.0854
12,-2.0200,-2.4600,2.1300,1.0276,0.1756,-1.1377
13,-1.9200,-2.5600,2.3400,1.0668,0.1156,-1.2119
14,-1.7800,-2.1700,2.5000,1.1181,0.0720,-1.2250
15,-1.9100,-2.2600,2.7100,1.1465,-0.0022,-1.2926
16,-2.1800,-2.1500,2.7700,1.1323,-0.0316,-1.3472
17,-2.2700,-1.8400,2.8500,1.1923,-0.0491,-1.3941
18,-2.3900,-1.6300,2.9600,1.2828,-0.0884,-1.4432
19,-2.4300,-0.8900,2.7900,1.3461,-0.1778,-1.5032
20,-2.6000,-0.4400,2.8300,1.3941,-0.3120,-1.5555
21,-2.5700,-0.0100,2.7700,1.4137,-0.6294,-1.6384
22,-2.5200,0.7300,2.6900,1.4137,-0.6294,-1.6384
23,-2.4200,0.8000,2.7600,1.3897,-0.7581,-1.6330
24,-2.4300,0.7700,2.7600,1.3581,-0.8858,-1.5806
25,-2.4300,1.6000,2.6000,1.3919,-0.9927,-1.5173
26,-2.3700,2.2300,2.4700,1.4835,-1.0952,-1.4497
27,-2.3200,2.9600,2.4300,1.5893,-1.1825,-1.3875
28,-2.1900,3.7000,2.4500,1.6679,-1.2774,-1.2545
29,-2.4000,5.1400,2.2100,1.6777,-1.3974,-1.0767
30,-2.3800,5.8500,2.0100,1.5730,-1.5403,-0.9108
31,-2.3500,6.5400,1.7200,1.3363,-1.7322,-0.8170
32,-1.9900,8.0000,1.1700,1.0047,-1.9199,-0.7669
33,-1.7900,8.3200,0.9400,0.1276,-2.2831,-0.7036
34,-1.5200,8.2900,0.7400,0.1276,-2.2831,-0.7036
35,-1.3000,7.2100,0.7100,-0.3676,-2.4478,-0.6032
36,-1.0900,6.3500,0.5800,-0.7952,-2.5984,-0.4407
37,-1.0700,5.5300,0.6100,-1.1116,-2.7085,-0.2476
38,-0.7500,4.6000,0.3500,-1.2621,-2.7587,-0.0524
39,-0.7600,4.3300,0.0300,-1.2534,-2.7816,0.1364
40,-0.7300,4.2100,-0.2900,-1.1977,-2.7587,0.3349
41,-0.9800,4.0400,-0.5100,-1.1628,-2.7140,0.5301
42,-1.1300,3.8900,-0.7400,-1.1716,-2.6660,0.7069
43,-1.4700,3.6900,-0.7600,-1.1672,-2.6780,0.8683
44,-1.7700,3.2700,-0.9200,-1.1879,-2.6605,1.0297
45,-1.8200,2.5800,-1.3900,-1.2621,-2.6474,1.1945
46,-1.7900,2.2700,-1.7300,-1.3526,-2.6125,1.2959
47,-1.8500,1.9800,-1.9700,-1.4137,-2.5689,1.3679
48,-2.1500,1.4200,-1.7900,-1.3843,-2.4915,1.4334
49,-2.0500,1.3000,-2.1300,-1.3439,-2.4544,1.5108
50,-2.1100,0.9500,-2.5400,-1.3079,-2.5264,1.5544
51,-2.2100,0.8300,-3.0100,-1.3308,-2.3966,1.6712
52,-1.7800,0.7700,-3.5800,-1.3308,-2.3966,1.6712
53,-1.9500,0.5400,-3.6300,-1.3090,-2.3202,1.6995
54,-2.4800,0.0700,-3.5500,-1.3166,-2.1871,1.7475
55,-1.5100,-0.7500,-3.7000,-1.2719,-2.0464,1.8970
56,-1.8500,-1.3200,-3.7900,-1.2294,-1.8108,1.9951
57,-1.6100,-1.5800,-3.9400,-1.2294,-1.8108,1.9951
58,-1.4900,-1.9400,-4.0200,-0.9927,-1.4519,1.9897
59,-1.9600,-1.7600,-4.0400,-0.8967,-1.3035,1.9548
60,-1.0400,-1.3000,-4.1900,-0.8650,-1.2326,1.8904
61,-1.6000,-1.4800,-4.2600,-0.9359,-1.0156,1.8315
62,-1.8900,-1.3400,-3.7600,-0.9632,-0.8378,1.7999
63,-2.1100,-1.3500,-3.6100,-1.0614,-0.7352,1.7453
64,-2.1400,-1.8100,-3.5500,-1.0614,-0.7352,1.7453
65,-1.9500,-2.5800,-3.3900,-1.2097,-0.6272,1.7039
66,-2.0300,-2.8200,-3.4000,-1.2577,-0.5367,1.6712
67,-2.0100,-2.8300,-3.4500,-1.2566,-0.4374,1.6308
68,-1.9100,-3.0900,-3.6800,-1.1792,-0.3283,1.5904
69,-1.8100,-3.0400,-3.7700,-0.9327,-0.0905,1.5719
70,-1.7500,-2.7500,-3.9500,-0.7592,0.0502,1.5806
71,-1.6500,-2.3900,-4.1400,-0.6643,0.1920,1.5588
72,-1.3200,-2.0300,-4.4700,-0.6381,0.3371,1.5392
73,-1.2900,-1.8900,-4.5700,-0.6567,0.4974,1.5326
74,-1.2800,-1.8500,-4.6500,-0.6567,0.4974,1.5326
75,-1.4500,-1.8300,-4.4500,-0.7254,0.6676,1.4977
76,-1.6000,-2.0000,-4.2800,-0.7930,0.8487,1.4781
77,-1.5800,-2.0400,-4.2400,-0.8694,1.0276,1.4781
78,-1.3700,-2.2700,-4.1800,-0.9152,1.3504,1.5075
79,-1.2600,-2.3600,-4.1200,-0.8890,1.5272,1.5283
80,-1.2100,-2.4100,-4.0500,-0.8345,1.7235,1.5403
81,-1.2300,-2.3800,-3.9100,-0.7472,1.9264,1.5392
82,-1.4200,-2.3800,-3.6400,-0.6370,2.1348,1.5686
83,-1.5600,-2.3100,-3.4100,-0.6370,2.1348,1.5686
84,-1.8000,-2.2000,-3.1100,-0.5247,2.3442,1.6035
85,-2.0700,-2.1500,-2.8000,-0.4254,2.5024,1.6286
86,-2.0500,-2.2000,-2.7400,-0.3927,2.5755,1.6275
87,-1.9100,-2.3000,-2.5600,-0.4134,2.6224,1.5926
88,-2.0200,-2.9700,-1.8800,-0.4058,2.7958,1.5348
89,-2.4000,-3.0500,-1.7200,-0.4058,2.7958,1.5348
90,-2.0200,-2.9400,-1.3300,-0.2923,2.9703,1.3308
91,-3.5800,-3.1600,0.0900,-0.2007,3.0696,1.1912
92,-3.6700,-2.9600,0.6300,-0.0524,3.0925,1.0548
93,-4.1700,-2.7600,1.1100,0.0327,3.0391,0.8563
94,-4.5400,-2.4900,1.5400,0.1505,2.9267,0.7418
95,-4.2300,-2.0800,1.6700,0.1505,2.9267,0.7418
96,-3.8500,-2.1000,1.6200,0.2683,2.7456,0.6818
97,-3.6800,-2.2800,1.6100,0.3469,2.6464,0.6992
98,-3.2200,-2.7900,1.2900,0.4167,2.5831,0.7505
99,-2.7500,-2.9800,1.2300,0.6458,2.4206,0.7472
100,-2.5500,-2.9000,1.1300,0.7832,2.3300,0.6349
101,-2.3700,-2.1300,0.6800,0.8847,2.2329,0.4691
102,-2.2200,-1.7900,0.5200,0.8956,2.1031,0.2836
103,-2.1100,-1.4300,0.3400,0.8770,1.9995,0.1342
104,-1.9900,-1.2900,0.1800,0.7985,1.9177,0.0207
105,-2.0300,-1.3600,0.1700,0.7985,1.9177,0.0207
106,-2.0900,-1.6400,0.2700,0.7058,1.8653,-0.0753
107,-2.1200,-1.9600,0.4000,0.6349,1.8239,-0.1593
108,-2.1400,-2.0000,0.3300,0.5694,1.7704,-0.2705
109,-1.9400,-2.1800,0.3000,0.6054,1.7050,-0.3763
110,-1.6900,-2.2100,0.1300,0.6425,1.6122,-0.4636
111,-1.4800,-2.3600,-0.1500,0.7559,1.4661,-0.5934
112,-1.3300,-2.4700,-0.2000,0.8268,1.4148,-0.6480
113,-1.3100,-2.8600,-0.1000,0.8945,1.3919,-0.6872
114,-1.2900,-3.1500,-0.0100,0.9676,1.3515,-0.7363
115,-1.6200,-3.5400,-0.1600,1.0701,1.3461,-0.7647
116,-1.5600,-3.6300,0.0400,1.2479,1.3963,-0.8356
117,-1.1600,-3.3800,0.2100,1.4094,1.3025,-0.9458
118,-1.7900,-3.6000,0.4200,1.5250,1.2774,-1.0297
119,-2.0300,-3.7400,0.6300,1.6461,1.3384,-1.0886
120,-2.0200,-3.6700,0.8900,1.7661,1.2381,-1.2108
121,-2.5900,-3.3700,1.2600,1.7661,1.2381,-1.2108
