lineno,aX,aY,aZ,gX,gY,gZ
0,-0.4400,0.3700,0.4500,-1.3614,-3.4743,-0.8498
1,-0.6400,0.0900,0.3200,-1.1705,-3.3358,-0.7003
2,-0.1700,0.5300,-0.4500,-1.0319,-3.2910,-0.6785
3,-0.1300,0.8300,-0.9200,-0.8847,-3.2507,-0.7254
4,-0.1000,1.0900,-1.3400,-0.7985,-3.1383,-0.7636
5,-0.3800,1.2200,-1.8700,-0.7614,-2.9540,-0.7330
6,-0.6700,1.0300,-1.9900,-0.7614,-2.9540,-0.7330
7,-0.8900,0.5500,-2.0300,-0.8007,-2.7685,-0.6818
8,-0.8700,0.4000,-2.5400,-0.8138,-2.6213,-0.6141
9,-0.7800,0.8700,-3.0300,-0.7189,-2.4936,-0.5247
10,-0.5700,0.9600,-3.5400,-0.4800,-2.3911,-0.4451
11,-0.3200,1.0900,-4.1400,-0.3611,-2.2755,-0.4112
12,0.3400,1.5700,-5.4600,-0.2018,-1.7835,-0.2716
13,0.4700,2.0200,-5.8300,-0.0687,-1.3166,-0.1309
14,0.5800,2.5800,-5.9600,0.0207,-0.7516,0.0622
15,0.3700,2.5700,-6.1900,-0.0131,-0.1702,0.3065
16,0.2000,2.3700,-6.3600,-0.0535,0.3687,0.5454
17,0.2600,2.0200,-6.7400,0.0120,0.8978,0.7614
18,-0.2500,2.2100,-6.9000,0.1909,1.5152,0.9436
19,-0.8000,2.9800,-6.6500,0.1909,1.5152,0.9436
20,-1.0200,3.7100,-6.9200,0.3785,2.2482,1.1170
21,-1.2200,3.7200,-7.2200,0.5236,3.4917,1.5359
22,-2.3800,2.3300,-6.6300,0.2563,3.9390,1.6188
23,-2.3000,3.4800,-7.1900,0.3262,4.1801,1.7017
24,-2.0900,3.5600,-7.5000,0.3665,4.4517,1.8882
25,-1.8700,3.1300,-7.6500,0.0349,4.8389,2.0224
26,-1.9000,2.8800,-7.4000,0.0349,4.8389,2.0224
27,-1.7300,2.9800,-7.3800,-0.0938,5.2534,2.2024
28,-1.6400,2.9800,-7.9400,0.1909,5.7280,2.6758
29,-1.6100,2.7300,-8.1000,0.1909,5.7280,2.6758
30,-1.4000,3.7500,-8.9400,0.2214,5.8861,2.8143
31,-2.2100,3.5000,-8.2600,0.0360,6.5821,3.0718
32,-3.6800,3.9200,-7.1800,0.0436,6.9257,3.3303
33,-3.9700,3.7600,-6.7800,0.0436,6.9257,3.3303
34,-4.1800,3.5100,-6.1500,0.3196,7.0359,3.7328
35,-4.2100,3.6900,-5.6700,0.3829,7.1024,4.0110
36,-5.5300,3.6000,-4.9000,0.2782,7.0664,4.1812
37,-6.2300,2.7500,-3.5300,0.0796,7.3097,4.1179
38,-7.6800,0.7700,-1.9800,-0.0524,6.9748,3.9455
39,-8.1900,-0.1200,-0.1100,-0.1789,6.8384,3.7208
40,-9.0400,-0.6900,1.8800,-0.1778,6.6170,3.3728
41,-9.3200,-1.5000,3.3600,-0.1091,6.2308,2.9540
42,-10.4700,-2.6300,5.3000,-0.0480,5.6418,2.5667
43,-10.3000,-3.1100,6.1500,0.0000,5.0135,2.1762
44,-10.2300,-2.8400,6.7700,0.0000,5.0135,2.1762
45,-10.0000,-2.7100,6.8800,0.0644,4.2793,1.7781
46,-9.5200,-2.8400,6.7200,0.1124,3.5616,1.4137
47,-9.0500,-2.7100,6.4200,0.0709,2.7162,1.1181
48,-8.6600,-3.6200,6.3300,0.0196,1.9908,0.8945
49,-8.5900,-3.9200,6.5400,-0.0502,1.3963,0.7429
50,-8.5800,-4.8600,7.0000,-0.0971,0.8923,0.5912
51,-8.1800,-5.3700,7.1500,-0.0676,-0.2236,-0.0764
52,-7.9600,-5.5500,7.1200,0.1036,-0.9108,-0.5171
53,-7.6600,-4.9700,6.7600,0.1953,-1.5675,-0.9567
54,-7.2400,-4.6400,6.2400,0.1953,-1.5675,-0.9567
55,-6.4000,-4.1100,4.8500,0.2596,-2.2482,-1.5086
56,-6.0800,-3.2600,3.7600,0.1887,-3.8550,-3.1885
57,-5.6600,-2.8600,2.7500,0.1887,-3.8550,-3.1885
58,-5.4700,-1.0300,1.6300,0.1887,-3.8550,-3.1885
59,-4.9700,-0.4200,0.8200,0.2400,-4.0579,-3.4143
60,-4.2700,-0.0800,-0.0300,0.1353,-4.3066,-3.3838
61,-3.0900,0.4200,-1.2300,-0.1014,-4.2902,-2.9638
62,-2.5800,0.4900,-1.5100,-0.1167,-4.0972,-2.7216
63,-2.1100,0.0200,-1.6700,0.0338,-3.9564,-2.5536
64,-2.1700,-0.4600,-1.5700,0.3371,-3.9324,-2.5384
65,-2.4100,0.8600,-1.2400,0.7287,-4.1048,-2.6562
66,-2.3200,1.0900,-1.4100,0.7287,-4.1048,-2.6562
67,-2.5800,0.6200,-1.6600,0.8138,-4.3786,-2.8340
