lineno,aX,aY,aZ,gX,gY,gZ
0,-1.0800,-0.5600,-7.3700,-0.0654,0.5814,0.2683
1,-1.3900,-1.0300,-7.3800,-0.0709,0.9174,0.3360
2,-1.4100,-2.8000,-6.9500,-0.0709,0.9174,0.3360
3,-2.3100,-1.9400,-6.3500,-0.1331,1.2097,0.3163
4,-2.5700,-0.0700,-6.1100,0.3349,1.6395,0.0829
5,-3.2100,-1.2000,-5.3200,0.3676,1.6842,0.0982
6,-3.2000,-0.7100,-5.1300,0.5301,1.6722,0.1865
7,-3.0400,-0.9100,-4.9300,0.6480,1.6548,0.2465
8,-3.2200,-1.0900,-4.7000,0.6480,1.6548,0.2465
9,-3.1100,-1.2600,-4.5600,0.7559,1.6832,0.2465
10,-2.9500,-1.6100,-4.4500,0.8563,1.7148,0.2596
11,-3.0700,-1.9700,-4.0400,0.9316,1.7584,0.2683
12,-3.1500,-1.6200,-3.8100,1.0363,1.8359,0.2378
13,-3.2600,-1.4400,-3.5300,1.2599,1.9253,0.1931
14,-3.5300,-1.0000,-3.0400,1.4672,2.0060,0.1571
15,-3.9400,-0.8700,-2.8000,1.7508,2.0584,0.0687
16,-3.9000,-0.7200,-2.5200,1.7508,2.0584,0.0687
17,-3.4900,-0.4800,-2.4100,1.8784,2.0093,-0.0175
18,-3.2400,0.0400,-2.4800,2.0835,1.8806,-0.1145
19,-2.8000,0.2900,-2.3500,2.0944,1.9297,-0.2367
20,-2.5200,0.0200,-2.2300,2.0311,1.9940,-0.3392
21,-2.6000,-0.2500,-1.7100,1.9700,2.0846,-0.4298
22,-2.7100,-0.4400,-1.3000,1.9166,2.1729,-0.5672
23,-2.7900,-0.3900,-0.8800,1.9646,2.2471,-0.6752
24,-3.1600,0.1300,0.0000,2.0671,2.2886,-0.7483
25,-3.1900,0.5300,0.4000,2.0671,2.2886,-0.7483
26,-3.1600,0.8900,0.7000,2.2755,2.2329,-0.6730
27,-2.9600,1.2700,0.9800,2.3147,2.1413,-0.6054
28,-1.0600,2.0700,0.9600,2.2591,2.0279,-0.5520
29,-3.5600,0.6800,1.4100,2.0682,2.0791,-0.4756
30,-2.2300,1.3700,1.9200,2.0071,2.0944,-0.6545
31,-2.0900,0.8500,2.2000,1.8151,1.9646,-0.8225
32,-1.9600,0.4500,2.6200,1.6930,2.1544,-0.7494
33,-1.8600,0.3500,3.0100,1.5741,2.1631,-0.7647
34,-2.1700,0.0800,3.5800,1.5337,2.1249,-0.7003
35,-2.0700,0.1200,3.8000,1.5337,2.0279,-0.7199
36,-2.0600,0.4300,4.1000,1.5664,1.8795,-0.7483
37,-1.5300,0.7500,4.2500,1.5992,1.6853,-0.7952
38,-1.1200,1.1200,4.3300,1.5523,1.4977,-0.7734
39,-0.9600,0.8100,4.5500,1.4192,1.3417,-0.6938
40,-0.8000,0.5200,4.7200,1.3057,1.2032,-0.5651
41,-0.6100,0.0700,4.6300,1.2315,1.0712,-0.4385
42,-0.1600,-0.0200,4.4900,1.1476,0.9294,-0.4134
43,0.1200,-0.1000,4.3100,1.1476,0.9294,-0.4134
44,0.5600,-0.1500,4.0800,1.0712,0.7843,-0.4080
45,0.6400,-0.2000,4.0500,0.9905,0.6960,-0.3807
46,0.5900,-0.2700,4.0900,0.8999,0.6610,-0.3578
47,0.5100,-0.4200,4.1800,0.8039,0.6425,-0.3218
48,0.2700,-0.7400,4.3000,0.7003,0.6218,-0.2760
49,0.0500,-0.9900,4.4200,0.6087,0.5760,-0.2367
50,-0.2300,-1.2300,4.5500,0.5356,0.5105,-0.1996
51,-0.8000,-1.5800,4.7000,0.4745,0.3120,-0.0971
52,-0.8400,-1.5500,4.5400,0.4800,0.1538,-0.0611
53,-0.7500,-1.5600,4.3000,0.4745,-0.0295,-0.0491
54,-0.6500,-1.8300,3.8000,0.4320,-0.1898,-0.0578
55,-0.6800,-1.8800,3.7100,0.3916,-0.3022,-0.0720
56,-0.7700,-1.8500,3.5100,0.3916,-0.3022,-0.0720
57,-0.9200,-1.7500,3.3400,0.3676,-0.3742,-0.1014
58,-1.0200,-2.1200,3.1000,0.3185,-0.4342,-0.1593
59,-1.0800,-2.2900,3.0100,0.2443,-0.4963,-0.2171
60,-1.2100,-2.3600,2.9400,0.1593,-0.5509,-0.2705
61,-1.6200,-2.8100,3.0000,0.0665,-0.6043,-0.3403
62,-1.8000,-2.9600,2.9600,-0.0284,-0.6621,-0.4374
63,-1.8600,-3.1400,2.8400,-0.0971,-0.7363,-0.5291
