lineno,aX,aY,aZ,gX,gY,gZ
0,0.7500,4.1500,-3.7800,0.1920,2.5493,1.6275
1,0.7900,4.2500,-3.9400,0.5094,3.1416,1.7366
2,0.1400,7.2900,-4.4400,0.5094,3.1416,1.7366
3,0.1000,6.9500,-4.7000,0.6807,3.6826,1.7911
4,-0.2600,6.5100,-4.1400,0.2509,4.1975,1.9220
5,-0.9700,7.6500,-4.4100,0.0644,5.0015,2.6485
6,-1.1000,7.5700,-4.4800,0.0589,5.2971,3.1580
7,-1.0300,7.6500,-4.5400,0.0589,5.2971,3.1580
8,-2.0600,7.9200,-4.6400,-0.0873,5.5392,3.5976
9,-2.1300,7.8200,-4.5200,-0.0535,5.6952,4.0328
10,-1.0700,7.7200,-4.6600,-0.0840,6.1730,4.5859
11,-5.2600,7.9300,-3.2900,-0.2934,6.7642,4.6709
12,-5.2900,6.2100,-1.5200,-0.2934,6.7642,4.6709
13,-6.6700,4.8200,0.1000,-0.5836,6.7675,4.6153
14,-6.5100,3.1500,1.6100,-0.6272,6.7282,4.5149
15,-8.8500,-0.3100,4.8700,-0.6272,6.7282,4.5149
16,-9.9300,-1.4600,6.8800,-0.5247,6.7948,4.2019
17,-10.6000,-1.9000,8.8900,0.1505,6.0857,3.5125
18,-12.4500,-2.5100,12.0200,0.4178,5.3942,3.0947
19,-11.5100,-2.6400,12.2000,0.5890,4.2368,2.6496
20,-10.9800,-2.8900,12.1900,0.5890,4.2368,2.6496
21,-10.5300,-3.1500,11.8900,0.5280,2.9158,2.1315
22,-8.9400,-2.8200,9.9100,0.0731,0.7679,0.8803
23,-8.4600,-3.0600,9.2800,-0.1833,0.0382,0.2334
24,-8.3100,-4.0100,9.0500,-0.4287,-0.5345,-0.3392
25,-8.4200,-5.4200,9.2000,-0.4287,-0.5345,-0.3392
26,-8.3100,-5.2900,8.7000,-0.4222,-1.0734,-0.8083
27,-8.1700,-5.2600,8.1500,-0.2356,-1.6548,-1.2348
28,-7.2300,-4.2400,6.5300,-0.1233,-2.2460,-1.6995
29,-6.8900,-3.8600,5.6100,0.1014,-2.8689,-2.2155
30,-6.7300,-2.8000,4.5900,0.3611,-3.4514,-2.7434
31,-6.3600,-1.4900,3.3800,0.6240,-3.9575,-3.2201
32,-5.1600,0.4800,1.5700,0.8432,-4.3742,-3.6521
33,-4.8900,1.2600,0.6300,0.9752,-4.6884,-3.9935
34,-4.2500,1.5800,-0.0900,1.0592,-4.8553,-4.1844
35,-3.4300,1.8500,-0.6500,1.1290,-4.8706,-4.1997
36,-3.4800,2.3500,-0.8500,1.2817,-4.8226,-4.0732
37,-3.3700,3.1200,-1.2600,1.6973,-4.7408,-3.8594
38,-1.5600,4.5600,-3.1900,1.7061,-4.7331,-3.8921
39,-0.6900,4.6200,-4.1800,1.7061,-4.7331,-3.8921
40,-0.3200,4.8500,-4.6000,1.5315,-4.5597,-3.9455
41,-0.3200,5.4200,-4.5900,1.3755,-4.0699,-3.9041
42,-0.9500,5.7000,-3.6400,1.6122,-2.8809,-3.5496
43,-1.0300,6.1200,-3.5500,1.7541,-2.5438,-3.3063
44,-1.0300,6.1400,-3.7500,1.7748,-2.3627,-3.1089
45,-0.1700,5.9200,-4.5300,1.7748,-2.3627,-3.1089
46,0.1300,6.2400,-5.0000,1.6962,-2.1838,-2.9485
47,0.3400,6.8000,-5.3700,1.6777,-1.9046,-2.8034
48,1.1300,8.4800,-5.9500,1.6679,-1.5195,-2.6998
49,1.3700,9.1600,-6.4100,1.5533,-1.0734,-2.6234
50,1.5800,9.3600,-6.7600,1.0047,-0.0055,-2.2842
51,1.8800,8.6800,-7.0400,0.5138,0.6501,-2.0333
52,1.8500,8.6000,-7.2600,0.1473,1.3319,-1.7890
53,1.5100,8.1500,-7.1300,-0.0764,2.0780,-1.5457
54,1.2000,7.7400,-6.7700,-0.2149,2.8133,-1.3068
55,0.2500,8.3000,-6.3600,-0.1233,3.4470,-0.9676
56,-0.0600,8.2800,-6.2100,-0.0327,4.0263,-0.5323
57,-0.2700,8.6100,-6.2600,-0.0327,4.0263,-0.5323
58,-1.6000,7.7100,-5.5200,-0.2247,5.0527,0.3589
59,-2.1700,7.5400,-5.6100,-0.0545,5.3734,0.8138
60,-2.3800,6.9900,-5.8300,0.0480,5.6690,1.1519
61,-3.3800,6.7800,-5.7600,-0.0349,6.0399,1.3265
62,-4.2100,6.2000,-5.0500,-0.0349,6.0399,1.3265
63,-4.8100,6.4100,-4.5800,-0.2105,6.5330,1.4224
64,-5.8000,6.1400,-3.3100,-0.4069,7.1875,1.4857
65,-8.3400,6.6100,-0.0600,-0.4080,7.1864,1.4639
66,-8.7400,5.7100,1.5200,-0.5072,6.9180,1.5446
67,-8.9000,4.5900,2.8900,-0.5072,6.9180,1.5446
68,-8.4700,2.3600,3.7500,-0.5661,6.3465,1.6886
69,-8.3900,2.4200,4.1600,-0.4123,5.6516,1.9035
70,-8.2300,3.1100,4.5400,-0.1484,5.0647,1.8915
71,-8.8500,5.2100,5.5300,0.1505,4.6208,1.7017
72,-9.5000,5.9900,6.3200,0.2629,3.7972,1.4170
73,-9.6200,4.4600,7.1600,-0.1353,3.3587,1.2741
74,-10.0700,2.7500,8.2300,-0.5858,2.8525,1.1814
75,-11.5100,1.3200,10.6400,-0.6229,2.4118,1.1814
76,-12.0500,1.3500,11.4500,-0.6229,2.4118,1.1814
77,-12.4800,0.6500,12.0200,-0.5738,1.2141,0.9610
78,-11.7900,-1.1800,11.7500,-0.5738,1.2141,0.9610
79,-11.3900,-1.6300,11.3500,-0.7450,0.3469,0.7101
80,-10.9100,-1.7300,10.6200,-0.7385,-0.5247,0.4516
81,-9.9100,-2.3700,9.1100,-0.6174,-1.3406,0.1549
82,-9.7400,-3.0700,8.4400,-0.5345,-2.8285,-0.4909
83,-9.3400,-3.4900,7.3800,-0.3502,-3.5179,-0.7330
84,-8.8900,-4.0100,6.0900,-0.0295,-4.1419,-1.0548
85,-7.5400,-3.2400,3.7500,-0.0295,-4.1419,-1.0548
