lineno,aX,aY,aZ,gX,gY,gZ
0,-2.4300,-4.1900,5.9100,-0.9774,-0.8181,0.0742
1,-2.9900,-5.1200,6.6900,-0.9774,-0.8181,0.0742
2,-3.5500,-6.8400,6.9100,-0.7352,-0.9981,-0.0949
3,-4.6600,-3.3700,6.5300,-0.4287,-1.2185,-0.3065
4,-3.2800,-1.1300,5.3700,0.6861,-2.1249,-0.9697
5,-3.3200,-0.8700,4.5600,0.7014,-2.6802,-1.1236
6,-3.0900,0.1700,3.9000,0.7821,-3.0161,-1.0057
7,-2.8500,0.5400,3.0900,0.7821,-3.0161,-1.0057
8,-1.7800,1.9800,1.4100,0.8029,-3.2539,-0.8476
9,-1.5100,2.7800,0.5400,0.8050,-3.4099,-0.7265
10,-1.2800,3.6600,-0.0100,0.7887,-3.4492,-0.5094
11,-1.1600,5.4400,-0.9700,0.7592,-3.3685,-0.3294
12,-1.4500,5.9600,-1.4900,0.6436,-3.2834,-0.1309
13,-1.3400,6.1600,-2.1000,0.6436,-3.2834,-0.1309
14,-0.4900,6.8000,-3.9900,0.1156,-3.2223,0.2171
15,-0.2400,7.0700,-4.9100,0.1156,-3.2223,0.2171
16,0.0100,7.4500,-5.7200,-0.1647,-3.1438,0.4069
17,0.1800,7.6900,-6.3800,-0.4167,-2.9649,0.6043
18,0.5000,7.7100,-7.4600,-0.9468,-2.3824,1.0701
19,0.6200,7.3200,-7.9700,-1.2621,-2.0988,1.3155
20,0.6800,6.9500,-8.5500,-1.5948,-1.8031,1.5806
21,0.7200,6.0800,-9.2800,-1.8664,-1.4377,1.8730
22,0.3900,5.7400,-9.3500,-2.0606,-0.9861,2.1915
23,-0.0800,5.4300,-9.1900,-2.0606,-0.9861,2.1915
24,-0.7900,5.0600,-9.1000,-2.1762,-0.4701,2.5493
25,-1.1100,4.5300,-9.1900,-2.3584,0.3938,3.1841
26,-1.2700,4.2900,-9.5000,-2.4773,0.7756,3.4645
27,-1.5600,3.9600,-9.5300,-2.4773,0.7756,3.4645
28,-2.4500,1.9800,-9.1600,-2.5362,1.7104,3.9215
29,-2.6900,1.8600,-8.9300,-2.3496,2.1664,4.0688
30,-3.2000,1.7900,-8.4900,-2.3496,2.1664,4.0688
31,-4.3300,1.4500,-7.4400,-2.0868,2.5602,4.1550
32,-4.2300,0.9600,-7.3200,-1.8500,2.8296,4.2117
33,-3.9600,0.1400,-7.3000,-1.7126,2.9812,4.1550
34,-3.6800,-1.2600,-7.4800,-1.7126,2.9812,4.1550
35,-3.6900,-1.5400,-7.4000,-1.7530,3.0532,3.9608
36,-3.7900,-1.5900,-7.3300,-1.7519,3.2365,3.7143
37,-3.8300,-1.8000,-7.4100,-1.6046,3.8517,3.2878
38,-5.2100,-4.0600,-5.8800,-1.5501,4.2531,3.2092
39,-5.3700,-4.4400,-5.4900,-1.2152,4.5215,3.1612
40,-5.5100,-5.0700,-4.8700,-0.8312,4.6000,3.0020
41,-6.0700,-6.4900,-3.8100,-0.5792,4.5979,2.6845
42,-6.1700,-7.2900,-3.2700,-0.2934,4.4615,2.3802
43,-6.1900,-7.7300,-2.6900,0.1364,4.3350,2.1926
44,-7.1200,-7.4300,-1.4800,0.1364,4.3350,2.1926
45,-7.2600,-7.3400,-0.7100,1.0701,4.0110,1.5413
46,-7.0900,-7.3300,-0.0600,1.4617,3.7045,1.1181
47,-6.9200,-8.0000,1.1400,1.7301,3.3270,0.6981
48,-6.7500,-8.1700,1.9100,1.9090,2.9202,0.3371
49,-6.8400,-8.1200,2.6400,1.9090,2.9202,0.3371
50,-7.2000,-7.9300,3.7400,2.3431,2.1980,-0.4014
51,-8.6800,-7.8700,6.5600,2.4195,1.9002,-0.8399
52,-9.6100,-7.7200,7.9400,2.3627,1.5206,-1.4159
53,-10.2400,-6.2400,9.4600,2.3540,0.9807,-2.0268
54,-11.4800,-4.4200,10.7700,2.2329,0.2662,-2.7914
55,-9.6900,-3.3500,10.9100,1.8522,-0.5836,-3.8037
56,-9.6800,-1.9100,10.6900,1.8522,-0.5836,-3.8037
57,-9.3300,0.3200,10.0100,1.9984,-1.2512,-4.0306
58,-9.1200,1.4800,9.4500,2.0726,-1.8413,-4.2968
59,-9.2000,2.4800,8.8500,2.1860,-2.4140,-4.4866
60,-9.1500,3.5200,8.1800,2.3595,-3.5485,-4.5739
61,-7.8100,4.6300,5.7900,2.4315,-4.1179,-4.3960
62,-6.8800,4.6900,4.2100,2.6114,-4.5051,-3.9968
63,-6.2900,4.6500,2.7100,2.8536,-4.6698,-3.5212
64,-5.0300,5.9600,-0.0300,2.8536,-4.6698,-3.5212
65,-4.2900,6.9200,-1.4500,3.1252,-4.7942,-3.0707
66,-3.3800,7.3200,-2.8600,3.1656,-4.9349,-2.7085
67,-1.1300,7.8400,-5.3000,2.9245,-5.0145,-2.4206
68,-0.3600,7.8200,-6.2900,2.6049,-4.9327,-2.1446
69,0.1900,7.7200,-6.9900,2.2362,-4.6797,-1.9002
70,0.6200,7.5200,-7.5700,1.3897,-3.8310,-1.5370
71,1.6000,7.2400,-8.2600,0.9948,-3.3194,-1.3559
72,1.9200,7.0500,-8.5600,0.6000,-2.7827,-1.1366
73,2.1300,6.8300,-8.5900,0.2880,-2.2547,-0.8487
74,2.5000,6.5900,-8.7000,0.0284,-1.7846,-0.4800
75,2.4600,6.3200,-8.7700,-0.2454,-1.3330,-0.1145
76,2.4200,6.0600,-8.9100,-0.2454,-1.3330,-0.1145
77,2.3000,5.2500,-9.0100,-0.5323,-0.8487,0.2476
78,1.9400,4.9000,-8.8200,-0.7909,-0.2902,0.6163
79,1.6100,4.3500,-8.6500,-1.2239,0.8127,1.3177
80,0.7200,3.6900,-8.3700,-1.3635,1.2381,1.6046
81,0.5600,3.2700,-8.4200,-1.5250,1.6362,1.8631
82,0.4700,3.0400,-8.5100,-1.7017,2.0649,2.1020
83,0.4900,2.5500,-8.5200,-1.7017,2.0649,2.1020
84,-0.0400,1.2400,-8.1700,-1.8086,2.5351,2.3540
85,-0.2300,1.1000,-8.0600,-1.5828,3.2998,2.7511
86,-0.6400,0.8000,-7.8700,-1.5326,3.5943,2.8482
87,-1.8100,-0.5900,-7.0500,-1.4901,3.8463,2.8852
88,-2.0500,-1.4200,-6.7300,-1.4901,3.8463,2.8852
89,-2.1500,-2.0900,-6.3600,-1.2937,4.1757,2.6027
90,-2.9300,-3.6700,-5.4100,-1.2937,4.1757,2.6027
91,-3.1100,-4.3100,-4.8300,-1.1181,4.3241,2.3322
92,-3.4800,-5.1200,-4.0600,-0.8410,4.4353,2.0377
93,-4.1400,-5.6500,-2.9200,-0.5618,4.5128,1.7017
94,-5.4400,-5.9800,-1.1100,0.1462,4.2041,0.9796
95,-5.5700,-6.5900,-0.3600,0.1462,4.2041,0.9796
96,-5.4100,-7.7000,0.1000,0.3916,3.8135,0.5890
97,-5.6000,-8.3900,0.3900,0.6240,3.3772,0.1756
98,-4.9700,-7.9400,0.3400,1.0101,2.9736,-0.2563
99,-5.2400,-7.7900,0.2300,1.3941,2.6005,-0.6981
100,-5.3300,-6.5600,-0.0800,1.6133,2.2635,-1.1759
101,-5.1800,-6.3900,0.3600,1.9689,1.9842,-1.5206
102,-6.6100,-6.3500,1.0400,2.0519,1.8959,-2.2984
103,-4.7600,-5.8800,0.6000,1.9908,1.6537,-2.7489
104,-6.5200,-4.6000,2.2400,1.9908,1.3657,-3.5561
105,-7.4600,-3.9700,2.5000,1.9908,1.3657,-3.5561
106,-7.0000,-3.3100,2.4500,2.0759,0.9021,-3.8986
107,-7.0900,-1.6800,2.2000,2.1468,0.4887,-4.2673
108,-6.8800,-0.1100,2.0900,2.2318,0.2683,-4.5368
109,-6.6700,1.8600,1.9300,2.4467,-0.0774,-4.5869
110,-5.6200,4.7200,1.9500,2.7205,-0.6469,-4.0917
111,-5.2900,5.5900,2.1000,2.6954,-0.7472,-3.5387
112,-5.1900,6.1600,2.2600,2.6616,-0.8225,-2.8056
113,-4.9100,6.2200,2.6400,2.6616,-0.8225,-2.8056
114,-3.5100,4.8300,2.5400,2.7762,-1.5653,-1.5130
115,-2.9200,6.5900,1.8600,2.9343,-1.9908,-1.5435
116,-1.9500,6.5800,1.2800,2.6409,-2.2362,-1.5784
117,-0.7200,7.7900,0.3600,2.4075,-2.1729,-1.4595
118,-0.0700,7.7300,0.0800,1.9984,-1.9373,-1.1726
