lineno,aX,aY,aZ,gX,gY,gZ
0,-0.6300,1.7700,-3.3000,-0.7854,-2.0464,-0.1484
1,-0.4300,1.9700,-4.1700,-0.7854,-2.0464,-0.1484
2,-0.3400,1.6800,-4.5500,-0.6087,-1.7399,-0.0611
3,-0.2600,0.7900,-4.7200,-0.5105,-1.5490,0.0196
4,-0.1100,0.2600,-4.9200,-0.5105,-1.5490,0.0196
5,-0.0500,2.1900,-5.7400,-0.2662,-1.3592,0.0873
6,0.1200,1.6700,-6.0500,-0.0436,-1.1421,0.0196
7,0.2200,1.7900,-6.4200,-0.0709,-0.9108,-0.0153
8,0.2400,0.9100,-6.7800,-0.0502,-0.6512,0.0524
9,0.3600,0.8900,-7.0300,-0.0873,-0.3687,0.1244
10,0.5300,0.9600,-7.3800,-0.0644,0.1931,0.1942
11,0.7900,0.7000,-8.0200,-0.1593,0.4941,0.2662
12,0.9800,0.2500,-8.1500,-0.2738,0.8661,0.3436
13,1.0700,0.1900,-8.2600,-0.2542,1.2632,0.4669
14,1.0400,0.3200,-8.2100,-0.2542,1.2632,0.4669
15,0.7800,0.6000,-8.1600,-0.1505,1.6570,0.5574
16,0.8400,0.8800,-8.4500,-0.1200,1.9842,0.5770
17,0.7900,1.0400,-8.2700,-0.1473,2.3213,0.5596
18,-0.3800,1.1700,-7.4700,-0.2323,2.7325,0.5683
19,-0.7700,1.5000,-7.0700,-0.2683,3.1667,0.6709
20,-1.1800,2.1800,-6.9600,-0.1604,3.5790,0.8825
21,-2.2200,2.0200,-6.1200,-0.0458,3.9717,1.1530
22,-2.2700,2.5700,-6.1200,-0.1200,4.3731,1.4377
23,-2.2100,2.7800,-6.2900,-0.0436,4.7342,1.7301
24,-2.0200,2.7800,-6.3900,-0.0120,5.0691,1.9570
25,-3.2000,3.8200,-6.8800,-0.0993,5.4312,2.0497
26,-4.0400,4.7600,-6.7200,-0.2334,6.2679,1.9809
27,-5.9500,4.9600,-5.8800,-0.5236,6.6617,1.9951
28,-7.8200,4.4600,-3.6700,-0.7221,6.8417,2.0922
29,-8.0900,3.6800,-2.4600,-0.7221,6.8417,2.0922
30,-7.5800,2.8200,-1.5800,-0.8203,6.8264,2.3638
31,-7.3400,2.0600,-0.6600,-0.7309,6.0879,2.6202
32,-7.5900,1.7600,0.6300,-0.6021,5.7956,2.5678
33,-6.9800,1.7900,0.9400,-0.6021,5.7956,2.5678
34,-6.3200,1.5500,1.2900,-0.3796,5.4411,2.6093
35,-6.2500,1.3300,1.8000,-0.2967,5.0560,2.6398
36,-6.1200,0.8500,2.3200,-0.2662,4.7691,2.6605
37,-5.8500,-0.0500,3.0300,-0.1887,4.4953,2.6682
38,-6.0000,-0.3900,3.8700,-0.1113,4.2259,2.5962
39,-5.6500,-0.4300,4.3100,0.1178,3.6826,2.2395
40,-5.2100,-0.4900,4.5700,0.0316,3.3227,1.9711
41,-4.5500,0.0700,4.3100,0.0316,3.3227,1.9711
42,-4.1800,0.0800,4.3200,-0.1571,2.6333,1.4323
43,-3.9900,-0.1000,4.3300,-0.3818,2.3682,1.1825
44,-4.2100,-1.1200,4.9900,-0.3818,2.3682,1.1825
45,-4.1400,-1.2600,5.4100,-0.5291,2.1369,0.9621
46,-4.3000,-1.3500,5.5500,-0.3578,1.5806,0.7963
47,-4.6100,-1.3800,5.5900,-0.3578,1.5806,0.7963
48,-4.9100,-1.2200,5.7400,-0.1844,1.2861,0.7439
49,-5.1800,-1.3600,6.0300,-0.0753,0.9556,0.6589
50,-5.4600,-1.8700,6.3300,-0.0109,0.6589,0.5432
51,-5.7000,-2.9200,6.5500,0.0589,-0.0305,0.1996
52,-6.0600,-2.9900,6.5000,0.1484,-0.4134,-0.0284
53,-6.0800,-2.9500,6.2200,0.1593,-0.7887,-0.2553
54,-5.9100,-3.1300,5.7300,0.0556,-1.1956,-0.4538
55,-5.8300,-3.0700,5.3200,-0.0698,-1.5828,-0.6381
56,-5.7100,-3.1200,4.8600,-0.1582,-1.9439,-0.8203
57,-5.6800,-3.0500,4.4600,-0.2018,-2.2678,-1.0505
58,-5.4000,-3.1900,3.8400,-0.2018,-2.2678,-1.0505
59,-5.2900,-3.4300,3.4400,-0.2007,-2.5831,-1.2817
60,-5.0700,-3.0600,2.8000,-0.1484,-2.8994,-1.4672
61,-4.6300,-2.3900,1.5600,0.3316,-3.5670,-1.7508
62,-3.9800,-2.0600,0.5800,0.5847,-3.8910,-1.8500
63,-3.3200,-1.6100,-0.6000,0.8661,-4.1746,-1.8959
64,-1.8800,-1.5200,-2.0500,0.8661,-4.1746,-1.8959
65,-1.6300,-1.1100,-2.7400,1.0734,-4.2739,-1.9122
66,-1.5700,-0.9700,-3.2400,1.2730,-4.2281,-1.9755
67,-0.6800,-0.8000,-4.1000,1.4192,-4.0710,-2.0104
68,-0.3900,-0.7100,-4.6500,1.4235,-3.9314,-2.0551
69,-0.2600,-0.8600,-4.8000,1.3537,-3.8048,-2.1129
70,-0.2700,-0.8000,-5.0200,1.1432,-3.6074,-2.1413
71,0.2600,-1.0400,-5.3400,1.0210,-3.1143,-2.0704
72,0.2000,-0.9700,-5.4300,1.0647,-2.8602,-2.0529
73,0.2200,-0.7700,-5.5700,1.1781,-2.6311,-2.0126
74,0.9100,-0.6800,-6.1200,1.1781,-2.6311,-2.0126
75,1.0700,-0.6200,-6.3900,1.2665,-2.4238,-1.9570
76,1.2700,-0.4000,-6.6200,1.4672,-1.9700,-1.8511
77,1.7700,-0.1300,-6.9100,1.5512,-1.6962,-1.7911
78,1.8700,0.1600,-7.0600,1.5926,-1.4050,-1.7486
79,1.9600,0.6100,-7.1500,1.5926,-1.4050,-1.7486
80,2.1300,0.9300,-7.4200,1.6057,-0.8356,-1.7181
81,2.9700,1.6400,-7.9700,1.6057,-0.8356,-1.7181
82,3.1000,1.3800,-7.9200,1.4704,-0.5432,-1.7104
83,2.9700,1.3500,-7.7200,1.2174,-0.1527,-1.6832
84,2.2700,1.9700,-7.0100,0.8465,0.7832,-1.6341
85,1.8300,2.1600,-6.5600,0.8465,0.7832,-1.6341
86,1.4200,2.4000,-6.2200,0.6905,1.4334,-1.5261
87,0.5300,2.4900,-5.5600,0.6272,1.6493,-1.4454
88,0.1600,2.7600,-5.1000,0.5476,1.8479,-1.3734
89,-0.1600,3.3400,-4.6000,0.5061,2.0311,-1.2894
90,-0.3400,3.5900,-4.1500,0.4494,2.1948,-1.1825
91,-0.5700,4.2100,-3.4900,0.4494,2.1948,-1.1825
92,-0.5300,4.4900,-3.1800,0.3992,2.3071,-1.0527
93,-0.6900,4.8400,-2.8600,0.3720,2.3966,-0.9218
94,-1.3400,5.3500,-1.9500,0.2913,2.6213,-0.6632
95,-1.4400,5.1000,-1.5200,0.1680,2.6780,-0.5389
96,-1.3600,4.7000,-1.1700,0.1680,2.6780,-0.5389
97,-1.7300,4.6900,-0.4400,0.0622,2.6976,-0.3611
98,-1.7600,4.7100,-0.0500,0.0556,2.7064,-0.1451
99,-1.5700,4.9800,0.1300,0.1189,2.7162,0.0774
100,-1.8700,4.9800,0.7500,0.1593,2.6660,0.3174
101,-1.8200,4.9000,1.1400,0.1287,2.5984,0.5421
102,-1.6900,4.7100,1.5000,0.0229,2.4784,0.8923
103,-1.6200,4.6300,1.8200,-0.0480,2.3998,1.0897
104,-2.0800,4.1100,2.7900,-0.0480,2.3998,1.0897
105,-2.2900,4.0700,3.4200,-0.0905,2.4042,1.2915
106,-2.4900,4.2000,3.8400,-0.0665,2.2362,1.5806
107,-3.1200,4.8100,4.6100,-0.0567,2.0639,1.6472
108,-3.3300,4.7600,4.8500,-0.1331,1.8860,1.6635
109,-3.3600,4.7000,5.0500,-0.1331,1.8860,1.6635
110,-3.2500,4.1900,5.4400,-0.2913,1.6646,1.6821
111,-3.1300,3.9500,5.5400,-0.8443,0.8432,1.6646
112,-3.2800,3.7100,5.6000,-0.8443,0.8432,1.6646
113,-3.3800,3.6500,5.6200,-1.0047,0.6272,1.6821
114,-3.4700,2.9000,5.3500,-1.0047,0.6272,1.6821
115,-3.5100,2.3100,5.1700,-1.1552,0.4014,1.6864
116,-3.7000,1.6800,4.9500,-1.6668,-0.2640,1.5632
117,-4.1000,0.2900,4.5400,-1.8086,-0.4527,1.5043
118,-4.5400,-0.7100,4.4700,-1.8871,-0.6436,1.4443
119,-4.7600,-1.7100,4.4200,-1.8871,-0.6436,1.4443
120,-5.1100,-3.3000,4.3500,-1.8271,-0.8814,1.3952
121,-5.2800,-3.9900,4.2100,-1.6853,-1.1628,1.3406
122,-5.2500,-4.0700,3.8200,-1.5304,-1.4628,1.2326
123,-5.3400,-3.7800,3.3300,-1.2872,-1.7955,1.1006
124,-5.0000,-3.6400,2.2900,-1.0668,-2.1315,0.9567
125,-4.8200,-3.2400,1.4400,-0.9021,-2.4653,0.8083
126,-4.4600,-3.0600,0.6200,-0.7549,-2.9572,0.6338
127,-3.2900,-3.7000,-0.5200,-0.7549,-2.9572,0.6338
128,-3.1000,-3.6700,-0.8700,-0.6643,-3.0401,0.6240
129,-3.2800,-3.3700,-1.0300,-0.5181,-3.0336,0.6403
130,-3.2700,-3.3600,-1.4200,-0.2793,-3.0914,0.6109
131,-3.3900,-3.2100,-1.5800,-0.2793,-3.0914,0.6109
132,-3.4500,-3.3000,-1.7800,-0.0011,-3.2278,0.5454
133,-2.9300,-2.9500,-2.4800,0.1069,-3.2856,0.4887
134,-2.9000,-2.7900,-2.7800,0.1516,-3.2998,0.3862
135,-2.9000,-2.7400,-2.9900,0.1702,-3.3129,0.2836
136,-2.7500,-2.7000,-3.2600,0.1702,-3.3129,0.2836
137,-1.9200,-2.8200,-3.6500,0.1702,-3.3641,0.2073
138,-1.8900,-2.7900,-3.9100,0.1385,-3.4187,0.0851
139,-1.7200,-2.6000,-4.0400,0.0894,-3.4754,-0.0971
140,-0.8500,-2.2000,-4.5300,0.0436,-3.5277,-0.2967
141,-0.4500,-1.8600,-4.8200,-0.1102,-3.5943,-0.6272
142,-0.1700,-1.7700,-4.8600,-0.1876,-3.5616,-0.7789
143,1.1600,-3.0400,-4.5300,-0.0284,-3.5125,-0.9719
144,0.5800,-1.2400,-5.0900,0.5236,-3.3554,-1.2195
145,0.5500,0.0600,-5.4800,0.5945,-3.2256,-1.2915
146,0.6300,-0.0300,-5.3300,0.5945,-3.2256,-1.2915
147,0.6200,-0.7500,-4.7400,0.2214,-3.0729,-1.2534
148,0.6000,-0.7900,-4.8100,0.0393,-2.8929,-1.2054
149,0.8500,-0.5300,-4.9400,0.0818,-2.6649,-1.2490
150,1.1400,0.3000,-4.8400,0.2105,-2.3507,-1.3025
151,1.1700,0.4600,-4.6100,0.2771,-1.9373,-1.2446
152,1.1600,0.3200,-4.2500,0.2531,-1.4693,-1.1290
