lineno,aX,aY,aZ,gX,gY,gZ
0,-0.5500,-0.1900,-6.0900,-0.9894,-1.6570,0.3840
1,-0.4000,-1.3800,-6.3100,-0.9872,-1.3134,0.4592
2,-0.4400,-0.4100,-6.8600,-0.9872,-1.3134,0.4592
3,-0.3500,-0.0100,-6.9900,-0.7636,-1.0559,0.3698
4,-0.3400,-0.0700,-7.3700,-0.6720,-0.7745,0.2738
5,-0.6100,0.1800,-7.8500,-0.7025,-0.4985,0.1822
6,-0.9300,0.3500,-7.9800,-0.7101,-0.1800,0.1320
7,-1.1100,0.6300,-8.0200,-0.6938,0.1287,0.0774
8,-1.4100,1.1800,-8.3300,-0.6349,0.4080,0.0622
9,-1.3400,1.7300,-8.5700,-0.5956,0.6709,0.0742
10,-1.1200,1.8800,-8.9000,-0.5661,0.9370,0.1516
11,-0.8100,2.2200,-9.1500,-0.5847,1.2610,0.2683
12,-0.7800,2.8600,-9.2200,-0.6141,1.6286,0.3883
13,-0.8700,3.0200,-9.1600,-0.7036,2.0562,0.5520
14,-0.8400,3.1600,-9.1400,-0.8018,2.4522,0.7461
15,-1.0400,3.1200,-8.9000,-0.9577,3.0565,1.0897
16,-0.8700,2.7700,-8.7200,-1.0527,3.3401,1.2817
17,-0.7300,2.4800,-8.6600,-1.0527,3.3401,1.2817
18,-0.7500,2.0300,-8.7200,-1.0952,3.6826,1.4912
19,-0.9100,2.3900,-8.4500,-1.1868,4.1353,1.6897
20,-1.0100,2.3500,-8.2600,-1.1726,4.6437,1.9286
21,-1.0900,2.2400,-8.0100,-1.0177,5.0865,2.3126
22,-2.2000,1.8000,-7.5300,-0.7767,5.5240,2.7074
23,-3.2300,1.8500,-6.8000,-0.4952,5.9254,2.9987
24,-4.7500,1.9500,-5.5200,-0.2182,6.3323,3.1580
25,-7.5900,2.3000,-2.6200,0.0447,6.6181,3.2398
26,-7.6800,2.4300,-1.7500,0.1036,6.4206,3.1361
27,-6.9800,3.1400,-1.5700,0.1036,6.4206,3.1361
28,-6.3100,4.0600,-1.2000,-0.1538,6.2025,2.9256
29,-6.3200,4.7000,-0.6800,-0.5443,6.2308,2.7598
30,-6.2000,5.3900,-0.3100,-0.9010,6.3901,2.7118
31,-6.9500,3.6400,0.3900,-1.1999,6.3454,2.6802
32,-7.5600,2.3600,1.1600,-1.6199,6.1054,2.9180
33,-7.8300,1.1400,2.0000,-1.6199,6.1054,2.9180
34,-7.9600,-0.1800,2.6500,-1.3864,5.8381,3.1100
35,-10.5100,-2.3800,4.7900,-1.1225,5.6101,3.1994
36,-10.7500,-2.0300,5.9900,-0.9108,5.4967,3.1045
37,-10.3200,-1.4300,6.4400,-0.4952,4.7855,2.6649
38,-10.7500,-2.5100,6.5200,-0.4952,4.7855,2.6649
39,-10.4000,-2.7400,6.4400,-0.6927,4.3448,2.4075
40,-10.1400,-3.1300,6.3300,-0.7636,3.8190,2.1860
41,-10.2300,-4.3400,6.4500,-0.7701,3.3238,2.0049
42,-10.8100,-5.2900,7.0000,-0.7298,2.4184,1.4792
43,-11.1400,-5.8500,7.5900,-0.5923,1.8795,1.1966
44,-11.4500,-6.4500,7.9400,-0.5923,1.8795,1.1966
45,-11.6200,-6.8900,8.0000,-0.5280,0.5498,0.3709
46,-11.4900,-6.8600,8.0300,-0.5978,-0.2018,-0.2062
47,-11.4600,-6.8000,7.9800,-0.5978,-0.2018,-0.2062
48,-10.4700,-6.1500,7.1700,-0.4560,-1.8610,-1.2086
49,-9.9900,-5.5900,6.6500,-0.4560,-1.8610,-1.2086
50,-9.7700,-4.8400,6.0400,-0.5792,-3.5670,-2.3649
51,-7.8500,-2.7200,2.9600,-0.6643,-4.3862,-2.9049
