lineno,aX,aY,aZ,gX,gY,gZ
0,-0.7800,2.2700,1.5600,0.7767,-1.8904,0.3043
1,-0.8000,1.8800,1.0100,0.3262,-1.6482,0.5749
2,-0.9500,2.4800,0.6500,0.1811,-1.5163,0.6796
3,-1.0800,2.5700,0.4700,0.1811,-1.5163,0.6796
4,-1.1400,2.2600,0.2500,0.0884,-1.3897,0.7723
5,-1.5200,1.5200,-0.1700,-0.1429,-1.2523,0.8792
6,-1.8000,1.3700,-0.3600,-0.4167,-1.0941,1.0505
7,-2.1200,1.1400,-0.4900,-0.6109,-0.9218,1.2228
8,-2.6800,0.4900,-1.0400,-0.7690,-0.7527,1.3723
9,-2.9600,0.1500,-1.3400,-1.0854,-0.4298,1.6962
10,-3.2200,-0.1000,-1.6800,-1.0854,-0.4298,1.6962
11,-3.5700,-0.8100,-2.3300,-1.2905,-0.2836,1.8151
12,-3.7700,-0.7800,-2.7300,-1.4901,-0.1451,1.8871
13,-3.7500,-0.6200,-3.1500,-1.8762,0.1538,1.9602
14,-3.7700,-0.7400,-3.6000,-2.0998,0.3218,1.9668
15,-3.8800,-1.1800,-4.1100,-2.3747,0.5160,1.9951
16,-4.1000,-1.6500,-4.3700,-2.6082,0.7385,2.0759
17,-4.4600,-1.9300,-4.5800,-2.8198,0.9916,2.1729
18,-5.1900,-2.8300,-4.6300,-2.9845,1.2490,2.2842
19,-5.7400,-3.2100,-4.7900,-3.1372,1.4955,2.3813
20,-6.2700,-3.4900,-4.9300,-3.2561,1.7290,2.4576
21,-7.8200,-4.6300,-4.3600,-3.3827,1.9657,2.5253
22,-8.4800,-5.0600,-4.0900,-3.5212,2.1871,2.5504
23,-8.7300,-5.4100,-4.0000,-3.7230,2.3071,2.4871
24,-8.7600,-5.7500,-3.9500,-4.0230,2.2951,2.3300
25,-8.6200,-6.5400,-3.7200,-4.3001,2.2340,2.1009
26,-8.3000,-6.6700,-3.8100,-4.4506,2.1631,1.8795
27,-8.0800,-6.9900,-3.8600,-4.5302,2.0879,1.7050
28,-8.6100,-7.0100,-3.3300,-4.5106,2.0540,1.5893
29,-6.0600,-8.6400,-4.0500,-4.3655,1.9929,1.5206
30,-9.3200,-7.6500,-3.3900,-4.2531,1.9155,1.9515
31,-7.9100,-8.5500,-3.2100,-3.4983,1.8435,1.9766
32,-8.2500,-8.6700,-2.9700,-3.0358,1.8348,2.0377
33,-8.1800,-8.7100,-2.7200,-3.0358,1.8348,2.0377
34,-7.8800,-8.9900,-2.6500,-2.6027,1.7246,2.0071
