lineno,aX,aY,aZ,gX,gY,gZ
0,2.3700,-1.5400,4.6500,-0.7887,-1.9755,-1.1628
1,1.8300,-1.2900,4.7500,-0.7003,-2.0300,-1.2686
2,0.7400,-0.9100,4.9200,-0.5465,-2.0944,-1.3734
3,0.3500,-0.4500,4.6800,-0.3131,-2.2111,-1.4595
4,0.0800,0.1300,4.3200,-0.0513,-2.3813,-1.5283
5,0.0800,0.8200,3.5500,0.1451,-2.5613,-1.5075
6,0.6100,1.5500,1.7100,0.1713,-2.6736,-1.4094
7,0.5800,2.0200,0.9500,0.3022,-2.7064,-1.2654
8,0.6000,3.3100,0.0100,0.4189,-2.6878,-1.0854
9,0.6000,3.4300,-1.6800,0.3196,-2.6082,-0.7461
10,0.7100,3.9400,-2.5500,0.3196,-2.6082,-0.7461
11,0.5700,4.3700,-3.2300,0.2105,-2.2144,-0.5389
12,-0.0900,4.8000,-4.0100,0.1233,-1.9057,-0.4701
13,-0.5500,5.1900,-4.2900,0.1233,-1.9057,-0.4701
14,-1.1500,5.4000,-4.4700,0.0687,-1.6035,-0.2585
15,-2.1200,6.2500,-4.6600,0.0327,-1.3014,0.0447
16,-2.7200,6.4300,-4.7500,-0.0611,-1.0636,0.3382
17,-3.2300,6.3400,-4.9300,-0.2585,-0.9468,0.6261
18,-3.5100,5.9100,-5.1800,-0.7330,-0.8596,1.1552
19,-4.1000,4.9700,-5.6500,-0.8759,-0.8029,1.3112
20,-4.3200,4.7600,-5.8800,-0.9501,-0.7407,1.4410
21,-4.4400,4.6800,-6.1100,-1.0232,-0.6796,1.5839
22,-4.3300,3.8300,-6.9500,-1.0756,-0.6032,1.7191
23,-4.2300,3.9000,-7.3700,-1.0756,-0.6032,1.7191
24,-4.0200,4.0200,-7.7700,-1.0668,-0.4898,1.8195
25,-3.7200,3.6400,-8.2500,-1.0745,-0.3502,1.9166
26,-3.6400,3.1600,-8.3000,-1.1006,-0.1876,2.0322
27,-3.8500,2.8800,-8.2700,-1.1105,-0.0251,2.1708
28,-3.6900,2.3800,-8.3300,-1.1214,0.1538,2.2853
29,-3.4500,1.7800,-8.2400,-1.2479,0.4920,2.4162
30,-3.4000,1.6400,-8.0700,-1.3330,0.6949,2.4500
31,-3.2200,1.6200,-7.8100,-1.4323,0.8847,2.4500
32,-3.0500,1.0600,-7.2200,-1.5632,1.0505,2.4456
33,-2.9100,0.7700,-6.9100,-1.7475,1.1890,2.4533
34,-2.5500,0.1700,-6.7500,-1.9635,1.2915,2.4347
35,-1.8900,-2.0500,-6.6800,-2.1489,1.4061,2.4009
36,-1.5700,-3.3800,-6.5100,-2.2689,1.5544,2.3311
37,-1.3800,-4.3900,-6.1500,-2.2395,1.7202,2.1882
38,-1.0400,-4.9400,-5.8000,-2.1664,1.8686,1.9875
39,-0.7900,-6.0700,-4.5500,-2.1664,1.8686,1.9875
40,-0.3900,-8.4500,-4.8400,-2.1282,1.9253,1.7704
41,-0.0500,-8.5400,-3.9700,-2.0551,1.8599,1.9482
42,0.8000,-11.0400,-3.2600,-1.7475,1.8980,1.7802
43,1.2600,-12.1900,-2.6300,-1.4094,1.9646,1.6439
44,1.2900,-13.0700,-1.6300,-0.9643,2.0737,1.4366
45,0.8100,-14.7100,0.8900,-0.4243,2.1708,1.2588
46,0.7300,-14.8700,2.1800,0.1145,2.1926,1.0243
47,1.2800,-14.6100,3.0800,0.6294,2.0704,0.6894
48,1.8300,-14.0700,3.7000,1.0625,1.7999,0.2738
49,2.4000,-11.6000,4.8700,1.3712,1.5643,-0.1680
50,1.9900,-10.5400,5.7000,1.6024,1.5010,-0.9665
51,1.2900,-9.6200,6.7200,1.6024,1.5010,-0.9665
52,-0.1300,-7.3700,8.4200,1.5675,1.4508,-1.3275
53,-0.6200,-6.1500,8.7600,1.4977,1.2403,-1.6897
54,-0.9600,-4.9600,8.7800,1.2599,0.6261,-2.3747
55,-0.9100,-2.7800,8.1900,1.1716,0.2782,-2.5951
56,-1.1600,-1.7500,7.8500,1.1465,-0.0065,-2.7282
57,-1.2300,-0.9300,7.3400,1.1803,-0.3185,-2.7914
58,-1.3200,-0.4300,6.7000,1.3003,-0.6261,-2.7882
59,-1.4300,1.9500,5.1400,1.3003,-0.6261,-2.7882
60,-1.4400,2.6800,4.3500,1.4552,-0.9163,-2.7325
61,-1.2500,3.6700,3.3200,1.4443,-1.4464,-2.5122
62,-1.0300,5.0500,1.5400,1.3319,-1.5468,-2.3846
63,-1.0000,5.4000,0.9100,1.3319,-1.5468,-2.3846
64,-1.1400,5.7000,0.3100,1.1443,-1.5850,-2.2798
65,-0.9300,5.3300,-1.0800,0.9054,-1.5981,-2.1468
66,-0.7800,4.8600,-1.7900,0.4516,-1.6275,-1.7824
67,-0.8400,4.6700,-2.4200,0.4516,-1.6275,-1.7824
68,-0.5800,4.5500,-3.6300,0.3774,-1.5577,-1.6188
69,-0.5000,4.5000,-4.2900,0.4080,-1.4792,-1.4432
70,-0.3800,4.5400,-4.9000,0.4887,-1.3777,-1.1999
71,-0.2400,4.6100,-5.4900,0.5727,-1.2610,-0.9305
72,-0.0700,4.5300,-6.4900,0.6076,-1.1170,-0.6840
73,-0.1900,4.4900,-6.8200,0.6414,-0.9403,-0.4701
74,-0.2300,4.4100,-7.0500,0.6643,-0.7352,-0.2858
75,-0.3100,4.3000,-7.4000,0.6512,-0.5258,-0.1560
76,-0.3500,4.3500,-7.4700,0.5738,-0.3229,-0.0873
77,-0.3800,4.4300,-7.4500,0.4712,-0.1287,-0.0535
78,-0.3300,4.5900,-7.5400,0.4036,0.0349,0.0218
79,-0.2200,4.7500,-7.6100,0.3731,0.3087,0.3349
80,-0.2100,4.7800,-7.5800,0.3229,0.4581,0.5247
81,-0.3000,4.7400,-7.4700,0.3229,0.4581,0.5247
82,-0.3500,4.1200,-7.7000,0.2160,0.6120,0.6938
83,-0.3600,3.7400,-7.6500,0.0676,0.7527,0.8159
84,-0.5900,3.5400,-7.3200,-0.0349,1.0963,1.0297
85,-0.7800,3.1700,-6.8500,-0.0251,1.2523,1.1465
86,-0.7200,2.9200,-6.7500,-0.0098,1.3875,1.2588
87,-0.6100,2.6000,-6.6500,-0.0098,1.3875,1.2588
88,-0.5000,2.0500,-6.4700,0.0120,1.5097,1.3624
89,-0.4100,2.1800,-6.2900,0.0720,1.6461,1.4334
90,-0.2000,2.4500,-5.9200,0.1571,1.7977,1.4748
91,-0.1000,2.8300,-5.3300,0.2193,1.9362,1.4857
92,-0.4900,2.3300,-4.3400,0.2574,2.0540,1.5413
93,-0.6600,1.5800,-3.7800,0.2040,2.1315,1.6766
94,-0.5800,0.4200,-3.4100,0.1091,2.1915,1.8359
95,-1.4800,-1.9600,-2.3900,0.0785,2.2689,2.0104
96,-1.5500,-2.4100,-1.9300,0.2171,2.4020,2.1238
97,-1.4400,-2.2900,-1.4200,0.9348,2.5035,1.8948
98,-1.1600,0.4900,-0.4100,1.3483,2.5929,1.8359
99,-1.1000,0.9600,-0.1300,1.4312,2.6518,1.7344
100,-1.1200,1.0500,0.3600,1.2926,2.8089,1.6701
101,-1.7700,0.7900,1.1100,1.2926,2.8089,1.6701
102,-1.8500,0.9500,2.0600,1.1988,2.9311,1.6930
103,-1.5500,-0.0500,1.7900,1.1050,2.9540,1.6842
104,-3.6600,-0.1600,2.9400,0.8574,3.0871,1.5544
105,-1.0200,-0.6700,2.5300,0.7178,3.2670,1.4224
106,-0.8100,-1.7100,2.9000,0.7167,2.7794,1.1617
107,-0.6900,-2.3100,3.4100,0.7221,2.7947,1.3450
108,-1.0700,-2.8200,4.0300,0.8301,2.7925,1.4017
109,-1.2400,-2.9600,4.5800,1.2839,2.7325,1.4639
110,-1.4300,-2.9700,5.1300,1.4475,2.6540,1.3777
111,-1.5700,-2.5500,5.9400,1.4475,2.6540,1.3777
112,-1.3400,-2.6600,6.0400,1.5468,2.5264,1.2523
113,-1.2200,-2.9100,6.0100,1.3875,2.1358,1.0265
114,-0.7300,-3.3100,5.8500,1.1846,1.9253,0.8596
115,-0.4200,-3.8900,5.4200,1.0221,1.7824,0.6632
116,-0.2200,-3.9200,5.4900,0.9632,1.7202,0.4909
117,0.2200,-3.9900,5.4900,0.9545,1.6253,0.3622
118,0.6100,-4.3600,5.1900,0.9839,1.5021,0.2869
119,0.8700,-4.1800,5.2900,1.0668,1.4028,0.2247
120,1.0200,-4.3000,5.5000,1.1203,1.3155,0.1440
121,0.2000,-4.6100,6.4600,1.1181,1.2457,0.0851
122,-0.6600,-4.5600,7.4500,1.1159,1.1825,0.0415
123,-1.2900,-4.4400,8.3300,1.0876,1.0505,-0.0131
124,-1.4900,-4.2500,8.9300,1.0876,1.0505,-0.0131
125,-1.1900,-4.1900,9.1100,0.6861,0.4527,-0.1822
126,-1.1600,-4.9400,9.2900,0.6861,0.4527,-0.1822
127,-1.2600,-5.7900,9.5000,0.2618,0.1374,-0.3818
128,-1.8300,-7.3300,10.0700,-0.0785,-0.1189,-0.5770
129,-2.1900,-7.9900,10.2400,-0.3305,-0.4974,-0.9414
130,-2.4300,-8.3100,10.1300,-0.2356,-0.7309,-1.1290
131,-2.7900,-7.0900,9.5200,-0.2356,-0.7309,-1.1290
132,-2.2400,-6.3400,8.5500,0.0840,-1.0090,-1.2435
133,-2.0400,-5.4700,7.3700,0.3698,-1.3657,-1.2566
134,-0.9200,-5.5700,6.2200,0.5465,-1.7551,-1.3308
135,-1.8800,-5.0100,5.1100,0.6152,-2.1184,-1.4737
136,-1.7900,-4.3200,4.4400,0.6447,-2.3006,-1.9657
137,-2.2900,-3.3500,3.8000,1.3624,-2.3867,-1.9428
138,-2.1200,-2.7500,2.5600,1.3624,-2.3867,-1.9428
139,-1.9300,-1.9400,1.6400,1.4454,-2.8558,-2.2744
140,-1.7000,-0.4300,0.7100,1.4454,-2.8558,-2.2744
141,-1.2400,2.3800,-0.3000,1.7333,-3.0281,-2.3147
