lineno,aX,aY,aZ,gX,gY,gZ
0,-3.4300,2.8700,-4.5500,-1.0385,3.4503,2.2340
1,-3.1900,3.0200,-4.6900,-1.1366,3.6008,2.3573
2,-3.5700,1.7700,-4.6800,-1.0527,3.6761,2.5460
3,-3.6700,1.7400,-4.6200,-1.0276,3.8015,2.7423
4,-3.9900,1.7000,-4.3500,-0.6370,4.2935,3.2387
5,-4.8400,2.5300,-3.5300,-0.2171,4.6033,3.4525
6,-5.4600,3.3500,-2.4000,-0.2171,4.6033,3.4525
7,-5.2400,3.6600,-2.1300,0.0327,4.7626,3.5867
8,-4.7500,3.9900,-2.3300,0.0425,4.8575,3.7645
9,-3.6000,3.0900,-2.6600,0.2967,4.8106,4.0863
10,-4.1800,3.1300,-2.7300,0.4974,5.1367,4.5760
11,-5.0700,2.6100,-1.8100,0.4974,5.1367,4.5760
12,-6.4100,3.8100,0.1300,0.7963,5.6341,4.8411
13,-6.9300,3.1500,1.0000,1.1748,5.6505,5.0156
14,-6.3700,2.7900,1.2900,1.5708,5.5011,5.2022
15,-5.6000,2.6100,1.1700,1.6679,5.0953,5.2327
16,-4.8300,2.1000,0.4200,1.4192,4.3033,4.8127
17,-4.0100,2.1100,0.1000,1.4192,4.3033,4.8127
18,-3.6500,1.6200,0.4600,1.3145,4.2411,4.6000
19,-4.4600,2.5500,1.1800,1.6733,4.5771,4.5891
20,-4.5800,2.2800,1.8800,2.0671,4.5335,4.6677
21,-4.4300,2.3000,2.1300,2.2242,4.2902,4.6480
22,-4.1800,1.9600,2.3000,2.2089,3.9684,4.5608
23,-4.2500,1.9800,2.8700,2.1326,3.7165,4.3579
24,-4.2400,1.8300,3.4000,2.1860,3.4710,4.1157
25,-4.6600,1.2100,3.6400,2.0289,3.1820,3.8223
26,-4.4700,0.4900,3.6000,2.0289,3.1820,3.8223
27,-4.2300,1.0300,2.8900,1.7082,2.8394,3.4503
28,-3.7100,0.6100,2.1400,1.3515,2.5253,3.0532
29,-3.9900,-0.0200,2.2400,1.0614,2.3540,2.7663
30,-4.2100,-0.6000,2.4600,0.6818,2.4020,2.6147
31,-4.7300,-1.2000,2.7500,0.6120,2.4227,2.5176
32,-5.2500,-2.0800,3.3400,0.8334,2.0399,2.3333
33,-5.3900,-1.8700,3.5700,0.8334,2.0399,2.3333
34,-5.2500,-1.9100,3.7200,1.1192,1.7137,2.3627
35,-5.0400,-1.8800,3.5400,0.8334,0.7734,1.7421
36,-4.5600,-2.0800,3.0300,0.8334,0.7734,1.7421
37,-4.2000,-2.5100,2.7200,0.5487,0.4560,1.4312
38,-4.1600,-2.5300,2.5600,0.5487,0.4560,1.4312
39,-4.1300,-2.9000,2.3100,0.1887,0.2247,0.7974
40,-4.4900,-2.7500,2.5100,0.1440,-0.0371,0.2029
41,-4.7500,-2.9200,2.8400,0.1440,-0.0371,0.2029
42,-5.4600,-3.1800,3.9000,0.1527,-0.2825,-0.1200
43,-5.8600,-3.1800,4.7200,0.2160,-0.6120,-0.4494
44,-6.1700,-2.6700,5.1700,0.2411,-1.7650,-1.2294
45,-6.7200,-2.8600,5.6900,0.0076,-2.5962,-1.7879
46,-6.8200,-2.7100,5.3100,0.0076,-2.5962,-1.7879
47,-6.8200,-2.3000,4.7700,-0.3643,-4.2270,-2.9911
48,-7.1500,-1.6800,4.2300,-0.6403,-4.7986,-3.5517
49,-7.1100,-2.6000,3.4700,-0.6403,-4.7986,-3.5517
50,-7.3800,-2.6000,2.7900,-0.9752,-5.1771,-4.0153
51,-7.2200,-2.3400,1.7900,-1.0308,-5.4214,-4.2608
52,-6.5400,-1.7000,-0.1000,-0.8661,-5.5785,-4.4233
53,-5.9900,-0.4900,-1.2800,-0.5629,-5.6669,-4.5182
54,-5.3300,1.0100,-2.2900,-0.1091,-5.5360,-4.5106
55,-4.4100,1.8000,-2.8900,0.1309,-5.3287,-4.3655
56,-4.3400,2.6700,-2.8800,0.6032,-5.1662,-4.1462
57,-4.0100,2.8000,-2.7800,0.9414,-5.1204,-3.8637
58,-4.1800,2.4500,-2.5900,1.1508,-5.1585,-3.5997
59,-3.6000,0.9500,-2.6000,1.1508,-5.1585,-3.5997
60,-3.7000,0.5500,-2.9800,1.3275,-5.2589,-3.4645
61,-4.0200,0.5200,-3.6000,1.5501,-5.2905,-3.4219
62,-3.5500,0.7800,-3.6900,1.7519,-5.2087,-3.5256
63,-2.8600,1.0700,-4.3300,1.8719,-5.1869,-3.6750
64,-3.0900,1.0900,-4.6600,1.9188,-5.1542,-3.6914
65,-2.2300,0.1300,-5.2500,1.8740,-4.5782,-3.6259
66,-2.2700,-0.1300,-5.1600,1.8740,-4.5782,-3.6259
67,-2.3400,-0.0500,-4.9400,2.0911,-4.1844,-3.6030
68,-3.5200,-0.7600,-3.8200,2.5384,-3.5943,-3.3532
69,-4.2700,-0.8800,-3.6000,2.5384,-3.5943,-3.3532
70,-4.5100,-0.3000,-3.8100,2.7042,-3.5616,-3.2081
71,-3.6400,0.0100,-4.6300,2.8242,-3.8332,-3.0892
72,-1.9300,0.4300,-6.2000,2.9027,-3.6914,-2.8591
73,-1.3300,0.8700,-6.3500,3.0969,-3.2998,-2.6136
74,-1.0600,1.2300,-5.9700,3.0969,-3.2998,-2.6136
75,-1.0400,0.6700,-5.1000,3.2561,-2.7925,-2.3300
76,-1.1300,0.3200,-4.9200,3.2594,-2.0813,-1.6613
77,-0.9400,1.0100,-4.9600,3.2049,-1.8413,-1.4933
78,-0.2400,1.8800,-5.0600,2.9714,-1.5893,-1.3494
79,-0.2800,1.7500,-4.9300,2.8089,-1.3014,-1.1301
80,-0.3700,1.8100,-4.7400,2.7303,-1.0101,-0.8999
81,-0.4700,1.9300,-4.4700,2.6289,-0.7363,-0.7810
82,-1.3200,2.6900,-3.6100,2.5525,-0.5040,-0.7123
83,-1.6500,3.2500,-3.1700,2.5525,-0.5040,-0.7123
84,-1.7000,3.5100,-2.9400,2.1784,-0.3349,-0.5236
85,-1.1100,3.9300,-3.1400,1.8391,-0.3338,-0.5105
86,-0.8300,4.3200,-3.2100,1.4901,-0.2934,-0.5509
87,-0.6700,4.8800,-3.1000,1.1497,-0.1811,-0.5574
88,-0.5900,5.0200,-2.6900,0.7494,-0.0589,-0.5334
89,-0.6600,4.6400,-2.3800,0.7494,-0.0589,-0.5334
90,-0.8200,4.4300,-1.8800,0.3218,0.0393,-0.4800
91,-1.0300,3.9700,-1.3100,-0.3163,0.0622,-0.2400
92,-1.3900,3.5200,-0.9800,-0.5520,-0.0196,-0.1036
93,-1.5000,3.9100,-0.7700,-0.6949,-0.1004,0.0927
94,-1.4300,3.6700,-0.6100,-0.6949,-0.1004,0.0927
95,-1.4600,2.6700,-0.4800,-0.9152,-0.2607,0.6752
96,-1.4100,1.8100,-0.3000,-0.9152,-0.2607,0.6752
97,-1.3700,1.3000,-0.0600,-1.0374,-0.3142,0.8519
98,0.5100,-0.8900,-0.1900,-1.0330,-0.3403,0.8628
99,-1.6200,2.3000,-0.2500,-0.5411,-0.3414,0.1538
100,-2.4100,2.3900,0.4000,-0.3851,-0.1844,0.0229
101,-2.2000,2.3300,0.4900,-0.3851,-0.1844,0.0229
102,-1.8700,2.1700,0.0500,-0.5269,-0.2487,0.0436
