lineno,aX,aY,aZ,gX,gY,gZ
0,-1.6100,-3.9800,1.9000,0.3556,0.1451,-0.1985
1,-1.8600,-1.9200,1.6500,0.5432,0.1189,-0.3109
2,-1.8000,-2.2100,1.7700,0.5640,0.0796,-0.4494
3,-2.0300,-2.3900,1.8200,0.5378,0.0447,-0.4374
4,-2.0200,-2.8900,1.6400,0.4331,0.0447,-0.4800
5,-1.9700,-2.5100,1.6300,0.4331,0.0447,-0.4800
6,-1.9900,-2.4600,1.6700,0.4680,0.0524,-0.5552
7,-2.2300,-1.8000,1.5700,0.5269,0.0556,-0.6741
8,-2.2400,-1.6600,1.5700,0.4483,-0.0447,-0.9076
9,-2.4400,-1.5900,1.7900,0.4483,-0.0447,-0.9076
10,-2.4800,-1.8600,1.6600,0.4309,-0.1091,-0.9752
11,-2.2800,-1.9100,1.5100,0.4047,-0.2138,-1.0221
12,-2.0400,-2.0400,1.4200,0.4134,-0.3283,-1.0832
13,-1.8600,-2.1400,1.4000,0.4309,-0.4080,-1.1541
14,-1.7100,-1.9800,1.3400,0.4516,-0.4461,-1.2370
15,-1.5600,-1.8800,1.3400,0.4843,-0.4756,-1.3221
16,-1.5600,-2.1000,1.5100,0.5072,-0.5203,-1.4017
17,-1.5500,-2.2700,1.6800,0.4952,-0.5531,-1.4715
18,-1.6500,-2.1300,1.8400,0.5291,-0.6414,-1.6864
19,-1.6300,-1.9700,2.0600,0.6545,-0.6741,-1.7541
20,-1.5600,-1.4600,2.3200,0.8159,-0.6960,-1.7497
21,-1.5500,-1.1300,2.4200,0.9948,-0.7210,-1.7170
22,-1.6200,-0.8200,2.4900,1.1399,-0.7734,-1.7137
23,-1.6300,-0.2600,2.5300,1.2523,-0.8476,-1.7377
24,-1.7200,1.0100,2.5000,1.3123,-0.9316,-1.7486
25,-1.6000,1.5000,2.4800,1.3046,-1.0276,-1.7344
26,-1.3900,1.8200,2.4300,1.3046,-1.0276,-1.7344
27,-1.0800,2.6900,2.2100,1.0527,-1.2675,-1.7606
28,-1.0400,3.0600,2.3100,0.9348,-1.3581,-1.7639
29,-1.1200,3.5500,2.4900,0.8934,-1.4061,-1.6842
30,-1.1300,4.5700,2.6600,0.8498,-1.5021,-1.5512
31,-0.9000,4.9800,2.5300,0.7898,-1.6450,-1.3744
32,-0.7800,5.2900,2.3100,0.7123,-1.7879,-1.1781
33,-0.7200,5.6800,2.1200,0.6436,-1.9002,-0.9850
34,-0.5900,6.3000,2.0500,0.5312,-2.0148,-0.8138
35,-0.5400,6.5000,2.0200,0.3414,-2.1577,-0.6480
36,-0.4400,6.7000,2.1200,0.3414,-2.1577,-0.6480
37,0.2000,6.4500,1.7300,0.0916,-2.3453,-0.4756
38,0.8100,6.4000,1.1100,-0.2443,-2.6060,-0.3272
39,0.9400,6.1900,0.6600,-0.7767,-3.0565,-0.0665
40,1.3400,6.0600,0.4400,-0.9490,-3.0532,0.0971
41,0.8000,5.7900,0.6200,-1.1312,-2.9529,0.3054
42,0.6100,5.5400,0.3200,-1.1312,-2.9529,0.3054
43,0.7300,5.1100,-0.1400,-1.3712,-2.8907,0.5105
44,0.5200,4.6300,-0.4400,-1.6537,-2.7783,0.8563
45,0.2100,4.9700,-0.6500,-1.7039,-2.6976,0.9807
46,-0.3900,4.9000,-0.5800,-1.8533,-2.7096,1.0799
47,-1.0000,4.8000,-0.9700,-1.8533,-2.7096,1.0799
48,-1.0000,4.6900,-1.4500,-2.0289,-2.8449,1.1923
49,-1.0000,4.8500,-2.0200,-2.3104,-3.1274,1.4344
50,-0.8400,3.1800,-2.6500,-2.5089,-3.1089,1.6155
51,-1.0700,3.4000,-2.8600,-2.6038,-2.9682,1.7999
52,-1.2900,2.3300,-2.6200,-2.7074,-2.8231,1.9450
53,-1.3900,1.4400,-2.4900,-2.8187,-2.7303,2.0715
54,-1.0900,0.0300,-2.5400,-2.8187,-2.7303,2.0715
55,-1.0300,-0.2300,-2.8000,-2.6660,-2.6278,2.2035
56,-1.1300,0.0700,-2.9500,-2.4020,-2.4838,2.3137
57,-1.7800,0.2300,-2.4600,-2.1806,-2.3038,2.3202
58,-2.1700,0.7700,-2.6700,-2.0257,-2.1489,2.3202
59,-2.3400,0.4400,-2.8500,-2.0169,-2.0660,2.4031
60,-2.3200,-0.6100,-2.9200,-2.1140,-2.0017,2.4336
61,-2.5500,-1.2400,-2.6100,-2.1478,-1.8446,2.4631
62,-2.7100,-1.4100,-2.5300,-2.0093,-1.6428,2.4762
63,-2.6700,-2.6000,-2.6700,-1.8293,-1.4399,2.4555
64,-2.8000,-2.2700,-2.6900,-1.5828,-1.2152,2.4140
