lineno,aX,aY,aZ,gX,gY,gZ
0,-2.8600,0.4900,-3.7100,-0.8465,-1.1716,0.6894
1,-3.2200,0.7900,-3.6600,-0.8018,-1.0439,0.6741
2,-3.8200,0.3500,-3.5600,-0.8018,-1.0439,0.6741
3,-4.0600,-0.6100,-3.5200,-0.7952,-0.9381,0.7014
4,-4.1800,-1.0300,-3.7900,-0.9250,-0.8487,0.9119
5,-4.0000,-1.7400,-4.1600,-0.9250,-0.8487,0.9119
6,-4.1700,-2.4400,-4.4300,-0.9370,-0.8334,0.9796
7,-4.3100,-3.3100,-4.4900,-1.0461,-0.7821,0.8770
8,-4.3700,-4.0000,-4.6800,-1.1497,-0.7069,0.7178
9,-4.5400,-5.2500,-5.2100,-1.2217,-0.6109,0.6403
10,-4.4400,-5.9100,-5.4100,-1.2632,-0.4963,0.5520
11,-4.4700,-6.5600,-5.5100,-1.3363,-0.3567,0.3872
12,-4.0900,-6.9200,-5.8900,-1.3504,-0.2051,0.1887
13,-3.7400,-6.8100,-6.1100,-1.2163,-0.0447,0.0229
14,-3.4300,-6.8100,-6.2100,-1.0188,0.0905,-0.1484
15,-3.1400,-6.8500,-6.3800,-0.8421,0.2280,-0.3371
16,-2.9000,-6.6500,-6.2300,-0.6938,0.3982,-0.5061
17,-2.7400,-6.2500,-6.2000,-0.5356,0.6152,-0.6556
18,-2.6600,-6.0400,-6.1500,-0.3305,0.8530,-0.8290
19,-2.6200,-5.7700,-5.8500,-0.2149,1.2305,-1.2577
20,-2.4600,-5.5700,-5.6800,-0.1560,1.4061,-1.4312
21,-2.2700,-5.3500,-5.6000,-0.1560,1.4061,-1.4312
22,-2.0600,-5.1800,-5.2200,0.0796,1.7137,-1.6690
23,-2.0000,-5.0700,-4.9200,0.1953,1.8708,-1.8021
24,-2.1100,-4.6900,-4.4300,0.3054,2.0508,-1.9635
25,-2.2900,-4.2500,-3.8100,0.4723,2.2646,-2.1097
26,-3.0000,-2.9500,-1.9500,0.6589,2.4685,-2.2198
27,-3.5100,-2.2000,-0.8200,0.8323,2.6420,-2.3180
28,-3.8900,-1.2200,0.2700,1.1356,2.7816,-2.4947
29,-4.6000,0.7500,2.5700,1.1356,2.7816,-2.4947
30,-4.9100,1.8300,3.5400,1.1726,2.7271,-2.5733
31,-4.9400,2.6900,4.2700,1.1726,2.7271,-2.5733
32,-4.7500,4.4600,5.0700,1.0799,2.4009,-2.7129
33,-4.4300,5.4100,5.1100,0.8607,1.8293,-2.7347
34,-3.9300,6.0500,4.9100,0.7843,1.5261,-2.6082
35,-3.3900,6.5700,4.6400,0.7265,1.2337,-2.3726
36,-2.1600,7.1000,3.7300,0.6240,1.0145,-2.1337
37,-1.6800,7.0800,3.2800,0.6240,1.0145,-2.1337
38,-1.3200,6.9000,2.8800,0.5661,0.7363,-1.6602
39,-0.6000,7.1600,2.0800,0.5890,0.6512,-1.4355
40,-0.3400,7.2500,1.6800,0.5192,0.5858,-1.2566
41,-0.2100,7.1200,1.3900,0.4178,0.5312,-1.0930
42,-0.1700,7.2900,1.0200,0.3185,0.5051,-0.9196
43,-0.1800,7.0100,0.9100,0.1898,0.4745,-0.7527
44,-0.1300,6.8600,0.6900,0.1036,0.4560,-0.5781
45,-0.0500,6.7200,0.4800,0.0076,0.4592,-0.4222
46,-0.1700,6.3900,0.3500,-0.0698,0.4647,-0.2673
47,-0.2200,6.0400,0.3600,-0.0698,0.4647,-0.2673
48,-0.3100,5.7500,0.3400,-0.1091,0.4538,0.0753
49,-0.1200,5.1200,0.0500,-0.1320,0.4014,0.2236
50,0.0200,4.8400,-0.2400,-0.1320,0.4014,0.2236
51,0.1300,4.5600,-0.4100,-0.1691,0.3447,0.3447
52,-0.1700,4.1000,-0.4300,-0.1833,0.3251,0.4691
53,-0.4800,3.8700,-0.3500,-0.1789,0.3229,0.6000
54,-0.7700,3.8800,-0.2800,-0.1527,0.3229,0.7123
55,-1.3200,4.4900,-0.1800,-0.0873,0.3131,0.8127
56,-1.2800,4.9400,-0.3300,-0.0109,0.2782,0.9043
57,-1.2300,5.6900,-0.5900,0.0600,0.2203,1.0145
58,-0.9700,6.1700,-0.8600,0.0938,0.1658,1.1421
59,-0.6700,6.5000,-1.3900,0.0807,0.1309,1.3166
60,-0.6900,6.1700,-1.4000,0.0000,0.1396,1.5239
61,-0.8700,6.0300,-1.4000,-0.1353,0.1833,1.7333
62,-1.5400,4.9500,-1.0900,-0.2476,0.2487,1.9220
63,-1.8000,4.6500,-1.1000,-0.3294,0.2847,2.0791
64,-1.9000,4.3700,-1.1400,-0.3229,0.2760,2.2231
65,-1.9700,4.3400,-1.1700,-0.2596,0.2596,2.3551
66,-1.8000,3.9700,-1.2700,-0.1691,0.2454,2.4838
67,-1.5300,3.6100,-1.3500,-0.1396,0.2302,2.6376
68,-1.5100,2.9700,-1.3400,-0.1505,0.2247,2.8067
69,-2.0100,1.0100,-1.0900,-0.2443,0.2574,2.9463
70,-2.0800,0.4400,-0.9100,-0.3316,0.3054,3.0009
71,-2.1900,0.1500,-0.8000,-0.3054,0.3382,2.8743
72,-2.1500,-0.2700,-0.6000,-0.3054,0.3382,2.8743
73,-2.4700,-0.2500,-0.5100,0.0458,0.3251,2.8536
74,-2.1700,0.2300,-0.5200,0.2618,0.2803,2.9016
75,-1.9000,-0.2400,-0.5000,0.3458,0.2956,3.0107
76,-2.0800,-1.2800,-0.3900,0.2782,0.3382,3.1110
77,-2.1600,-2.0600,-0.1100,0.1811,0.3916,3.0587
78,-2.3000,-2.7700,0.2200,0.0742,0.4581,2.9125
