lineno,aX,aY,aZ,gX,gY,gZ
0,0.9300,-1.0900,-8.7500,0.2291,0.5105,0.1745
1,1.2000,-0.7600,-9.7900,0.2967,0.8574,0.3098
2,1.7500,-1.6200,-10.3000,0.1996,1.2675,0.5792
3,1.8600,-3.3700,-10.3200,-0.0556,1.7944,0.8978
4,1.6300,-2.2200,-10.4500,0.1167,3.2736,1.1061
5,1.2100,-2.7700,-9.9800,0.2138,3.9117,1.0843
6,0.4900,-2.9400,-9.1800,0.5378,4.2990,1.2337
7,0.0300,-2.2800,-8.4500,0.5378,4.2990,1.2337
8,-1.0000,-1.7500,-7.1700,0.9534,4.4146,1.7933
9,-0.9500,-1.4500,-6.8600,1.0483,4.2881,2.0464
10,-0.5800,-0.6300,-6.9100,1.0712,4.2302,2.3867
11,-0.7100,-0.4800,-6.5700,0.9501,4.2924,2.7445
12,-0.4500,-0.3000,-6.6500,0.8607,4.4026,3.0761
13,-0.3500,-0.5700,-6.6900,0.8607,4.4026,3.0761
14,-1.1200,-1.5800,-5.7300,0.4941,4.9371,3.5027
15,-1.5500,-2.1700,-4.7800,0.6741,5.1553,3.6728
16,-1.7500,-2.5200,-3.7900,0.8345,5.2393,3.6783
17,-1.6400,-2.6800,-3.0100,0.6392,5.3320,3.5168
18,-2.3000,-3.7500,-1.6200,0.3033,5.3603,3.3401
19,-2.2100,-3.9800,-1.4100,0.1124,5.3429,3.1700
20,-2.9400,-4.4800,-1.1100,0.1124,5.3429,3.1700
21,-2.6200,-5.6500,-1.1300,-0.0196,5.2611,3.0576
22,-2.9600,-6.2000,-0.7800,0.2422,5.1945,3.1285
23,-3.2300,-6.5300,-0.2200,0.2422,5.1945,3.1285
24,-3.6300,-7.2100,0.7000,0.5814,5.2622,3.0783
25,-3.9100,-8.1200,1.3000,1.0025,5.3723,2.8253
26,-4.1300,-9.1000,1.9100,1.0025,5.3723,2.8253
27,-4.3800,-9.5600,2.3700,1.4595,5.2185,2.4282
