lineno,aX,aY,aZ,gX,gY,gZ
0,-2.2900,0.3800,0.6300,-0.9861,-1.4661,-0.0753
1,-2.5500,0.0100,0.0900,-0.9458,-1.4290,-0.1309
2,-2.7500,0.0200,-0.0800,-0.8258,-1.3832,-0.1844
3,-2.9500,0.1600,-0.2900,-0.6720,-1.3374,-0.2127
4,-3.0700,0.4700,-1.0800,-0.5520,-1.2708,-0.2553
5,-3.1100,0.7400,-1.4400,-0.4265,-1.1857,-0.2869
6,-3.1400,1.1500,-1.8100,-0.3294,-1.0799,-0.3033
7,-3.1500,1.4800,-2.5600,-0.3294,-1.0799,-0.3033
8,-3.1300,1.7300,-2.9000,-0.2967,-0.9588,-0.3065
9,-2.9400,1.9400,-3.4000,-0.2814,-0.8214,-0.2923
10,-2.8900,1.8000,-3.7300,-0.3207,-0.6316,-0.2673
11,-3.0000,2.1000,-4.2200,-0.2662,-0.1156,-0.1702
12,-3.1600,2.2900,-4.4300,-0.1494,0.1636,-0.0905
13,-3.3600,2.4600,-4.6400,-0.0218,0.4483,-0.0513
14,-3.9700,3.0900,-4.7400,0.1527,0.7254,0.0207
15,-4.2000,3.5000,-4.8500,0.3371,0.9970,0.1407
16,-4.4200,3.6600,-4.9700,0.3371,0.9970,0.1407
17,-4.4800,4.1300,-5.4500,0.5018,1.2665,0.3065
18,-4.5100,4.6000,-5.6600,0.6589,1.5763,0.5018
19,-4.4300,4.8700,-5.9400,0.7538,1.9428,0.6883
20,-4.2900,4.7700,-6.0700,0.7450,2.2918,0.8530
21,-4.4200,5.2900,-6.0800,0.7778,2.6104,1.0221
22,-4.2700,5.2400,-6.3100,0.7003,3.1132,1.2523
23,-3.9800,5.1100,-6.5100,0.5836,3.3707,1.3188
24,-4.1700,4.8600,-6.4000,0.6130,3.6357,1.4334
25,-4.0400,5.1000,-6.3900,0.6130,3.6357,1.4334
26,-3.9800,4.5300,-6.3000,0.6589,3.9008,1.5904
27,-4.2000,4.1700,-5.9200,0.6250,4.1495,1.7344
28,-4.2600,4.1200,-5.6900,0.7930,4.3197,1.9079
29,-4.3100,3.6300,-5.3700,0.9283,4.4833,2.0606
30,-4.4700,3.4100,-4.9900,0.9534,4.6535,2.1642
31,-5.0400,3.4000,-4.2400,1.1236,4.7822,2.2897
32,-5.2700,3.6300,-3.8000,1.2785,4.8891,2.4042
33,-5.3300,3.9800,-3.3100,1.4923,5.1149,2.6322
34,-6.2000,4.7300,-2.3500,1.4115,5.3374,2.7391
35,-6.9900,4.1300,-0.8600,1.4115,5.3374,2.7391
36,-7.0000,4.6600,-0.0900,1.2457,5.6680,2.9474
37,-7.9600,4.6000,1.7900,1.2512,5.6756,3.0925
38,-7.6100,4.0800,2.0700,1.2512,5.6756,3.0925
39,-8.0800,3.5300,2.7500,1.0963,5.5523,3.1754
40,-8.0700,3.2300,3.5200,0.8138,5.4923,3.2452
41,-8.0600,1.2200,4.5100,0.6360,5.2993,3.2823
42,-8.2200,0.3100,5.3700,0.4003,5.1858,3.4034
43,-7.7900,-0.3500,5.9600,-0.0360,4.8640,3.2921
44,-10.2800,-2.9800,7.3000,-0.3545,4.7549,3.0881
45,-8.5700,-2.2100,7.5600,-0.3545,4.7549,3.0881
46,-6.8300,-1.6800,7.2100,-0.2356,4.1681,2.8547
47,-7.6600,-2.8200,7.2100,-0.2651,3.5419,2.4151
48,-6.7500,-2.5900,6.9800,-0.4603,3.3347,2.2733
49,-7.7200,-4.0300,7.4000,-0.4254,3.0271,2.0726
50,-7.4800,-5.3700,7.7600,-0.4560,2.9801,2.0246
51,-7.6400,-6.0700,8.0800,-0.2705,2.7696,1.9602
52,-7.3800,-6.2700,8.2000,-0.0993,2.5362,1.8326
53,-7.3700,-6.2400,8.4300,-0.0142,2.2046,1.5435
54,-7.6600,-6.6900,9.1400,-0.0425,1.8239,1.1508
55,-7.5600,-6.9000,9.3000,-0.1396,1.3025,0.7036
56,-7.1200,-6.6700,8.7600,-0.3600,0.6414,0.2029
57,-6.0200,-5.3500,7.2400,-0.6578,-0.0480,-0.3491
58,-5.1900,-4.4300,6.3900,-0.8138,-0.6861,-0.8618
59,-4.7700,-3.3000,5.7600,-0.8203,-1.6210,-1.5173
60,-4.0500,-1.9700,5.1200,-0.8203,-1.6210,-1.5173
61,-3.8500,-1.5800,4.6900,-0.9599,-1.9210,-1.7584
62,-3.5800,-1.2400,4.3600,-1.1803,-2.1653,-1.9711
63,-3.6000,-0.8100,4.2800,-1.2806,-2.3627,-2.1566
64,-3.4200,0.4900,4.0800,-1.2697,-2.5198,-2.3158
65,-3.4700,1.0600,3.9100,-1.3963,-2.7696,-2.7074
66,-3.7700,1.1500,3.7700,-1.5926,-2.8449,-2.8198
67,-3.8200,0.8700,3.4400,-1.6515,-2.9823,-2.8362
68,-4.0700,0.9900,3.1500,-1.6733,-3.1176,-2.8623
69,-4.2200,1.1600,2.6300,-1.7508,-3.1154,-2.9016
70,-4.4800,1.0900,2.5500,-1.7879,-3.0936,-2.8798
71,-4.9200,1.2000,2.3200,-1.7650,-3.1110,-2.8187
72,-5.0800,1.2800,1.8400,-1.7017,-3.2463,-2.7751
73,-5.0100,1.4400,1.3000,-1.7017,-3.2463,-2.7751
74,-4.8700,1.5700,0.5200,-1.4563,-3.4645,-2.7227
75,-4.9300,1.8700,0.2300,-1.4563,-3.4645,-2.7227
76,-4.7800,1.9800,-0.3200,-1.2752,-3.5027,-2.6693
77,-4.2300,1.2300,-1.4500,-1.1814,-3.5834,-2.6638
78,-4.1800,1.2300,-1.9500,-1.1246,-3.6303,-2.7042
79,-4.2300,1.1500,-2.3900,-0.9250,-3.5987,-2.7151
80,-4.1100,0.9100,-3.0900,-0.5258,-3.3958,-2.7554
81,-4.4500,0.8500,-3.2600,-0.3414,-3.2899,-2.7445
82,-4.6500,0.6400,-3.5800,-0.3414,-3.2899,-2.7445
83,-4.5400,0.4300,-4.2400,-0.2193,-3.2474,-2.7729
84,-3.7800,0.7600,-5.5000,-0.1265,-3.2180,-2.8503
85,-3.7200,1.1500,-5.9200,0.0415,-3.0445,-2.8678
86,-3.5900,1.4600,-6.1900,0.1494,-2.7543,-2.8547
87,-3.8100,1.4900,-6.0000,0.1484,-2.3998,-2.8427
88,-3.8500,1.4900,-6.0300,0.1494,-2.0595,-2.8056
89,-3.7900,1.2600,-6.2600,0.2323,-1.8359,-2.7685
90,-3.6000,1.3900,-6.4700,0.3774,-1.3843,-2.7565
91,-3.7500,1.8000,-6.3600,0.5061,-1.0734,-2.7467
92,-4.0300,1.7300,-6.1500,0.5847,-0.7614,-2.7260
93,-4.3000,1.6900,-5.9800,0.6512,-0.4952,-2.6867
94,-4.4500,2.1700,-5.7400,0.7025,-0.2673,-2.6616
95,-4.5800,2.3000,-5.5600,0.7025,-0.2673,-2.6616
96,-4.5800,2.4500,-5.4000,0.7483,-0.0644,-2.6114
97,-4.2400,3.2000,-5.2600,0.8072,0.1156,-2.5209
98,-3.9100,3.1900,-5.4100,0.8661,0.4222,-2.2722
99,-3.5200,3.0700,-5.6600,0.8258,0.6174,-2.1664
100,-3.0400,3.5500,-5.3900,0.8323,0.8890,-2.0606
101,-3.0800,3.7200,-5.2500,0.8967,1.1846,-1.9144
102,-2.9400,3.8200,-5.1700,0.9327,1.4704,-1.7072
103,-2.8100,4.1400,-5.0000,0.9327,1.4704,-1.7072
104,-2.9900,5.0000,-4.1600,1.0036,1.7388,-1.4846
105,-3.0200,5.3200,-3.7300,1.1279,2.2329,-0.9697
106,-3.1800,5.3100,-3.2500,1.1257,2.4249,-0.7036
107,-3.7800,5.2600,-2.1800,1.1388,2.5504,-0.4407
108,-3.8900,5.4000,-1.8600,1.2108,2.6344,-0.1767
109,-3.9800,5.1300,-1.6200,1.2108,2.6344,-0.1767
110,-4.2900,4.6900,-0.9800,1.2828,2.7642,0.2793
111,-4.2600,4.5500,-0.6800,1.3515,2.7914,0.4145
112,-4.1500,4.7800,-0.5800,1.3821,2.7783,0.4680
113,-3.3600,4.9000,-0.3900,1.3821,2.7783,0.4680
114,-2.5100,4.9500,-0.4700,1.3166,2.7314,0.4865
115,-1.9000,5.1100,-0.4000,1.2239,2.6398,0.5814
116,-1.2800,5.5800,-0.4000,1.1912,2.6278,0.6436
117,-1.5200,5.7000,0.3700,1.0668,2.6714,0.7287
118,-1.8900,5.8800,1.0000,1.0668,2.6714,0.7287
119,-2.1600,5.9900,1.6000,0.9948,2.7053,0.8727
120,-2.9100,6.3100,2.9400,1.0483,2.5940,1.2566
121,-2.9500,6.2000,3.6700,1.0210,2.4576,1.4159
122,-2.9900,5.6800,4.1900,0.9087,2.2580,1.5773
123,-2.9400,4.2700,5.1000,0.9087,2.2580,1.5773
124,-2.5300,3.8200,5.3500,0.7036,1.7999,1.8457
125,-2.4500,3.7000,5.5600,0.6861,1.6046,1.8784
126,-2.2500,4.2100,5.7200,0.6436,1.4268,1.8359
127,-2.2100,5.6900,5.8900,0.5367,1.2621,1.8282
128,-2.4000,5.6900,5.9900,0.2847,1.1050,1.9264
129,-2.7700,5.8400,5.9900,-0.0196,0.9327,2.0606
130,-3.1500,4.3500,5.8200,-0.4112,0.7690,2.2100
131,-3.6500,2.3800,5.8700,-0.9032,0.5890,2.3813
132,-3.9300,0.4800,5.8300,-1.2817,0.3862,2.5591
133,-4.6500,-3.7400,5.9100,-1.5032,0.1713,2.6693
134,-4.8800,-5.2700,5.8600,-1.6788,-0.0982,2.6158
135,-5.0600,-6.3400,5.6300,-1.6788,-0.0982,2.6158
136,-4.9500,-6.9400,5.1400,-1.5850,-0.7156,2.1053
137,-4.6500,-7.3600,4.1200,-1.3210,-0.9828,1.8021
138,-4.6400,-7.5500,3.7900,-1.3210,-0.9828,1.8021
139,-4.6200,-7.5500,3.4000,-1.0679,-1.1977,1.5119
140,-3.9600,-8.2000,2.5200,-0.6741,-1.5588,1.2010
141,-4.3100,-7.8200,2.2500,-0.6032,-1.6275,0.9130
142,-4.2600,-7.1700,1.8000,-0.2083,-1.7148,0.5607
143,-4.1100,-5.0300,0.9600,-0.2083,-1.7148,0.5607
144,-4.0400,-3.7000,0.4200,0.1418,-1.8315,0.1898
145,-3.8200,-2.6100,-0.2100,0.5880,-1.9962,-0.2967
