lineno,aX,aY,aZ,gX,gY,gZ
0,-3.8400,3.2900,-3.9300,-0.0720,1.0745,1.4639
1,-3.8000,3.1100,-4.0400,-0.2443,1.2315,1.6101
2,-3.4300,2.1500,-4.0700,-0.2443,1.2315,1.6101
3,-3.3900,1.5200,-3.9700,-0.3938,1.3832,1.7453
4,-3.3200,1.6900,-4.0900,-0.4189,1.9111,2.0224
5,-2.9500,1.9100,-4.3500,-0.2269,2.1435,2.1129
6,-2.7900,2.9800,-4.5700,-0.1080,2.3409,2.1206
7,-2.4600,3.7500,-4.9200,-0.1385,2.7805,2.3475
8,-2.3900,3.9200,-5.1200,-0.3131,3.0587,2.5602
9,-2.8900,4.7100,-4.8400,-0.3480,3.3641,2.9223
10,-3.0500,4.8800,-4.6000,-0.3774,3.6194,3.3968
11,-3.3700,4.6400,-4.2400,-0.4025,3.7939,3.9499
12,-3.9700,4.3900,-3.7700,-0.4342,3.8964,4.4375
13,-3.8600,4.1400,-3.6900,-0.3676,3.9652,4.8695
14,-3.6600,4.0400,-3.7600,-0.3676,3.9652,4.8695
15,-3.1700,3.8500,-4.0700,-0.1309,4.1015,5.2480
16,-4.1900,3.9200,-4.1100,0.0720,4.4364,5.5425
17,-3.7400,4.2900,-4.2400,-0.0044,5.1891,5.7989
18,-4.2400,4.5200,-3.9700,-0.0971,5.6603,5.8763
19,-6.2900,3.3300,-2.6100,-0.0971,5.6603,5.8763
20,-6.2900,2.6000,-2.2500,-0.1069,5.9243,5.8829
21,-6.4100,1.9000,-1.8200,0.2073,6.0857,5.9145
22,-6.9800,-0.4300,0.0500,0.2073,6.0857,5.9145
23,-6.3900,-0.8000,1.0900,0.3142,6.1305,5.6407
24,-6.5200,-2.1400,1.8100,0.7243,6.7424,4.8956
25,-11.2900,-3.1400,4.7500,1.0156,6.0170,4.5542
26,-8.4100,-2.1300,6.4400,1.0276,4.9884,3.9663
27,-8.3800,-2.0700,6.9800,0.8334,4.2095,3.4481
28,-7.8200,-1.4500,6.8600,0.6665,3.3663,2.9082
29,-6.5300,-0.7200,5.5200,0.3763,2.7576,2.4773
30,-5.6000,-0.3500,5.1400,0.3763,2.7576,2.4773
31,-5.4500,-0.6700,5.0000,0.2574,2.3006,2.1664
32,-4.6700,-1.4700,4.8600,0.2727,1.8031,1.8348
33,-4.5800,-1.3600,4.9500,0.3196,1.6384,1.7410
34,-4.3400,-1.2400,4.9800,0.3196,1.6384,1.7410
35,-3.9000,-1.5600,4.4300,0.2607,1.4072,1.5686
36,-3.8600,-1.1400,4.1300,0.1593,1.1639,1.3821
37,-3.7500,-1.2400,3.9000,0.0447,0.8061,1.1246
38,-3.8500,-1.9800,3.8700,-0.0316,0.7167,1.0265
39,-5.1800,-2.8700,4.3200,-0.0316,0.7167,1.0265
40,-5.3900,-3.5900,4.4000,-0.0196,0.6130,0.9185
41,-5.7900,-5.0700,4.5400,-0.1124,0.3567,0.6818
42,-6.5400,-6.2200,5.0300,-0.0535,-0.1625,0.0927
43,-6.9100,-5.9800,5.0200,0.0218,-0.4767,-0.2858
44,-7.0300,-6.5800,4.8500,0.0218,-0.4767,-0.2858
45,-7.1900,-7.0600,4.7100,-0.1320,-0.8738,-0.7669
46,-7.2000,-6.8100,4.5400,-0.2051,-1.2992,-1.2806
47,-7.1200,-6.3200,4.0500,-0.1778,-2.2177,-2.4456
