lineno,aX,aY,aZ,gX,gY,gZ
0,0.2200,0.1400,0.6200,-0.5465,-1.5675,-0.2782
1,0.1900,0.4500,0.3400,-0.5781,-1.5610,-0.2182
2,0.0100,0.5700,-0.1400,-0.5781,-1.5610,-0.2182
3,0.0300,0.3800,-0.4100,-0.6643,-1.5512,-0.1778
4,0.0600,0.1200,-0.6300,-0.7919,-1.5370,-0.1636
5,-0.0300,-0.2300,-0.7000,-0.8858,-1.4912,-0.1756
6,-0.6000,-0.5200,-0.6400,-0.8694,-1.4192,-0.1833
7,-0.9700,-0.5000,-0.4600,-0.7494,-1.3690,-0.1953
8,-1.3000,-0.3400,-0.4400,-0.6305,-1.3734,-0.2258
9,-1.5600,-0.1800,-0.8300,-0.5705,-1.4323,-0.2967
10,-0.7900,-0.1200,-1.2300,-0.5541,-1.5348,-0.3425
11,-1.0800,-0.1500,-1.2100,-0.5694,-1.6330,-0.3687
12,-0.7900,-0.2000,-1.2900,-0.6043,-1.5610,-0.3971
13,-0.9600,-0.0800,-1.2200,-0.5411,-1.4115,-0.4309
14,-1.1300,-0.0100,-1.2000,-0.5225,-1.3025,-0.4385
15,-1.2500,0.0300,-1.2400,-0.5291,-1.1977,-0.4527
16,-1.5100,-0.2200,-1.4000,-0.5214,-1.0723,-0.4669
17,-1.6000,-0.1900,-1.4500,-0.4396,-0.9654,-0.4712
18,-1.7800,-0.2000,-1.4500,-0.3240,-0.8356,-0.4603
19,-2.0700,0.0500,-1.5900,-0.1604,-0.7723,-0.4134
20,-1.8700,0.3800,-2.0300,-0.0818,-0.7243,-0.4014
21,-2.1300,0.2700,-2.2200,-0.0971,-0.6207,-0.3763
22,-2.0400,0.3900,-2.7100,-0.0785,-0.5716,-0.3371
23,-2.5300,0.3700,-2.9000,-0.0785,-0.5716,-0.3371
24,-2.4200,0.1700,-3.2700,-0.0676,-0.4538,-0.3142
25,-2.4400,0.0900,-3.5900,-0.0327,-0.3567,-0.2662
26,-2.3800,-0.0600,-4.1600,0.0829,-0.2356,-0.2171
27,-2.1900,0.2300,-4.6300,0.2803,-0.0851,-0.1364
28,-2.1400,0.6100,-4.9900,0.4058,0.2738,-0.1756
29,-1.9400,1.1000,-5.4800,0.4451,0.5018,-0.1276
30,-1.9400,1.2300,-5.7300,0.5301,0.7865,-0.0033
31,-1.9300,1.4900,-5.8900,0.5803,1.1225,0.1614
32,-2.0200,1.8100,-5.9700,0.5432,1.4781,0.2771
33,-2.2100,2.0600,-5.9100,0.5432,1.4781,0.2771
34,-2.4500,2.1800,-5.7600,0.4778,1.8828,0.3982
35,-2.5800,2.1600,-5.8100,0.4396,2.2602,0.5901
36,-2.6500,1.3200,-5.6400,0.4549,2.5340,0.8203
37,-2.6600,1.1600,-5.6400,0.4931,2.7620,1.0156
38,-2.8100,1.0900,-5.5500,0.5912,2.9834,1.1246
39,-3.4200,2.0000,-4.8900,0.7167,3.2092,1.1476
40,-3.6000,2.8100,-4.7200,0.8770,3.4012,1.1923
41,-3.6600,3.1000,-4.4300,1.0167,3.5332,1.3308
42,-3.8800,4.1200,-4.1200,1.0287,3.5910,1.5141
43,-3.7200,4.4800,-4.1300,1.0374,3.5779,1.8577
44,-3.8000,4.7500,-4.0400,1.0483,3.5648,2.0300
45,-4.5500,4.4700,-3.1500,1.0145,3.5332,2.2013
46,-4.5500,3.9500,-3.0400,0.9458,3.4885,2.3464
47,-4.3600,3.2000,-2.9900,0.8149,3.4514,2.3464
48,-4.4100,2.6500,-2.9300,0.7505,3.4645,2.2307
49,-4.9100,2.2000,-2.3400,0.8170,3.5092,2.0944
50,-4.8800,2.1500,-1.9700,0.9730,3.5714,2.0268
51,-5.0100,2.5900,-1.6100,1.1236,3.5997,2.0268
52,-4.6200,2.8300,-1.2800,1.0788,3.5954,2.0704
53,-4.3800,1.9000,-1.2000,1.0788,3.5954,2.0704
54,-4.1400,0.9600,-1.1700,0.9130,3.6074,2.2068
55,-4.4900,-0.9100,-1.0200,0.8748,3.6466,2.3627
56,-4.6700,-1.9700,-0.5700,0.9207,3.7503,2.3998
57,-4.6000,-2.7500,0.1100,0.9817,3.8692,2.2875
58,-4.4400,-3.2000,0.8800,1.1268,3.9161,2.1391
59,-4.8600,-2.8000,2.2400,1.4050,3.8550,2.0529
60,-4.2100,-2.4600,2.5000,1.6232,3.7437,1.9362
61,-3.1900,-1.8300,2.2500,1.6537,3.4808,1.6461
62,-2.3400,-0.9300,1.9700,1.5413,3.1634,1.3897
63,-1.7200,-0.3200,2.0900,1.3155,3.0631,1.2315
64,-0.3700,-0.3400,1.3200,1.1726,3.1121,1.2272
65,-2.6300,-1.1100,3.0800,0.9588,3.6150,1.4748
66,-2.8900,-1.8300,3.2800,0.7396,4.0153,1.3744
67,-3.6300,-3.1300,4.1200,0.2596,3.7754,1.2959
68,-3.7800,-4.4000,4.8000,0.2596,3.7754,1.2959
69,-4.7700,-4.7900,6.2800,0.1822,3.7176,1.2828
70,-5.6300,-4.5800,7.2600,0.3392,3.5856,1.1988
71,-6.1000,-4.1600,8.1900,0.4843,3.4721,1.0941
72,-6.0500,-3.3900,8.6900,0.5007,3.1983,0.9654
73,-5.5300,-3.8900,8.6600,0.1025,2.3017,0.6436
74,-5.4100,-4.3700,8.7900,-0.1996,1.9537,0.3316
75,-6.3300,-4.9200,9.6600,-0.1996,1.9537,0.3316
76,-6.9600,-5.2200,10.5600,-0.4145,1.6493,-0.0415
77,-7.8000,-5.5900,11.4600,-0.6589,1.3799,-0.5181
78,-8.2400,-6.1300,12.1300,-1.1181,0.6447,-1.6221
79,-9.0800,-7.1300,12.6200,-1.0505,0.0971,-1.9864
80,-8.7300,-6.7800,12.0400,-1.0505,0.0971,-1.9864
81,-8.0500,-6.5300,10.9400,-0.7647,-0.5727,-2.2318
82,-6.6300,-5.4300,8.0100,-0.4112,-1.2588,-2.4096
83,-4.0300,-3.6300,6.0400,0.1014,-2.4478,-2.8929
84,-5.6300,-3.1600,4.5400,-0.0207,-2.6769,-3.0151
85,-2.5400,-1.7900,1.9600,-0.1713,-2.9332,-3.4765
