lineno,aX,aY,aZ,gX,gY,gZ
0,0.3700,5.9000,-0.1000,1.4312,-0.7309,-1.6657
1,0.8400,2.6500,-0.1200,1.4312,-0.7309,-1.6657
2,0.1000,5.1100,-0.5900,1.3297,-0.6621,-1.1934
3,-0.7500,9.6500,-0.6600,0.8574,-0.5596,-1.3112
4,-1.2800,6.6100,-0.7600,0.8574,-0.5596,-1.3112
5,-1.6400,7.0900,-1.2300,0.2793,-0.4701,-0.5574
6,-1.8700,7.0200,-1.2700,0.1527,-0.3207,-0.2007
7,-2.9700,7.5500,-1.2800,0.1527,-0.3207,-0.2007
8,-3.2700,7.7700,-1.3900,0.0927,-0.1887,0.0589
9,-3.7600,8.0100,-1.5400,-0.1374,-0.1407,0.7592
10,-4.1900,7.6800,-2.2200,-0.3054,-0.1582,1.0625
11,-4.1900,7.5400,-2.6600,-0.4298,-0.1473,1.3134
12,-4.4500,7.6400,-3.1200,-0.4298,-0.1473,1.3134
13,-4.4800,7.7100,-3.7400,-0.5400,-0.1134,1.5501
14,-4.2400,8.0000,-5.0700,-0.6567,-0.0731,1.7759
15,-4.2400,7.9300,-5.5100,-0.7898,0.0349,1.9482
16,-4.3200,7.9900,-5.8000,-0.9741,0.1876,2.1457
17,-5.0300,7.6400,-6.5800,-1.5304,0.3720,2.7053
18,-5.1500,7.0200,-7.0000,-1.8762,0.4581,3.0401
19,-5.1100,5.8000,-7.3600,-2.0824,0.6196,3.3587
20,-5.3600,4.1900,-7.6100,-2.0824,0.6196,3.3587
21,-5.2600,3.8300,-7.5000,-1.9439,0.9730,3.8724
22,-5.2500,3.1600,-7.3700,-1.9439,0.9730,3.8724
23,-5.1500,1.0400,-7.6900,-1.9591,1.1236,4.0132
24,-4.7800,0.4100,-7.7000,-2.0529,1.2523,4.0437
25,-5.1900,-0.5900,-7.0000,-2.2122,1.4552,3.9674
26,-5.5800,-1.3400,-6.2000,-2.4685,1.7464,3.8583
27,-5.3400,-3.5300,-5.3200,-2.6224,1.9439,3.7263
28,-4.8200,-4.8100,-4.9800,-2.7391,1.9689,3.5954
29,-3.9200,-5.6800,-4.8900,-2.7794,1.9144,3.3892
30,-3.3400,-8.0400,-4.4300,-2.6202,1.8162,3.1634
31,-3.0500,-9.3300,-4.0500,-2.3900,1.8021,2.9060
32,-1.9000,-10.0700,-3.9300,-1.7431,1.7748,2.4675
33,-2.5300,-12.9900,-2.9600,-1.6330,1.9090,2.1511
34,-1.4900,-14.0000,-2.4500,-1.6330,1.9090,2.1511
35,-1.5600,-14.9300,-1.7100,-1.5163,1.9024,1.7464
36,-3.0300,-16.6000,-0.3200,-1.4148,2.0071,1.2665
37,-3.2800,-19.4000,1.5500,-1.2032,1.8479,0.1244
38,-3.1400,-19.6800,2.1100,-0.8519,1.5959,-0.4800
39,-3.1600,-19.6700,2.6000,-0.8519,1.5959,-0.4800
40,-3.3000,-17.3800,3.2000,-0.3632,1.3025,-1.0996
41,-3.3600,-15.9200,3.4400,0.2716,1.0614,-1.6068
42,-3.2900,-14.1900,3.4300,1.3723,0.6174,-2.3911
43,-3.1300,-10.3700,3.3800,1.8053,0.3927,-2.7685
44,-3.8500,-8.8200,3.4700,2.1206,0.2138,-3.0292
45,-4.0600,-7.0300,3.4400,2.1206,0.2138,-3.0292
46,-4.0200,-4.9600,3.2600,2.6922,-0.1091,-3.4405
47,-4.2900,-1.5300,3.1000,2.7914,-0.2531,-3.5856
48,-4.1200,0.3700,2.4800,2.8340,-0.4505,-3.7503
49,-4.0300,2.1900,1.7900,2.7533,-0.5934,-3.8517
50,-3.1300,5.7400,1.0600,2.7533,-0.5934,-3.8517
51,-3.2400,6.7800,0.7600,2.3366,-0.7450,-3.7688
52,-3.1400,7.7200,0.4600,2.3366,-0.7450,-3.7688
53,-2.8500,9.3600,-0.1100,2.1195,-0.7407,-3.5267
54,-2.6600,9.8900,-0.5800,1.9242,-0.7276,-3.1907
55,-2.5500,9.9800,-1.0700,1.7039,-0.7570,-2.8198
56,-1.7900,9.9100,-2.3200,1.0734,-0.8050,-2.0628
57,-1.6200,10.0000,-2.8100,1.0734,-0.8050,-2.0628
58,-1.5300,9.5700,-3.1100,0.8138,-0.7069,-1.6908
59,-1.5500,9.3700,-3.4800,0.5323,-0.5411,-1.3046
60,-1.6000,8.7400,-4.1400,0.2476,-0.2869,-0.5432
61,-1.7800,8.1100,-4.4000,0.1745,-0.1811,-0.1920
62,-2.0400,7.6200,-4.6700,0.1745,-0.1811,-0.1920
63,-2.0800,7.1900,-5.3200,0.1658,-0.0982,0.1145
64,-1.8800,7.2200,-5.5900,0.2051,-0.0491,0.3523
65,-1.6100,7.2100,-5.8900,0.3709,0.0295,0.7985
66,-0.8800,7.1900,-6.5000,0.3611,0.1091,1.0112
67,-0.5300,7.1300,-6.6400,0.3611,0.1091,1.0112
68,-0.3600,6.8300,-6.7900,0.3011,0.2465,1.2283
69,-0.1700,6.5200,-6.8400,0.1713,0.4211,1.4443
70,-0.5000,5.5300,-6.6200,-0.2269,0.8345,1.7737
71,-0.6600,4.9200,-6.3700,-0.4123,1.0614,1.9100
72,-1.0900,4.2300,-5.9700,-0.5509,1.2763,2.0311
73,-1.8000,2.6900,-5.1400,-0.5912,1.4344,2.1380
74,-1.6400,2.5200,-4.7400,-0.5323,1.5152,2.1991
75,-1.6900,2.0300,-4.3800,-0.5029,1.5806,2.2013
76,-1.5800,1.8000,-3.7800,-0.4440,1.6199,2.1915
77,-1.6700,1.7300,-3.2500,-0.3447,1.6722,2.2177
78,-1.6400,2.2400,-2.7300,-0.1887,1.7115,2.2864
79,-1.4400,2.3000,-2.5700,-0.1440,1.7050,2.3540
80,-2.5300,0.3400,-2.0200,-0.1440,1.7050,2.3540
81,-1.3700,2.1300,-1.4300,-0.2956,1.7868,2.4500
82,-1.1400,1.3700,-1.3100,-0.2291,1.7835,2.5307
83,-2.6200,-0.6200,-0.2400,-0.4189,1.8730,2.3911
84,-3.2400,-1.7400,0.2900,-0.7276,2.1609,2.4653
85,-2.9800,-2.4500,0.6600,-0.8770,2.2155,2.4238
86,-3.2600,-3.0100,1.6400,-0.8301,2.1118,2.3627
87,-3.4000,-2.9400,2.2500,-0.4418,2.0693,2.1489
88,-3.2600,-2.9300,2.5200,-0.1593,1.9733,2.2395
89,-3.2100,-2.8300,2.6900,-0.1593,1.9733,2.2395
90,-3.1000,-1.9700,2.8500,0.1265,1.7759,2.3704
91,-2.7100,-1.3200,2.6900,0.3687,1.5523,2.3933
92,-2.2200,-1.0500,2.4300,0.4723,1.2468,2.3780
93,-2.6000,-0.8500,2.6700,0.2673,1.2774,2.4031
94,-2.7400,-0.7000,2.8100,0.1276,1.3112,2.3966
95,-2.6400,-0.4500,2.8400,0.1276,1.3112,2.3966
96,-2.5700,0.7500,2.6700,0.0251,1.2621,2.3649
97,-2.5600,1.3200,2.7400,-0.1451,1.1912,2.2973
98,-2.4800,1.9500,2.7500,-0.3949,1.1301,2.2733
99,-2.2900,2.4700,1.9300,-0.6076,1.0156,2.3311
100,-2.0700,1.5800,1.6500,-1.2403,0.7799,2.7238
101,-2.3200,0.3100,1.5200,-1.5632,0.8050,2.9474
102,-2.7300,-0.5900,1.8400,-1.5632,0.8050,2.9474
