lineno,aX,aY,aZ,gX,gY,gZ
0,0.6700,-2.1100,-8.3100,0.1145,-0.2585,-0.3229
1,0.9300,-2.0400,-8.9800,0.1145,-0.2585,-0.3229
2,0.9800,-1.9300,-9.2400,0.1462,0.3163,-0.2847
3,1.0400,-1.8800,-9.4100,0.1833,0.6316,-0.2531
4,0.8900,-1.9600,-9.4900,0.2083,0.9545,-0.1909
5,0.7400,-2.1600,-9.3900,0.1865,1.2839,-0.1331
6,0.5400,-2.3100,-9.1200,0.1658,1.9570,-0.1113
7,0.2800,-2.5100,-8.8400,0.1658,1.9570,-0.1113
8,-0.3900,-2.8000,-8.0000,0.2574,2.5896,-0.1560
9,-0.7900,-2.8600,-7.5000,0.2574,2.5896,-0.1560
10,-1.2000,-3.0300,-6.9800,0.4200,2.8972,-0.1309
11,-1.9200,-3.0000,-5.9600,0.6000,3.1329,-0.1385
12,-1.9500,-3.1100,-5.5700,0.7810,3.2703,-0.1931
13,-1.9300,-2.9900,-5.3300,0.9425,3.3619,-0.2683
14,-1.9500,-2.3500,-4.8200,1.1126,3.4372,-0.3600
15,-1.8400,-2.0700,-4.5700,1.2861,3.4983,-0.4342
16,-1.8200,-1.7300,-4.3300,1.6362,3.5932,-0.4909
17,-1.6800,-0.9000,-4.1400,1.6941,3.6816,-0.5018
18,-1.4000,-0.5600,-4.0800,1.7202,3.8397,-0.5181
19,-1.4800,-0.1000,-3.8300,1.7464,4.0983,-0.5618
20,-1.7300,0.2300,-3.3300,1.7802,4.3262,-0.5629
21,-2.4200,0.1900,-1.9100,1.7802,4.3262,-0.5629
22,-2.6300,-0.0400,-0.9600,1.8413,4.4997,-0.4647
23,-3.6200,-0.7900,0.3800,2.1195,4.6033,-0.2487
24,-4.0700,0.0900,2.0100,2.1195,4.6033,-0.2487
25,-3.4300,0.6900,2.2200,2.2798,4.3601,-0.2520
26,-2.8300,0.4900,2.4500,1.6897,3.6717,-0.6010
27,-1.9400,0.6600,2.2000,1.4868,3.4252,-0.6709
28,-1.4900,0.7700,2.3300,1.4868,3.4252,-0.6709
29,-0.2800,1.5900,2.4200,1.3864,3.3085,-0.6741
30,-1.7700,0.5500,2.8900,1.3406,3.2867,-0.6436
31,-0.4300,1.7400,4.0200,1.3755,3.3598,-0.5476
32,-2.1900,1.5300,4.9800,1.3101,3.0707,-0.8694
33,-2.0400,1.8300,5.9000,1.1628,2.9289,-0.5541
34,-1.8800,1.5400,6.7600,1.0886,2.6376,-0.2760
35,-1.5500,1.3600,7.0000,0.9850,2.3115,-0.1822
36,-1.3200,1.2000,7.2500,0.9850,2.3115,-0.1822
37,-0.4600,0.5800,7.3300,0.8847,2.0246,-0.1887
38,-0.1600,0.1700,7.4300,0.8050,1.7606,-0.1833
39,0.0900,-0.1400,7.6200,0.7287,1.5992,-0.1734
40,0.3300,-0.5100,7.7500,0.6567,1.4628,-0.1691
41,0.5700,-1.0900,7.9000,0.5487,1.1617,-0.2051
42,0.7700,-1.1900,7.8900,0.5487,1.1617,-0.2051
43,0.9500,-1.2600,7.8600,0.5007,0.8029,-0.2683
44,1.3200,-1.2600,7.6900,0.5225,0.6370,-0.2738
45,1.4900,-1.3100,7.5700,0.5280,0.4800,-0.2443
46,1.6000,-1.4500,7.4700,0.4723,0.3142,-0.2291
47,1.7800,-1.4900,7.0400,0.3960,0.1538,-0.2498
48,1.8400,-1.4400,6.8500,0.3153,0.0131,-0.2880
49,1.8200,-1.3500,6.6400,0.2313,-0.1091,-0.3022
50,1.7200,-1.2500,6.3100,0.2313,-0.1091,-0.3022
51,1.6800,-1.3600,6.1600,0.1385,-0.2138,-0.2902
52,1.6400,-1.4600,5.9500,0.0404,-0.3338,-0.2411
53,1.5100,-1.6500,5.8000,-0.1200,-0.5618,-0.2073
54,1.4200,-2.1300,5.5600,-0.1625,-0.6523,-0.2225
55,1.3800,-2.2200,5.3700,-0.2007,-0.7527,-0.2749
56,1.2600,-2.3900,5.2900,-0.2389,-0.8476,-0.3382
57,1.0600,-2.5300,5.2200,-0.2465,-0.9305,-0.3687
58,0.9500,-2.5700,5.1900,-0.2629,-1.0134,-0.4080
59,0.7200,-2.5700,5.1300,-0.2836,-1.1061,-0.4461
60,0.6800,-3.0000,5.1100,-0.2836,-1.1061,-0.4461
