lineno,aX,aY,aZ,gX,gY,gZ
0,-0.0300,6.8200,-3.0200,1.9090,-0.7527,-0.9185
1,-0.5700,7.4000,-2.6900,1.5053,-0.6490,-0.7636
2,-0.8400,7.2300,-2.4100,0.9861,-0.5378,-0.4821
3,-1.1500,6.4200,-1.9800,0.4461,-0.4145,-0.1778
4,-1.4900,7.0000,-2.1300,0.0774,-0.2825,0.1254
5,-1.7800,6.7400,-1.9700,-0.0654,-0.1876,0.3872
6,-1.9100,6.3600,-1.8800,-0.3578,-0.1244,0.5105
7,-1.9400,5.8500,-2.0000,-0.6021,-0.0513,0.6534
8,-2.7400,4.9900,-1.9700,-0.7625,0.0000,0.8214
9,-2.7700,4.6900,-2.3700,-0.9523,0.0764,1.1606
10,-2.7700,4.7900,-2.8400,-1.0265,0.0960,1.3635
11,-2.3200,4.9300,-3.8800,-1.0265,0.0960,1.3635
12,-2.1100,4.9500,-4.4400,-1.1083,0.1396,1.5839
13,-1.9900,4.9800,-4.9500,-1.4094,0.3720,1.9471
14,-2.2100,4.1200,-5.5300,-1.6537,0.5487,2.0824
15,-2.4200,3.8800,-5.7600,-1.8926,0.7363,2.2144
16,-2.7200,3.6900,-5.9100,-2.1369,0.9305,2.3333
17,-2.8800,3.3400,-6.0700,-2.1369,0.9305,2.3333
18,-3.5100,2.5900,-6.1900,-2.6376,1.2708,2.5536
19,-3.9500,2.1800,-6.1500,-2.8994,1.4224,2.6671
20,-4.3900,1.6000,-6.0800,-3.1209,1.5479,2.7620
21,-5.1700,0.2200,-5.6900,-3.3139,1.6221,2.8100
22,-5.2000,-0.3500,-5.5600,-3.4885,1.6406,2.7816
23,-5.1000,-0.6400,-5.5300,-3.6237,1.5926,2.6911
24,-3.0500,-1.0600,-5.9300,-3.7132,1.4944,2.5689
25,-4.7200,-0.9000,-5.6800,-3.8299,1.4944,2.6845
26,-3.8700,-1.1100,-5.4300,-3.8299,1.4944,2.6845
27,-3.9500,-1.5800,-5.2000,-3.9292,1.6177,2.6147
28,-4.8300,-3.5200,-4.1000,-4.0633,1.6821,2.5045
29,-5.0900,-4.0100,-3.3800,-3.8986,1.6122,2.4391
30,-5.0400,-4.4100,-2.9300,-3.6412,1.4563,2.3322
31,-4.3100,-5.0600,-2.5600,-3.2790,1.2643,2.2144
32,-3.5900,-4.6100,-2.5100,-3.2790,1.2643,2.2144
33,-2.8300,-4.1800,-2.6200,-2.3366,0.9741,2.1588
34,-2.2300,-4.6600,-2.9400,-1.9875,0.9272,2.1937
35,-1.9500,-4.7200,-2.9200,-1.6122,0.9676,2.2329
36,-1.9000,-4.8000,-2.7400,-1.2512,1.0461,2.2242
37,-2.2600,-4.7800,-2.1100,-0.9425,1.1345,2.1391
38,-2.1000,-4.4800,-1.8900,-0.7352,1.1988,1.9788
39,-2.0500,-4.5300,-1.7200,-0.6861,1.2370,1.7922
40,-2.1600,-4.9500,-1.5400,-0.6861,1.2370,1.7922
41,-2.1700,-5.8600,-1.2800,-0.6763,1.2741,1.4977
42,-2.1000,-6.3600,-1.2000,-0.6523,1.2599,1.3046
43,-2.2800,-7.1300,-0.9000,-0.5847,1.2675,1.0777
44,-2.1500,-8.4400,-0.8800,-0.4680,1.2261,0.8116
45,-2.1500,-8.9500,-0.8600,-0.2891,1.2032,0.4952
46,-1.9300,-9.1600,-0.9700,-0.0709,1.1759,0.1527
47,-1.5200,-8.7900,-1.1100,0.2269,1.1705,-0.1571
48,-1.2600,-8.5900,-1.1500,0.5640,1.1726,-0.3894
49,-1.0200,-8.3200,-1.3300,0.8978,1.1748,-0.5672
50,-0.8700,-7.9600,-1.6000,1.1803,1.1934,-0.7701
51,-1.1400,-6.8200,-1.6000,1.4126,1.2501,-1.0188
52,-1.4300,-6.1400,-1.5400,1.6090,1.3112,-1.2795
53,-1.7500,-5.6100,-1.4200,1.7650,1.3384,-1.5130
54,-2.1400,-4.6900,-1.4000,1.8948,1.3395,-1.7017
55,-2.2900,-4.3100,-1.4200,2.0180,1.3232,-1.9035
56,-2.3300,-3.7400,-1.4900,2.1435,1.3232,-2.1249
57,-2.2300,-2.2100,-1.5000,2.1435,1.3232,-2.1249
58,-2.1000,-1.3600,-1.6500,2.4053,1.3046,-2.4587
59,-1.9900,-0.4100,-1.7500,2.4053,1.3046,-2.4587
60,-2.0000,0.3300,-1.7300,2.5056,1.2785,-2.5525
61,-2.1000,1.6900,-1.4600,2.5285,1.2839,-2.5831
62,-2.1400,1.9600,-1.3200,2.3922,1.2785,-2.5242
63,-2.0700,2.2200,-1.3300,2.2220,1.2261,-2.4871
64,-1.7500,2.5700,-1.4400,2.0279,1.1803,-2.4576
65,-1.6000,2.6400,-1.5500,1.8882,1.1836,-2.4184
66,-1.4600,2.5000,-1.5500,1.7922,1.2261,-2.3529
67,-1.7000,2.7800,-1.1400,1.7726,1.3090,-2.2537
68,-1.7800,2.8200,-0.8800,1.8108,1.3941,-2.1642
69,-1.8000,3.0700,-0.6900,1.8730,1.4454,-2.0857
70,-1.6100,3.8600,-0.5800,1.9384,1.4355,-1.9700
71,-1.5200,4.1500,-0.5200,1.9231,1.3952,-1.8642
72,-1.3300,4.4600,-0.6000,1.9231,1.3952,-1.8642
73,-1.1900,4.4800,-0.7300,1.6919,1.2872,-1.6864
74,-1.2600,4.8200,-0.6300,1.5959,1.2752,-1.5501
75,-1.3300,4.8200,-0.5400,1.5959,1.2752,-1.5501
76,-1.2700,4.9100,-0.4600,1.5119,1.2948,-1.4137
77,-1.2300,5.3400,-0.2700,1.3941,1.3101,-1.3123
