lineno,aX,aY,aZ,gX,gY,gZ
0,0.1200,0.3400,1.2900,0.5836,-2.0606,0.0175
1,0.0800,1.4600,0.4100,0.5836,-2.0606,0.0175
2,0.1700,2.1000,-0.1400,0.7570,-2.0093,0.1996
3,0.2500,2.2700,-0.6600,0.7396,-1.9809,0.2967
4,0.1900,2.4800,-1.2100,0.5487,-1.9395,0.4003
5,0.0200,3.4700,-2.1500,0.3676,-1.8250,0.5421
6,-0.2600,3.6500,-2.5100,0.1734,-1.6450,0.6610
7,-0.3700,3.5800,-2.9100,-0.0622,-1.4072,0.8345
8,-0.6700,3.0000,-3.4900,-0.2891,-1.1443,1.0788
9,-1.0500,3.0100,-3.7500,-0.4440,-0.8356,1.3243
10,-1.3100,2.9600,-4.0100,-0.5029,-0.5214,1.5413
11,-1.7600,2.3100,-4.7600,-0.5989,-0.2607,1.7279
12,-1.7500,2.3400,-5.4300,-1.0112,0.1124,1.9820
13,-1.7000,2.1000,-5.9400,-1.2305,0.3578,2.0693
14,-1.8800,1.6500,-6.1800,-1.2774,0.6436,2.2220
15,-1.9200,1.6100,-6.7400,-1.2992,0.9065,2.4369
16,-1.9400,1.2400,-6.8400,-1.4726,1.1956,2.6082
17,-2.0800,0.9700,-6.9400,-1.5992,1.4846,2.7533
18,-2.7400,0.0500,-6.9200,-1.7028,1.7704,2.8852
19,-3.1800,-0.0900,-6.9200,-1.7530,2.0453,3.0031
20,-3.6700,-0.3700,-6.9100,-1.7748,2.3027,3.1427
21,-4.3900,-1.0300,-6.9400,-1.7748,2.3027,3.1427
22,-4.6300,-1.4200,-6.8600,-1.8719,2.8656,3.4154
23,-4.9300,-1.4400,-6.7300,-1.7770,3.1165,3.5299
24,-5.1900,-1.0300,-6.7300,-1.7311,3.3707,3.6281
25,-6.0300,-1.0800,-5.9900,-1.8217,3.5725,3.6706
26,-6.0100,-0.3500,-6.0800,-1.8719,3.6586,3.7186
27,-6.0900,-0.4900,-5.9500,-1.8719,3.6586,3.7186
28,-6.3400,-1.5800,-5.5700,-2.0911,3.7579,3.7328
29,-6.1400,-2.2500,-5.7100,-2.0977,3.7666,3.8092
30,-5.8900,-3.1000,-5.6400,-2.0977,3.7666,3.8092
31,-5.3300,-4.4200,-4.6000,-1.6875,3.9314,3.8179
32,-6.0100,-4.5200,-4.8100,-1.6875,3.9314,3.8179
33,-6.3400,-4.7100,-4.3600,-1.2294,4.0470,4.0328
34,-6.7800,-5.2100,-3.1400,-0.9676,4.3819,3.9804
35,-6.4400,-4.4100,-2.9800,-0.6294,4.4506,3.7525
36,-6.3200,-3.6600,-2.9000,-0.0415,4.4179,3.6357
37,-6.1900,-3.6500,-2.7500,0.1920,4.2422,3.2398
38,-5.8800,-4.0300,-2.6700,0.3153,4.0797,3.0478
39,-5.8700,-4.1300,-2.6500,0.5334,3.9783,2.8362
40,-5.9800,-4.2600,-2.4700,0.5334,3.9783,2.8362
41,-6.6200,-4.6100,-2.2400,0.7298,3.9346,2.6191
42,-6.0600,-4.7500,-2.3600,0.9654,3.8375,2.4162
43,-6.4000,-5.2400,-2.2400,1.2490,3.6576,2.2646
44,-6.5800,-4.8700,-2.6500,1.4737,3.6226,2.1697
45,-6.7400,-4.9900,-2.5000,1.6886,3.8790,1.7770
46,-6.6000,-5.5100,-2.0800,1.7835,4.0524,1.5806
47,-7.4700,-5.9300,-1.1800,2.0944,4.0666,1.3941
48,-8.0200,-6.2500,0.0000,2.4991,3.8430,1.1868
49,-7.9000,-5.9300,0.2400,2.7740,3.5736,0.8945
50,-7.5600,-6.1900,0.5900,2.7740,3.5736,0.8945
51,-8.0500,-7.1900,1.0900,2.7914,3.2125,0.4658
52,-8.2400,-6.9700,1.3300,2.8340,2.9376,0.1309
53,-8.4900,-6.3700,1.5800,2.9823,2.6234,-0.2007
54,-8.9000,-5.4600,2.2000,3.0554,2.2678,-0.6600
55,-9.2800,-5.3100,3.0100,2.9431,1.9319,-1.1966
56,-9.5600,-4.6400,3.7700,2.7423,1.6428,-1.6973
57,-9.5400,-4.2400,4.4300,2.5438,0.7941,-2.3747
58,-9.4500,-4.4300,5.3400,2.4707,0.1734,-2.6769
59,-9.4700,-3.9700,5.2800,2.5111,-0.4865,-2.9594
60,-9.1100,-3.3900,4.8800,2.4969,-1.1159,-3.3259
61,-8.9400,-2.1000,4.3800,2.4751,-1.6810,-3.7263
62,-8.7400,-1.2400,4.0200,2.4751,-1.6810,-3.7263
63,-8.4400,-0.6500,3.6100,2.4969,-2.1926,-4.1310
