lineno,aX,aY,aZ,gX,gY,gZ
0,-0.6700,-0.2800,-0.0700,-2.0769,-2.4118,-1.4454
1,-0.6500,-1.0300,-0.8100,-2.0769,-2.4118,-1.4454
2,-0.5400,0.1500,-1.6000,-1.7486,-2.4009,-1.3886
3,-0.6500,0.2800,-1.9800,-1.4443,-2.3976,-1.4464
4,-0.6300,1.1400,-2.8800,-1.4999,-2.3006,-1.6155
5,-0.8000,1.2400,-3.2000,-1.4824,-2.1369,-1.6755
6,-0.9200,0.8400,-3.4400,-1.5686,-1.7911,-1.6057
7,-1.0500,0.9000,-4.2700,-1.5686,-1.7911,-1.6057
8,-1.0200,0.9800,-4.8000,-1.5130,-1.6286,-1.5457
9,-0.8200,1.6300,-5.4400,-1.3963,-1.4672,-1.4890
10,-0.6900,2.0300,-6.0600,-1.2283,-1.2741,-1.4028
11,-0.2800,3.0900,-7.1400,-1.1694,-1.0188,-1.3155
12,-0.2100,3.2700,-7.4500,-1.1552,-0.7156,-1.1846
13,-0.1300,3.4400,-7.8400,-1.2566,0.0349,-0.7625
14,-0.3500,2.8500,-8.2900,-1.3112,0.4069,-0.5607
15,-0.6700,2.7000,-8.3300,-1.2065,0.7767,-0.3349
16,-0.8100,2.4600,-8.4200,-1.2065,0.7767,-0.3349
17,-1.1300,2.3100,-8.7600,-1.0134,1.1203,-0.1113
18,-1.3600,2.2400,-8.6300,-0.8181,1.4595,0.0796
19,-1.4100,2.5600,-8.5800,-0.6414,1.8337,0.2487
20,-1.6000,3.3500,-8.8400,-0.4189,2.2198,0.4309
21,-1.8000,3.5200,-8.7600,-0.3829,2.6780,0.5956
22,-2.0000,4.2400,-8.9000,-0.5094,3.2398,0.7505
23,-2.0600,4.9400,-9.1600,-0.4494,3.8135,0.9697
24,-2.4600,6.3600,-9.1900,-0.4047,4.9840,1.4573
25,-3.1600,6.4600,-8.8000,-0.4985,5.5774,1.7901
26,-3.7500,6.9600,-8.7400,-0.3938,6.0039,2.2667
27,-5.2500,7.0200,-8.1200,-0.2542,6.3726,2.8285
28,-5.5900,7.6500,-8.2100,-0.0393,6.6486,3.4067
29,-5.9100,7.7000,-7.7300,-0.0164,6.9420,3.8823
30,-7.7500,8.2100,-6.7900,0.0600,7.0773,4.3753
31,-7.2300,9.1100,-6.8000,0.0600,7.0773,4.3753
