lineno,aX,aY,aZ,gX,gY,gZ
0,-1.9400,1.2900,-2.1400,-0.6949,-2.3027,-0.1593
1,-2.0700,1.0800,-2.4400,-0.6949,-2.3027,-0.1593
2,-2.2500,0.9400,-2.7200,-0.7330,-2.1206,-0.1494
3,-2.3000,0.9500,-3.5500,-0.6970,-2.0006,-0.1462
4,-2.3300,0.1800,-3.7200,-0.6261,-1.8610,-0.1233
5,-2.3500,0.3900,-4.1600,-0.5072,-1.6581,-0.1069
6,-2.3500,0.5500,-4.5800,-0.2727,-1.4148,-0.1364
7,-2.2500,1.3200,-5.3900,-0.0905,-1.1432,-0.2542
8,-2.1700,1.8000,-5.7600,0.0731,-0.8672,-0.2923
9,-2.1100,2.0900,-6.0800,0.0731,-0.8672,-0.2923
10,-2.1800,2.7900,-6.7000,0.1407,-0.6021,-0.2607
11,-2.1800,3.1400,-7.0100,0.1538,-0.3087,-0.1625
12,-2.1800,3.2600,-7.1900,0.1767,-0.0065,-0.0567
13,-2.4800,3.4300,-7.3800,0.1385,0.3403,0.0698
14,-2.4800,3.4600,-7.5500,0.0415,0.7287,0.1560
15,-2.4600,3.6200,-7.6800,-0.1276,1.5206,0.3578
16,-2.5300,3.5000,-7.5400,-0.2356,1.9308,0.4691
17,-2.6500,3.9400,-7.3700,-0.2487,2.3289,0.6196
18,-2.7200,4.1500,-7.3600,-0.1418,2.6747,0.8072
19,-2.8200,4.4100,-7.2200,-0.0535,3.0074,1.0374
20,-3.2500,4.7700,-6.7500,0.0600,3.3281,1.3319
21,-3.6000,4.8000,-6.4800,0.2498,3.6521,1.6657
22,-3.9100,5.1500,-6.3600,0.4723,4.2630,2.2253
23,-5.0500,4.5600,-5.5100,0.4723,4.2630,2.2253
24,-5.5700,4.5600,-5.1200,0.4723,4.2630,2.2253
25,-5.4000,4.3400,-4.8100,0.4941,4.4931,2.4096
26,-5.3700,4.3700,-4.6900,0.5890,4.6622,2.6016
27,-4.8200,4.4300,-4.4100,0.5923,4.8946,2.8525
28,-5.0200,4.8300,-4.4400,0.5105,5.0473,2.8569
29,-5.6600,5.2700,-3.8000,0.5138,5.3102,2.9322
30,-6.6600,6.6800,-2.9400,0.5705,5.3843,3.0751
31,-7.1500,6.0200,-2.3000,0.3774,5.6080,3.7056
32,-7.5100,5.4700,-1.1300,0.3774,5.6080,3.7056
33,-8.1200,5.1300,-0.0300,0.4298,5.4738,3.9946
34,-7.9700,3.6900,0.5900,0.3960,5.4389,4.1626
35,-7.1800,2.6600,0.6800,0.2793,5.3920,4.1626
36,-6.9600,0.6800,1.2700,0.3403,5.5469,4.0939
37,-7.6800,-0.0600,2.4700,0.3403,5.5469,4.0939
38,-6.7300,0.9000,2.9000,0.7210,5.5818,3.9401
39,-6.9300,1.4700,3.8000,0.8770,5.4116,3.6401
40,-7.1100,2.5000,4.6700,0.8552,5.1934,3.4427
41,-6.2200,2.2200,4.5800,0.7210,4.7048,3.3663
42,-6.3900,0.7600,4.6500,0.0949,4.1779,3.2867
43,-5.8200,-0.9600,4.5500,0.1560,4.1212,3.2332
44,-8.6500,-2.6300,5.4100,0.2967,4.1604,3.3390
45,-6.5400,-3.0200,5.7400,0.2967,4.1604,3.3390
46,-8.7300,-3.9400,7.0600,0.6010,3.7983,3.0881
47,-8.9400,-4.5100,7.9500,0.8639,3.2725,2.4566
48,-9.0700,-4.4200,8.4300,0.7058,2.8700,2.0159
49,-8.8200,-4.7300,8.5800,0.2214,2.5460,1.5043
50,-9.8100,-6.4500,9.2100,0.2214,2.5460,1.5043
51,-9.7100,-6.8000,9.4300,-0.1473,2.2537,1.0177
52,-9.4600,-6.8000,9.4200,-0.1178,1.6602,0.6338
