lineno,aX,aY,aZ,gX,gY,gZ
0,2.2000,1.1200,-9.7400,-0.4931,-0.3872,-0.3676
1,1.9500,0.0400,-9.7500,-0.4931,-0.3872,-0.3676
2,1.4100,1.1300,-9.7300,-0.1844,0.7963,-0.5847
3,0.5600,1.0400,-9.1700,0.0545,1.2839,0.0033
4,0.5200,0.3800,-9.5400,0.0284,1.5882,0.4102
5,0.6400,-0.0900,-9.7200,0.0284,1.5882,0.4102
6,0.4800,-0.3100,-9.5400,0.1702,1.9340,0.8661
7,-0.0300,0.2400,-9.3100,0.1702,1.9340,0.8661
8,-0.0700,0.6200,-9.1900,0.2923,2.1358,0.9807
9,-0.0800,1.0200,-9.1600,0.3480,2.3322,1.0003
10,-0.0500,1.1900,-9.1200,0.3687,2.5973,1.0897
11,-0.2000,1.4900,-8.8400,0.3207,2.7707,1.1901
12,-0.2500,1.3300,-8.2800,0.3207,2.7707,1.1901
13,-0.2600,1.6300,-7.8600,0.3523,2.9987,1.3395
14,-1.1500,1.7700,-6.7900,0.5411,3.4099,1.6973
15,-1.2400,1.3800,-6.0800,0.5694,3.6194,1.8730
16,-1.3700,1.3000,-5.4100,0.5738,3.8212,1.9962
17,-2.2400,0.7800,-3.8600,0.5738,3.8212,1.9962
18,-2.7600,0.1200,-2.8100,0.3698,4.1201,2.0257
19,-3.3500,-0.2400,-1.8100,0.3698,4.1201,2.0257
20,-4.4500,-1.1100,-0.4100,0.2182,4.1888,1.8740
21,-4.8900,-1.1700,0.3600,0.2182,4.1888,1.8740
22,-5.0600,-1.3600,1.1500,0.2171,4.1386,1.7639
23,-5.2600,-1.6500,2.0900,0.2411,4.1692,1.6504
24,-5.5100,-2.6400,3.5700,0.2574,4.2084,1.6068
25,-5.7400,-3.7000,4.4900,0.2171,3.9804,1.5435
26,-6.0200,-4.5000,5.3900,0.1265,3.7186,1.4748
27,-5.9500,-6.6900,6.5300,0.0284,3.3674,1.3308
28,-6.1900,-8.3000,7.4300,-0.0960,3.0543,1.0843
29,-6.7500,-9.6100,8.5000,-0.2214,2.8645,0.8029
30,-8.0300,-11.3400,10.4200,-0.2214,2.8645,0.8029
31,-8.8500,-12.0400,11.5200,-0.1691,2.2853,0.1505
32,-9.1400,-12.4700,12.2500,-0.1691,2.2853,0.1505
33,-9.6200,-12.7600,12.8600,-0.1276,1.5413,-0.7712
34,-10.7000,-12.1600,13.6800,0.0349,1.0472,-1.1606
35,-10.6500,-10.8900,13.5200,0.3305,0.4974,-1.4988
36,-10.2300,-9.7700,13.1300,0.3305,0.4974,-1.4988
37,-8.8600,-6.4900,11.0300,1.1454,-1.3592,-2.3115
38,-8.1500,-4.9300,9.8300,1.1454,-1.3592,-2.3115
39,-7.7600,-3.4000,8.7300,1.1454,-1.3592,-2.3115
40,-6.6900,-1.1500,6.7300,1.2446,-1.8337,-2.4860
41,-6.3400,-0.4500,5.6400,1.1814,-2.5907,-2.7227
42,-5.9400,0.3500,4.5400,0.9327,-3.1874,-2.8482
43,-5.4100,0.9300,3.4600,0.8007,-3.4394,-2.8885
44,-4.0900,1.9000,1.2600,0.7647,-3.6456,-2.9092
45,-3.6500,2.4900,0.2500,0.7647,-3.6456,-2.9092
46,-3.0300,2.8900,-0.8200,0.7559,-3.7906,-2.8340
47,-1.7300,3.4600,-2.7400,0.7603,-3.9074,-2.6998
48,-1.2500,3.9100,-3.6700,0.7876,-3.9804,-2.5591
49,-0.7600,4.1600,-4.6000,0.8345,-4.0273,-2.4184
50,0.9100,4.8100,-6.4500,0.8890,-4.0470,-2.2569
51,1.5100,5.0700,-7.1900,0.9054,-3.9946,-2.1358
52,1.8300,5.4900,-7.8100,0.9261,-3.8277,-1.9809
53,2.2500,5.5200,-8.3100,0.9523,-3.5823,-1.7290
54,3.8400,5.3700,-9.8400,0.8705,-3.3118,-1.4323
55,4.5100,4.8100,-10.1300,0.6240,-2.9354,-1.1988
56,4.8600,4.6900,-10.3200,0.4211,-2.4424,-1.0167
57,5.2800,4.2600,-10.5500,0.2258,-1.4563,-0.6469
58,5.4000,3.9600,-10.6300,0.0764,-1.0221,-0.5280
59,5.2700,3.4800,-10.5300,0.0764,-1.0221,-0.5280
60,4.7700,2.8100,-10.1200,-0.0611,-0.2531,-0.2083
61,4.4700,2.6800,-9.9300,-0.0709,0.0589,-0.0382
62,4.4300,2.6200,-9.8300,-0.0709,0.0589,-0.0382
63,4.3800,2.4400,-9.7300,-0.1014,0.3327,0.1309
64,4.1300,1.9600,-9.4400,-0.1505,0.5989,0.2956
65,3.8600,1.6100,-9.1400,-0.2029,1.1377,0.6567
66,3.7600,0.7500,-8.7300,-0.2029,1.1377,0.6567
67,2.9900,-0.0600,-7.9300,-0.2258,1.3941,0.7287
68,2.8300,-0.6600,-7.4500,-0.1680,1.6275,0.7636
69,2.5800,-0.7800,-7.0600,-0.1113,1.8173,0.7396
70,1.4800,-0.7800,-6.1600,0.0360,1.9799,0.7330
71,0.9500,-0.4600,-5.5200,0.1396,2.1598,0.6960
72,0.7200,-0.4200,-4.9200,0.4352,2.4816,0.6676
73,0.0000,-0.0300,-4.0100,0.5923,2.6322,0.7156
74,-0.4700,0.6900,-3.5700,0.5923,2.6322,0.7156
75,-0.9200,1.3300,-2.7800,0.7549,2.8034,0.7450
76,-1.2400,1.7300,-1.8700,0.8225,2.9485,0.7527
77,-1.2200,0.9200,-0.6900,0.6141,2.9180,0.9883
78,-1.7700,0.0100,-0.1300,0.4331,2.9856,1.2054
79,-2.3100,-1.0800,0.7100,0.4331,2.9856,1.2054
80,-2.4700,-2.0600,1.9400,0.3578,3.0194,1.1639
81,-2.4200,-2.5500,2.6600,0.3327,2.9649,1.0188
82,-2.1900,-3.8200,3.2100,0.1407,2.9038,0.7483
83,-2.5700,-5.1100,4.7400,0.1658,2.8983,0.6032
84,-3.1300,-5.3400,5.8000,0.2825,2.8427,0.4603
85,-3.5700,-5.7400,6.9400,0.3447,2.6944,0.3556
86,-3.9000,-6.0500,7.9400,0.3283,2.4435,0.2651
87,-4.3600,-8.1300,9.5100,0.2498,2.1522,0.1549
88,-4.8600,-9.4100,10.6500,0.2269,1.8806,-0.0131
89,-5.5500,-10.8500,12.0500,0.2225,1.5708,-0.2553
90,-7.1300,-13.8100,14.6000,0.2607,1.1628,-0.5934
91,-7.9400,-13.7100,15.3100,0.4691,0.6392,-1.0036
92,-8.3000,-13.0300,15.4800,0.7199,0.0262,-1.4563
93,-8.2200,-11.2400,14.2700,1.0025,-0.5836,-1.8522
94,-7.6600,-9.0400,13.1700,1.3995,-1.1301,-2.1740
95,-7.1400,-6.6100,12.0900,1.7475,-1.5850,-2.3955
96,-7.5800,-4.8100,11.2300,1.9340,-2.0377,-2.4184
97,-6.4800,-1.5200,8.3500,1.9668,-2.5645,-2.4631
98,-5.8500,-0.4900,6.8100,1.8839,-3.0041,-2.4915
99,-5.5200,0.4200,5.3900,1.8130,-3.3532,-2.5405
100,-4.3000,2.6800,2.8800,1.7693,-3.6226,-2.5984
101,-3.7300,3.9200,1.4800,1.7290,-3.8365,-2.5896
102,-3.0100,4.4900,0.1600,1.7290,-3.8365,-2.5896
103,-1.1900,5.4200,-2.1100,1.6057,-3.9794,-2.4925
104,-0.6500,5.6100,-2.9900,1.3188,-3.9597,-2.1642
105,-0.0300,5.7600,-3.7500,1.3188,-3.9597,-2.1642
106,0.7000,5.4700,-4.3200,1.0952,-3.8637,-2.0028
107,1.6700,3.9800,-5.2900,0.7767,-3.7415,-1.8468
108,2.0300,3.4300,-5.6400,0.4811,-3.5670,-1.6930
109,2.4300,3.4800,-6.1700,0.3600,-3.3587,-1.5970
110,3.4200,2.8000,-6.9400,0.3207,-3.1001,-1.5075
111,3.5200,3.2500,-7.0500,0.0938,-2.3147,-1.3679
112,3.4900,3.5400,-7.0000,0.1287,-1.9417,-1.2032
113,3.4500,3.7400,-6.6900,0.0971,-1.6122,-0.9654
114,3.4000,2.8800,-6.4000,-0.0720,-1.3363,-0.7309
115,3.2300,2.1600,-6.1900,-0.2782,-1.1105,-0.5738
116,2.8100,1.4000,-6.0500,-0.3491,-0.9196,-0.5007
117,2.6000,1.0700,-5.7200,-0.3491,-0.9196,-0.5007
118,2.3500,1.2800,-5.4800,-0.2891,-0.7276,-0.5291
119,2.1500,1.6700,-5.3600,-0.0142,-0.3785,-0.4352
120,2.1000,2.1000,-5.1200,-0.0142,-0.3785,-0.4352
121,2.0200,2.2400,-4.9000,0.0404,-0.2487,-0.3065
122,2.1200,2.2500,-4.7300,-0.0229,-0.0491,-0.0164
123,2.1700,1.8900,-4.4100,-0.0229,-0.0491,-0.0164
124,1.9200,1.8700,-4.0700,-0.1353,0.0458,0.0687
125,1.8600,1.7500,-3.7200,-0.2542,0.2869,0.2836
126,1.5000,1.3100,-3.1900,-0.2542,0.2869,0.2836
127,1.4200,1.1600,-2.8900,-0.2902,0.3720,0.4058
128,1.3800,1.4600,-2.6900,-0.3065,0.4331,0.5149
129,1.4400,1.8800,-2.3800,-0.2596,0.4821,0.6316
130,1.9200,0.4200,-1.8000,-0.2673,0.5356,0.7952
131,1.9700,-0.1800,-1.6100,-0.3240,0.5803,1.0025
132,2.3700,-0.4300,-1.7400,-0.4036,0.6087,0.9479
133,1.4100,-0.5200,-0.4500,-0.2825,0.8105,0.6840
134,1.0400,0.2300,-0.0700,0.1451,1.0003,0.6829
135,0.7700,0.4900,0.3900,0.1451,1.0003,0.6829
136,0.7400,-0.7300,1.0100,0.2640,0.9927,0.7385
137,0.9300,-1.3700,1.2300,0.0611,0.8094,0.8563
138,1.1300,-1.6200,1.3600,0.1636,0.7429,0.7843
