lineno,aX,aY,aZ,gX,gY,gZ
0,-1.7300,-2.4700,-4.0200,-1.0603,-0.0796,0.1080
1,-1.9400,-1.4100,-4.4000,-1.0603,-0.0796,0.1080
2,-2.1200,0.2700,-4.6700,-0.8214,0.0807,-0.0164
3,-2.0400,0.4800,-4.7900,-0.2378,0.4494,-0.2858
4,-2.0300,0.3900,-5.2900,-0.0491,0.6763,-0.1833
5,-2.0100,0.9900,-5.6600,0.1407,0.9250,-0.1233
6,-1.7700,1.2400,-5.8600,0.1680,1.2163,-0.1124
7,-1.7600,2.3000,-6.1200,0.1800,1.5621,-0.0916
8,-1.4800,2.2000,-6.1700,0.2749,1.9537,0.0851
9,-1.7400,1.9600,-6.1000,0.3960,2.4129,0.4396
10,-2.0000,2.0100,-6.1000,0.3960,2.4129,0.4396
11,-2.0600,2.0400,-6.0100,0.7374,3.2245,0.6949
12,-2.3500,2.2100,-5.7900,0.7374,3.2245,0.6949
13,-3.5600,2.8200,-4.6800,0.9425,3.8430,0.8618
14,-3.7300,3.1000,-4.5700,1.1017,4.0350,1.0777
15,-3.5700,3.0600,-4.9300,1.2163,4.1386,1.3177
16,-3.4500,2.7800,-5.1300,1.2163,4.2684,1.5272
17,-3.9000,3.2500,-4.8600,1.3548,4.4462,1.6275
18,-3.9000,3.2500,-4.9700,1.3548,4.4462,1.6275
19,-3.9500,3.1200,-4.8500,1.4693,4.6600,1.7322
20,-4.6300,2.4400,-4.1000,1.5173,4.8858,1.7977
21,-4.5000,2.4500,-4.0300,1.6493,5.2196,1.9046
22,-4.3900,2.9200,-4.1200,1.8697,5.3265,1.9842
23,-4.7100,4.0400,-3.5500,2.0300,5.4738,2.1086
24,-4.8800,4.0100,-3.2400,2.1838,5.5927,2.3049
25,-5.0900,4.0600,-2.8900,2.3802,5.6723,2.4456
26,-4.6900,3.5800,-2.8700,2.5504,5.7629,2.5035
27,-6.0600,3.0700,-2.5700,2.5504,5.7629,2.5035
28,-6.2300,3.7800,-1.9100,2.6791,6.0127,2.4925
29,-6.9100,4.3800,-0.5200,2.7805,6.0781,2.3736
30,-8.7700,4.6300,2.4400,2.7805,6.0781,2.3736
31,-8.5400,4.3400,3.3000,2.8558,5.3865,2.6245
32,-7.7100,3.1200,3.4200,2.5373,4.6480,2.8918
33,-5.4500,2.7100,1.9900,2.2024,3.8844,3.0074
34,-4.2200,3.0500,1.1600,1.9777,3.3936,3.0031
35,-3.4800,2.5100,1.1100,1.6526,3.2223,2.9191
36,-3.2300,2.9400,1.6500,1.4541,3.1405,2.7271
37,-4.2500,1.6100,2.6200,1.2610,3.0391,2.5504
38,-4.5200,0.9100,3.1700,1.2610,3.0391,2.5504
39,-5.4300,0.7700,4.0900,0.9905,2.8787,2.3802
40,-6.3100,0.8800,4.7300,0.7090,2.6998,2.1195
41,-6.4500,-0.2500,4.6200,0.4320,2.4991,1.7966
42,-6.7300,-0.7200,4.6400,0.0665,2.1675,1.4879
43,-7.2300,-1.4900,5.4200,-0.3469,1.7355,1.0679
44,-7.3200,-1.1000,5.8400,-0.3872,1.5981,0.8378
45,-8.0200,-0.9800,6.0500,-0.3611,1.3581,0.6327
46,-7.6900,-0.9300,5.8800,-0.3611,1.3581,0.6327
47,-7.1400,-1.5900,5.1100,-0.4887,0.9316,0.4440
48,-6.5600,-1.4900,4.6000,-0.6589,0.4669,0.3098
49,-6.0300,-1.1800,4.1300,-0.7625,0.0502,0.2018
50,-4.7600,-0.8400,3.3600,-0.8421,-0.2869,0.0513
51,-4.8100,-0.6700,3.2400,-0.9425,-0.5618,-0.1244
52,-4.4200,-0.4200,3.1800,-1.0036,-0.7592,-0.2193
53,-4.7300,-0.5900,3.3000,-0.9490,-1.3635,-0.5781
54,-4.7600,-0.9700,3.3600,-0.8792,-1.6461,-0.6458
55,-4.9700,-1.0500,3.3200,-0.8159,-1.9908,-0.7189
56,-4.4500,-0.8400,2.7600,-0.7374,-2.3736,-0.8105
57,-4.3700,-0.5200,2.3200,-0.6643,-2.7849,-0.9730
