lineno,aX,aY,aZ,gX,gY,gZ
0,-3.6800,-3.4000,-3.3200,-1.6417,-0.6752,0.8268
1,-3.7200,-3.2200,-3.6000,-1.2697,-0.5181,0.6818
2,-3.6700,-3.7500,-3.9700,-0.9512,-0.3371,0.4898
3,-3.3700,-4.3700,-5.0000,-0.5989,-0.1364,0.3774
4,-3.4700,-3.3600,-5.4900,-0.2542,0.1527,0.1669
5,-3.3600,-3.0600,-5.8400,-0.0971,0.4429,-0.2531
6,-3.5700,-2.5900,-6.0400,0.0000,0.7047,-0.5301
7,-3.6800,-2.1300,-6.3900,0.0000,0.7047,-0.5301
8,-3.4400,-1.9200,-6.7000,0.3818,0.9479,-0.6054
9,-3.2300,-0.9700,-7.2900,0.6850,1.1759,-0.6861
10,-3.2400,-0.2300,-7.5000,0.8868,1.4737,-0.8563
11,-3.4800,0.3500,-7.2900,1.0657,1.8850,-0.9872
12,-3.8400,1.1400,-7.1700,1.5119,2.8111,-0.9850
13,-4.3600,3.3700,-6.7700,1.8893,3.1776,-0.8039
14,-4.4000,4.2000,-6.8900,2.1358,3.4634,-0.5956
15,-4.1000,4.7700,-7.1400,2.1031,3.7045,-0.4178
16,-4.2500,6.1200,-7.0600,2.1031,3.7045,-0.4178
17,-4.4500,6.7900,-6.9700,1.9580,3.9717,-0.2585
18,-4.7200,7.2700,-6.5800,1.8359,4.6578,0.3894
19,-5.1000,7.7300,-5.4800,1.7857,5.0091,0.8018
20,-4.9700,7.7000,-5.0600,1.6984,5.2262,1.2032
21,-5.0000,7.5900,-4.3600,1.5741,5.3200,1.5152
22,-4.8500,7.5100,-3.6100,1.4115,5.3462,1.7617
23,-5.9500,8.0900,-1.6300,1.3046,5.3080,1.9668
24,-5.9600,8.0400,-0.5200,1.2032,5.2436,2.2111
25,-6.0700,7.2900,0.5600,1.0407,5.1444,2.5100
26,-6.3600,4.9400,2.0900,1.0407,5.1444,2.5100
27,-6.3100,4.0500,2.7600,0.7374,4.7189,2.9114
28,-6.4900,3.5200,3.6200,0.7374,4.7189,2.9114
