lineno,aX,aY,aZ,gX,gY,gZ
0,-0.1000,-2.0600,-7.4700,-0.4560,-1.5806,-0.1254
1,0.7500,-4.4500,-8.1100,-0.4287,-1.3581,-0.0436
2,0.1700,-0.0500,-8.8500,-0.5683,-1.0647,-0.1920
3,-0.1000,-0.4700,-8.7300,-0.2978,-0.5443,-0.5858
4,-0.1100,0.0800,-8.6900,-0.1047,-0.0175,-0.7167
5,-0.9200,0.9800,-8.4800,0.0153,0.3851,-0.6730
6,-1.1000,1.2100,-8.2800,0.0829,0.9828,-0.2291
7,-1.2400,1.4100,-8.3300,0.0829,0.9828,-0.2291
8,-1.6100,1.8900,-8.3700,0.0458,1.1105,-0.1331
9,-1.8800,2.0200,-8.3200,-0.0371,1.3614,0.1636
10,-1.9500,1.8700,-8.1700,-0.1069,1.5184,0.2858
11,-2.1600,1.6400,-7.8200,-0.0884,1.6592,0.4232
12,-2.4100,1.3600,-7.2800,-0.0415,1.7584,0.5618
13,-2.1700,1.3700,-7.1900,0.0011,1.7933,0.6807
14,-1.6500,1.4000,-7.1100,0.0807,1.8239,0.8170
15,-0.9600,1.4200,-6.9600,0.2138,1.8882,0.9970
16,-0.6200,1.7000,-6.8500,0.2138,1.8882,0.9970
17,-0.3400,2.0700,-6.7600,0.3807,1.9929,1.1966
18,0.0000,1.8200,-6.5600,0.4745,2.1249,1.3690
19,-0.2400,1.6200,-6.2500,0.5007,2.2777,1.5501
20,-0.5900,1.4100,-5.8600,0.4996,2.4598,1.7104
21,-1.3400,1.2100,-5.4600,0.5072,2.6584,1.7781
22,-2.2900,1.6100,-4.7400,0.5901,2.8220,1.8479
23,-2.4200,0.8400,-4.6100,0.6600,2.9463,1.9035
24,-2.4200,0.4200,-4.2900,0.5607,3.0631,1.9897
25,-3.3400,-0.8400,-3.2300,0.5454,3.1940,2.0879
26,-4.0700,-1.6300,-2.2500,0.6403,3.5016,2.2013
27,-4.2800,-2.1800,-1.4100,0.6403,3.5016,2.2013
28,-4.6500,-3.0500,-0.2100,0.7472,3.5299,2.1860
29,-4.8300,-3.3800,0.4000,0.8421,3.4099,2.1348
30,-4.8500,-3.9500,1.0600,0.9359,3.2539,2.0202
31,-5.4200,-5.5200,1.9600,0.9130,3.1165,1.8500
32,-5.9400,-6.3000,2.6500,0.7679,3.0140,1.6515
33,-6.5100,-7.0200,3.4900,0.5716,2.9518,1.3995
34,-7.1900,-7.9200,4.4300,0.4811,2.9245,1.1476
35,-8.3900,-8.3700,6.0900,0.4811,2.8689,0.9501
36,-8.1500,-8.3800,6.5000,0.5694,2.7707,0.7821
37,-7.9000,-8.3400,6.6200,0.8334,2.1500,0.5443
38,-6.8400,-7.7100,6.1900,0.9076,1.8370,0.3774
39,-6.5800,-7.7900,6.3600,0.8858,1.6242,0.1429
40,-6.4900,-7.8700,6.6500,0.8290,1.4639,-0.1036
41,-6.6100,-8.2200,7.1800,0.7505,1.2697,-0.3676
42,-6.5700,-8.5900,7.4100,0.7505,1.2697,-0.3676
43,-6.5000,-8.5800,7.5000,0.6403,1.0243,-0.6589
44,-6.3300,-8.3700,7.4200,0.6240,0.7581,-0.9098
45,-5.4300,-7.4500,6.8900,0.6981,0.4832,-1.1006
46,-5.0600,-6.9700,6.7000,0.7810,0.1963,-1.2697
47,-4.8000,-6.4300,6.5600,0.8596,-0.0524,-1.4312
48,-4.5000,-5.0500,6.2200,0.9305,-0.2563,-1.5664
49,-4.4100,-4.5500,6.0500,0.9785,-0.4352,-1.6537
50,-4.4500,-4.3000,5.9500,0.9174,-0.6109,-1.7519
51,-4.2700,-3.8700,5.6700,0.8181,-0.7810,-1.8435
52,-4.2800,-3.6200,5.3400,0.6960,-0.9730,-1.9755
53,-4.3300,-3.2700,5.0500,0.5792,-1.1465,-2.0911
54,-4.3900,-2.8500,4.6600,0.5127,-1.3439,-2.2362
55,-4.1400,-2.3300,3.7700,0.4985,-1.5446,-2.3377
56,-3.9000,-2.0100,3.0900,0.5116,-1.7639,-2.3889
57,-3.7200,-1.7700,2.5000,0.5465,-1.9842,-2.4129
58,-3.1100,-1.0300,1.2000,0.6130,-2.1838,-2.4162
59,-2.9100,-0.7100,0.5100,0.7254,-2.3464,-2.3649
60,-2.7800,-0.3900,-0.1600,0.8149,-2.4969,-2.3158
61,-1.9300,0.5600,-1.5900,0.8858,-2.6234,-2.2624
62,-1.3800,0.7500,-2.4000,0.9207,-2.8732,-2.2504
63,-0.9700,0.8400,-3.0200,0.8432,-2.9594,-2.2831
64,-0.6900,0.9000,-3.7600,0.8487,-2.9747,-2.2591
65,0.4100,0.8900,-4.8100,0.8247,-2.9038,-2.2373
66,0.4700,1.0000,-5.2100,0.8247,-2.9038,-2.2373
67,0.6300,1.2700,-5.6000,0.9196,-2.5525,-2.0660
68,1.2600,1.5400,-6.3400,0.9916,-2.3704,-1.9286
69,1.5600,1.8300,-6.8800,0.9916,-2.3704,-1.9286
70,1.8800,2.1300,-7.4200,1.0657,-2.1893,-1.7617
71,2.7600,3.0000,-8.4000,1.1246,-2.0082,-1.6210
72,3.1000,3.3100,-8.7500,1.0810,-1.5512,-1.3646
