lineno,aX,aY,aZ,gX,gY,gZ
0,-6.6900,-1.6200,10.3900,-0.1244,-1.1530,-1.1814
1,-6.7800,-0.7400,9.9000,-0.1309,-1.4039,-1.3908
2,-6.3900,0.6500,8.6400,-0.1309,-1.4039,-1.3908
3,-6.2500,1.1000,8.0300,-0.1669,-1.6210,-1.5304
4,-6.1900,1.3900,7.4800,-0.2847,-1.8228,-1.6188
5,-5.9900,1.6700,6.9600,-0.4200,-1.9842,-1.6875
6,-5.1400,1.4200,5.7800,-0.5018,-2.1315,-1.7126
7,-5.0600,1.4200,5.3900,-0.5127,-2.2493,-1.6668
8,-4.9600,1.5200,5.0900,-0.4003,-2.2853,-1.5992
9,-5.0100,2.0600,4.5400,-0.3131,-2.2820,-1.5675
10,-4.9000,2.6100,4.2600,-0.2378,-2.2373,-1.6930
11,-4.7000,2.5000,4.0200,-0.3022,-2.2624,-1.7235
12,-3.9100,2.2800,3.0900,-0.3022,-2.2624,-1.7235
13,-3.8500,1.9000,2.8500,-0.3982,-2.2897,-1.7202
14,-3.8600,1.7800,2.7700,-0.4712,-2.2013,-1.7486
15,-3.8200,1.9500,2.7400,-0.3927,-1.9733,-1.7911
16,-3.1900,2.2600,2.1000,-0.3392,-1.8980,-1.7693
17,-3.0100,2.1900,2.0700,-0.3305,-1.8370,-1.7126
18,-2.7900,2.0800,1.8800,-0.2531,-1.7639,-1.5708
19,-2.0100,2.0700,1.0500,-0.1287,-1.6581,-1.3897
20,-1.6400,1.7100,0.7400,-0.1134,-1.5032,-1.2490
21,-1.3600,1.4600,0.5500,-0.1145,-1.3188,-1.1563
22,-1.0300,1.6100,0.1200,-0.1145,-1.3188,-1.1563
23,-0.6600,1.8000,-0.2600,-0.0611,-1.1399,-1.0734
24,-0.3000,2.1800,-0.7600,-0.0316,-0.9796,-1.0079
25,-0.1400,2.3800,-0.9100,-0.0404,-0.8072,-0.9872
26,0.1500,2.3900,-1.4000,-0.0731,-0.5956,-0.9185
27,0.1300,2.3700,-1.6000,-0.1091,-0.3600,-0.7909
28,-0.0500,2.0800,-1.6200,-0.2400,0.1767,-0.5192
29,-0.3500,1.5100,-2.1800,-0.2291,0.4342,-0.3512
30,-0.5000,1.5400,-2.3000,-0.1887,0.7265,-0.2291
31,-0.8100,1.6800,-2.2400,-0.0807,1.0363,-0.1189
32,-1.5300,2.1700,-2.2200,0.0491,1.3145,0.0295
33,-1.9000,2.3100,-2.3500,0.1134,1.5403,0.2083
34,-2.2900,2.3800,-2.5100,0.1462,1.7693,0.3709
35,-2.8100,2.3900,-2.6100,0.1462,1.7693,0.3709
36,-3.8400,2.6800,-2.7400,0.1734,2.0006,0.5072
37,-4.2700,2.7600,-2.9400,0.1953,2.2318,0.6021
38,-4.7400,2.8000,-3.2000,0.1789,2.4533,0.6796
39,-5.6400,2.7400,-3.5000,0.1244,2.6638,0.7374
40,-6.1700,2.6400,-3.5900,0.1189,2.8787,0.8083
41,-6.7000,2.5400,-3.4600,0.0884,3.1187,0.8716
42,-8.4700,2.9100,-2.5900,0.2553,3.6063,1.0243
43,-9.3800,3.5000,-2.0000,0.3949,3.8605,1.1530
44,-10.4000,3.9400,-1.2700,0.5301,4.0601,1.2785
45,-11.3500,4.3900,-0.5500,0.5607,4.2019,1.3875
46,-14.2700,4.0200,1.7500,0.4549,4.3393,1.4759
47,-15.4300,4.0800,2.7400,0.4549,4.3393,1.4759
48,-16.4400,3.8200,3.5800,0.3065,4.3960,1.5108
49,-17.7700,3.6700,5.3800,0.1364,4.3044,1.4933
50,-17.8600,4.1300,5.9500,0.1102,3.8975,1.4301
51,-17.3700,4.7700,5.8400,0.1680,3.5179,1.4126
52,-14.4900,5.3800,4.2700,0.1702,3.0096,1.4214
53,-12.9400,5.7200,3.1500,0.0818,2.5733,1.4737
54,-11.3700,5.1200,2.0000,-0.0611,2.3606,1.5675
55,-10.3600,4.3200,1.1300,-0.0611,2.3606,1.5675
56,-9.5000,2.5000,0.0500,-0.1822,2.3486,1.7311
57,-9.3300,2.2100,-0.3300,-0.3087,2.6213,1.9908
58,-9.1800,2.2700,-0.5100,-0.3087,2.6213,1.9908
59,-9.7400,2.8500,-0.5100,-0.2902,2.7598,1.9777
60,-9.9100,3.1900,-0.3900,-0.2203,2.9540,1.9504
61,-10.0600,3.8200,-0.0300,-0.1364,3.0118,2.0235
62,-11.1600,4.4700,1.5900,-0.1364,3.0118,2.0235
63,-11.2500,4.0000,2.3600,-0.0894,3.0238,2.2755
64,-11.8000,2.9900,3.3200,-0.1462,2.9311,2.4969
65,-12.9100,0.4800,5.3000,-0.1931,2.8373,2.6867
66,-13.1000,-0.2800,5.9700,-0.1691,2.6638,2.7489
67,-13.5100,0.0100,7.1200,-0.1691,2.6638,2.7489
68,-13.9700,-0.5600,7.5100,-0.0633,2.5929,2.5013
69,-14.1800,0.9700,8.9500,0.0251,2.5744,2.3453
70,-13.0500,1.3300,8.7300,0.0251,2.5744,2.3453
71,-12.3700,0.5200,8.5400,-0.0415,1.8850,2.1795
72,-11.1800,-1.3600,8.3400,-0.0415,1.8850,2.1795
73,-11.1600,-2.1800,8.4500,-0.1571,1.5403,2.2864
74,-10.8500,-2.5500,8.4500,-0.1625,1.3232,2.2624
75,-10.8500,-2.2700,8.6500,-0.1702,1.1650,2.2297
76,-10.6000,-2.4100,8.5500,-0.1320,0.7734,1.8686
77,-9.8400,-2.7900,8.1900,-0.1320,0.7734,1.8686
78,-9.4100,-3.1500,7.8900,-0.1604,0.4821,1.6570
79,-9.3300,-4.0500,7.9300,-0.1844,0.1549,1.4454
80,-9.5200,-4.3700,7.9600,-0.2214,-0.0862,1.2806
81,-9.5600,-3.9100,8.0400,-0.1440,-0.6207,0.8378
82,-9.2400,-3.7700,7.6700,-0.1440,-0.6207,0.8378
83,-9.0800,-3.4300,7.4100,-0.0971,-0.9501,0.5629
84,-8.9200,-2.9400,7.2300,-0.0164,-1.2970,0.3622
85,-8.5500,-0.9800,6.9600,0.0665,-1.5599,0.1614
86,-8.8200,-0.4900,6.8400,0.1931,-2.0595,-0.2836
87,-9.2700,0.0800,7.0100,0.1931,-2.0595,-0.2836
88,-9.7900,0.1500,7.1900,0.1309,-2.3137,-0.4778
89,-9.2400,1.6800,6.8900,-0.0076,-2.8111,-0.8585
90,-11.1600,1.6800,7.0200,-0.1014,-3.1350,-0.9785
91,-10.0500,1.7900,6.7300,-0.2258,-3.2430,-0.9796
92,-10.1000,2.6100,5.7500,-0.2258,-3.2430,-0.9796
93,-9.5700,3.2100,5.0300,-0.1691,-3.6085,-0.9981
94,-8.9200,4.0700,3.9900,-0.1800,-3.7535,-0.9839
95,-8.0100,4.6400,2.6200,-0.3829,-4.2575,-1.0723
96,-7.9800,4.7600,2.2900,-0.5705,-4.3939,-1.1410
97,-7.9000,4.7200,1.9000,-0.5705,-4.3939,-1.1410
98,-7.9600,4.5800,1.5900,-0.7309,-4.4724,-1.2261
99,-7.7000,4.7400,1.1800,-0.8934,-4.5193,-1.3352
100,-7.7400,4.4000,0.9600,-1.0647,-4.5859,-1.6319
101,-7.3100,4.6700,0.6400,-0.9665,-4.6818,-1.6712
102,-6.6200,4.6000,0.3100,-0.9665,-4.6818,-1.6712
103,-6.6400,4.4500,0.2100,-0.9316,-4.6437,-1.5741
104,-6.1900,4.2500,-0.1200,-0.8029,-4.6633,-1.4497
105,-5.5100,4.3600,-0.6900,-0.7090,-4.6568,-1.3908
106,-5.0300,4.7800,-1.0500,-0.6229,-4.5837,-1.4017
107,-4.7400,4.3900,-1.0000,-0.7079,-4.3284,-1.5261
108,-3.4600,4.7800,-1.7900,-0.7821,-4.1779,-1.5621
109,-3.1900,3.8500,-1.8000,-0.9468,-3.9586,-1.5795
110,-2.8600,3.4900,-1.6900,-0.9468,-3.9586,-1.5795
111,-2.7900,3.1400,-1.6000,-0.9621,-3.7099,-1.5970
112,-2.2800,2.7500,-1.6400,-0.9523,-3.4263,-1.6166
113,-1.7700,2.8500,-1.7400,-0.8978,-3.1721,-1.6232
114,-1.2200,3.0600,-1.7700,-0.8378,-2.9409,-1.6242
115,-0.4900,3.3800,-1.8800,-0.8181,-2.6736,-1.6122
116,-0.5300,3.3800,-1.6300,-0.7919,-2.3573,-1.5326
117,-0.6000,3.3600,-1.3500,-0.7810,-2.0268,-1.4072
118,-0.3900,3.0500,-1.1600,-0.7941,-1.7301,-1.2850
119,-0.3400,2.5900,-1.0800,-0.8476,-1.5119,-1.1857
120,-0.2600,2.0700,-1.0500,-1.0265,-1.1356,-1.0832
121,-0.2300,1.8300,-0.9500,-1.0199,-0.9316,-1.0417
122,0.0300,1.5900,-0.7900,-0.9981,-0.6883,-0.9850
123,0.0800,1.5200,-0.4800,-0.9981,-0.6883,-0.9850
124,-0.0200,1.6100,-0.0300,-0.9359,-0.4102,-0.8967
125,-0.7000,1.3100,1.0100,-0.8727,-0.1047,-0.7941
126,-1.1400,1.1200,1.5200,-0.8410,0.1571,-0.6883
127,-1.5100,0.7900,1.8800,-0.6850,0.4745,-0.4909
128,-1.8000,0.5600,2.2900,-0.5727,0.5541,-0.4320
129,-1.7300,0.6000,2.3400,-0.5160,0.6120,-0.4320
130,-1.6800,0.7000,2.4000,-0.5160,0.6120,-0.4320
131,-1.6400,0.9600,2.4100,-0.4254,0.7952,-0.3851
132,-1.5800,1.3400,2.6600,-0.4320,0.9294,-0.3043
133,-2.0900,0.9000,2.9500,-0.4516,1.0952,-0.1920
134,-2.7200,0.6300,3.2600,-0.3687,1.2239,-0.0927
135,-3.5500,0.4800,3.9500,-0.3687,1.2239,-0.0927
136,-3.5500,0.2000,3.9300,-0.1745,1.2555,-0.0447
137,-3.3700,0.2600,3.6900,-0.1745,1.2555,-0.0447
138,-2.8100,1.0500,3.6000,-0.0589,1.2435,-0.1113
139,-2.3000,1.4600,3.2300,0.0644,1.2479,-0.1538
140,-1.6600,1.6900,2.7000,0.1353,1.2195,-0.1407
141,-1.2900,1.5500,2.2300,0.0055,1.3221,-0.0589
142,-1.3300,1.1600,2.0500,0.0055,1.3221,-0.0589
143,-1.4600,1.2000,2.1300,-0.0273,1.5152,-0.0262
144,-1.6900,0.9800,2.1600,-0.0382,1.6864,-0.0087
145,-2.0000,0.6400,2.0300,-0.0873,1.7955,0.0011
146,-2.2200,0.6200,1.8500,-0.1222,1.8708,0.0044
147,-2.2600,0.6300,1.5800,-0.1254,1.9439,0.0109
148,-2.5400,1.0600,1.4100,-0.1102,2.0257,0.0087
149,-2.6900,1.1900,1.2400,-0.0589,2.1271,0.0262
150,-2.6800,1.1900,0.8000,-0.0491,2.2046,0.0567
151,-2.6800,0.9100,-0.0300,-0.1156,2.2624,0.0676
152,-2.9800,0.5700,-0.3000,-0.2138,2.3518,0.0556
153,-3.3800,0.6400,-0.4100,-0.2596,2.6944,0.1254
154,-4.1100,1.1700,-0.2800,-0.2596,2.6944,0.1254
155,-8.1500,0.9100,2.5200,-0.2334,2.9485,0.2214
156,-10.4500,1.2100,4.4600,-0.2367,3.2594,0.3578
157,-12.9000,0.8000,6.5100,-0.1462,3.4056,0.4920
158,-16.2700,-1.9000,10.0900,-0.1516,3.3183,0.5738
159,-16.7300,-1.8700,10.9300,-0.1527,2.9921,0.5694
160,-16.6900,-1.6800,11.4300,-0.0404,2.4915,0.3982
161,-14.5600,-0.3900,10.6700,-0.0218,1.9297,0.0927
162,-13.7400,-0.4100,10.2500,-0.0502,1.3559,-0.2313
163,-13.1800,-0.2600,10.1400,-0.0447,0.8978,-0.3872
164,-12.5900,0.1800,9.8300,0.1364,0.3752,-0.3578
165,-11.3000,0.3500,8.7000,0.1364,0.0938,-0.3480
166,-10.4000,0.5000,7.8100,0.1734,-0.2018,-0.3163
167,-9.4500,0.7900,6.8100,0.2083,-0.4483,-0.2738
168,-7.5900,1.1500,4.9000,0.2083,-0.6130,-0.2542
169,-6.9100,1.3600,4.3500,0.2018,-0.6916,-0.2454
170,-6.4500,1.5800,3.9500,0.1669,-0.7254,-0.2138
171,-5.2900,1.7800,2.9700,0.1014,-0.7581,-0.1844
172,-4.8400,1.7300,2.5400,0.0109,-0.7701,-0.1320
173,-4.5500,1.5700,2.3800,-0.0622,-0.7276,-0.0600
174,-4.4100,1.4500,2.2400,-0.0382,-0.6643,0.0360
175,-4.5300,1.7000,2.3200,-0.0502,-0.5792,0.1091
176,-4.7100,1.3700,2.4300,-0.1440,-0.5149,0.1942
177,-4.8700,1.0500,2.4700,-0.1811,-0.4723,0.3087
178,-4.9500,0.4100,2.5700,-0.1800,-0.4309,0.3862
