lineno,aX,aY,aZ,gX,gY,gZ
0,1.8200,2.2800,-1.3900,0.1113,0.6883,0.0851
1,0.9100,3.2400,-1.4800,0.0764,0.7581,0.1713
2,0.7000,3.8100,-1.7500,0.0764,0.7581,0.1713
3,0.5100,4.2600,-2.0800,0.0240,0.7450,0.3098
4,0.4100,4.5500,-2.4300,-0.1254,0.7090,0.4581
5,-0.0100,4.5700,-2.7600,-0.3556,0.7330,0.5705
6,-0.4700,4.7400,-2.9800,-0.6185,0.8214,0.7003
7,-0.8600,4.8300,-3.0900,-0.8508,0.9283,0.8607
8,-1.5400,4.3600,-3.4300,-1.0767,1.0308,1.0276
9,-1.7700,4.3500,-3.5600,-1.4704,1.1388,1.3984
10,-1.9300,4.4000,-3.7200,-1.6504,1.1606,1.5708
11,-2.4700,4.1900,-4.1800,-1.9002,1.2054,1.6930
12,-2.7200,4.2100,-4.3100,-2.1893,1.2512,1.8119
13,-2.9800,4.3700,-4.5800,-2.1893,1.2512,1.8119
14,-3.2800,4.2900,-4.7500,-2.4816,1.3166,1.9537
15,-3.8600,3.6800,-5.1600,-2.8351,1.4006,2.0879
16,-3.9400,3.2500,-5.4000,-3.2332,1.4628,2.2155
17,-4.0000,2.6500,-5.6500,-3.6281,1.5097,2.3660
18,-4.3300,0.8300,-6.0500,-3.9870,1.5468,2.5133
19,-4.3200,-0.1500,-5.9200,-4.2684,1.5719,2.6529
20,-4.2900,-1.3400,-5.7800,-4.4539,1.6559,2.7729
21,-4.4000,-3.6600,-5.4100,-4.4648,1.7879,2.8722
22,-4.4500,-4.1400,-4.9700,-4.4648,1.7879,2.8722
23,-4.4400,-4.7200,-4.6200,-4.1790,1.8653,2.8362
24,-4.6000,-5.1800,-3.8300,-3.8245,1.9602,2.7543
25,-4.7600,-4.8300,-3.3300,-3.4208,2.0606,2.6278
26,-4.9600,-4.5500,-2.7800,-2.4522,2.1686,2.4162
27,-5.0000,-4.5800,-2.2100,-2.1293,2.1620,2.3104
28,-4.6600,-5.3300,-1.6700,-2.1293,2.1620,2.3104
29,-4.2900,-5.5000,-1.4700,-1.8261,2.0475,2.2078
30,-3.7800,-5.6900,-1.3700,-1.5555,1.9068,2.0715
31,-3.0900,-7.3400,-1.2900,-1.2610,1.7693,1.8937
32,-3.0700,-7.7100,-1.1200,-0.7952,1.6112,1.3112
33,-3.1900,-7.3800,-0.8900,-0.5378,1.6297,0.9021
34,-3.2800,-6.3100,-0.7800,-0.3643,1.6362,0.4069
35,-3.1900,-6.3800,-0.6800,-0.3643,1.6362,0.4069
36,-2.9700,-6.4500,-0.6500,-0.3829,1.5130,-0.5192
37,-2.6200,-6.5700,-0.5900,-0.2771,1.4639,-0.7941
38,-2.4900,-6.5600,-0.3500,-0.0404,1.4497,-0.9948
39,-2.4400,-6.6600,-0.1100,0.2596,1.4017,-1.1661
40,-2.4300,-6.5800,0.0000,0.2596,1.4017,-1.1661
41,-2.1700,-5.3700,-0.1500,0.5901,1.2905,-1.3406
42,-2.0500,-4.8100,-0.1600,0.9599,1.1454,-1.5228
43,-1.9400,-4.2000,-0.1500,1.3025,1.0145,-1.7006
44,-1.5700,-2.4700,-0.2500,1.5468,0.9239,-1.8740
45,-1.5900,-1.9100,-0.1000,1.7050,0.8552,-2.0355
46,-1.6500,-1.2100,0.0100,1.7813,0.8007,-2.1849
47,-1.7500,-0.6000,0.1600,1.8708,0.7396,-2.3976
48,-1.6200,0.2400,0.4000,1.8468,0.7069,-2.4500
49,-1.9500,0.6200,0.5300,1.8544,0.7516,-2.4424
50,-1.5600,1.2300,0.6000,1.8544,0.7516,-2.4424
51,-1.2000,2.1100,0.8000,1.9024,0.7516,-2.4369
52,-0.8900,2.5600,0.7500,1.9580,0.6872,-2.3377
53,-0.5300,2.8400,0.5800,1.9733,0.6218,-2.2449
54,0.0900,3.3700,0.2000,2.0137,0.5301,-2.0977
55,0.3100,3.6100,0.0200,2.0137,0.5301,-2.0977
56,0.5400,4.0900,-0.1800,2.0889,0.4200,-1.7519
57,0.8900,4.7800,-0.3600,2.0791,0.3731,-1.5653
58,1.1700,4.9800,-0.5000,1.9864,0.3698,-1.3821
59,1.2300,4.9500,-0.5400,1.8555,0.4232,-1.1770
60,1.4200,4.9600,-0.5700,1.8555,0.4232,-1.1770
61,1.5000,4.3300,-0.3900,1.5184,0.6109,-0.8378
