lineno,aX,aY,aZ,gX,gY,gZ
0,-2.4900,1.8900,-5.1800,-0.2356,-0.9676,-0.4614
1,-2.2800,2.5600,-5.7700,-0.2356,-0.9676,-0.4614
2,-2.4600,2.7000,-5.9600,0.0164,-0.5629,-0.2716
3,-2.3000,2.4600,-6.1700,0.0982,-0.3567,-0.1484
4,-2.1500,3.4900,-6.6800,0.0982,-0.3567,-0.1484
5,-2.1000,3.6500,-6.8100,0.2018,-0.1320,-0.0654
6,-2.0200,3.7500,-6.9500,0.1822,0.1244,-0.0251
7,-1.9000,3.8000,-7.0000,0.1625,0.4145,0.0960
8,-1.6300,3.9100,-7.0100,0.1571,0.7265,0.2803
9,-1.5600,4.0200,-7.0500,0.2749,1.4399,0.6752
10,-1.5500,4.1000,-7.0100,0.3665,1.8402,0.9523
11,-1.9700,4.4500,-6.6500,0.3774,2.2187,1.2217
12,-2.1700,4.5800,-6.5800,0.2127,2.5711,1.4137
13,-2.3700,4.3400,-6.4500,-0.0251,2.9332,1.5806
14,-4.2600,3.8700,-5.2000,-0.0251,2.9332,1.5806
15,-4.6800,4.2000,-4.6300,-0.0033,3.2998,1.8195
16,-5.0100,4.5700,-4.0400,0.3043,3.5823,2.0933
17,-5.7500,4.7400,-2.9600,0.5291,3.7786,2.2951
18,-5.3200,4.7700,-2.8000,0.6981,3.8714,2.4729
19,-4.7500,4.7100,-2.8600,0.8388,3.8757,2.6442
20,-3.9500,4.7200,-3.1100,0.9916,3.8561,2.8013
21,-3.8000,3.8800,-3.2000,1.1006,3.8768,2.9801
22,-4.1200,3.4700,-3.0500,1.0734,4.3775,3.3325
23,-4.6300,2.4300,-2.4100,1.0734,4.3775,3.3325
24,-6.5500,0.8700,-0.5700,1.3003,4.9949,3.4994
25,-7.0000,1.2500,0.3800,1.5632,5.0833,3.4503
26,-7.2400,1.9400,1.3000,1.4573,5.0200,3.1994
27,-7.2600,2.0200,2.2400,0.9785,4.7331,2.8885
28,-6.5000,1.4900,2.1900,0.5400,4.3262,2.6998
29,-5.5500,0.6900,2.0400,0.5400,4.3262,2.6998
30,-4.5200,-0.2900,1.9100,0.1593,3.6303,2.5395
31,-3.2300,-1.6700,1.9600,0.2313,3.5343,2.5307
32,-4.3000,-1.8400,2.8900,0.2313,3.5343,2.5307
33,-4.0500,-2.2700,3.8500,0.3927,3.6532,2.5416
34,-4.7700,-0.6700,5.1700,0.8105,3.2136,2.4555
35,-5.1300,-0.5100,5.8600,0.6196,3.1350,2.3169
36,-5.2200,-0.8200,6.4100,0.6196,3.1350,2.3169
37,-4.4900,-2.1900,7.1100,0.3709,2.9889,2.1577
38,-6.3100,-4.5000,7.8900,0.1167,2.8449,2.0715
39,-6.0200,-4.2600,8.4000,-0.2313,2.8307,1.8860
40,-6.0700,-4.9100,9.2300,-0.2313,2.8307,1.8860
41,-6.4500,-5.0100,9.7900,-0.3447,2.1642,1.4246
42,-6.5600,-5.0000,10.1400,-0.3174,1.7508,1.2937
43,-6.9300,-5.2300,10.4900,-0.4036,1.3766,1.1137
44,-6.8200,-5.4300,10.3500,-0.4963,0.9250,0.8661
45,-6.7200,-5.4400,10.1800,-0.4963,0.9250,0.8661
46,-6.4100,-5.3600,9.7400,-0.5781,0.4691,0.6218
47,-5.1800,-5.1500,8.0800,-0.7974,-0.5651,0.0316
48,-4.6600,-4.7800,7.1600,-0.7985,-1.0548,-0.2203
49,-3.9800,-4.2500,6.2200,-0.7298,-1.4683,-0.4461
50,-3.5300,-3.8100,5.3400,-0.6960,-1.7595,-0.6610
51,-2.6000,-3.0500,3.9600,-0.7003,-1.9853,-0.8770
52,-2.5800,-2.5700,3.4300,-0.7003,-1.9853,-0.8770
53,-2.3500,-2.2300,2.8300,-0.7439,-2.1915,-1.0886
54,-2.1900,-1.6600,2.0400,-0.8345,-2.4304,-1.3395
55,-2.4300,-1.5700,1.7300,-0.9338,-2.6027,-1.6537
56,-2.5700,-1.3400,1.2300,-1.0134,-2.7151,-1.9155
57,-2.4300,-1.4500,0.5700,-1.0668,-2.8591,-2.3322
58,-2.6300,-1.0500,0.1600,-1.0668,-2.8591,-2.3322
59,-2.3900,-0.2700,-0.8100,-1.0723,-2.8547,-2.5787
60,-2.1600,-0.2700,-1.4600,-1.1596,-2.7413,-2.6562
61,-2.2100,0.2600,-2.0700,-1.0057,-2.5842,-2.6278
62,-2.1800,0.5500,-2.3700,-1.0057,-2.5842,-2.6278
63,-2.2100,0.6100,-2.8000,-0.5127,-2.4402,-2.4336
64,-1.9900,0.5600,-3.5600,-0.5127,-2.4402,-2.4336
65,-2.0600,0.4800,-3.8600,-0.3371,-2.3867,-2.3507
66,-1.9900,0.5000,-4.3800,-0.1353,-2.3344,-2.3060
67,-1.7600,0.4000,-5.0600,0.1178,-2.2787,-2.3027
68,-1.7200,0.5800,-5.5100,0.3742,-2.2078,-2.3344
69,-1.5000,0.7100,-6.0300,0.9076,-1.9351,-2.4598
70,-1.1000,1.9700,-6.5200,1.1748,-1.7290,-2.5318
71,-1.1700,2.7500,-6.5800,1.3723,-1.4748,-2.5340
72,-0.9900,3.3000,-6.8300,1.3723,-1.4748,-2.5340
73,-0.5300,3.7100,-7.5000,1.4268,-1.2632,-2.5144
74,0.4500,3.5700,-8.3100,1.3330,-1.0821,-2.4140
75,0.4900,3.5100,-8.4600,1.0625,-0.7745,-2.2842
76,0.5800,3.7800,-8.3800,0.8988,-0.3589,-2.1380
77,0.2400,3.4000,-7.7000,0.8661,0.1102,-1.9799
78,0.0600,3.3400,-7.4200,0.8159,0.5727,-1.8239
79,-0.1000,3.5300,-7.1000,0.7690,0.9665,-1.6461
80,-0.6800,4.1300,-5.8400,0.8901,1.2905,-1.4715
81,-0.7600,4.6000,-5.4000,1.0636,1.5773,-1.2905
82,-0.6500,4.6000,-5.1700,1.1432,1.8686,-0.9414
83,-0.5000,4.7100,-4.8300,1.1432,1.8686,-0.9414
84,-0.5400,5.8200,-4.4900,0.9708,1.9417,-0.8312
85,-0.6100,5.9000,-4.0300,0.9076,2.0453,-0.6960
86,-0.7800,5.8900,-3.5300,0.7592,2.2395,-0.5389
87,-1.6400,5.8300,-2.3500,0.3338,2.7020,-0.1636
88,-2.0200,5.5500,-1.4400,0.1713,2.9409,0.0447
89,-2.3400,5.3500,-0.5200,0.1484,3.1241,0.3174
90,-3.1900,4.5600,1.4200,0.2465,3.1852,0.6185
91,-3.6000,4.5300,2.3900,0.3709,3.1198,0.8814
92,-3.9600,4.2600,3.2600,0.4342,2.9474,1.0734
93,-4.0100,4.2700,3.9100,0.3894,2.6344,1.1628
94,-4.2800,3.8500,4.5600,0.3894,2.6344,1.1628
95,-3.9200,3.7100,4.7100,0.2902,2.3006,1.2348
96,-3.3900,4.1000,4.8200,0.2738,1.9613,1.3177
97,-2.9500,5.0200,5.1000,0.4418,1.3646,1.4737
98,-2.6900,5.0000,5.3600,0.3185,1.1606,1.5141
99,-2.6000,4.5000,5.6900,0.3185,1.1606,1.5141
100,-2.6500,2.4000,6.0200,0.1014,0.9654,1.6166
101,-2.7600,1.0900,6.3900,-0.1254,0.7265,1.7628
102,-2.9600,0.1200,6.7600,-0.3491,0.4461,1.8980
103,-3.2200,-0.8100,7.1100,-0.4887,0.1811,2.0115
104,-3.2600,-0.7800,7.0900,-0.5072,-0.1058,2.0780
105,-3.2500,-0.6900,6.8300,-0.4821,-0.4102,2.0759
106,-3.1100,-0.9300,6.3400,-0.4767,-0.7330,2.0409
107,-2.7600,-3.3000,5.0300,-0.7636,-1.3548,1.9450
108,-2.8200,-4.7800,4.6300,-0.9425,-1.5501,1.8490
109,-3.0100,-5.8800,4.2200,-0.9425,-1.5501,1.8490
110,-3.2000,-6.7600,3.6000,-0.9567,-1.6177,1.6428
111,-3.4400,-6.6100,3.3200,-0.8487,-1.5959,1.2828
112,-3.5600,-5.8700,2.9100,-0.6872,-1.5752,0.8585
113,-3.1300,-5.0900,1.5500,-0.3174,-1.7279,0.1222
114,-2.7900,-4.8400,0.6200,-0.3174,-1.7279,0.1222
115,-2.5000,-4.3900,-0.2700,-0.2389,-1.8926,-0.1538
116,-2.2300,-3.8800,-1.1900,-0.1364,-2.0246,-0.3294
117,-1.4300,-2.6000,-2.5500,0.0513,-2.0366,-0.5072
118,-1.3100,-1.9300,-3.1800,0.1527,-1.9679,-0.5552
119,-1.0500,-1.4500,-3.8000,0.1931,-1.8326,-0.5792
120,-0.4000,-0.7100,-4.9100,0.1898,-1.6722,-0.6000
121,-0.2100,-0.1400,-5.2900,0.1974,-1.4726,-0.6218
122,-0.1000,0.3100,-5.7100,0.2094,-1.2534,-0.6316
123,0.4700,0.7200,-6.4000,0.1407,-1.0450,-0.6261
124,0.7500,0.7200,-6.7900,0.0698,-0.8487,-0.5989
125,0.9100,0.7400,-7.0900,0.0589,-0.6392,-0.5389
126,1.0900,0.7900,-7.3300,0.0785,-0.3883,-0.4745
127,1.5600,0.8500,-7.8500,0.1244,-0.1364,-0.4112
128,1.7400,0.9300,-8.2000,0.1800,0.1156,-0.3349
129,1.9700,0.9100,-8.3000,0.2509,0.3840,-0.2607
130,1.9000,0.9200,-8.3900,0.2967,0.6840,-0.1974
131,1.7600,0.8300,-8.2500,0.3360,1.0068,-0.1593
132,1.5900,0.7600,-8.1000,0.3752,1.3265,-0.1254
133,1.1100,0.9600,-7.8100,0.4440,1.6177,-0.0818
134,0.9900,1.0600,-7.6700,0.5651,2.1828,-0.0076
135,0.6800,0.9200,-7.4300,0.5651,2.1828,-0.0076
136,0.2600,0.9300,-7.0200,0.5792,2.4904,0.0087
137,-1.1100,1.2100,-5.6200,0.6349,2.7980,0.0185
138,-1.4800,1.0400,-4.8100,0.6349,2.7980,0.0185
139,-1.8300,0.7300,-4.0600,0.6556,3.3772,-0.0753
140,-3.3300,0.3300,-2.4800,0.7254,3.2387,-0.1974
141,-3.3700,0.7400,-1.9700,0.7647,3.0838,-0.3218
142,-4.0300,0.6800,-1.0900,0.6501,3.0085,-0.4385
143,-4.5600,-0.2500,0.1100,0.6501,3.0085,-0.4385
144,-4.4900,-0.4100,0.5800,0.6992,2.8373,-0.4734
145,-4.4000,-0.2000,0.9900,1.0897,2.4762,-0.5280
146,-4.0900,0.0000,1.1000,1.2534,2.3213,-0.4832
147,-3.4600,0.2400,1.1500,1.4290,2.2438,-0.3851
148,-3.2300,0.5300,1.2500,1.6155,2.2024,-0.2956
149,-2.4800,1.2800,1.3500,1.6155,2.2024,-0.2956
150,-2.6000,1.6100,1.6900,1.6864,2.1849,-0.1822
151,-2.9800,1.1800,1.9100,1.7355,2.1337,-0.2705
152,-2.7700,1.2100,2.1000,1.6472,2.1064,-0.2171
153,-2.8800,1.5000,2.5700,1.5828,1.9995,-0.2498
154,-3.2100,1.3100,2.9000,1.2894,1.7268,-0.4243
155,-3.0700,1.0700,3.1700,1.1988,1.4824,-0.5083
156,-2.8600,1.0100,3.2600,1.1454,1.2959,-0.5716
157,-3.1900,1.0000,3.5800,1.1454,1.2959,-0.5716
158,-3.1700,1.5300,3.6600,1.0897,1.1759,-0.6774
159,-3.1600,1.7000,3.6800,1.1192,0.9741,-0.7341
160,-2.9200,1.8500,3.6300,1.1072,0.7865,-0.6829
161,-2.8200,1.5900,3.7100,1.0461,0.6032,-0.5814
162,-2.5900,1.2800,3.6400,0.7919,0.2542,-0.4494
163,-2.3700,1.2500,3.5800,0.7919,0.2542,-0.4494
164,-2.2600,1.3800,3.5400,0.6621,0.0884,-0.4647
165,-2.2800,1.6100,3.5800,0.5640,-0.0578,-0.4756
166,-2.0400,1.7700,3.4800,0.4614,-0.1898,-0.4745
167,-1.9300,1.5400,3.3400,0.2891,-0.4832,-0.3589
168,-1.7100,1.4000,3.1000,0.2891,-0.4832,-0.3589
169,-1.5100,1.5100,2.8900,0.2007,-0.6949,-0.3000
170,-1.4400,1.5100,2.7900,0.1920,-0.7450,-0.2422
171,-1.5700,1.3300,2.8500,0.1724,-0.7952,-0.1702
172,-1.8800,1.3500,2.9700,0.1724,-0.7952,-0.1702
173,-2.0800,1.2000,3.0300,0.1734,-0.8716,-0.1113
174,-2.0900,0.9300,2.8500,0.0873,-1.1203,-0.0840
175,-2.1000,0.8300,2.6500,0.0873,-1.1203,-0.0840
176,-1.2500,1.5000,2.1600,0.1265,-1.2435,-0.0469
177,-1.7000,1.5800,1.9400,0.1156,-1.3286,-0.0251
178,-1.6800,1.6600,1.9500,-0.0153,-1.3472,-0.1102
179,-1.7500,1.7700,1.7700,-0.0578,-1.2926,0.1200
180,-1.4700,1.4100,1.6400,-0.1320,-1.3472,0.2160
181,-1.5000,1.0000,1.4900,-0.1876,-1.4028,0.2553
182,-1.2500,0.9500,1.2100,-0.1331,-1.4944,0.2738
