lineno,aX,aY,aZ,gX,gY,gZ
0,-1.2300,2.3000,-5.5900,0.0458,-0.9512,-0.1614
1,-1.2600,2.1900,-5.8400,-0.1494,-0.4592,0.0862
2,-1.0500,1.9100,-6.2800,-0.1505,-0.1625,0.2203
3,-1.1600,2.1400,-6.4700,-0.0916,0.1484,0.3240
4,-1.0800,2.1500,-6.7900,-0.0916,0.1484,0.3240
5,-1.0600,2.3800,-7.0300,-0.0425,0.4767,0.3774
6,-1.2800,3.0400,-6.8400,0.0076,0.8410,0.3960
7,-1.3900,3.2900,-6.7000,0.1374,1.2337,0.4920
8,-1.5000,3.1200,-6.7600,0.2302,1.6199,0.6774
9,-1.2800,2.8700,-6.9100,0.2247,2.3856,1.0952
10,-1.1000,2.8000,-6.7800,0.2378,2.7663,1.2512
11,-1.3600,3.3900,-6.6200,0.2378,2.7663,1.2512
12,-1.1200,3.4300,-6.5900,0.3054,3.1198,1.4661
13,-0.7600,3.2400,-6.7500,0.1953,3.4208,1.7017
14,-0.4000,3.2200,-6.9400,-0.1920,4.0055,2.1064
15,-0.9200,2.3900,-6.8000,-0.3272,4.4342,2.3300
16,-1.5100,2.0600,-6.5700,-0.2465,4.8836,2.5896
17,-2.2700,1.9400,-5.7800,-0.2465,4.8836,2.5896
18,-4.5300,2.0400,-4.0800,0.0175,5.2818,2.8536
19,-4.7900,1.9300,-3.1700,0.2683,5.6145,3.1863
20,-4.3600,2.2300,-2.8900,0.3960,5.4694,3.3150
21,-5.4300,2.8700,-1.9200,0.3436,5.4116,3.3390
22,-5.5400,3.2400,-1.5500,0.3436,5.4116,3.3390
23,-5.3900,3.1900,-1.5700,0.2629,5.3123,3.3129
24,-5.1000,2.3000,-1.5700,-0.6785,5.2076,3.1874
25,-5.7300,0.5400,-0.5100,-0.7385,5.2153,3.1241
26,-5.3000,0.5200,-0.1900,-0.5323,5.2196,3.0041
27,-5.8100,-0.3000,0.8100,-0.4811,5.2316,2.8067
28,-6.0100,0.2200,1.4700,-0.2487,4.9676,2.6562
29,-5.6000,0.1100,1.6500,-0.2487,4.9676,2.6562
30,-4.9600,0.2700,1.5600,-0.1494,4.6829,2.5296
31,-3.6600,1.0600,0.1600,-0.1462,4.4506,2.4642
32,-5.0700,0.6400,0.3100,-0.3251,4.5051,2.4216
33,-7.6500,-0.4500,2.0900,-0.2553,4.5269,2.4555
34,-5.1400,-0.7300,2.0000,0.0480,3.7710,2.4740
35,-7.5200,-2.8700,3.8000,0.0305,3.7634,2.4173
36,-7.2800,-2.7000,4.4300,0.1473,3.4721,2.1620
37,-7.8100,-2.8900,5.4600,0.1473,3.4721,2.1620
38,-8.6500,-3.2500,6.7600,0.2378,3.1034,1.8293
39,-8.6000,-3.7300,6.9100,0.2847,2.5667,1.6013
