lineno,aX,aY,aZ,gX,gY,gZ
0,-4.0800,-1.1400,-6.0000,-0.3709,-0.4407,-0.1778
1,-4.0100,-0.6900,-6.6300,-0.1429,-0.1680,-0.2291
2,-4.0500,-0.9200,-6.9600,-0.1429,-0.1680,-0.2291
3,-3.9500,-0.9200,-7.3500,-0.0589,0.0829,-0.2782
4,-4.0900,-0.9300,-7.6300,-0.0164,0.3611,-0.3534
5,-4.3500,0.8500,-7.9300,0.0796,0.6741,-0.4669
6,-4.2800,1.2000,-8.2000,0.2334,1.0036,-0.6283
7,-4.1700,0.7600,-8.5500,0.4647,1.6297,-0.6534
8,-3.7300,1.0600,-9.3900,0.4243,1.9831,-0.6381
9,-3.6200,1.3700,-9.7500,0.4756,2.4227,-0.6480
10,-3.3700,2.0300,-10.2400,0.5432,2.9234,-0.6207
11,-3.2100,1.7300,-10.2400,0.5432,2.9234,-0.6207
12,-3.9200,2.0700,-9.8900,0.3960,4.2564,-0.3087
13,-4.0300,2.3200,-9.8800,0.5901,5.0265,-0.0687
14,-3.9300,2.9500,-10.1500,0.8050,5.4847,0.1364
15,-4.7500,3.0900,-10.2000,0.8050,5.4847,0.1364
16,-5.1000,3.3300,-10.2000,0.8312,5.8796,0.2553
17,-5.7900,3.9000,-9.9900,0.7756,6.8406,0.4385
18,-8.0500,5.0100,-8.5000,0.9294,7.3402,0.5945
19,-8.5700,5.9100,-7.9500,0.9294,7.3402,0.5945
20,-8.8100,6.4600,-7.5200,1.1825,7.7307,0.8628
21,-10.8000,5.0000,-5.4500,0.8552,8.0972,1.3090
22,-10.9000,4.8800,-5.0100,0.8552,8.0972,1.3090
23,-11.1600,4.2700,-4.1900,0.6970,8.1518,1.6275
24,-11.5900,3.9700,-2.8600,0.7341,8.1278,1.9166
25,-12.8700,3.8200,0.0900,0.8094,7.9543,2.0660
26,-12.1600,3.6800,0.8900,0.8781,7.6173,2.1315
27,-11.2300,3.7100,1.2600,0.8781,7.6173,2.1315
28,-10.9300,2.4600,1.8200,0.6720,7.1569,2.1948
29,-10.8500,1.9300,2.4200,0.2465,6.7708,2.2231
30,-11.3100,1.3900,3.5800,0.0284,6.1512,2.1446
