lineno,aX,aY,aZ,gX,gY,gZ
0,-1.7100,-4.2300,0.3500,-0.7581,-2.0988,-0.0349
1,-2.9600,0.2400,-0.3200,-0.7581,-2.0988,-0.0349
2,-2.7100,1.9400,-0.7100,-0.1745,-2.0399,-0.3120
3,-2.7300,1.7500,-2.0600,-0.2803,-2.1544,-0.4931
4,-2.3800,2.3500,-2.9300,-0.2803,-2.1544,-0.4931
5,-1.8800,2.2800,-3.7200,-0.3807,-2.1544,-0.4069
6,-1.3600,3.1100,-5.4300,-0.5716,-2.0966,-0.4494
7,-1.3000,2.8100,-5.9600,-0.7701,-1.6275,-0.2825
8,-1.4300,2.3800,-6.2700,-0.8868,-1.3570,-0.1353
9,-1.1200,2.0700,-7.2300,-0.8868,-1.3570,-0.1353
10,-1.0400,1.7200,-7.5300,-0.9196,-1.1268,-0.0404
11,-0.9600,1.5100,-7.8200,-0.9458,-0.5814,0.0633
12,-0.9400,1.3200,-8.0000,-0.9458,-0.5814,0.0633
13,-1.1500,1.2800,-8.2500,-0.9218,-0.2847,0.1309
14,-1.2600,1.1300,-8.3100,-0.7963,0.3011,0.2203
15,-1.4600,1.2800,-8.4500,-0.7538,0.5618,0.2858
16,-1.8400,1.1200,-8.7400,-0.7156,0.8138,0.4058
17,-1.8300,1.3700,-9.0400,-0.7156,0.8138,0.4058
18,-1.8200,1.1400,-9.1700,-0.6316,1.3635,0.5945
19,-2.0100,1.0000,-8.9500,-0.5029,1.6559,0.7461
20,-1.9800,1.1100,-8.7600,-0.3098,1.9297,0.9163
21,-1.8700,1.1800,-8.6200,-0.1625,2.1620,1.0690
22,-1.8600,1.3600,-8.3700,-0.1625,2.1620,1.0690
23,-2.0500,1.6900,-7.8000,0.0480,2.5853,1.3548
24,-2.1700,1.7700,-7.3300,0.1134,2.7816,1.5381
25,-2.1400,1.9000,-6.9100,0.1680,2.9474,1.7693
26,-2.9800,1.0000,-5.9300,0.1385,3.1067,1.9471
27,-3.1600,0.6900,-5.5800,0.1669,3.2376,2.0388
28,-3.1700,0.4100,-5.1000,0.2258,3.3587,2.0409
29,-3.0300,0.6900,-4.1700,0.3698,3.4863,2.0279
30,-2.8200,0.7600,-3.5900,0.4963,3.6379,2.0551
31,-2.4300,1.0700,-3.3200,0.5563,3.7775,2.0998
32,-2.6300,0.8500,-2.1500,0.5563,3.7775,2.0998
33,-2.8100,-0.1700,-1.4600,0.5116,3.9324,2.1173
34,-3.3600,-0.9300,-0.6300,0.5869,4.1735,2.1577
35,-3.3100,-0.8500,-0.0200,0.6894,4.2226,1.9973
36,-4.5600,-0.9900,1.9700,0.6076,4.2924,1.7693
37,-4.8500,-0.9300,2.9700,0.6076,4.2924,1.7693
38,-4.5600,-1.3300,3.6200,0.5672,4.0459,1.5239
39,-4.7800,-1.8300,4.5100,0.5672,4.0459,1.5239
40,-4.8700,-2.1400,5.0000,0.4832,3.9314,1.4170
