lineno,aX,aY,aZ,gX,gY,gZ
0,-2.2100,1.0100,-4.3200,0.3643,0.3392,0.0524
1,-2.8600,1.9800,-4.4200,0.3600,0.5880,-0.0349
2,-3.0000,2.6400,-4.4600,0.4505,0.8279,0.0938
3,-3.2400,2.8700,-4.6300,0.4505,0.8279,0.0938
4,-3.7200,2.5700,-4.9200,0.2367,1.1628,0.5291
5,-4.0000,2.2600,-5.0500,0.1178,1.3363,0.7636
6,-4.2700,2.0300,-5.1500,0.0796,1.5130,0.9643
7,-4.3800,1.7800,-5.3200,0.0502,1.6515,1.1072
8,-4.4000,1.4700,-5.6200,-0.0513,1.7922,1.1770
9,-4.1600,1.5000,-5.7600,-0.1833,1.9319,1.2108
10,-3.8000,1.9000,-5.9000,-0.2258,2.0562,1.2654
11,-3.6200,2.1200,-5.9300,-0.3142,2.1806,1.3854
12,-3.4400,1.9500,-6.0100,-0.4625,2.2831,1.5326
13,-3.3500,1.6700,-6.0300,-0.5531,2.4173,1.7017
14,-3.7900,1.2100,-5.8700,-0.5160,2.6311,1.8588
15,-4.1200,1.0300,-5.6500,-0.3982,2.9136,1.9940
16,-4.5000,1.5200,-5.3000,-0.3982,2.9136,1.9940
17,-5.0700,1.9100,-4.6700,-0.1527,3.1689,2.0922
18,-5.5100,2.8800,-3.9400,0.2367,3.2998,2.3387
19,-4.8500,3.3000,-4.1200,0.1713,3.1874,2.4293
20,-4.2200,3.6200,-4.4000,-0.0262,3.1634,2.5089
21,-3.4800,3.8900,-4.4200,-0.0262,3.1634,2.5089
22,-3.5500,3.6100,-4.3900,-0.2443,3.2659,2.6420
23,-3.0300,3.2500,-4.5600,-0.3392,3.4307,2.9332
24,-3.8300,1.5600,-3.9300,-0.4920,3.8561,3.4536
25,-3.9600,0.6500,-3.8300,-0.4014,3.9074,3.6608
26,-4.5100,-0.0800,-3.0200,-0.4014,3.9074,3.6608
27,-4.1700,-0.1400,-2.5100,-0.1604,4.1921,3.8910
28,-5.9100,-1.1100,-0.3500,0.1800,4.4713,3.9292
29,-5.9400,-0.5900,0.4700,0.3840,4.7593,3.7852
30,-5.6300,-0.6700,0.8500,0.6392,4.6600,3.6390
31,-6.4400,-1.3700,1.5200,0.6610,4.5739,3.4165
32,-6.0500,-1.5600,1.6000,0.2105,4.4277,2.9234
33,-6.7000,-2.1300,2.1600,0.0273,4.5062,2.6813
34,-7.9400,-4.6700,3.4600,0.0273,4.5062,2.6813
35,-9.2300,-6.2300,4.7200,-0.0349,4.5739,2.5045
36,-9.6600,-7.7100,5.9200,0.0360,4.6077,2.2166
37,-10.9100,-9.0000,7.4600,0.1462,4.5160,1.8021
38,-11.7400,-9.5200,9.2200,0.2673,4.2793,1.2185
39,-12.2300,-9.1400,9.5400,0.2323,3.1852,-0.0971
40,-11.1700,-9.0500,9.3600,0.0545,2.3387,-0.9174
41,-10.1400,-7.9900,8.6700,-0.0098,1.6515,-1.3875
