lineno,aX,aY,aZ,gX,gY,gZ
0,-1.4500,1.0600,-2.8300,-1.3570,-2.1860,-2.5515
1,-1.4100,1.0900,-3.1600,-1.2774,-2.0791,-2.6202
2,-1.4300,2.3300,-3.6100,-1.0657,-1.9013,-2.5547
3,-1.4600,3.1100,-3.6400,-0.7996,-1.6995,-2.4184
4,-1.7100,3.3700,-3.6200,-0.8072,-1.5119,-2.2537
5,-1.5800,3.7200,-3.6800,-0.8443,-1.3570,-2.0071
6,-1.4800,4.0500,-3.9900,-0.8607,-1.2043,-1.7213
7,-1.5100,4.0100,-4.1600,-0.9032,-1.0352,-1.4552
8,-1.5900,3.9900,-4.2500,-0.9447,-0.8334,-1.2250
9,-1.4500,4.3300,-4.4500,-0.9447,-0.5989,-0.9643
10,-1.7700,4.3600,-4.3800,-0.9316,-0.3262,-0.6807
11,-1.8000,4.4900,-4.3800,-0.9261,-0.0535,-0.3676
12,-2.0600,4.7000,-4.3800,-0.9163,0.2225,-0.0622
13,-2.2700,4.8700,-4.3000,-0.7854,0.5356,0.3033
14,-2.6100,4.7900,-4.0100,-0.5607,0.8530,0.7647
15,-3.0400,4.7500,-3.6600,-0.5607,0.8530,0.7647
16,-2.8700,4.4900,-3.8300,-0.3611,1.1236,1.2545
17,-3.0900,4.1700,-3.7400,-0.3022,1.7191,2.0759
18,-2.6400,4.3000,-3.8400,0.0458,2.0529,2.5547
19,-2.9100,5.1400,-3.5900,0.0458,2.0529,2.5547
20,-2.4700,5.6500,-3.5900,0.4734,2.4304,3.0794
21,-2.6000,6.4800,-3.5800,0.7723,2.7576,3.6161
22,-3.2400,5.8100,-3.3000,0.8072,3.0140,4.1201
23,-3.3900,6.1600,-3.3700,0.5858,3.2452,4.6371
24,-3.1500,5.9300,-3.3400,0.5509,3.5867,5.5283
25,-3.2500,6.1800,-3.4300,0.5956,3.7710,5.7869
26,-4.4600,6.1700,-3.2600,0.5825,4.0055,5.9254
27,-3.2500,6.1800,-3.4400,0.5498,4.1190,6.0879
28,-3.4200,5.8200,-3.0900,0.5083,4.2128,6.4239
29,-5.0700,4.8700,-2.0400,0.5214,4.4484,6.7250
30,-5.0000,5.3100,-1.8600,0.5465,4.6066,6.9737
31,-3.6500,5.4400,-2.2100,0.4298,5.0080,7.2017
32,-6.5400,2.8800,-0.9500,0.4298,5.0080,7.2017
33,-7.7900,1.7200,0.3000,0.0644,5.7541,7.3380
34,-8.0000,-1.8400,2.1200,-0.1080,5.5022,7.2038
35,-7.1700,-3.8700,3.4800,-0.0589,4.9316,6.5984
36,-7.0300,-5.5300,5.0100,0.4920,4.5946,6.2123
37,-6.3200,-5.7200,5.4000,0.4920,4.5946,6.2123
38,-6.0300,-5.2900,5.7900,0.8956,4.0786,5.7105
39,-6.0200,-4.2800,5.8500,1.0897,3.2125,4.6000
40,-5.7300,-3.9700,5.6800,1.0963,2.7129,4.0895
41,-5.0700,-3.7900,5.4600,0.9807,2.1948,3.5943
42,-5.0100,-4.8400,5.4300,0.9807,2.1948,3.5943
43,-4.7300,-4.9100,5.6300,0.7374,1.8555,3.0871
44,-4.8200,-5.1000,5.8500,0.5378,1.5839,2.5733
45,-4.5400,-4.7800,5.4700,0.0524,0.9992,1.5959
46,-4.1700,-5.1100,5.1200,-0.1549,0.5901,1.1312
47,-4.0700,-5.7700,5.0500,-0.3185,0.2476,0.6861
48,-4.1000,-5.7800,4.9000,-0.3185,0.2476,0.6861
49,-4.2600,-5.3200,4.7200,-0.1953,-0.0535,0.2738
50,-4.3100,-5.4100,4.7000,-0.1014,-0.7189,-0.5301
51,-4.2900,-5.4600,4.5500,-0.3458,-1.1312,-0.9937
52,-3.8100,-5.9700,3.6700,-0.6785,-1.5599,-1.4661
53,-3.3300,-6.3500,2.5900,-1.0036,-1.9679,-1.9624
54,-3.0100,-6.5200,1.6300,-1.1214,-2.2417,-2.4249
55,-2.3000,-6.0100,0.7400,-0.9850,-2.3726,-2.8067
56,-2.3500,-5.0800,0.4400,-0.9850,-2.3726,-2.8067
57,-2.5200,-4.4900,0.2300,-0.5880,-2.3464,-3.6085
58,-2.7600,-4.2300,0.0200,-0.5727,-2.3660,-3.9794
59,-3.0700,-3.6600,-0.5200,-0.5672,-2.4467,-4.2968
60,-3.4500,-2.8900,-0.6300,-0.5672,-2.4467,-4.2968
61,-3.6000,-2.6700,-0.9600,-0.4658,-2.5656,-4.5629
62,-2.9100,-2.0400,-2.2200,-0.4102,-2.9202,-4.9796
63,-2.7000,-1.9300,-2.8800,-0.4102,-2.9202,-4.9796
64,-2.5100,-1.3700,-3.5800,-0.1963,-3.0554,-5.0036
65,-1.7100,-0.2500,-4.4300,0.3316,-2.9900,-4.9655
66,-1.8600,0.6800,-4.6200,0.4003,-2.8373,-5.0178
67,-1.7900,2.1200,-4.7500,0.4003,-2.8373,-5.0178
68,-1.5200,3.1800,-4.9600,0.3872,-2.6540,-5.1051
69,-0.6900,3.6600,-5.1400,0.2902,-2.4587,-5.1607
70,-0.7500,3.8200,-4.9700,0.0742,-1.6177,-4.8346
71,-0.9700,3.7200,-4.5800,0.1680,-1.0581,-4.4920
72,-0.7900,3.5700,-4.1000,0.1680,-1.0581,-4.4920
73,-1.0100,3.8900,-3.8900,0.3742,-0.5618,-4.1048
74,-1.0200,4.2400,-3.8100,0.6840,-0.1320,-3.7263
75,-0.3600,5.2000,-4.0800,1.1672,0.5421,-3.0805
76,-0.2500,5.8200,-4.0500,1.2054,0.9065,-2.7871
77,-0.5800,6.2600,-3.6000,1.1465,1.3123,-2.4729
78,-0.6500,6.4900,-3.2600,1.0210,1.6613,-2.0791
79,-0.1900,7.0600,-3.2400,0.9228,1.9177,-1.6101
80,-0.3500,6.7800,-2.7100,0.7494,2.2177,-1.1061
81,-0.5100,6.7100,-2.1000,0.7570,2.4369,-0.5967
82,-0.5000,6.6800,-1.3600,0.8999,2.5384,-0.0884
83,-0.3600,6.6400,-0.9400,0.9719,2.5951,0.3698
84,-0.4400,6.8600,-0.3700,1.0712,2.6191,0.7581
85,-1.0000,6.8500,1.2400,1.1476,2.6136,1.1006
86,-0.9700,6.9800,1.8000,1.1345,2.5165,1.3941
87,-1.2600,6.7400,2.8600,1.1345,2.5165,1.3941
88,-1.4400,7.0800,3.8800,0.9370,2.1948,1.9013
89,-0.9800,7.7800,4.1300,0.8247,1.8795,2.1697
90,-0.6000,6.4200,4.2100,0.4189,1.5817,2.4555
91,-0.2900,6.0100,4.3300,0.1189,1.3701,2.7293
92,-0.5100,5.7300,4.9400,0.1189,1.3701,2.7293
93,-1.0400,5.0700,5.6300,0.1625,1.2130,2.9736
94,-1.5600,4.3100,6.2600,0.1178,1.0930,3.1601
95,-2.4300,1.4500,7.1000,-0.0436,0.9021,3.2899
96,-2.7400,0.0100,7.3400,-0.2280,0.5912,3.3783
