lineno,aX,aY,aZ,gX,gY,gZ
0,-7.5900,-7.1300,-3.1400,-1.3581,2.4642,2.7882
1,-8.3000,-9.3100,-2.7300,-1.5010,2.4140,2.8896
2,-7.9100,-10.4700,-2.7500,-1.5643,2.5035,2.9223
3,-7.8200,-11.0100,-2.5000,-1.5959,2.4718,2.7696
4,-7.6400,-12.3300,-1.6600,-1.5261,2.5209,2.5755
5,-7.5600,-13.1000,-1.2200,-1.5261,2.5209,2.5755
6,-7.3100,-13.5600,-1.0200,-1.4028,2.5307,2.3856
7,-7.0900,-14.2100,-0.8500,-1.2403,2.5427,2.2493
8,-7.6600,-16.5500,0.1700,-1.0287,2.5198,2.1097
9,-7.3300,-17.4600,0.7500,-0.7079,2.4391,1.7115
10,-7.8000,-18.2600,1.7200,-0.7079,2.4391,1.7115
11,-7.8900,-19.3400,3.3400,-0.4941,2.3540,1.4104
12,-7.6000,-19.5900,3.9200,-0.2771,2.3377,1.0592
13,-7.2200,-19.9300,4.5000,0.1178,2.1773,0.1865
14,-7.0800,-19.6500,5.9500,0.3545,2.0311,-0.2389
15,-7.0000,-18.6000,6.5100,1.0767,1.6679,-0.9959
16,-6.6700,-17.6700,6.8300,1.0767,1.6679,-0.9959
17,-6.7600,-15.7200,7.1900,1.2959,1.4214,-1.3483
18,-6.9800,-14.4500,7.3500,1.4726,1.1912,-1.6515
19,-7.0500,-13.1700,7.4300,1.4726,1.1912,-1.6515
20,-7.1800,-12.1700,7.5000,1.6177,0.9512,-1.9188
21,-7.4500,-9.4600,7.5200,1.7137,0.4080,-2.4522
22,-7.6100,-8.2800,7.4800,1.7137,0.4080,-2.4522
23,-7.6600,-7.4200,7.3700,1.6450,-0.5770,-2.9169
24,-7.3100,-6.0400,6.4900,1.5686,-0.9119,-3.0336
25,-7.1300,-5.3800,5.9500,1.5141,-1.1945,-3.1361
26,-7.1300,-4.8600,5.4600,1.4901,-1.4312,-3.1438
27,-6.4700,-3.7800,3.9700,1.4988,-1.6373,-3.0532
28,-6.1000,-3.5100,3.1900,1.4693,-1.7835,-2.9289
29,-5.7800,-3.4400,2.4700,1.4137,-1.8806,-2.7903
30,-5.5700,-3.3400,1.7200,1.4137,-1.8806,-2.7903
31,-4.9800,-2.7200,0.3100,1.3788,-1.9188,-2.6616
32,-4.8400,-2.2600,-0.1700,1.3548,-1.8991,-2.5831
33,-4.5700,-1.9200,-0.6200,1.2708,-1.8097,-2.3442
34,-4.1300,-1.5500,-1.7100,1.1846,-1.7824,-2.1697
35,-4.0100,-1.4100,-2.1200,1.1846,-1.7824,-2.1697
36,-3.8200,-1.3300,-2.5200,1.1006,-1.7290,-1.9831
37,-3.5400,-1.4200,-3.3000,1.0145,-1.6766,-1.7791
38,-3.3700,-1.5200,-3.6700,0.9447,-1.6210,-1.5021
39,-3.1100,-1.8900,-4.1000,0.9010,-1.5588,-1.1890
40,-2.9400,-1.8800,-4.4900,0.8759,-1.4573,-0.9065
41,-2.8200,-1.5500,-5.1300,0.9130,-1.3145,-0.6970
42,-2.8400,-1.4600,-5.2500,0.9130,-1.1454,-0.5149
43,-2.9200,-1.5700,-5.3600,0.9021,-0.9545,-0.3065
44,-2.8800,-1.7700,-5.7600,0.8683,-0.7778,-0.0687
45,-2.8000,-1.7000,-5.9000,0.8105,-0.6250,0.1374
46,-2.6900,-1.5900,-6.0600,0.6545,-0.3163,0.3971
47,-2.2700,-1.2000,-6.4100,0.6545,-0.3163,0.3971
48,-2.0700,-1.0000,-6.4800,0.5531,-0.1396,0.5171
49,-2.0900,-0.8700,-6.4100,0.4080,0.0654,0.6556
50,-2.1600,-0.8900,-6.3100,-0.0087,0.5585,1.0407
51,-2.5800,-2.1100,-6.0600,-0.2651,0.7952,1.2217
52,-2.9600,-2.7300,-5.8300,-0.4178,1.0341,1.3548
53,-3.3000,-3.1900,-5.4900,-0.4549,1.2479,1.4432
54,-3.8700,-3.9000,-4.9800,-0.3982,1.4246,1.5272
55,-4.1500,-3.8900,-4.7900,-0.2323,1.5643,1.6275
56,-4.1300,-3.5200,-4.6500,-0.2323,1.5643,1.6275
57,-3.5500,-2.4700,-4.7300,-0.0251,1.6832,1.7759
58,-3.9600,-1.9400,-4.8900,0.0567,1.7573,1.9809
59,-3.5300,-2.0700,-4.8600,0.0404,1.8970,2.3235
60,-4.2600,-2.2000,-4.6300,-0.0502,2.0606,2.4653
61,-5.7100,-2.8400,-3.6500,-0.1516,2.2973,2.6671
62,-6.1800,-2.9700,-3.1900,-0.2356,2.4795,2.8209
63,-6.1500,-3.2400,-2.9400,-0.3545,2.5907,2.9605
64,-6.3600,-4.6600,-2.5500,-0.5694,2.6540,3.0412
65,-6.5400,-5.1700,-2.0300,-1.0047,2.9202,3.0925
66,-7.3600,-5.6100,-1.2200,-0.9741,3.0314,3.1907
67,-7.9900,-6.3200,-0.4200,-0.8618,3.0827,3.3805
68,-8.6500,-6.6600,0.4500,-0.6621,3.2343,3.6488
69,-8.6400,-6.9400,0.8200,-0.6621,3.2343,3.6488
70,-8.5500,-7.1300,0.4600,-0.3251,3.2910,3.9204
71,-8.2700,-7.3400,0.2800,-0.1494,3.3968,4.0808
72,-10.6100,-8.3000,1.0600,-0.2247,3.6096,4.0208
73,-9.4600,-8.4500,1.1300,-0.5738,3.6696,3.7470
74,-10.4400,-10.2900,1.3700,-0.5738,3.6696,3.7470
75,-10.0900,-10.7500,1.2400,-1.1159,3.8048,3.2289
76,-9.1600,-11.3700,0.6600,-1.1159,3.8048,3.2289
77,-10.7000,-15.1700,1.2100,-1.3155,4.1397,2.9987
78,-10.8800,-17.0600,1.3900,-1.4824,4.2466,2.5384
79,-11.1400,-18.5500,1.7500,-1.6035,3.9946,1.9951
80,-11.9400,-21.9200,2.8200,-1.5206,3.4863,0.7538
81,-12.6900,-22.3800,3.4900,-1.5206,3.4863,0.7538
82,-13.3600,-21.9500,4.3200,-1.1890,3.2060,0.0873
83,-14.1300,-21.7700,5.1200,-0.0251,2.1315,-0.9403
84,-15.1200,-20.8300,6.2900,0.6370,1.3766,-1.4301
85,-14.9000,-18.7900,6.4000,1.3974,0.5323,-1.9035
86,-14.8900,-16.4800,6.5600,1.3974,0.5323,-1.9035
87,-15.1300,-12.7200,6.2800,1.9253,-0.2389,-2.4522
88,-14.5900,-11.1300,5.8600,2.0289,-0.9752,-3.1012
89,-14.0500,-9.2800,5.3400,2.1773,-2.3769,-4.0404
90,-13.0400,-6.0300,4.9300,2.4260,-2.6944,-4.1855
91,-12.8100,-4.9500,4.8000,2.6987,-2.8525,-4.0503
92,-12.4800,-4.3100,4.6400,2.9103,-3.0532,-3.8615
93,-11.9400,-3.5000,3.9700,2.9943,-3.4187,-3.8190
94,-10.3500,-1.4100,2.1100,2.9943,-3.4187,-3.8190
95,-9.2300,-0.0100,0.7100,3.2234,-4.0972,-3.7732
96,-7.8800,0.7900,-0.6700,3.1132,-4.2335,-3.4078
97,-5.2300,1.0400,-2.9400,2.8383,-4.2008,-2.9867
98,-4.2400,1.0200,-3.6800,2.6049,-4.0557,-2.6234
