lineno,aX,aY,aZ,gX,gY,gZ
0,-1.4800,0.3800,-1.2700,0.5094,-0.4287,1.3384
1,-1.8100,1.3500,-1.6400,0.7134,-0.4287,1.3472
2,-1.5400,1.8300,-2.6600,0.6850,-0.4909,1.3504
3,-1.3900,1.6300,-3.3000,0.4723,-0.5607,1.4137
4,-1.1000,1.3800,-3.9000,0.1724,-0.5640,1.5064
5,-0.9000,1.1800,-4.3600,-0.1582,-0.4429,1.5217
6,-1.0100,0.6500,-4.8200,-0.4505,-0.1942,1.4683
7,-1.3100,0.3600,-4.8300,-0.7069,0.1407,1.4366
8,-1.4500,0.4600,-4.7300,-0.7952,0.4571,1.4454
9,-1.9600,0.7700,-4.7300,-0.7363,0.7047,1.5337
10,-2.1500,1.0700,-4.8500,-0.6883,0.8945,1.6526
11,-2.2900,1.2600,-5.0000,-0.6840,1.0199,1.8162
12,-2.6000,1.2000,-5.3000,-0.7450,1.1214,1.9919
13,-2.7100,1.0600,-5.4500,-0.8334,1.2217,2.1708
14,-2.8900,0.9300,-5.6400,-0.8334,1.2217,2.1708
15,-2.9600,0.6700,-5.8700,-1.1214,1.5173,2.4598
16,-3.1800,-0.8000,-5.9100,-1.3155,1.7617,2.5722
17,-3.4000,-0.9800,-5.8500,-1.4279,2.0409,2.6507
18,-3.5800,-0.9100,-5.6700,-1.4279,2.0409,2.6507
19,-4.2300,-1.3400,-5.1100,-1.4083,2.3322,2.7151
20,-4.5600,-1.6200,-4.8200,-1.4748,2.5994,2.7118
21,-4.6800,-1.6600,-4.6800,-1.6461,2.8373,2.7031
22,-5.2400,-1.6900,-4.3300,-1.6602,2.9769,2.7402
23,-6.0300,-1.1300,-4.1800,-1.5784,3.0838,2.7805
24,-3.7200,-1.4100,-4.6200,-1.6286,3.0532,2.7860
25,-6.1700,-0.6600,-4.2100,-1.7181,3.1961,3.0325
26,-5.6000,-1.4500,-4.1600,-1.7726,3.4143,3.1296
27,-5.4200,-1.7300,-4.1200,-1.7726,3.4143,3.1296
28,-5.4300,-2.1700,-4.0500,-1.7311,3.5605,3.1809
29,-5.7400,-3.4100,-3.4500,-1.6308,3.6652,3.1961
30,-5.6300,-3.9400,-3.3500,-1.6308,3.6652,3.1961
31,-6.2600,-4.4800,-2.8300,-1.1574,3.8888,3.1405
32,-5.7800,-4.7000,-2.6600,-0.8029,3.8877,3.0456
33,-5.9700,-4.3200,-2.3300,-0.3720,3.8746,3.0707
34,-5.2200,-3.9400,-2.4100,-0.0404,4.0088,3.0096
35,-5.9400,-3.3800,-2.2300,-0.0404,4.0088,3.0096
36,-4.8700,-2.1800,-3.3500,0.4396,4.1528,2.6867
37,-5.1400,-3.6900,-3.2500,0.4756,4.0121,2.5820
38,-4.8700,-4.8900,-2.8700,0.3229,4.1626,2.4947
39,-5.9800,-4.8000,-1.8900,1.3221,4.3699,2.3104
40,-6.4200,-4.1900,-1.1200,1.3221,4.3699,2.3104
41,-6.1900,-3.9200,-0.7200,1.6821,4.3273,2.0235
42,-6.2400,-4.2800,-0.8100,1.7072,4.1342,1.7126
43,-5.1200,-4.3300,-1.1000,1.6952,3.8288,1.3254
44,-5.1800,-4.2200,-1.0400,1.9155,3.8812,1.1563
45,-6.2400,-3.8200,-0.2300,1.9155,3.8812,1.1563
46,-6.8900,-3.5200,0.6100,2.0671,3.9161,0.9185
47,-7.9600,-4.0900,2.0900,2.1118,3.8485,0.5781
48,-8.8200,-4.7400,3.5900,2.0551,3.1241,-0.1996
49,-9.5500,-5.6200,5.0800,2.0551,3.1241,-0.1996
50,-10.0100,-5.7800,5.6800,2.0017,1.8817,-0.9359
51,-9.9700,-5.4300,6.0200,1.9766,1.1628,-1.3515
52,-9.7400,-6.7700,6.4800,2.0475,0.3982,-1.7355
