lineno,aX,aY,aZ,gX,gY,gZ
0,-2.7100,1.9800,-3.3000,-0.2149,-1.6864,-0.9152
1,-2.9200,1.7400,-3.2800,-0.2182,-1.5468,-0.8530
2,-2.8700,1.7400,-3.7000,-0.2182,-1.5468,-0.8530
3,-2.7400,2.2200,-3.9000,-0.1920,-1.4235,-0.8159
4,-2.7600,2.7500,-4.0600,-0.0764,-1.2883,-0.7767
5,-2.8000,3.2300,-4.2500,0.0545,-1.1137,-0.6927
6,-2.8600,3.2100,-4.4800,0.0894,-0.9087,-0.5520
7,-2.7500,3.3800,-4.7700,0.0207,-0.5269,-0.2269
8,-2.8100,3.5200,-4.8400,0.0404,-0.3098,-0.0360
9,-2.5300,3.7900,-5.4000,0.0589,-0.0851,0.1985
10,-2.2500,3.7600,-5.6800,0.0338,0.1658,0.4756
11,-1.9500,3.8100,-5.8700,0.0676,0.5040,0.7909
12,-1.9100,3.3700,-5.9100,0.1440,0.9174,1.1192
13,-1.9100,3.2700,-6.0200,0.1985,1.3461,1.3952
14,-1.7600,3.4000,-6.1600,0.2378,1.7857,1.5937
15,-2.2700,3.2100,-5.9900,0.2913,2.2886,1.7770
16,-2.5400,3.2000,-5.9800,0.2913,2.2886,1.7770
17,-2.8500,3.2100,-5.8500,0.5301,2.8045,2.0202
18,-3.1300,3.4500,-5.6900,0.6665,3.2627,2.2973
19,-3.9900,3.2300,-4.8000,0.7701,3.6270,2.5395
20,-3.9300,3.7400,-4.7000,0.8498,3.8997,2.7369
21,-3.9100,4.1200,-4.5600,1.0047,4.0513,2.8580
22,-4.0700,3.8500,-4.4000,1.1748,4.1157,2.9856
23,-3.8400,3.7800,-4.3200,0.9894,4.2019,3.2550
24,-3.9800,3.8100,-4.2900,0.9937,4.4091,3.4198
25,-5.5200,4.0100,-3.3600,1.0417,4.7473,3.5823
26,-5.9800,4.0700,-2.9700,0.9948,5.0058,3.6783
27,-6.2200,4.0300,-2.8200,0.8007,5.1564,3.7252
28,-6.2000,3.7600,-2.8200,0.4625,5.2545,3.7088
29,-6.2600,2.7200,-2.0600,0.0938,5.4051,3.7394
30,-6.6300,1.9600,-0.8900,0.0938,5.4051,3.7394
31,-7.0600,1.5900,0.5000,-0.0513,5.6276,3.8964
32,-6.9700,2.6200,1.6200,0.0862,5.7770,4.1266
33,-6.5600,2.5800,1.6900,0.4581,5.6385,4.3513
34,-5.8600,2.3700,1.1200,0.4036,5.0124,4.5368
35,-4.6100,1.8100,0.4700,0.4036,5.0124,4.5368
36,-9.8500,0.8900,2.7100,0.3076,4.8880,4.5837
37,-6.4300,0.9300,2.2700,0.4407,5.1836,4.6600
38,-8.4400,-0.0100,3.8300,0.7407,4.7746,4.5084
39,-8.7800,-1.1400,4.9800,0.3360,4.9316,4.1833
40,-8.6300,-2.0800,6.1100,0.1276,4.7582,3.7492
41,-9.2900,-3.7100,7.6200,0.1265,4.3753,3.3379
42,-9.0300,-3.7200,8.3200,0.3262,3.7950,2.9900
43,-8.8000,-3.6500,8.5000,0.3262,3.7950,2.9900
44,-8.4200,-3.6500,8.5500,0.3676,3.1318,2.5896
45,-8.1600,-4.1300,7.9300,-0.0589,1.9679,1.6417
46,-7.9500,-4.3300,7.6500,-0.2149,1.4115,1.2032
47,-7.7000,-4.5100,7.3600,-0.3076,0.9076,0.8029
48,-6.7800,-4.7900,6.5900,-0.3076,0.9076,0.8029
49,-6.4700,-4.9100,6.2600,-0.3676,0.4298,0.4494
50,-6.1800,-4.8100,5.9000,-0.3938,-0.4941,-0.3022
51,-5.9500,-4.9700,5.5700,-0.3938,-0.4941,-0.3022
52,-5.2800,-5.1300,4.6700,-0.3982,-0.9458,-0.7058
53,-5.1600,-4.7400,4.5100,-0.4320,-1.3744,-1.1006
54,-5.0900,-4.4000,4.1700,-0.4232,-1.7388,-1.4988
55,-4.3900,-3.5100,3.2200,-0.3283,-2.4467,-2.2711
56,-4.0100,-3.0700,2.1200,-0.3742,-2.7445,-2.6474
57,-3.7500,-2.3400,1.1600,-0.3731,-2.9431,-2.9954
58,-2.7100,-0.3700,0.2800,-0.3731,-2.9431,-2.9954
59,-2.9500,-0.5100,0.2600,-0.2465,-3.0172,-3.2038
60,-3.0000,-0.2800,-0.0200,-0.3087,-2.9692,-3.2801
61,-2.7400,0.2600,-0.5600,-0.4603,-2.8754,-3.2158
62,-1.9900,0.6000,-1.5400,-0.4440,-2.9125,-3.1394
63,-1.8600,0.3100,-1.9700,-0.4418,-2.9758,-3.0903
64,-1.8800,0.1500,-2.3800,-0.3807,-2.9605,-3.0358
65,-1.6400,0.2200,-3.1200,-0.1920,-2.8983,-2.9900
66,-1.6200,0.4300,-3.5100,0.0513,-2.8438,-2.9867
