lineno,aX,aY,aZ,gX,gY,gZ
0,0.3700,-0.8500,-3.2600,-0.1429,0.5421,0.6774
1,0.4900,-0.1000,-3.6700,0.0535,0.6676,0.7745
2,0.7800,-0.2200,-3.9200,0.2705,0.7123,0.6698
3,0.7300,0.3400,-3.7200,0.0774,0.7690,0.3665
4,0.7700,0.4100,-3.6300,0.0425,0.8803,0.2225
5,0.9000,0.8100,-3.6700,0.0764,1.0374,0.3545
6,0.9800,0.5100,-3.3900,0.0022,1.2381,0.3763
7,0.9400,0.7800,-3.3700,0.0709,1.7246,0.5051
8,1.0500,0.6900,-3.5500,0.2596,1.9439,0.6425
9,1.1600,0.5900,-3.6000,0.4211,2.1555,0.7374
10,0.9500,0.6700,-3.4000,0.5956,2.3660,0.7887
11,0.6700,0.4800,-3.1600,0.6949,2.4969,0.7930
12,0.3400,0.5700,-2.8700,0.6949,2.4969,0.7930
13,0.2600,0.2200,-3.0200,0.7647,2.5373,0.8214
14,0.5700,0.5800,-3.1800,0.6807,2.5264,0.7745
15,0.6900,0.9100,-3.1400,0.6807,2.5275,0.7287
16,1.2600,1.2600,-3.7900,0.7461,2.5776,0.7647
17,1.4600,0.9700,-4.1500,0.6981,2.6551,0.8105
18,1.2600,1.0200,-3.8400,0.6218,2.8133,0.9196
19,0.2800,0.9100,-3.4000,0.6807,3.0587,1.0330
20,0.2200,0.9100,-3.2000,0.8378,3.3238,1.2032
21,-0.0500,0.8500,-3.0200,0.8759,3.3489,1.2457
22,-0.2800,0.6400,-2.7900,0.9087,3.3325,1.2446
23,0.0500,0.6300,-3.0500,0.9207,3.3183,1.2457
24,0.3400,0.6800,-3.1000,0.8694,3.3619,1.2043
25,0.4200,0.2900,-2.8700,0.8694,3.3619,1.2043
26,-0.8300,0.0200,-1.5600,0.7625,3.4590,1.1596
27,-0.9500,-0.3700,-1.1600,0.7003,3.4994,1.1236
28,-0.7400,-0.7700,-1.0200,0.6436,3.3914,1.0548
29,-0.3700,-1.1300,-1.1300,0.5901,3.1994,0.9807
30,-0.3300,-1.0800,-1.0000,0.6316,3.0500,0.8934
31,-0.0200,-0.7100,-1.0600,0.7309,2.9801,0.7930
32,0.2700,-0.0400,-1.6700,1.0439,2.9442,0.6861
33,0.2800,0.4100,-1.5700,1.1214,3.0347,0.6730
34,0.4300,0.6900,-1.6200,1.1214,3.0347,0.6730
35,0.6500,0.9300,-1.6900,1.1977,3.1612,0.7418
36,0.0600,1.0500,-1.6300,1.2010,3.2649,0.8105
37,-0.4400,0.9100,-1.2300,1.2621,3.3510,0.9632
38,-0.4100,0.9600,-1.1700,1.3319,3.3107,1.0276
39,-0.2300,1.4000,-1.2700,1.3559,3.2485,1.0145
40,0.1100,1.9900,-1.2400,1.3559,3.2485,1.0145
41,0.3500,2.3400,-1.1100,1.3112,3.2256,0.9436
42,0.2600,2.4500,-0.9300,1.0668,3.3358,0.9545
43,0.4700,1.9600,-1.0600,0.9359,3.3652,1.0701
44,0.7900,1.4100,-1.3100,0.7887,3.4132,1.1530
45,0.8500,0.7300,-1.4500,0.7887,3.4132,1.1530
46,-0.2800,0.3300,-0.7300,0.6621,3.5223,1.1792
47,-0.8700,0.4900,-0.1400,0.6807,3.6826,1.2043
48,-0.8400,0.5000,0.2000,0.8563,3.7754,1.2774
49,-1.2900,0.0800,0.5600,0.9087,3.6979,1.2795
50,-1.2000,0.2000,0.7500,0.8988,3.5845,1.2850
51,-1.6000,0.2100,1.4700,0.9010,3.4492,1.2795
52,-1.6500,-0.1800,1.7000,0.8956,3.3608,1.2381
53,-1.3000,-0.1900,1.6600,0.8214,3.2419,1.1672
54,-1.0300,-0.3900,1.7600,0.7669,3.0794,1.0516
55,-0.6700,-0.1200,1.6000,0.6927,2.9780,0.9567
56,-0.4300,0.0000,1.4400,0.7112,2.8874,0.9196
57,-0.3600,0.2300,1.5400,0.7079,2.8547,0.9152
58,-0.4100,0.2400,1.7400,0.7603,2.8427,0.9807
59,-1.7000,-0.2000,2.5700,0.8039,2.8383,1.0396
60,-1.4400,-0.3200,3.4400,0.8356,2.7914,1.0374
61,-2.3500,-1.0700,4.1400,0.7429,2.6398,0.9654
62,-2.2800,-1.1000,4.3900,0.7429,2.6398,0.9654
63,-2.0300,-1.7300,4.1100,0.6316,2.3998,0.8149
64,-1.8400,-1.1900,4.1400,0.3872,2.0759,0.6207
65,-1.7000,-1.0500,4.1400,0.3371,1.8075,0.5083
66,-1.3500,-0.8300,4.0200,0.3840,1.6646,0.3272
67,-1.2600,-0.8700,4.1300,0.3949,1.5424,0.2487
68,-1.2700,-1.1500,4.2800,0.4200,1.4595,0.2160
69,-1.2400,-1.0200,4.3200,0.4778,1.2141,0.2694
70,-1.2600,-0.9600,4.5100,0.5443,1.0614,0.2934
71,-1.3000,-0.8100,4.6800,0.6261,0.9043,0.3120
72,-1.1500,-0.1800,4.5600,0.6261,0.9043,0.3120
73,-1.1800,-0.0600,4.7300,0.6970,0.7505,0.3054
74,-1.1700,-0.1700,4.6500,0.6905,0.6043,0.2542
75,-0.7300,-0.3700,4.3600,0.5400,0.4909,0.1865
76,-0.6600,-0.8800,4.2500,0.4091,0.3600,0.1418
77,-0.5300,-1.0000,4.1800,0.2727,0.2858,0.1167
78,-0.4200,-0.8700,4.1300,0.2040,0.2389,0.1058
79,-0.2900,-0.8500,4.0700,0.2389,0.2214,0.1058
80,-0.2900,-0.8000,4.1700,0.2553,0.1920,0.0993
81,-0.1800,-0.8500,4.0700,0.2520,0.1604,0.0894
82,-0.1200,-1.1600,3.8700,0.2443,0.0982,0.0862
83,-0.0400,-1.0000,3.7100,0.2116,0.0229,0.0589
