lineno,aX,aY,aZ,gX,gY,gZ
0,-1.9100,2.8100,-4.8700,0.3938,0.6741,0.8912
1,-2.2200,2.9500,-5.1600,0.3938,0.6741,0.8912
2,-2.2400,2.5500,-5.4600,0.2062,1.2195,1.1596
3,-2.1500,2.3700,-5.6700,0.2062,1.2195,1.1596
4,-2.4900,2.7100,-5.1600,0.0829,1.5304,1.3461
5,-2.6900,2.2600,-5.0300,-0.0764,1.9188,1.3788
6,-2.7800,1.9400,-4.6200,-0.2531,2.3082,1.5293
7,-2.6900,1.9600,-4.7600,-0.3196,2.6104,1.6886
8,-2.3300,2.0600,-4.8100,-0.0818,2.9223,1.8948
9,-2.1200,2.5400,-4.9800,-0.0818,2.9223,1.8948
10,-2.0300,3.3400,-5.1200,0.0055,3.0652,1.9275
11,-2.2500,4.4300,-5.2100,0.0884,3.2125,2.0268
12,-2.3200,4.7300,-5.3100,-0.1887,3.5856,2.3060
13,-2.3400,4.6000,-5.4700,-0.3000,3.7688,2.5449
14,-2.6100,4.4200,-5.7700,-0.3251,3.9772,2.7914
15,-2.7800,3.8000,-5.4100,-0.4102,4.2433,2.9594
16,-3.2700,3.4800,-4.9500,-0.4898,4.4964,3.0347
17,-4.5000,3.9400,-4.2700,-0.3545,4.6491,3.1907
18,-4.6400,3.9800,-3.9400,-0.3491,4.7887,3.3303
19,-4.5600,3.9600,-3.7800,-0.3840,4.8444,3.4427
20,-4.1400,3.2300,-4.0300,-0.3840,4.8444,3.4427
21,-3.8500,1.6700,-4.3700,-0.3349,4.8018,3.5485
22,-3.4400,1.0100,-4.0400,-0.2891,4.8782,3.6270
23,-3.4400,0.9800,-3.7700,-0.2683,5.1204,3.5965
24,-4.7800,1.2300,-3.3300,-0.0709,5.4509,3.5081
25,-6.0900,0.6500,-1.8100,-0.1069,6.2755,3.0445
26,-6.9900,-0.1300,0.2500,-0.4712,6.6268,2.8623
27,-8.6800,-0.5200,2.7800,-0.4374,6.6181,2.7947
28,-7.8900,-0.5200,3.1100,-0.5520,5.8447,2.7762
29,-7.6200,-0.6700,3.6900,-0.5520,5.1913,2.7423
30,-7.0700,-1.0600,4.2700,-0.5531,4.8291,2.5820
31,-6.2600,1.1200,3.5600,-0.4287,4.5204,2.3802
32,-5.7200,1.4200,4.1000,-0.6774,4.3742,2.2002
33,-4.7300,1.2000,4.1100,-0.6774,4.3742,2.2002
34,-4.4300,0.9900,3.4700,-0.7603,4.0197,2.1326
35,-3.5300,0.1500,3.0200,-0.4505,3.5037,2.1184
36,-4.1800,-0.8100,3.5200,-0.1407,2.6802,2.3158
37,-4.8900,-0.8700,4.0700,0.4505,2.2733,2.7293
38,-5.7000,-1.0500,4.7600,0.4505,2.2733,2.7293
39,-5.7500,-1.9500,5.4400,0.6272,2.2897,2.6191
40,-6.3900,-2.8600,6.0400,0.0153,2.0682,1.9319
