lineno,aX,aY,aZ,gX,gY,gZ
0,-0.3800,-0.3200,-6.7900,1.3679,2.8983,-0.3894
1,-0.7200,-0.4800,-6.6500,1.7126,3.0587,-0.4178
2,-1.7500,0.0400,-5.9300,2.4282,3.3641,-0.3883
3,-3.8200,0.0800,-4.4800,2.8722,3.3630,-0.2705
4,-3.4300,0.4700,-4.7200,3.2801,3.1034,-0.1178
5,-2.6000,0.7500,-5.4300,3.2801,3.1034,-0.1178
6,-1.6900,0.8800,-6.2700,3.9597,2.3900,0.0044
7,-1.1700,2.7200,-6.4300,4.2684,2.3093,0.0491
8,-1.0100,3.4600,-6.0900,4.4735,2.3649,0.0753
9,-0.5500,4.2700,-5.5900,4.5095,2.3976,0.1058
10,0.1400,4.8400,-4.4500,4.3164,2.4118,0.0971
11,0.1500,4.2600,-3.6700,3.9521,2.4522,0.0349
12,-0.0800,3.9300,-2.4300,3.6063,2.5755,-0.0774
13,-1.2000,3.9100,0.2500,3.3194,2.7282,-0.2531
14,-1.6900,3.3100,2.0000,2.9747,2.8296,-0.4614
15,-2.0000,2.8100,3.7500,2.9747,2.8296,-0.4614
16,-1.8600,3.8900,5.1900,2.6682,2.8754,-0.6261
17,-4.7500,3.7600,7.8500,2.5220,2.8089,-0.7592
18,-3.1500,4.5000,9.2400,2.2046,2.9474,-0.7494
19,-4.7100,4.9600,10.5100,2.0802,3.0216,-1.1988
20,-5.4400,5.6600,12.2800,1.8097,2.8885,-1.3635
21,-4.7200,5.8600,12.4100,1.5621,2.7522,-1.2315
22,-4.1800,6.0300,12.1300,1.3406,2.4042,-1.1705
23,-3.2500,5.9100,11.5200,1.1203,1.9133,-1.0777
24,-2.3100,5.9800,10.8100,0.8694,1.5937,-1.1050
25,-1.4700,5.9900,10.0600,0.7210,1.3483,-1.0799
26,0.4500,5.5500,7.9000,0.6632,1.1345,-1.0417
27,1.4400,5.1600,6.9800,0.2716,1.0548,-0.9861
28,1.9000,4.8100,6.3900,0.0305,1.1945,-0.9425
