lineno,aX,aY,aZ,gX,gY,gZ
0,0.3400,-0.3500,-0.2000,-1.1192,-1.2992,-0.2945
1,-0.0100,0.4500,-0.2100,-1.1192,-1.2992,-0.2945
2,-0.2300,0.8100,-0.2300,-0.9283,-1.2817,-0.3251
3,-0.1900,0.0800,-0.7100,-0.9774,-1.3690,-0.3087
4,-0.3400,-0.1300,-0.8900,-0.8956,-1.3941,-0.2825
5,-0.4900,-0.1800,-1.1200,-0.7570,-1.4050,-0.3196
6,-0.5600,0.3000,-1.7800,-0.6010,-1.4126,-0.3785
7,-0.5700,0.6900,-2.0900,-0.4974,-1.4334,-0.4014
8,-0.4100,0.9000,-2.5500,-0.4974,-1.4334,-0.4014
9,-0.3900,0.9600,-3.0000,-0.4418,-1.4421,-0.3742
10,-0.2400,0.4800,-3.6500,-0.4036,-1.4061,-0.3262
11,-0.2800,0.6300,-4.0800,-0.3011,-1.3068,-0.2574
12,-0.3300,1.4100,-4.7400,-0.0785,-1.1639,-0.2105
13,-0.3100,1.3500,-5.2300,-0.0665,-1.0090,-0.2705
14,-0.4400,1.4100,-5.2800,-0.2302,-0.8258,-0.3687
15,-0.6000,1.3900,-5.4100,-0.2454,-0.6272,-0.3698
16,-0.6100,1.4700,-5.9800,-0.0949,-0.2585,-0.3076
17,-0.5300,1.8500,-6.2400,-0.0120,-0.0633,-0.2956
18,-0.5400,2.1200,-6.4400,0.0829,0.1364,-0.2465
19,-0.5200,2.3100,-6.7100,0.1745,0.3392,-0.1156
20,-0.4000,2.5000,-7.5300,0.2280,0.5683,0.0175
21,-0.3400,2.6200,-7.8900,0.2280,0.5683,0.0175
22,-0.3100,2.4100,-8.0400,0.2247,0.8574,0.1156
23,-0.3000,2.5500,-8.6400,0.2782,1.1737,0.2214
24,-0.2900,2.2900,-8.8800,0.4080,1.4988,0.3349
25,-0.3400,2.4500,-9.0000,0.5367,1.8631,0.4112
26,-0.8900,2.4100,-9.0800,0.6643,2.2242,0.4756
27,-0.8500,2.4800,-9.4200,0.7014,2.5056,0.4974
28,-0.7400,2.5100,-9.7800,0.7538,2.6802,0.5531
29,-0.6700,2.5000,-10.2700,0.7592,2.8296,0.5770
30,-0.7600,2.4000,-10.4700,0.7407,3.0194,0.5825
31,-0.8100,2.1900,-10.4600,0.7156,3.2496,0.5945
32,-1.0100,2.1200,-10.3200,0.6774,3.5016,0.6109
33,-2.2900,2.2400,-9.3000,0.6469,3.7961,0.5847
34,-2.9600,2.5600,-8.3500,0.7352,4.3230,0.5061
35,-3.5100,2.8300,-7.4300,0.7352,4.3230,0.5061
36,-4.9400,2.5400,-5.3700,0.9108,4.4975,0.6458
37,-5.4700,2.2200,-4.3900,1.1028,4.4604,0.7647
38,-5.8200,1.8900,-3.3400,1.3472,4.3884,0.8465
39,-6.8500,2.4600,-1.4100,1.6788,4.2957,0.9458
40,-6.5700,3.3600,-0.6900,1.6788,4.2957,0.9458
41,-6.1700,3.6700,-0.3200,2.1664,3.9706,1.1541
42,-5.8600,3.7600,-0.0100,2.1140,3.8495,1.1988
