lineno,aX,aY,aZ,gX,gY,gZ
0,-1.1800,-2.9700,-3.3100,0.3545,3.4110,2.1817
1,-1.1000,-3.4300,-3.0900,0.3545,3.4110,2.1817
2,-0.2600,-0.9600,-4.2000,0.8007,3.3619,2.1413
3,-0.3600,-1.3800,-3.9800,0.3316,3.3870,1.9842
4,-0.1100,-0.8200,-4.3000,0.1189,3.5256,2.0573
5,0.3900,-0.7000,-5.2300,0.1189,3.5256,2.0573
6,0.0900,-1.6900,-5.6900,-0.0796,3.7721,2.2395
7,-0.3500,-1.4300,-5.3000,-0.3262,4.2281,2.3595
8,-1.0900,-0.7300,-4.7400,0.0578,4.9786,2.5536
9,-2.4900,0.4100,-3.6300,0.2553,5.0276,2.7980
10,-2.4900,0.8300,-3.4300,0.2531,4.9142,3.1394
11,-2.3900,0.7500,-3.6400,-0.0153,4.7549,3.4481
12,-1.9600,-1.1400,-4.7300,-0.4134,4.6175,3.6685
13,-1.6200,-2.6200,-4.9400,-0.4134,4.6175,3.6685
14,-1.6300,-3.7400,-4.8800,-0.6632,4.7091,3.8288
15,-1.5000,-4.1900,-4.7300,-0.5149,5.0364,3.9619
16,-3.1400,-4.7300,-3.9700,-0.1036,5.4291,4.0197
17,-3.5600,-5.1800,-2.8100,0.1102,5.9068,3.9281
18,-4.5000,-5.2400,-1.5400,0.3000,6.0934,3.7972
19,-6.0000,-6.6500,0.4500,1.0407,5.7738,3.5757
20,-5.7300,-7.2200,0.8800,1.0407,5.7738,3.5757
21,-5.4800,-7.7100,1.1800,1.2599,5.4138,3.2779
22,-5.6700,-6.8600,0.9100,1.3101,5.0625,2.8416
23,-5.1300,-6.9900,0.9800,1.0483,4.6153,1.6897
24,-4.8300,-7.3200,1.2500,0.8061,4.5400,1.1956
25,-7.9000,-8.2400,3.2500,0.8061,4.5400,1.1956
26,-6.8000,-7.9300,3.9200,0.9850,4.4833,0.9468
27,-7.4400,-7.8700,4.7100,1.3395,4.0001,0.7712
28,-7.0600,-7.8300,4.8600,1.6526,3.1863,0.5803
29,-7.0800,-7.8700,5.3000,1.6035,2.4751,0.2771
30,-7.4000,-8.3700,6.0700,1.3450,1.3450,-0.6054
31,-7.9200,-8.7000,6.7100,1.3646,0.7559,-0.9087
32,-7.6200,-8.1600,6.3300,1.3952,0.0153,-1.3297
33,-7.3000,-8.8000,5.9600,1.3952,0.0153,-1.3297
34,-6.9000,-9.1800,5.3900,0.6578,-1.3766,-2.5645
35,-5.8800,-9.2700,4.4700,0.3392,-1.8010,-3.1852
36,-5.6800,-8.9600,4.1500,0.1702,-2.0780,-3.7830
37,-5.7700,-8.1700,4.1700,0.0098,-2.2766,-4.4080
38,-6.0900,-6.9900,4.3000,0.0098,-2.2766,-4.4080
39,-6.4000,-5.8200,3.9800,-0.1767,-2.5067,-5.0004
40,-6.4800,-4.6400,3.4800,-0.1069,-3.1525,-5.7814
41,-6.4800,-3.3400,3.1300,0.2574,-3.4874,-5.9123
42,-6.2100,-1.0800,2.4800,0.6305,-3.8495,-5.9538
43,-6.2900,0.0000,2.3000,0.6305,-3.8495,-5.9538
44,-5.9900,0.7700,1.5800,0.9392,-4.2848,-5.8370
45,-3.3900,2.9600,-0.4400,1.4781,-5.3342,-5.0538
46,-2.6200,3.4300,-0.9000,1.4781,-5.3342,-5.0538
47,-2.6900,3.7500,-1.0600,1.5064,-5.6276,-4.6775
48,-1.9900,3.7600,-2.0600,1.2686,-5.7585,-4.3873
49,0.0100,3.8700,-3.7600,0.7090,-5.9254,-4.0241
50,0.1500,3.9000,-4.1700,0.5792,-5.7421,-3.8517
51,0.6400,3.6500,-4.9400,0.5792,-5.7421,-3.8517
52,1.8600,3.7200,-5.6000,0.4527,-5.4640,-3.6554
53,1.8800,3.5600,-5.7100,0.5880,-4.5837,-3.1481
54,2.1600,3.3400,-6.2100,0.5792,-4.1812,-2.8623
55,3.0300,3.1500,-6.8400,0.5792,-4.1812,-2.8623
56,2.9900,3.5900,-6.9300,0.5607,-3.7754,-2.6354
57,3.0100,3.9300,-6.9200,0.6349,-3.3630,-2.3540
58,3.1700,3.6900,-6.9700,0.6709,-2.9758,-2.0508
59,3.7100,3.0200,-7.4900,0.4418,-2.6627,-1.8184
60,4.0300,2.5300,-7.7300,0.0993,-2.0628,-1.2817
61,4.0100,2.0100,-7.6900,0.0295,-1.6384,-1.0297
62,4.0300,1.7300,-7.6400,-0.0011,-1.1628,-0.8236
63,3.8800,1.6600,-7.4800,-0.0011,-1.1628,-0.8236
64,3.6000,1.5500,-7.2900,-0.1058,-0.3174,-0.5367
65,3.0800,1.2000,-6.7700,-0.0916,0.0131,-0.3262
66,2.9300,0.9100,-6.5600,0.0218,0.2880,-0.0305
67,2.8000,0.5000,-6.2500,0.1462,0.5487,0.2487
68,2.6000,0.4000,-5.9000,0.2476,0.7647,0.4745
69,2.4900,0.2800,-5.4300,0.3131,0.9381,0.6850
70,2.5400,0.0600,-5.3500,0.2662,1.0952,0.8748
71,2.5600,-0.3300,-5.2900,0.2029,1.2599,1.0636
72,2.3700,-1.0900,-5.5800,0.1658,1.4606,1.2174
73,1.9500,-1.7900,-5.2300,0.1658,1.4606,1.2174
74,1.7400,-1.7100,-4.9600,0.1440,1.7421,1.3297
75,1.1100,-1.1300,-4.5500,0.4952,2.2722,1.4999
76,1.0200,-0.6300,-4.3600,0.6523,2.4489,1.5653
77,0.8400,-0.2000,-3.9600,0.6523,2.4489,1.5653
78,0.2900,0.1200,-3.1300,0.6905,2.6344,1.7584
79,0.0100,-0.2900,-2.9500,0.5836,2.6431,1.8293
80,0.4800,-0.6000,-3.2400,0.5836,2.6431,1.8293
81,0.9900,-0.8800,-3.6100,0.4112,2.5395,1.9340
82,1.3300,-1.3100,-4.1600,0.3589,2.4096,2.0213
83,1.5200,-1.2800,-4.3100,0.3469,2.6474,2.0649
84,1.6400,-1.6800,-4.2700,0.3469,2.6474,2.0649
85,1.2000,-1.6100,-4.0800,0.3174,2.8983,2.0497
86,1.0900,-1.7700,-3.8400,0.3098,3.1721,2.0213
87,0.9100,-1.7500,-3.6700,0.2247,3.5692,1.8970
88,0.8000,-2.0000,-4.0600,0.1887,3.6859,1.9242
89,0.8300,-2.7700,-4.0900,0.1145,3.8190,2.0464
90,0.6100,-3.4000,-3.8700,0.0545,4.0666,2.1948
91,0.3800,-3.8300,-3.4800,0.2280,4.3153,2.3333
92,-0.2900,-4.7100,-2.8300,0.4691,4.5280,2.4140
93,-0.1000,-5.4500,-2.7400,0.5727,4.7157,2.3736
94,-0.6000,-6.9100,-2.4100,0.4352,4.9513,2.1304
95,-1.3500,-7.0000,-2.1800,0.4352,4.9513,2.1304
96,-2.1700,-6.9100,-1.0400,0.4178,5.1116,1.7508
97,-2.8600,-6.3800,0.1600,0.4920,5.2360,1.3243
98,-4.3300,-6.4900,1.9700,0.7909,5.1869,0.6861
99,-4.9700,-6.5600,3.3300,0.7265,4.9131,0.3676
100,-5.5800,-7.0000,4.8700,0.7265,4.9131,0.3676
101,-6.2700,-7.5000,6.2500,0.6850,4.6066,0.0785
102,-5.9600,-6.7300,6.8600,0.8301,3.5474,-0.2203
103,-5.5400,-6.1100,6.8100,0.8661,2.8362,-0.4189
104,-4.9900,-5.2200,6.5200,0.8192,2.1871,-0.5989
105,-3.8800,-3.8200,5.8000,0.8192,2.1871,-0.5989
106,-3.6100,-3.4900,5.9100,0.9130,1.0952,-0.7919
107,-3.4500,-3.1000,6.1400,0.9567,0.7505,-0.8061
108,-2.6500,-3.0400,6.3500,0.9937,0.4276,-0.7865
109,-2.1000,-2.9700,6.0900,1.0123,0.1091,-0.7047
110,-1.2900,-2.8400,5.6800,1.0123,0.1091,-0.7047
111,-0.6300,-2.7100,5.2300,1.0374,-0.1974,-0.6283
112,-0.4000,-0.9800,4.3500,1.0221,-0.4592,-0.6109
113,0.8800,-2.6800,4.4800,0.7647,-0.7930,-0.6207
114,0.9000,-2.0300,4.0800,0.5487,-0.8868,-0.5934
115,1.2200,-1.9100,3.9400,0.6818,-0.9959,-0.8149
116,1.2500,-1.8800,3.9300,0.6818,-0.9959,-0.8149
117,1.2100,-1.2700,3.8700,0.6720,-1.0930,-0.8978
118,1.5200,-1.0000,3.7500,0.6720,-1.0930,-0.8978
119,1.7800,-0.9600,3.4600,0.7952,-1.1388,-0.7494
