lineno,aX,aY,aZ,gX,gY,gZ
0,-0.6800,1.7800,0.9100,1.1312,-2.9943,-1.0647
1,-0.7600,2.3800,1.4100,1.2250,-2.9507,-1.0101
2,-0.3000,2.4500,1.0700,1.1923,-2.9245,-0.8367
3,-0.0200,1.9400,0.5700,1.1672,-2.9507,-0.6709
4,-0.1200,2.6900,0.0000,0.8716,-2.9976,-0.4276
5,-0.2700,2.9100,-0.0100,0.8083,-2.8460,-0.2891
6,-0.6200,3.5600,0.1000,0.8159,-2.6878,-0.1473
7,-0.8600,3.8100,-0.0200,0.7210,-2.5984,-0.1004
8,-1.0600,4.0700,-0.3100,0.6076,-2.5929,-0.0284
9,-1.1300,4.0700,-0.5400,0.6076,-2.5929,-0.0284
10,-1.1000,3.9200,-0.7400,0.4952,-2.5973,0.0491
11,-0.8500,4.1300,-1.5200,0.4145,-2.5602,0.1549
12,-0.8000,4.0300,-1.8800,0.2705,-2.4096,0.3872
13,-0.8000,4.0900,-2.2200,0.1942,-2.2667,0.5181
14,-0.9500,4.1000,-2.9700,0.1276,-2.0955,0.6730
15,-1.2500,4.2400,-3.2600,0.0425,-1.8915,0.8116
16,-1.4700,4.0000,-3.4400,0.0425,-1.8915,0.8116
17,-1.7200,3.1900,-4.0200,-0.0415,-1.6755,0.9676
18,-1.9600,3.0800,-4.2100,-0.3294,-1.2621,1.2599
19,-2.1400,2.8700,-4.3600,-0.3294,-1.2621,1.2599
20,-2.1800,2.3800,-4.5700,-0.5007,-1.0625,1.3559
21,-2.0100,1.1300,-5.1300,-0.7134,-0.8814,1.4617
22,-1.8900,0.9500,-5.5500,-0.9294,-0.7069,1.5533
23,-1.8700,0.5300,-5.8900,-1.1170,-0.5214,1.6264
24,-1.9100,-0.0400,-6.5300,-1.2577,-0.2793,1.6875
25,-1.9200,-0.0600,-6.8300,-1.4235,0.3207,1.7693
26,-2.0000,0.1100,-7.1100,-1.4726,0.6720,1.8108
27,-2.6100,0.2500,-7.3900,-1.5152,1.0374,1.8959
28,-3.1700,0.2000,-7.3500,-1.5850,1.4344,1.9864
29,-3.8600,-0.1200,-7.2500,-1.6952,1.8021,2.0824
30,-4.2900,-0.3800,-7.0500,-1.8042,2.1435,2.1664
31,-5.4900,-1.3900,-6.4500,-1.8970,2.4315,2.2427
32,-5.6000,-1.8700,-6.3400,-1.9919,2.5907,2.2329
33,-5.4500,-2.1700,-6.3700,-2.0595,2.6911,2.1609
34,-5.2100,-3.5100,-6.4000,-2.1228,2.7696,2.0180
35,-4.8700,-3.5600,-6.5200,-2.1184,2.8667,1.8108
36,-4.6100,-3.4200,-6.4800,-2.0857,3.0020,1.5708
37,-4.8200,-3.8700,-5.9000,-2.0857,3.0020,1.5708
38,-4.9400,-4.3400,-5.4400,-1.9788,3.3118,1.1748
39,-5.0900,-4.7900,-4.8300,-1.9330,3.4328,1.0450
40,-5.1900,-4.8200,-4.2900,-1.7879,3.4721,0.9512
41,-5.3900,-4.7400,-3.5000,-1.5403,3.4285,0.8988
42,-5.3900,-4.1800,-3.3700,-1.2185,3.3347,0.8596
43,-5.3000,-3.6600,-3.1600,-0.8508,3.2529,0.8356
44,-4.7600,-1.9800,-2.9400,-0.4592,3.1961,0.8465
45,-4.2500,-0.9700,-3.1500,-0.4592,3.1961,0.8465
46,-3.6700,-0.1100,-3.4800,-0.1451,3.1263,0.8487
47,-3.1700,0.4200,-3.9600,-0.0065,3.0478,0.8476
48,-2.5900,0.7900,-3.9000,-0.0218,3.0369,0.8552
49,-2.7700,0.9700,-3.8100,0.0000,3.0674,0.7505
50,-3.0300,0.6000,-3.2500,-0.0589,3.1710,0.6752
51,-3.3300,0.3600,-2.8200,-0.2356,3.4939,0.6938
52,-3.4300,0.2500,-2.2700,-0.2040,3.6554,0.7265
53,-3.9000,0.1800,-1.7300,-0.1047,3.7906,0.7647
54,-4.3800,0.7100,-1.0100,0.0251,3.8637,0.8225
55,-4.1900,1.2300,-0.7000,0.2062,3.8637,0.8868
56,-3.8800,1.7300,-0.4300,0.3829,3.8310,0.9774
57,-3.4800,2.1900,-0.3500,0.4418,3.8005,1.0745
