lineno,aX,aY,aZ,gX,gY,gZ
0,-1.9500,0.2300,0.2300,-0.0087,0.2203,-0.8858
1,-2.2900,1.0300,0.2400,-0.0087,0.2203,-0.8858
2,-2.3800,1.9100,0.0400,0.1854,0.2934,-0.8443
3,-2.6400,2.4800,-0.4500,0.2302,0.3371,-0.7570
4,-2.7900,3.4300,-0.7900,0.2422,0.5269,-0.5061
5,-2.8800,4.0400,-0.9000,0.1353,0.6752,-0.3174
6,-3.2900,5.4200,-1.2800,0.0447,0.8039,-0.1069
7,-3.2200,5.6900,-1.6200,-0.1134,0.9741,0.1364
8,-3.3600,5.7600,-1.5800,-0.1844,1.2054,0.4527
9,-4.2500,6.1700,-1.1600,-0.1833,1.4301,0.8094
10,-4.5500,6.5600,-1.1000,-0.1876,1.6341,1.1792
11,-4.8800,6.7600,-0.9500,-0.1265,1.8239,1.6253
12,-5.3000,6.5700,-0.7500,-0.1265,1.8239,1.6253
13,-5.7800,7.0700,-1.0000,0.1374,1.9919,2.1522
14,-5.6300,6.7700,-1.2600,0.3305,2.1140,2.6300
15,-5.5000,6.5400,-1.3300,0.3949,2.2329,3.0314
16,-5.6200,6.1800,-1.3000,0.4429,2.4227,3.3728
17,-5.6100,6.6200,-1.4400,0.4243,2.5580,3.6532
18,-5.3700,6.2500,-1.4800,0.2891,2.6365,3.9106
19,-5.8300,5.6300,-1.6300,-0.2280,2.6889,4.4331
20,-5.5200,5.9500,-1.8100,-0.3109,2.7598,4.7244
21,-5.9900,5.9600,-1.5300,-0.3109,2.7598,4.7244
22,-6.2100,5.9200,-1.0600,-0.3196,2.9092,5.1051
23,-6.1900,2.0200,-0.7300,-0.2531,2.9191,5.5229
24,-5.8900,0.1200,-0.7600,-0.1898,2.9452,5.8948
25,-6.0400,-0.9800,0.4000,0.1364,3.0172,6.0727
26,-8.4700,-2.4500,4.3600,0.4745,3.2038,5.9723
27,-8.2000,-5.2500,4.8500,0.6043,3.2452,5.6429
28,-7.0800,-8.8800,4.5200,0.3065,2.8034,5.1924
29,-6.6500,-13.3400,5.3000,-0.4178,1.8468,3.7426
30,-6.7400,-14.7000,6.0700,-0.6720,1.6155,2.7325
31,-6.8100,-15.0500,6.4600,-0.8738,1.4203,1.7486
32,-6.5600,-15.5000,6.5700,-1.1192,1.1966,0.8672
33,-6.1500,-16.4700,6.4800,-1.2108,0.9992,0.0873
34,-6.7100,-16.1300,7.2800,-1.2108,0.9992,0.0873
35,-6.7600,-15.0300,7.7500,-0.9992,0.8639,-0.5651
36,-6.6200,-12.0400,7.8200,-0.4418,0.3425,-1.8708
37,-6.4800,-9.6800,7.6900,-0.1516,0.0731,-2.4107
38,-6.4700,-7.5000,7.4800,-0.1516,0.0731,-2.4107
39,-5.6100,-4.3600,6.5900,-0.0131,-0.1953,-2.8645
40,-5.2300,-3.0700,5.9400,0.0218,-0.4669,-3.1940
41,-5.0400,-1.7900,5.4200,0.3600,-0.9272,-3.5485
42,-4.7300,-0.3800,4.7800,0.4701,-1.1039,-3.6903
43,-3.8300,1.6600,3.5800,0.4658,-1.2479,-3.7405
44,-3.5400,2.6700,3.0000,0.4658,-1.2479,-3.7405
45,-3.0900,3.0200,2.3500,0.4243,-1.3886,-3.7012
46,-2.6100,2.6900,1.5700,0.0360,-1.5239,-3.5605
47,-2.7100,2.7200,1.1500,-0.0578,-1.5086,-3.5430
48,-2.8200,3.0600,0.7100,-0.0305,-1.4661,-3.4950
49,-2.9100,3.0700,0.1000,-0.0305,-1.4661,-3.4950
50,-3.1400,3.3900,-0.2200,0.2160,-1.3494,-3.3358
51,-3.1000,4.4400,-0.7200,0.2160,-1.3494,-3.3358
52,-2.7800,6.2000,-1.4900,0.4614,-1.2675,-3.2823
53,-2.7600,6.4800,-1.6500,0.5018,-1.1661,-3.2430
54,-2.6200,6.7300,-1.9200,0.3556,-1.0374,-3.1787
55,-2.7900,6.7500,-2.1400,0.1505,-0.8825,-3.0314
56,-2.3900,7.0800,-2.5900,-0.0098,-0.5291,-2.5100
57,-3.2300,6.8200,-2.4500,0.0447,-0.3011,-2.1544
58,-3.3000,6.7500,-2.5600,0.1473,-0.1374,-1.8053
59,-3.0600,6.9600,-2.8900,0.1473,-0.1374,-1.8053
