lineno,aX,aY,aZ,gX,gY,gZ
0,0.9700,-0.9100,-1.0600,0.3360,-0.2956,0.1942
1,0.7000,-0.3000,-0.8600,0.3360,-0.2956,0.1942
2,0.7600,-0.2100,-0.8000,0.3774,-0.2836,0.2389
3,0.6700,-0.3500,-0.7700,0.3502,-0.2760,0.2858
4,0.6300,-0.1000,-0.7300,0.3458,-0.2662,0.2978
5,0.4700,-0.1300,-0.6300,0.2989,-0.2356,0.2858
6,0.4000,-0.1000,-0.6100,0.2269,-0.2313,0.2509
7,0.2600,0.0000,-0.5900,0.2269,-0.2313,0.2509
8,0.3700,0.0000,-0.6700,0.1789,-0.2258,0.2214
9,0.6500,-0.2800,-0.7100,0.1265,-0.2105,0.1985
10,0.4200,-0.4600,-0.6100,0.0611,-0.1887,0.1756
11,0.2100,-0.2100,-0.4200,0.0589,-0.1407,0.1636
12,0.1800,-0.0400,-0.5100,0.1167,-0.1025,0.1745
13,0.4000,-0.2900,-0.5100,0.1418,-0.1178,0.2651
14,0.1700,-0.9800,-0.6100,0.1418,-0.1178,0.2651
15,0.0400,-1.0000,-0.6400,0.1854,-0.1091,0.2651
16,0.1600,-1.2000,-0.7200,0.3589,-0.0894,0.2825
17,0.0000,-1.5300,-0.8800,0.5334,-0.0731,0.3098
18,0.1900,-0.5500,-1.1500,0.6687,-0.0687,0.2574
19,-0.0400,-0.7500,-1.0300,0.7952,0.0011,0.1625
20,-0.1200,-0.4800,-1.0700,0.6120,0.0131,0.2073
21,-0.3200,-1.8700,-1.2700,0.4276,-0.0262,0.2727
22,0.0900,-1.5000,-1.5800,0.5051,-0.0687,0.3338
23,0.0400,-1.5800,-1.8100,0.4789,-0.0175,0.2967
24,0.0400,-1.2100,-2.0900,0.3971,0.0709,0.2356
25,-0.0900,-1.4800,-2.1000,0.2803,0.1876,0.1669
26,-0.4500,-1.6800,-2.0000,0.2083,0.2902,0.1505
27,-0.8500,-1.9300,-1.9300,0.2116,0.3534,0.1254
28,-0.9000,-2.3100,-1.9400,0.2116,0.3534,0.1254
29,-0.9300,-2.5000,-1.9700,0.2149,0.4363,0.0436
30,-1.2600,-3.0700,-1.7400,0.2880,0.4941,-0.0120
31,-1.1300,-3.3400,-1.6500,0.2880,0.4941,-0.0120
32,-0.8400,-3.4300,-1.6900,0.3414,0.5192,-0.0633
33,-0.8000,-3.4700,-1.6000,0.3949,0.5345,-0.1396
34,-0.9400,-3.8400,-1.1800,0.4396,0.5989,-0.2520
