lineno,aX,aY,aZ,gX,gY,gZ
0,-1.3600,-0.6900,3.8600,-0.3851,-1.1246,-0.1647
1,-1.0200,-3.9600,4.1000,-0.3458,-1.2163,-0.1527
2,-1.2400,-0.7500,3.5300,0.1145,-1.2828,-0.1396
3,-1.0300,0.9400,3.6200,0.3927,-1.4366,-0.3502
4,-0.8500,0.2900,3.7600,0.1822,-1.6144,-0.4538
5,-0.1300,0.7400,2.6500,0.1364,-1.7039,-0.4385
6,-0.1300,1.1700,2.7300,0.1702,-1.6984,-0.4091
7,0.0000,1.5200,2.6500,0.1582,-1.6886,-0.4200
8,0.2000,2.3700,2.7600,0.1276,-1.7061,-0.4254
9,0.3900,2.6800,2.6600,0.0415,-1.7715,-0.3971
10,0.6200,2.9300,2.5400,-0.0524,-1.8184,-0.3567
11,1.1400,3.9600,2.4700,-0.0665,-1.8261,-0.3076
12,1.3400,4.9200,2.3700,-0.0196,-1.8228,-0.2007
13,1.3200,5.7400,2.2300,-0.0491,-1.8184,-0.0262
14,1.4600,6.7300,1.5700,-0.1789,-1.8479,0.1844
15,1.4300,6.7800,1.2200,-0.3589,-1.8620,0.4069
16,1.2700,6.8600,0.8400,-0.5541,-1.8468,0.6185
17,1.2300,6.9900,0.4000,-0.7516,-1.8468,0.8018
18,1.3800,6.7900,-0.8200,-0.9632,-1.8653,0.9817
19,1.4000,6.9200,-1.6500,-1.1530,-1.8719,1.1465
20,1.2500,6.8900,-2.3500,-1.3275,-1.8293,1.3003
21,0.9900,6.5400,-3.5900,-1.4704,-1.7344,1.4584
22,0.6800,6.2400,-4.0800,-1.6133,-1.6144,1.6253
23,0.3500,6.1100,-4.6600,-1.7573,-1.4923,1.7704
24,0.0900,4.9900,-5.9500,-1.7573,-1.4923,1.7704
25,-0.0300,4.8100,-6.7200,-1.9766,-1.2305,2.0780
26,-0.1700,4.7800,-7.4300,-2.0682,-1.0428,2.2242
27,-0.5300,4.3500,-7.9900,-2.0682,-1.0428,2.2242
28,-0.9400,2.5300,-8.9100,-2.2362,-0.8138,2.3780
29,-1.1200,1.7600,-9.4200,-2.4151,-0.5716,2.5307
30,-1.2100,1.2800,-9.7500,-2.4958,-0.0578,2.7576
31,-0.9600,0.1700,-10.4100,-2.4402,0.2476,2.8394
32,-1.0300,-0.0400,-10.6700,-2.4402,0.2476,2.8394
33,-1.2100,-0.0900,-10.7900,-2.3693,0.5814,2.8732
34,-1.6000,-0.1400,-11.0000,-2.1228,1.2926,2.9529
35,-1.6400,0.0000,-11.2000,-1.9919,1.6275,3.0281
36,-1.7000,-0.1100,-11.2200,-1.8893,1.9951,3.1329
37,-1.8500,-0.3800,-11.1600,-1.8893,1.9951,3.1329
38,-2.5400,-0.7400,-10.7300,-1.6199,2.7107,3.2681
39,-2.7200,-0.7200,-10.5900,-1.4999,2.9845,3.2409
40,-2.5900,-0.7300,-10.6400,-1.4126,3.2310,3.1558
41,-2.9400,-0.4000,-10.6200,-1.3690,3.5332,3.0598
42,-3.3000,-0.4200,-10.1800,-1.3232,3.8877,3.0140
43,-3.5000,-0.4200,-9.8300,-1.3232,3.8877,3.0140
44,-4.1600,-0.1700,-9.1500,-1.2250,4.2062,3.0521
45,-4.3600,-0.1500,-8.8300,-1.2414,4.6426,2.8656
46,-4.5200,-0.4300,-8.3800,-1.4366,4.8007,2.6224
