lineno,aX,aY,aZ,gX,gY,gZ
0,-0.0500,-0.9400,-5.7300,-0.5312,0.7101,0.6000
1,-0.2200,-1.2800,-5.8500,-0.3643,0.9436,0.5378
2,-0.0600,-1.0700,-6.2500,-0.0229,1.1596,0.4200
3,-0.5400,1.5600,-6.9900,0.2378,1.3821,0.2683
4,-0.8500,2.1700,-7.2100,0.2727,1.7093,0.2073
5,-1.1100,2.0700,-7.0400,0.0065,2.1446,0.2836
6,-2.1400,1.9900,-6.5100,-0.0894,2.5755,0.5171
7,-2.4400,2.0100,-6.3500,-0.0894,2.5755,0.5171
8,-2.7200,2.2500,-6.2900,-0.0818,2.8831,0.7363
9,-2.8900,2.3000,-6.2600,-0.0654,3.0674,0.8268
10,-3.1300,2.5700,-6.4300,-0.0971,3.1787,0.9152
11,-3.3900,2.7500,-6.2900,-0.1876,3.3041,1.0025
12,-4.0000,3.0500,-5.8000,-0.3229,3.5310,1.1192
13,-4.8500,2.8900,-4.7800,-0.3534,3.8266,1.3341
14,-4.9100,3.1300,-4.7500,-0.3349,4.1801,1.8904
15,-4.9000,3.1600,-4.7400,-0.4298,4.2019,2.0420
16,-4.9400,3.3200,-4.9100,-0.4298,4.2019,2.0420
17,-4.6200,3.1000,-5.0000,-0.7101,4.1888,2.2318
18,-4.0400,2.8000,-5.1500,-0.8530,4.2357,2.3213
19,-3.5100,2.5300,-5.6400,-0.8530,4.2357,2.3213
20,-3.2500,2.6500,-5.5800,-0.8650,4.3099,2.4064
21,-3.0700,2.1700,-5.4600,-0.8868,4.4964,2.4216
22,-3.4000,1.5900,-5.0600,-0.8312,4.7004,2.4446
23,-4.5600,0.9800,-3.7300,-0.7483,4.8902,2.4729
24,-4.4800,1.1600,-3.5300,-0.2825,4.9873,2.5351
25,-4.5800,1.6400,-3.3600,-0.1353,4.9033,2.3998
26,-5.6500,0.4300,-1.8200,-0.2258,4.8706,2.2569
27,-5.6700,-0.4200,-0.7700,-0.4112,4.8062,2.1980
28,-5.7000,-1.1500,0.1000,-0.4112,4.8062,2.1980
29,-6.0300,-1.5800,1.4400,-0.3502,4.6840,2.1446
30,-5.7100,-1.5500,1.7100,-0.1364,4.3110,1.9504
31,-5.2900,-1.0800,1.9400,-0.0131,4.0503,1.7901
32,-5.6000,-0.3900,2.3700,0.1200,3.8245,1.5981
33,-5.5800,1.8400,2.2500,0.2018,3.5757,1.4541
34,-5.0500,1.9500,2.4900,0.2018,3.5757,1.4541
35,-4.9600,1.3600,2.9700,0.0131,3.4056,1.2981
36,-5.3400,0.1200,4.2800,-0.4407,3.0794,1.2283
37,-5.5900,0.1800,5.0700,-0.4407,3.0794,1.2283
38,-5.6400,0.1800,5.5800,-0.3720,2.9365,1.2403
39,-5.6600,0.6600,5.6700,-0.1560,2.5045,1.2403
40,-5.4900,0.5400,5.7000,-0.1047,2.2329,1.2555
41,-5.4100,0.3500,5.8100,-0.1756,2.0060,1.2534
42,-5.4000,-0.4400,6.0400,-0.1756,2.0060,1.2534
43,-5.6400,-2.1200,6.3500,-0.2967,1.8206,1.2643
44,-5.7100,-3.1300,6.6900,-0.4941,1.5075,1.2326
45,-5.9500,-4.1600,7.0800,-0.5269,1.3297,1.1399
46,-6.3800,-5.6200,7.5100,-0.5269,1.3297,1.1399
47,-6.7000,-6.2900,7.7900,-0.5051,1.1170,1.0036
48,-6.9900,-7.1200,8.1200,-0.4756,0.8268,0.8225
49,-7.1100,-8.3200,8.1500,-0.4363,0.4723,0.6021
50,-7.0000,-8.3800,7.7200,-0.3731,0.0229,0.3371
51,-6.7000,-8.4100,7.1900,-0.2673,-0.5203,0.0196
52,-6.5500,-8.3400,6.7600,-0.1462,-1.0723,-0.3349
53,-6.1300,-7.3300,5.6100,0.1265,-1.9853,-1.0396
54,-5.9500,-6.3800,4.5000,0.3502,-2.3922,-1.3864
55,-5.3500,-5.6000,3.3600,0.3502,-2.3922,-1.3864
56,-4.2500,-4.5200,1.6700,0.4167,-2.7380,-1.7202
57,-4.1200,-4.1000,1.0300,0.2978,-3.0543,-2.1315
58,-3.9600,-3.8100,0.5300,0.5672,-3.0565,-2.2471
59,-3.8900,-3.3800,0.0600,0.5672,-3.0565,-2.2471
60,-3.9000,-3.0700,-0.3900,0.7636,-3.0740,-2.2657
