lineno,aX,aY,aZ,gX,gY,gZ
0,0.4700,0.4600,-6.9500,-0.1004,-1.4377,-0.1298
1,0.4600,0.4800,-7.4500,-0.0753,-1.2108,-0.0905
2,0.2400,0.7600,-7.6100,-0.0338,-0.9403,-0.0218
3,0.1800,0.8200,-7.7300,-0.0469,-0.6861,0.0927
4,0.0300,0.7200,-7.8500,-0.0938,-0.3818,0.2171
5,-0.1100,0.8700,-8.1600,-0.1549,-0.0894,0.3371
6,-0.4200,0.8100,-8.0800,-0.2116,0.2269,0.4614
7,-0.7200,0.8200,-8.0000,-0.1953,0.5323,0.6174
8,-1.4700,0.4900,-7.3500,-0.1178,0.7963,0.8061
9,-1.6100,0.2800,-7.2200,0.0011,0.9839,0.9817
10,-1.5800,0.4200,-7.2700,0.0011,0.9839,0.9817
11,-1.0600,0.7900,-7.6300,0.1647,1.1301,1.1366
12,-0.7200,0.7600,-7.9600,0.3523,1.5566,1.5468
13,-0.4600,0.8200,-8.1100,0.3883,1.8991,1.7061
14,-0.0900,1.4400,-8.4600,0.3458,2.3344,1.7999
15,-0.0100,0.5500,-8.5900,0.3458,2.3344,1.7999
16,0.0200,0.5600,-8.6000,0.2498,2.8329,1.9570
17,-0.0600,0.8600,-8.5600,0.3534,3.3499,2.1097
18,-1.8400,1.0000,-6.7500,0.6349,4.2641,2.3137
19,-2.3400,2.0100,-5.9800,0.7898,4.4026,2.4151
20,-2.4600,1.9600,-5.4600,0.7898,4.4026,2.4151
21,-2.3300,1.9900,-5.0700,0.7101,4.3601,2.5536
22,-2.0000,1.6600,-4.8300,0.6981,4.2826,2.7773
23,-1.6600,1.9100,-4.5800,0.7669,4.2553,3.1089
24,-1.1100,1.7500,-4.5500,0.8934,4.2979,3.4863
25,-1.1100,0.1100,-4.4200,0.8301,4.3840,3.8179
26,-0.9500,-1.1200,-4.3900,0.8072,4.4942,4.0895
27,-1.6400,-2.0200,-3.9000,0.8716,4.7255,4.2270
28,-2.9800,-4.1800,-2.3400,0.9348,5.1029,4.1713
29,-3.5600,-4.8500,-1.2300,0.9250,5.7345,3.5343
30,-4.8000,-5.4900,0.4300,0.9250,5.7345,3.5343
31,-5.7200,-4.8600,2.6100,1.0090,5.9658,3.1340
32,-4.8800,-5.0100,2.9900,1.2468,5.6701,2.7674
33,-4.4400,-5.2100,3.3900,1.2152,5.1574,2.4849
34,-3.7200,-5.3800,3.2700,1.0516,4.7222,2.3246
35,-3.2200,-6.5900,3.4300,0.9501,3.9848,2.2057
36,-2.9400,-7.5700,3.5700,0.9283,3.7983,2.1380
37,-2.7700,-7.9800,3.5500,1.0854,3.6445,2.0169
38,-2.3400,-8.7700,3.6800,1.0854,3.6445,2.0169
39,-2.8600,-8.8700,4.4100,1.2043,3.5267,1.7715
40,-3.7100,-8.5200,5.4500,1.5413,3.3336,1.0374
41,-5.3200,-8.2100,7.5500,1.3679,3.0860,0.5585
42,-5.3800,-8.6300,8.1400,0.9403,2.6933,-0.0076
43,-6.1400,-9.0700,8.5400,0.9403,2.6933,-0.0076
44,-6.1300,-9.9000,8.7900,0.3262,1.6602,-0.9937
45,-5.9200,-9.2300,8.6100,0.3262,1.6602,-0.9937
46,-5.5200,-8.3900,8.4300,0.4603,1.0254,-1.3886
47,-4.8000,-7.6600,7.9300,0.5912,0.4821,-1.8053
48,-4.0300,-6.4500,7.0400,0.6480,-0.0196,-2.1915
49,-3.7600,-5.4600,6.7300,0.4134,-0.6490,-2.7729
50,-3.6400,-4.6000,6.5900,0.4134,-0.6490,-2.7729
51,-3.3200,-3.9400,6.4500,0.2836,-0.8825,-3.0096
52,-3.2500,-3.6000,6.4000,0.2193,-1.1246,-3.1852
53,-3.3800,-3.4900,6.4400,0.2345,-1.6810,-3.3772
54,-3.1600,-3.1500,5.9000,0.2051,-1.9951,-3.5125
55,-3.1500,-2.6200,5.4000,0.2051,-1.9951,-3.5125
56,-2.9200,-2.4900,4.7800,0.2214,-2.3082,-3.6194
57,-2.4100,-2.3100,3.9500,0.2225,-2.5809,-3.6586
58,-1.8200,-1.5500,3.3700,0.2847,-2.8547,-3.6990
