lineno,aX,aY,aZ,gX,gY,gZ
0,1.0300,0.5600,-2.7600,0.0687,0.4429,0.1505
1,1.1300,0.5000,-2.9300,0.0687,0.4429,0.1505
2,1.1400,0.6000,-3.0700,0.0382,0.5509,0.1429
3,0.9900,0.6700,-3.2700,0.0382,0.5509,0.1429
4,0.9600,0.7600,-3.4100,0.0371,0.5890,0.1298
5,0.8800,0.5700,-3.6800,0.0567,0.6458,0.1309
6,0.6300,0.6700,-3.7100,0.0840,0.7352,0.1440
7,0.6100,0.7400,-3.7200,0.1680,0.9076,0.1734
8,0.5000,0.8300,-3.8100,0.2498,1.1137,0.2214
9,0.5300,0.8300,-4.2300,0.2880,1.2337,0.2498
10,0.6600,0.9000,-4.6000,0.2880,1.2337,0.2498
11,0.7300,1.0000,-4.8900,0.2902,1.2872,0.2509
12,0.7800,0.9700,-5.1700,0.3098,1.4039,0.2542
13,0.5000,1.1300,-5.4700,0.3349,1.5752,0.2673
14,0.5100,1.2600,-5.6700,0.3752,1.7770,0.2902
15,0.6200,1.3100,-5.9700,0.4527,1.9668,0.3425
16,1.0800,1.3900,-6.8700,0.5258,2.1348,0.4102
17,1.0800,1.4900,-6.8200,0.5825,2.3202,0.4745
18,1.0000,1.3700,-6.8900,0.6501,2.6202,0.5454
19,0.9100,1.5400,-7.2400,0.7418,2.9332,0.6436
20,0.7800,1.4600,-6.9400,0.8792,3.2049,0.7527
21,0.7100,1.9400,-6.5900,1.0374,3.4852,0.8607
22,0.7800,1.8200,-6.5400,1.2883,3.7285,1.0079
23,0.3600,1.9100,-6.3300,1.4126,3.9226,1.1290
24,0.3100,1.7700,-6.2000,1.4606,4.1332,1.2141
25,0.4200,1.3000,-6.4000,1.5381,4.3677,1.3254
26,0.0800,1.3300,-6.5600,1.5697,4.6175,1.4126
27,0.2500,1.6200,-6.7700,1.6602,4.8935,1.4868
28,0.3700,1.9900,-6.9800,1.8228,5.5141,1.6024
29,-0.8400,2.5200,-6.6500,1.7901,5.9363,1.6657
30,-1.4400,2.9300,-6.1900,1.9144,6.3585,1.8315
31,-2.3900,1.8400,-5.1800,2.0486,6.6693,2.0442
32,-3.6000,1.9200,-4.0500,2.4347,6.8122,2.3475
33,-5.4900,2.9300,-1.5600,2.4347,6.8122,2.3475
34,-5.9700,2.7400,-0.4700,2.8253,6.8101,2.5591
35,-5.4900,2.6300,-0.0600,2.7565,6.6846,2.4489
36,-6.2700,2.3000,1.5200,2.4893,6.3650,2.2351
37,-6.0100,1.9300,2.1300,2.2046,6.0552,2.0311
38,-5.2700,1.4300,2.2500,1.6548,5.2327,1.4901
39,-4.4800,0.8500,1.9200,1.4050,4.9360,1.3101
40,-4.0000,1.0000,2.2200,1.4050,4.9360,1.3101
41,-4.3400,0.8200,2.5900,1.1705,4.7473,0.7025
42,-4.1500,1.7300,3.0400,0.9708,4.5989,0.6218
43,-5.0900,1.3300,3.8700,0.9708,4.5989,0.6218
44,-5.0500,1.1600,4.3500,0.6730,4.5182,0.5149
45,-5.8100,0.9200,5.3800,0.4865,4.2062,0.6120
46,-6.7500,0.2700,6.7900,0.3523,3.6772,0.5171
47,-6.3900,-0.4500,6.9600,0.3218,3.2201,0.3731
48,-6.0100,-0.9200,6.9300,0.3218,3.2201,0.3731
49,-4.8200,-0.1900,6.2700,0.2989,2.7391,0.2367
50,-4.2700,0.1000,6.0900,0.3731,2.3104,0.1473
51,-3.8600,0.3600,5.9400,0.4440,2.0257,0.1364
52,-3.3200,0.6500,5.7100,0.5367,1.8544,0.1996
53,-2.9800,0.5700,5.6100,0.6807,1.4988,0.3632
54,-2.6900,0.2800,5.4800,0.7363,1.3384,0.4385
55,-2.4800,-0.0300,5.5000,0.7559,1.2359,0.4996
56,-2.2100,0.0500,5.6000,0.7559,1.2359,0.4996
57,-2.1000,0.1700,5.6900,0.8083,1.1432,0.5378
58,-1.9000,0.3100,5.6600,0.7865,0.8759,0.5160
59,-1.5800,0.1800,5.5700,0.6141,0.7309,0.4592
60,-1.3400,-0.1600,5.4500,0.6141,0.7309,0.4592
61,-1.0500,-0.3300,5.2800,0.4167,0.5923,0.4025
62,-0.5500,-0.5100,4.7000,0.2814,0.4636,0.3643
63,-0.3100,-0.5300,4.6200,0.1713,0.2640,0.2956
64,-0.2800,-0.4000,4.5700,0.1811,0.2247,0.2858
65,-0.3400,-0.4000,4.6000,0.1625,0.1974,0.2705
66,-0.4000,-0.7200,4.7000,0.1625,0.1974,0.2705
67,-0.5600,-0.9300,4.8000,0.0949,0.1647,0.2247
68,-0.6900,-1.1700,4.8900,0.0338,0.1244,0.1658
69,-0.8400,-1.0800,4.9800,-0.0382,0.0535,0.0938
70,-0.7600,-1.1500,4.7900,-0.0611,-0.0480,0.0327
71,-0.6000,-1.1100,4.5800,-0.0829,-0.1931,-0.0022
72,-0.3400,-0.9400,4.1100,-0.0982,-0.3425,-0.0436
73,-0.1400,-0.9100,3.8800,-0.1004,-0.4549,-0.0687
74,-0.0900,-0.8400,3.7100,-0.1374,-0.5345,-0.1025
75,-0.0500,-0.6600,3.5200,-0.1625,-0.5301,-0.1014
76,-0.1400,-0.5600,3.5300,-0.1625,-0.5301,-0.1014
77,-0.1700,-0.4400,3.4600,-0.2258,-0.5214,-0.1276
78,-0.1600,-0.4400,3.4000,-0.2694,-0.5225,-0.1385
79,-0.2800,-0.5400,3.4600,-0.2760,-0.5334,-0.1298
80,-0.3500,-0.5400,3.3900,-0.2793,-0.5487,-0.1353
81,-0.3500,-0.3900,3.2200,-0.3611,-0.6654,-0.1887
82,-0.4800,-0.1000,3.2100,-0.3611,-0.6654,-0.1887
83,-0.4100,-0.1000,2.9900,-0.4909,-0.8923,-0.2094
84,-0.3600,-0.1800,2.8700,-0.4909,-0.8923,-0.2094
85,-0.4700,-0.2800,2.7100,-0.7745,-1.1541,-0.1942
86,-0.2400,-1.0100,2.2500,-0.9010,-1.2752,-0.2247
87,-0.2000,-1.0700,2.2300,-0.9032,-1.3275,-0.2760
88,-0.2200,-0.8800,2.2700,-0.9032,-1.3275,-0.2760
89,-0.0500,-1.2400,2.6000,-0.7079,-1.3799,-0.2967
90,-0.4600,-1.2100,2.6500,-0.7178,-1.4781,-0.3676
91,-0.9300,-0.6100,3.0800,-0.7178,-1.4781,-0.3676
92,-1.1800,0.0700,3.4600,-0.7450,-1.5621,-0.6578
93,-1.2700,0.0100,3.5500,-0.7014,-1.8348,-0.6600
94,-1.5100,-0.1800,3.7900,-0.8290,-2.0322,-0.6076
95,-1.9000,-0.5700,4.1300,-0.9916,-2.2449,-0.6152
96,-1.9500,-0.7000,4.1900,-0.9916,-2.2449,-0.6152
97,-1.5800,-0.8200,3.4300,-1.1116,-2.5471,-0.7887
98,-0.9600,-0.9600,2.6000,-1.1846,-3.2910,-1.0319
99,0.2000,-1.1400,1.8000,-1.1846,-3.2910,-1.0319
100,0.2100,-0.9500,1.7200,-1.1126,-3.5190,-1.0603
101,-0.2200,-0.7600,2.0500,-0.9916,-3.5757,-1.1137
