lineno,aX,aY,aZ,gX,gY,gZ
0,-0.2000,2.1400,-2.4000,-1.0559,-1.9864,-0.6720
1,-0.3100,2.7200,-3.2000,-0.8399,-1.9733,-0.6883
2,-0.4100,2.0000,-3.6500,-0.6643,-1.8915,-0.6949
3,-0.4000,2.1900,-4.7900,-0.6272,-1.7693,-0.6447
4,-0.6500,2.4500,-5.2900,-0.6436,-1.6090,-0.5520
5,-0.9400,2.7200,-5.6800,-0.6883,-1.4334,-0.6163
6,-0.5300,3.2700,-6.5900,-0.7232,-1.2545,-0.6938
7,-0.4700,3.0300,-7.1100,-0.6785,-1.1105,-0.7101
8,-0.4100,2.8500,-7.5800,-0.5858,-0.9937,-0.5520
9,-0.3800,2.8100,-7.8900,-0.5683,-0.8421,-0.4767
10,-0.0600,2.4800,-8.5800,-0.5138,-0.6556,-0.4461
11,-0.1600,2.4400,-8.8700,-0.4102,-0.4527,-0.4167
12,-0.1900,2.8900,-9.1200,-0.3022,-0.2378,-0.3938
13,-0.1900,3.2500,-9.4400,-0.1996,0.0153,-0.3927
14,-0.3700,3.4000,-9.5600,-0.0731,0.2411,-0.3731
15,-0.5400,3.3500,-9.6900,0.0229,0.4669,-0.2640
16,-0.9200,3.4900,-9.6600,0.1364,1.0407,-0.0447
17,-1.0600,3.3800,-9.6100,0.2520,1.3668,0.0229
18,-1.3600,3.4100,-9.5000,0.2934,1.6832,0.0644
19,-1.5700,3.5900,-9.3200,0.2891,1.9777,0.0665
20,-2.0500,3.4900,-8.9100,0.3000,2.2307,0.0654
21,-2.2700,3.4300,-8.6600,0.4505,2.6584,0.2247
22,-2.3700,3.4300,-8.3400,0.4505,2.6584,0.2247
23,-2.7000,3.3800,-7.7100,0.6938,2.8645,0.3709
24,-2.7200,3.6100,-7.3300,0.9076,2.9551,0.4549
25,-2.9000,3.8800,-6.6900,1.1083,3.0674,0.5760
26,-3.6800,3.7300,-5.2300,1.2763,3.2038,0.7047
27,-3.7300,4.2400,-4.5300,1.4083,3.3041,0.8094
28,-3.7800,4.6100,-3.9600,1.4268,3.3608,0.9152
29,-4.0000,4.5400,-3.2900,1.4268,3.3608,0.9152
30,-4.9500,3.6100,-1.8200,1.3374,3.4383,1.0636
31,-5.2300,2.7700,-1.2300,1.1639,3.5801,1.2861
32,-5.5400,1.9300,-0.5800,1.1432,3.5867,1.2719
33,-6.1600,1.7800,0.9100,1.1432,3.5867,1.2719
34,-6.2600,1.7200,1.8300,1.1705,3.5365,1.1737
35,-6.4300,1.2800,2.4900,1.1596,3.4678,1.0428
36,-5.7800,2.0200,3.2400,1.1792,3.3281,0.9425
37,-5.5800,2.0300,3.4500,1.2381,3.1023,0.8563
38,-5.7100,1.7400,3.7000,1.2108,2.9387,0.8170
39,-2.7000,3.1400,3.3500,1.0614,2.8612,1.1432
40,-4.4300,2.3200,3.5400,0.9261,3.1798,1.0210
41,-4.2100,2.1600,3.5900,0.9261,3.1798,1.0210
42,-4.1200,2.2200,3.6800,0.7123,3.1601,0.9076
43,-4.0900,0.6800,3.5200,0.4440,3.1416,1.0025
44,-3.5300,0.1200,3.5900,0.1407,2.9747,1.0952
45,-3.4600,-0.8200,3.7700,-0.3894,2.6780,0.9403
46,-3.7000,-2.6900,4.3300,-0.5203,2.6005,0.8094
47,-3.8300,-3.7900,4.5800,-0.5465,2.4827,0.7309
48,-3.5800,-4.6400,4.6500,-0.4123,2.2809,0.6218
49,-3.3800,-5.4600,4.8300,-0.1898,2.1020,0.4865
50,-3.3100,-5.6000,4.9100,0.1124,1.9090,0.4091
51,-2.9400,-5.4500,5.0600,0.1124,1.9090,0.4091
52,-3.5000,-5.0100,5.5400,0.4843,1.7410,0.3665
53,-3.1900,-3.1300,6.6600,1.1803,1.3592,0.3207
54,-3.4400,-2.5500,7.3500,1.1879,1.2086,0.2531
55,-3.4500,-2.1900,7.8900,1.0876,0.9414,0.1963
56,-3.4500,-2.1700,9.0500,1.0876,0.9414,0.1963
57,-4.3000,-2.3400,9.8500,0.9708,0.6741,0.1724
58,-4.6400,-3.2900,10.4400,0.7505,0.5476,0.0545
59,-4.6900,-3.4100,11.3500,0.3251,-0.1811,-0.3796
60,-4.8300,-3.5300,11.7100,0.2193,-0.5738,-0.6109
61,-5.0400,-3.0600,12.1000,0.2193,-0.5738,-0.6109
