lineno,aX,aY,aZ,gX,gY,gZ
0,0.1700,-1.5200,2.0500,-0.8410,-1.3537,0.2967
1,-0.1400,-1.8200,1.7900,-0.8607,-1.3308,0.3065
2,-0.5300,-1.8800,1.6900,-0.8607,-1.3308,0.3065
3,-0.8500,-2.3700,1.6000,-0.8367,-1.3003,0.2945
4,-1.4400,-1.2600,0.6700,-0.7570,-1.3166,0.2836
5,-1.8500,-1.4800,0.3900,-0.5574,-1.4181,0.1942
6,-1.8000,-1.5900,-0.1100,-0.5574,-1.4181,0.1942
7,-1.5600,-1.5100,-0.9800,-0.5160,-1.5043,0.2029
8,-1.8400,-0.8900,-2.0300,-0.3992,-1.5806,0.1724
9,-1.8700,-1.0700,-2.5300,-0.3207,-1.5119,0.0502
10,-2.0200,-1.0400,-3.1300,-0.2018,-1.3864,-0.0076
11,-2.1300,-0.4300,-4.1200,-0.0371,-1.2512,-0.0611
12,-2.3500,0.0900,-4.5000,0.0851,-1.1061,-0.1374
13,-2.4500,0.5500,-4.8800,0.1854,-0.9447,-0.1713
14,-2.4400,0.4200,-5.7100,0.2836,-0.7876,-0.0720
15,-2.4200,0.5600,-6.2200,0.2345,-0.6272,0.0774
16,-2.3300,0.5200,-6.6600,0.1789,-0.4494,0.1778
17,-2.3700,0.5400,-6.9700,0.1265,-0.2160,0.2313
18,-2.7800,1.3500,-7.1500,0.1014,0.0753,0.2793
19,-2.9800,1.3200,-7.2400,0.1658,0.4091,0.3752
20,-3.1000,1.4300,-7.4400,0.1702,0.7134,0.5149
21,-3.2500,0.9700,-7.7700,0.1494,0.9730,0.6436
22,-3.4400,0.5400,-7.6700,0.0305,1.2665,0.7363
23,-3.6000,0.4800,-7.6500,-0.1102,1.6242,0.8225
24,-4.0900,0.1400,-7.5100,-0.1407,1.9886,0.9381
25,-4.2700,0.0800,-7.3300,-0.1484,2.3595,1.0690
26,-3.9700,-0.1000,-7.3800,-0.1865,2.7184,1.1705
27,-3.9400,0.1600,-7.4600,-0.0818,2.9496,1.2937
28,-4.4700,0.9000,-6.9100,0.0218,3.1776,1.3864
29,-4.3400,1.6700,-6.7900,0.1331,3.4001,1.5141
30,-3.9800,1.8500,-6.4800,0.2302,3.7961,2.0006
31,-4.0000,1.9500,-6.1700,0.1374,3.9357,2.2471
32,-3.8400,1.1700,-6.1200,-0.0273,4.0906,2.4936
33,-3.7500,0.4200,-6.0200,-0.0273,4.0906,2.4936
34,-4.9800,-1.1300,-5.1800,-0.0578,4.3110,2.7227
35,-5.6900,-1.1300,-4.0300,0.0993,4.6000,2.9365
36,-6.2400,-0.4800,-2.9600,0.4134,4.8706,3.0336
37,-6.5800,0.2700,-2.0300,0.9010,4.9807,3.0794
38,-6.6000,1.6600,-0.9400,1.2097,4.9033,3.0554
39,-6.0100,2.0200,-0.9500,1.3025,4.6535,3.0140
40,-5.0500,1.9500,-1.4200,1.0701,4.0972,3.0881
41,-4.5900,0.5200,-1.6400,1.0701,4.0972,3.0881
42,-4.5900,-0.2300,-1.2600,0.6261,4.3491,3.1263
43,-5.0100,-0.9900,-0.2300,0.7396,4.6099,3.1350
44,-6.3700,-2.7400,1.8000,1.1476,4.7484,3.2201
45,-6.3300,-2.6200,2.6700,1.1476,4.7484,3.2201
46,-6.5200,-2.5600,3.3100,1.5501,4.7015,3.1449
47,-6.1400,-3.5900,3.6600,1.6712,4.3622,2.5035
48,-6.5700,-4.4300,4.0900,1.5555,4.1844,2.1042
49,-6.5300,-4.4800,4.5000,1.4977,3.9521,1.7268
50,-6.9800,-4.7700,4.9100,1.4977,3.9521,1.7268
51,-6.2000,-5.4400,4.5100,1.4868,3.5877,1.3199
52,-6.0600,-5.7000,4.7000,1.3417,3.1590,0.8563
53,-6.4800,-6.4300,5.5900,1.0886,2.9191,0.3163
54,-7.1600,-5.8300,7.2600,0.9959,2.8373,-0.1724
55,-7.1300,-5.7600,8.1100,1.0854,2.6682,-0.5869
56,-7.1900,-5.2500,8.7800,0.8803,1.9122,-1.6526
57,-7.8500,-2.9600,9.5100,0.8803,1.9122,-1.6526
58,-7.1400,-1.9800,9.2500,0.7254,1.4704,-2.2744
59,-7.2500,-1.4300,9.2000,0.6447,0.8639,-2.8482
60,-7.4000,-0.7800,9.3800,0.4680,0.2651,-3.3216
61,-8.0800,0.9400,9.8500,0.3065,-0.1833,-3.6139
62,-8.1900,1.5900,9.7600,0.2913,-0.6196,-3.7623
63,-8.0300,1.8700,9.4300,0.2258,-1.1246,-3.8179
64,-7.2100,2.3000,8.4800,0.0589,-1.7093,-3.7274
65,-6.5000,2.8300,7.6000,0.1254,-2.8198,-3.0260
66,-5.9400,3.0600,6.6000,0.2978,-3.2976,-2.5220
67,-3.2000,3.4300,4.2400,0.2978,-3.2976,-2.5220
68,-2.4300,3.0900,3.1600,0.3676,-3.7852,-2.0431
69,-1.8400,2.9000,2.3500,0.3327,-4.0426,-1.6733
70,-1.8800,2.8500,1.9600,0.2149,-4.0852,-1.1214
71,-1.6200,2.6600,1.7800,0.2149,-4.0852,-1.1214
72,-1.6100,2.4400,1.5400,0.2062,-4.0677,-0.9523
73,-1.5600,2.4800,1.0900,0.1691,-4.1637,-0.8912
74,-1.0300,2.8000,0.2000,0.1811,-4.3022,-0.8476
75,-1.0400,2.9700,-0.1700,0.2334,-4.4080,-0.8061
76,-1.1000,3.3200,-0.5600,0.2869,-4.4211,-0.7429
77,-0.8200,3.1100,-1.1600,0.3567,-4.3895,-0.6381
78,-0.8500,2.9600,-1.6100,0.3611,-4.3557,-0.4778
79,-0.8400,2.7400,-1.9800,0.2945,-4.3142,-0.2880
80,-0.9400,2.2100,-2.0800,0.2029,-4.2281,-0.1342
81,-0.6300,1.7400,-2.4300,0.0720,-4.0753,-0.0262
82,-0.7900,1.5400,-2.5600,-0.0262,-3.7448,0.1156
