lineno,aX,aY,aZ,gX,gY,gZ
0,-3.6500,2.3100,-5.8700,-0.7407,1.7170,0.8072
1,-3.4700,2.1200,-6.1400,-0.7385,1.9733,0.9730
2,-3.4100,2.1500,-6.3400,-0.7309,2.2537,1.1159
3,-3.3100,2.1400,-6.6600,-0.7592,2.5384,1.2665
4,-4.0100,1.4200,-6.4800,-0.7592,2.5384,1.2665
5,-4.3700,0.8900,-6.0300,-0.8094,2.8700,1.4312
6,-4.8000,0.6500,-5.4800,-0.4941,3.5627,1.9079
7,-5.0800,0.7300,-5.0000,-0.0916,3.7612,2.0868
8,-5.8900,0.7100,-4.0900,0.2542,3.8844,2.1544
9,-6.0200,1.3400,-3.5300,0.2542,3.8844,2.1544
10,-6.1300,2.0800,-3.0400,0.5945,3.9750,2.1402
11,-6.7200,3.1300,-1.7100,0.7723,4.0219,2.1260
12,-6.6200,3.2600,-1.1700,0.9534,3.9597,2.3300
13,-6.5000,3.3600,-0.8200,0.9534,3.9597,2.3300
14,-6.1500,3.8800,-0.7600,0.9119,3.6281,2.4773
15,-5.5600,3.8800,-1.2600,0.8214,3.4383,2.5864
16,-5.1200,3.1700,-1.4500,0.7854,3.3587,2.7882
17,-4.9700,2.6900,-1.4000,0.9545,3.4198,3.0074
18,-5.2100,2.2200,-0.8800,1.2152,3.5452,3.1558
19,-5.4400,2.2800,-0.2000,1.2152,3.5452,3.1558
20,-5.4100,2.4400,0.1300,1.4083,3.6139,3.2507
21,-6.0000,1.6400,0.2900,1.4813,3.5332,3.2965
22,-5.7300,2.0000,-0.1600,1.3232,3.2398,3.2376
23,-5.0500,1.6600,-0.4900,1.3374,3.1754,3.2103
24,-4.5800,2.0300,-0.3900,1.3374,3.1754,3.2103
25,-4.3300,2.2300,0.1500,1.3624,3.2736,3.2070
26,-4.4900,2.3800,0.9300,1.4726,3.4710,3.2299
27,-5.6200,1.8600,2.3800,1.6559,3.5507,3.2747
28,-5.4900,1.3900,2.4800,1.7366,3.4612,3.3314
29,-5.2400,1.0200,2.4400,1.3581,2.6813,3.1874
30,-4.8800,0.4700,2.2800,1.0330,2.2853,3.0249
31,-4.3900,0.7900,1.6400,0.8498,1.9973,2.9027
32,-3.9100,0.5700,1.5700,0.8498,1.9973,2.9027
33,-3.9600,0.4100,1.4500,0.7058,1.8151,2.7936
34,-4.2900,-0.5900,1.3600,0.5901,1.7148,2.7554
35,-4.7400,-0.9400,1.7300,0.5814,1.6581,2.6998
36,-5.2700,-1.4700,2.1100,0.6043,1.6493,2.5689
37,-5.9200,-2.2400,2.6500,0.5869,1.5904,2.1762
38,-6.2800,-2.3500,2.8900,0.5869,1.5904,2.1762
39,-4.8900,-2.1100,2.3700,0.5040,1.3199,1.5992
40,-7.6500,-2.5300,2.8200,0.5040,1.3199,1.5992
41,-6.0700,-1.3400,2.5600,0.3545,1.3581,1.3788
42,-5.9600,-1.7600,2.6200,0.3000,1.1585,1.0254
43,-5.8500,-1.8500,2.7300,0.0447,1.0385,0.7789
44,-6.1500,-2.0000,2.9400,-0.2062,0.8738,0.5934
45,-6.1400,-2.1600,3.1300,-0.2662,0.6850,0.4276
46,-6.2900,-2.1000,3.2800,-0.3425,0.5061,0.2934
47,-6.1000,-1.7200,3.5600,-0.3676,0.2825,0.1091
48,-6.1400,-1.9100,3.4800,-0.4036,0.0000,-0.1004
49,-6.0800,-2.0300,3.3900,-0.5520,-0.6840,-0.5683
50,-6.0300,-1.6900,3.2800,-0.5138,-1.0439,-0.8508
51,-5.3800,-1.7500,2.9400,-0.5236,-1.4028,-1.1399
52,-5.6500,-1.5700,2.6500,-0.5934,-1.7399,-1.3941
53,-5.5500,-1.6700,2.1700,-0.6807,-2.0540,-1.5512
54,-5.0200,-1.3700,1.5000,-0.7669,-2.3780,-1.7999
55,-5.1900,-1.0700,1.3000,-0.7418,-2.6245,-2.0235
