lineno,aX,aY,aZ,gX,gY,gZ
0,-1.5100,1.5700,3.6700,-0.5934,-1.2468,0.2378
1,-1.4100,2.2200,3.6000,-0.5934,-1.2468,0.2378
2,-1.1400,0.7600,3.7100,-0.5890,-1.4083,0.2269
3,-1.1900,0.8600,3.7200,-0.6469,-1.5064,0.3174
4,-1.1500,2.7400,3.7700,-0.5465,-1.5653,0.3872
5,-1.2600,2.5000,3.8800,-0.5094,-1.7006,0.2956
6,-1.6200,2.7700,3.9300,-0.6327,-1.8053,0.3120
7,-1.7000,2.7900,3.6700,-0.7112,-1.9373,0.3862
8,-1.7700,2.7000,3.4300,-0.7963,-2.0606,0.4211
9,-1.9700,2.7800,3.2500,-0.8181,-2.1402,0.4691
10,-2.1100,2.8300,2.9800,-0.8290,-2.2111,0.5421
11,-2.1200,2.9700,2.7000,-0.8683,-2.3311,0.6000
12,-2.6700,2.7200,2.3100,-0.9305,-2.4838,0.6578
13,-2.6400,2.7600,1.7100,-0.9839,-2.6049,0.7199
14,-2.4700,2.8100,0.9600,-0.9643,-2.6780,0.8138
15,-2.6500,2.6100,0.5200,-0.9850,-2.7238,0.9108
16,-2.7600,2.3000,0.0300,-1.0385,-2.7663,0.9850
17,-2.7700,1.9600,-0.9500,-1.0472,-2.7958,1.0396
18,-2.8000,1.9700,-1.5300,-1.0472,-2.7958,1.0396
19,-2.9300,1.9600,-2.1600,-1.0123,-2.7783,1.0777
20,-3.0100,1.9300,-2.7400,-0.9468,-2.7173,1.1672
21,-2.8500,1.8400,-3.8200,-0.8967,-2.6605,1.2512
22,-2.7900,1.6600,-4.5000,-0.8465,-2.5940,1.3341
23,-2.5800,1.5600,-5.2800,-0.8334,-2.5165,1.4159
24,-1.8600,1.2600,-6.6100,-0.8323,-2.4031,1.4912
25,-1.6800,1.1600,-7.1300,-0.9130,-2.0366,1.5828
26,-1.4700,1.0200,-7.5300,-0.9130,-2.0366,1.5828
27,-1.1100,0.3400,-8.1200,-1.0003,-1.7737,1.6090
28,-1.0400,0.1600,-8.3300,-1.0592,-1.4912,1.6253
29,-0.9300,0.0000,-8.4000,-1.0854,-0.9065,1.6166
30,-0.7900,-0.5200,-8.4800,-1.0854,-0.9065,1.6166
31,-0.8800,-0.8000,-8.5500,-1.1072,-0.4374,1.6090
32,-0.8400,-0.9600,-8.6100,-1.1116,-0.2073,1.6046
33,-0.8200,-1.0900,-8.7000,-1.1083,0.0316,1.5828
34,-0.7300,-1.5300,-8.6100,-1.0952,0.3043,1.5643
35,-0.9300,-1.5500,-8.4800,-1.0952,0.3043,1.5643
36,-0.8700,-1.6800,-8.4000,-0.9523,0.8912,1.5948
37,-0.5900,-1.8000,-8.3800,-0.9076,1.1225,1.5763
38,-0.4300,-1.8900,-8.3300,-0.9076,1.1225,1.5763
39,-0.4000,-1.9700,-8.1600,-0.9054,1.5610,1.4563
40,-0.4700,-1.9000,-7.8200,-0.8705,1.7977,1.4148
41,-0.5400,-2.0300,-7.5000,-0.8923,2.0835,1.4170
42,-0.7400,-2.3000,-7.0300,-0.9294,2.3573,1.4410
