lineno,aX,aY,aZ,gX,gY,gZ
0,0.0600,-4.2000,-1.9700,-0.0862,0.1560,-0.1418
1,-0.0800,-5.1400,-1.3800,-0.0862,0.1560,-0.1418
2,-1.0400,-5.8300,-0.5600,0.0654,0.2116,-0.2400
3,-0.8700,-3.4500,-0.8100,1.0527,0.2411,-0.4898
4,-1.3800,-2.7200,-0.9100,0.9152,0.3262,-0.6229
5,-0.9500,-2.2500,-1.2100,0.9152,0.3262,-0.6229
6,-1.0600,-2.6800,-1.1100,0.6916,0.3785,-0.7167
7,-1.3500,-2.0600,-1.0900,0.5334,0.3785,-0.7789
8,-1.1800,-2.4000,-1.1400,0.5116,0.3971,-0.8378
9,-1.2000,-2.5000,-1.2900,0.3611,0.3883,-0.9218
10,-0.9400,-2.6600,-1.5700,0.2083,0.4200,-0.9796
11,-0.8500,-3.2200,-1.8200,0.0851,0.4407,-1.0537
12,-0.7200,-3.3600,-1.9800,-0.0207,0.4821,-1.1454
13,-0.6400,-3.8300,-2.1100,-0.0262,0.5432,-1.2010
14,-0.5800,-4.5400,-2.2500,-0.0262,0.5967,-1.2414
15,-0.4400,-4.3200,-2.2300,0.3153,0.7472,-1.3897
16,-0.4800,-4.0000,-2.0700,0.5629,0.8323,-1.4977
17,-1.4500,-3.6400,-1.2700,0.8596,0.9294,-1.5632
18,-1.7900,-3.1000,-0.7000,1.2708,0.9927,-1.5239
19,-2.3700,-2.1100,-0.1900,1.6395,1.0265,-1.4693
20,-2.6500,-0.9100,0.0300,1.6395,1.0265,-1.4693
21,-2.6400,1.2500,0.1800,1.7650,0.9785,-1.5337
22,-2.3400,2.2400,0.2400,1.6984,0.9065,-1.6046
23,-2.3500,2.7300,0.4100,1.5261,0.8563,-1.6613
24,-1.5200,2.7400,0.8600,1.2610,0.8454,-1.6766
25,-2.2200,2.9400,1.2800,0.8661,0.9425,-1.6002
26,-1.7700,3.0000,1.6500,0.7734,0.9021,-1.6144
27,-1.9400,3.0000,2.0000,0.7199,0.8803,-1.5206
28,-1.3100,3.0200,2.1200,0.7483,0.7538,-1.4214
29,-1.1800,3.1000,2.2300,0.7941,0.6174,-1.3079
30,-0.8900,3.2000,2.3600,0.7941,0.6174,-1.3079
31,-0.4500,2.5300,2.5000,0.8705,0.4636,-1.1650
32,-0.0600,2.0000,2.6800,0.8890,0.3763,-1.0297
33,-0.1500,1.3600,3.0200,0.8814,0.2902,-0.9741
34,-0.4900,1.3600,4.1700,0.9163,0.2454,-0.9872
35,-0.4900,1.6600,4.6600,1.0461,0.0545,-1.0647
36,-0.5700,1.7000,5.1700,1.0276,-0.1178,-1.0341
37,-0.6800,1.6200,6.0800,1.0276,-0.1178,-1.0341
38,-1.0700,1.6000,6.5900,1.0123,-0.2934,-0.9828
39,-1.2600,1.4700,7.0700,1.0057,-0.4451,-0.9676
40,-1.8400,1.8500,7.4300,1.0210,-0.6240,-1.0057
41,-2.8300,3.6200,7.9700,1.1006,-0.8061,-1.0756
42,-3.0900,4.6100,7.9500,1.1432,-1.3799,-1.1912
43,-3.1800,4.8900,7.6900,1.0516,-1.7628,-1.1421
44,-2.6600,5.6500,6.4700,0.9981,-2.1238,-1.0450
45,-2.1100,5.9500,5.6700,0.9479,-2.4206,-0.9381
46,-2.0100,5.9700,5.0000,0.8803,-2.6420,-0.8029
47,-1.6400,6.3300,3.5700,0.8378,-2.8111,-0.6414
48,-1.9200,6.4300,2.8700,0.8170,-2.9332,-0.4614
49,-2.1800,6.9300,2.1700,0.8247,-3.0511,-0.2825
50,-2.2900,7.7300,0.9100,0.8247,-3.0511,-0.2825
51,-2.1400,8.0400,0.0600,0.7538,-3.1950,-0.1211
52,-1.6600,7.9800,-0.7800,0.6305,-3.3401,0.1331
53,-1.4100,7.6000,-1.5700,0.4254,-3.4667,0.3818
54,-1.2600,6.7800,-2.6400,0.1778,-3.4852,0.6240
55,-1.3600,6.4900,-2.9900,-0.0120,-3.3968,0.8519
56,-1.6400,6.1700,-3.1900,-0.1691,-3.2485,1.0276
57,-1.9200,5.3400,-3.4400,-0.5400,-2.9638,1.2381
58,-2.1900,4.9300,-3.5000,-0.7199,-2.8700,1.3472
59,-2.3300,4.5600,-3.6800,-0.8978,-2.8263,1.4377
60,-2.2800,3.3600,-4.2000,-1.0439,-2.7740,1.5173
61,-2.4900,2.8200,-4.4300,-1.1268,-2.6976,1.6057
62,-2.7500,2.4500,-4.5900,-1.1268,-2.6976,1.6057
63,-3.0100,2.3800,-4.7800,-1.1094,-2.5842,1.7126
64,-2.7900,2.3200,-5.3900,-1.0647,-2.4489,1.8075
65,-3.0600,2.3600,-5.5400,-1.0472,-2.3213,1.8850
66,-3.1200,2.5000,-5.7800,-1.1388,-2.0431,2.0562
67,-2.9100,1.7200,-6.1500,-1.2948,-1.9100,2.1358
68,-3.1900,1.1200,-6.1700,-1.4595,-1.7977,2.1991
69,-2.9700,0.6000,-6.1500,-1.5479,-1.7551,2.1915
70,-2.7000,0.1100,-6.1900,-1.5326,-1.6504,2.1566
71,-2.7500,0.0000,-6.0200,-1.5326,-1.6504,2.1566
72,-2.7500,-0.0200,-6.0400,-1.4977,-1.3952,2.2166
73,-3.0400,-0.2000,-5.9700,-1.3919,-0.8432,2.4282
74,-2.6000,-0.3600,-6.1000,-1.3515,-0.6240,2.4936
75,-2.8600,-0.3000,-6.0700,-1.2883,-0.3403,2.6365
76,-3.2600,-0.5200,-5.9600,-1.2883,-0.3403,2.6365
77,-3.4100,-0.8700,-5.8300,-1.2294,-0.0393,2.7794
78,-3.4000,-0.8200,-5.8900,-1.0177,0.2771,2.7827
79,-2.7900,-0.4500,-6.0700,-0.9185,0.4276,2.7947
80,-2.5300,-0.2700,-6.1700,-0.9185,0.4276,2.7947
81,-2.4400,-0.4000,-6.1600,-0.8258,0.9054,2.9169
82,-2.5500,-0.4400,-6.0200,-0.8498,1.1268,2.9834
83,-2.6200,-0.7100,-5.7800,-0.8498,1.1268,2.9834
84,-3.0500,-1.8600,-5.1300,-0.9021,1.2915,3.0140
