lineno,aX,aY,aZ,gX,gY,gZ
0,0.1800,2.1800,3.9000,-0.0316,-0.4243,-0.1614
1,0.0800,1.6400,3.8700,-0.0316,-0.4243,-0.1614
2,-0.0800,1.7500,3.6500,-0.2007,-0.7330,0.0687
3,-0.2200,2.0600,3.4400,-0.0862,-0.9807,0.2618
4,-0.6200,2.4200,3.4100,-0.0382,-1.0516,0.3251
5,-1.1500,2.7700,3.4100,0.0142,-1.1345,0.4396
6,-1.9000,3.2800,2.9600,0.0142,-1.1345,0.4396
7,-2.2000,3.5200,2.5800,-0.0273,-1.3832,0.6992
8,-2.5700,3.6400,2.1700,-0.0938,-1.4824,0.8236
9,-2.9600,3.7600,1.7400,-0.0938,-1.4824,0.8236
10,-3.3500,3.8100,0.6900,-0.1680,-1.5555,0.9425
11,-3.6100,3.8700,0.0900,-0.2716,-1.6210,1.0603
12,-3.6700,3.7700,-0.5500,-0.3872,-1.6952,1.1803
13,-3.6600,3.6900,-1.8200,-0.4909,-1.7726,1.3166
14,-3.6600,3.6700,-2.3800,-0.5541,-1.8151,1.4628
15,-3.6200,3.6100,-2.9400,-0.6021,-1.8282,1.6450
16,-3.5800,3.3300,-3.9000,-0.6403,-1.8119,1.8370
17,-3.6400,3.2400,-4.1800,-0.7679,-1.6417,2.1718
18,-3.8100,3.2500,-4.4000,-0.8596,-1.5359,2.3366
19,-3.8800,3.2900,-4.5400,-1.0079,-1.4203,2.5089
20,-4.2500,3.0000,-4.8600,-1.2010,-1.3166,2.7020
21,-4.4300,2.7400,-5.0900,-1.3908,-1.2294,2.8842
22,-4.6300,2.2200,-5.2200,-1.5217,-1.1039,3.0652
23,-5.2100,1.2500,-5.3200,-1.6188,-0.9556,3.2190
24,-5.3700,0.6400,-5.2300,-1.7388,-0.8268,3.3314
25,-5.4000,0.0100,-5.1100,-1.8348,-0.7505,3.4056
26,-5.3600,-1.0800,-5.0700,-1.8675,-0.6894,3.3892
27,-5.1500,-1.2700,-4.8800,-1.7988,-0.6283,3.3728
28,-5.2000,-1.4100,-4.7700,-1.7988,-0.6283,3.3728
29,-4.7500,-1.6600,-4.9100,-1.5523,-0.5520,3.4252
30,-4.5700,-2.4000,-4.8700,-1.3919,-0.4505,3.4416
31,-3.7900,-2.7500,-4.9700,-1.3919,-0.4505,3.4416
32,-3.8600,-2.9400,-4.8700,-1.2054,-0.3829,3.3718
33,-3.3000,-3.4500,-4.9600,-1.0134,-0.2607,3.2212
34,-2.8800,-3.8800,-5.2200,-0.8007,-0.1309,3.1143
35,-2.5900,-4.2400,-5.3600,-0.6000,0.0513,2.9845
36,-2.4400,-4.5400,-4.9500,-0.3414,0.3305,2.8383
37,-3.1600,-4.3400,-4.5000,-0.0949,0.6163,2.6551
38,-3.3500,-4.4600,-4.0900,0.0316,0.9414,2.3606
39,-3.3000,-4.2400,-3.5800,0.0982,1.0025,2.0268
40,-3.2400,-4.2200,-3.4800,0.2007,1.0112,1.7988
41,-3.0900,-4.2800,-3.5600,0.2553,1.0897,1.5926
42,-2.9800,-4.3100,-3.4700,0.2923,1.1716,1.3275
43,-3.1200,-4.1700,-3.1600,0.4036,1.2621,1.1236
44,-2.9100,-4.1500,-3.0500,0.5487,1.3614,0.9992
45,-2.6800,-3.9800,-3.0700,0.7134,1.4028,0.9174
46,-2.6600,-3.7700,-2.7100,0.8879,1.4661,0.8290
47,-2.6300,-3.6300,-2.4400,1.0101,1.5795,0.7287
48,-2.5900,-3.6600,-2.2400,1.0843,1.6864,0.5869
49,-2.6300,-3.4400,-1.6500,1.1203,1.7748,0.4407
50,-2.5600,-3.3400,-1.4200,1.1541,1.8555,0.3011
51,-2.4600,-3.2000,-1.0700,1.1606,1.9242,0.1614
52,-2.4500,-3.0600,-0.7300,1.1301,1.9929,0.0218
53,-2.2400,-3.1700,0.0300,1.0636,2.0300,-0.1145
54,-2.1800,-3.3400,0.3500,0.9392,2.0529,-0.2542
55,-2.0600,-3.4800,0.6600,0.7494,2.0868,-0.5192
56,-1.9500,-3.6900,1.0800,0.7265,2.0453,-0.6469
57,-1.7100,-3.9300,1.0800,0.7461,1.9689,-0.7636
58,-1.4400,-4.1500,1.0400,0.7636,1.8719,-0.8999
59,-0.9900,-4.5600,0.7600,0.8149,1.7868,-1.0559
60,-0.8700,-4.5300,0.7600,0.9436,1.7246,-1.2141
61,-0.8600,-3.9900,0.8400,1.1279,1.6897,-1.3504
62,-0.8400,-3.4400,0.9400,1.1279,1.6897,-1.3504
63,-0.6400,-2.1700,1.0900,1.2414,1.6362,-1.4737
64,-0.5900,-1.7100,1.3200,1.2741,1.5795,-1.5632
65,-0.6200,-1.4900,1.5100,1.2174,1.5610,-1.6461
66,-0.7400,-1.4400,1.9300,1.0745,1.5566,-1.7181
67,-0.7800,-1.5800,2.0100,0.8912,1.5348,-1.7966
68,-0.9200,-1.5900,2.2200,0.7494,1.4901,-1.8806
69,-1.0300,-1.7500,2.4700,0.6730,1.4246,-1.9777
70,-0.9600,-1.9100,2.4400,0.6370,1.3297,-2.0824
71,-0.9500,-2.0100,2.4200,0.6610,1.1868,-2.1555
72,-0.9000,-1.6800,2.3500,0.7374,1.0505,-2.2253
73,-0.7600,-1.2300,2.2500,0.8607,0.9283,-2.3060
74,-0.7300,-0.7700,2.2700,1.0079,0.7996,-2.3616
75,-0.7500,-0.2200,2.3700,1.1006,0.6949,-2.3616
76,-0.5800,0.2800,2.6500,1.1159,0.6076,-2.3464
77,-0.7400,0.2300,2.8400,1.0647,0.5411,-2.2951
78,-0.7500,0.2500,3.0200,0.9872,0.4789,-2.2384
79,-0.7500,0.2300,3.2000,0.9163,0.3949,-2.1958
80,-0.9300,0.2400,3.3800,0.8356,0.2902,-2.1871
81,-1.0300,0.1400,3.3900,0.7701,0.1876,-2.1937
82,-1.0500,0.3100,3.3400,0.7232,0.0622,-2.2002
83,-1.1800,0.5400,3.4400,0.7047,-0.0818,-2.1871
84,-1.1100,0.7200,3.2600,0.7429,-0.2062,-2.1566
85,-0.9200,0.8800,3.0700,0.8007,-0.3512,-2.0737
86,-0.8500,1.3900,2.9000,0.8530,-0.4952,-1.9668
87,-0.8800,1.5700,2.7600,0.8607,-0.6032,-1.8555
88,-1.0100,1.8600,2.6600,0.8258,-0.7199,-1.7464
89,-1.0600,2.3300,2.5200,0.7865,-0.8247,-1.6188
90,-1.0700,2.1700,2.3000,0.7265,-0.9348,-1.4693
91,-1.0700,1.8900,2.0500,0.6130,-1.0581,-1.3101
